 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,324,292,114,66,786,851,565,152,294,102,71,15,2408,2068,1520,841,2199,1563,1007,666,2778,1741,880,413,4374,2962,1702,419,4508,3281,2236,838,2116,1356,761,352,1443,1130,682,352,1779,1359,1008,519,1741,1326,657,306,1648,1185,652,345, 
 收到的其他与经营活动有关的现金(万元),850,512,512,420,20,531,531,348,38,1114,746,637,49,1995,1561,1318,418,3906,3540,3198,6667,1982,1072,848,431,540,750,263,158,1888,1610,1352,1213,1569,1406,1065,972,1759,1080,335,182,6564,1819,1223,87,798,691,332,653,1754,1217,2426,32, 
 经营活动现金流入小计(万元),4880,21455,20449,15886,10574,73287,55455,43963,25054,79129,60793,37270,20867,109861,84660,55756,23612,127196,122371,78328,47311,158286,107716,61088,26876,138359,97591,64931,28933,141440,101172,66209,24186,127360,92744,62253,31504,104773,73621,49535,18344,88329,60339,37243,16058,55275,35376,23767,12095,44543,29912,21122,9177, 
 购买商品、接受劳务支付的现金(万元),987,13511,12116,8356,6927,47299,34894,28502,16534,40522,33160,20340,16092,87366,70697,48240,25707,92503,92752,53712,30126,126561,90678,48555,19100,107068,78012,51692,23004,110531,82486,50765,24968,106536,78653,53304,26866,86207,58968,38590,14214,63916,45503,27673,12516,40922,33553,20928,9798,35228,24203,10433,4426, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),741,4818,3135,2491,1164,10355,8599,5519,2873,11161,8062,4866,2245,11245,8061,4737,2901,11151,8434,5519,3297,12573,9478,6441,3310,10716,7253,4725,2230,8081,6026,3791,1912,6748,4965,3085,1701,5320,3753,2375,1035,3931,2958,1877,731,1523,905,622,276,1323,934,612,293, 
 支付的各项税费(万元),85,2885,2785,2717,754,5277,3952,3123,2092,4356,2564,1577,599,3360,2765,1956,1086,3915,2905,1995,888,7382,5823,3824,1998,5748,4543,3534,2077,5920,4957,3580,2327,4918,3790,2545,1286,4843,3358,2219,865,3658,3010,2195,752,2386,1553,913,489,1692,1279,719,323, 
 支付的其他与经营活动有关的现金(万元),3225,3431,3082,2974,773,5164,4032,2710,2164,8502,6185,3910,1241,7059,5950,4019,2032,8243,5735,3444,1761,12386,11720,8069,2408,9237,6983,4221,1751,9309,7025,5278,1522,8508,5115,3086,1237,5480,4514,3464,1758,9555,3608,2923,1385,8314,4964,4774,4103,2607,1353,788,6586, 
 经营活动现金流出小计(万元),5038,24645,21119,16538,9619,68095,51478,39853,23662,64541,49972,30693,20177,109029,87473,58954,31726,115812,109825,64671,36071,158902,117698,66889,26816,132769,96791,64172,29062,133841,100494,63414,30729,126710,92523,62020,31091,101849,70594,46648,17873,81060,55079,34668,15383,53145,40975,27237,14666,40849,27769,12552,11627, 
 经营活动产生的现金流量净额(万元),-157,-3190,-670,-651,955,5192,3977,4110,1392,14588,10822,6577,689,832,-2813,-3198,-8114,11384,12546,13658,11240,-617,-9982,-5801,60,5590,800,759,-129,7599,678,2795,-6543,650,221,233,413,2924,3027,2887,471,7270,5260,2575,675,2131,-5600,-3469,-2571,3694,2144,8570,-2450, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,142,142,142,--,--,--,0,--,500,--,--,--,48,48,48,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),182,1995,1,--,--,283,163,147,1,28,--,--,--,13,10,7,1,4,4,4,2,34,4,4,17,61,4,0,--,25,25,25,16,95,79,--,0,128,0,--,--,--,--,0,--,94,94,94,84,213,215,219,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1771,1832,1832,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1334,--,--,--,1905,--,--,--,4000,--,--,--,--,--,--,--,--,--,0,0,10992,10990,9178,5170,7765,2140,500,500,218,168,168,--,316,316,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),182,1995,1,0,0,283,163,147,1,28,0,0,0,13,10,7,1,1338,4,4,2,3762,1853,1836,17,4061,4,0,0,25,25,25,16,95,79,0,0,11263,11132,9320,5170,7765,2140,500,500,813,263,263,84,577,579,267,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20,462,329,244,71,1534,1051,644,512,2536,1391,1254,120,770,844,93,88,2169,1616,1228,442,2844,1610,1416,1027,3566,2030,1411,943,3447,2137,1266,795,5547,5392,3424,2264,6117,5949,3075,1929,14893,11434,7843,7023,19255,14537,10666,9310,4987,1977,1419,933, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,1204,--,--,--,15385,15385,12635,--,22770,--,--,3000,--,--,--,3104,3000,3000,3000,28,28,9,9,987,987,987,--,--,0,0,--,82,82,82,--,5000,--,--,--,2134,2134,2134,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,210,21285,--,--,--,22771,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-358,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1865,--,1204,--,--,--,--,--,--,--,--,--,--,--,--,29,4000,4000,--,--,--,--,--,--,--,--,--,--,34,0,--,--,9090,9090,9090,3510,5000,6500,2500,--,6000,6000,5000,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),20,462,329,244,71,1534,1051,644,512,4400,2594,2458,330,22055,16229,15478,12723,24940,24386,1228,442,5844,1610,1416,1056,10670,9030,4411,3943,3475,2165,1275,805,6533,6378,4411,2264,5793,5949,3075,1929,24065,20606,17016,10533,29255,21037,13166,9310,13121,10111,8553,933, 
 投资活动产生的现金流量净额(万元),161,1533,-328,-244,-71,-1251,-888,-498,-511,-4373,-2594,-2458,-330,-22041,-16219,-15471,-12722,-23602,-24382,-1224,-441,-2082,244,420,-1039,-6608,-9026,-4411,-3943,-3450,-2140,-1250,-789,-6438,-6299,-4411,-2264,5470,5183,6245,3241,-16300,-18466,-16516,-10033,-28442,-20775,-12903,-9226,-12544,-9532,-8286,-933, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61,61,61,--,180,180,180,--,--,--,--,--,41852,41852,41852,--,--,--,--,--,--,--,0,--,0,--,--,--,22602,22602,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61,61,61,--,180,180,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),--,1431,931,551,500,4093,4093,4093,4093,56893,14785,5480,4500,87359,55248,55248,27997,142833,98967,34195,5300,91030,68850,59950,15680,90705,65320,54420,32750,59940,36448,25323,19242,53904,28418,19748,10243,69571,48121,31369,27013,57328,49528,33818,10918,41228,34428,26968,9468,28280,21820,11420,7920, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,7,7,0,302,295,159,135,559,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),0,1431,931,551,500,4093,4093,4093,4093,56893,14785,5480,4500,87359,55248,55248,27997,142841,98974,34202,5300,91393,69206,60170,15815,91444,65500,54600,32750,59940,36448,25323,19242,95756,70270,61600,10243,69571,48121,31369,27013,57328,49528,33818,10918,41228,34428,26968,9468,50882,44422,11420,7920, 
 偿还债务支付的现金(万元),--,1003,503,503,500,4778,4778,4778,3743,59504,17347,7957,4618,61642,32571,31667,6593,131503,92031,45933,20087,121423,92123,63223,44250,75980,39060,28160,18760,64760,40593,23031,14507,61418,40143,20598,11518,60171,43799,24964,15263,45028,35728,21818,9968,18980,12280,6320,1320,25908,13900,8500,--, 
 分配股利、利润或偿付利息所支付的现金(万元),7,88,81,76,113,2056,1819,1560,740,7876,4714,1820,621,6640,5266,4420,2033,6954,4709,3347,1152,8041,6429,3680,2781,4298,3187,2486,899,4331,3245,2050,1002,3861,2952,2009,1001,4244,3330,2303,1050,4529,3345,1960,934,5381,4400,3690,425,4779,4339,3981,1914, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,33,11,209,141,205,--,--,--,--,--,200,200,200,--,118,104,81,10,150,520,520,72,388,323,303,148,220,188,185,25,233,233,102,65,160,123,111,50,171,--,0,--,0,--,--,31,209,30,0,--, 
 筹资活动现金流出小计(万元),7,1091,584,612,624,7043,6738,6543,4483,67380,22061,9777,5239,68482,38036,36287,8626,138574,96844,49361,21249,129614,99072,67423,47103,80665,42570,30949,19807,69310,44026,25265,15534,65512,43327,22709,12584,64575,47252,27378,16363,49728,39073,23778,10902,24361,16680,10010,1776,30896,18269,12481,1914, 
 筹资活动产生的现金流量净额(万元),-7,340,347,-61,-124,-2951,-2645,-2450,-391,-10487,-7276,-4297,-739,18877,17211,18961,19370,4266,2130,-15158,-15949,-38221,-29866,-7253,-31288,10779,22930,23651,12943,-9371,-7577,58,3708,30244,26943,38891,-2341,4996,869,3991,10650,7600,10455,10040,16,16867,17748,16958,7692,19986,26153,-1061,6006, 
 汇率变动对现金及现金等价物的影响(万元),-0,13,13,19,-13,-33,-32,-19,-5,32,-9,-9,4,43,12,3,8,-6,7,12,1,-18,-19,-15,-2,-13,5,2,-2,-14,-6,-6,--,-3,-0,-0,--,-2,-2,-2,--,-41,-30,-30,--,-87,-29,-100,-2,-1,-3,-3,--, 
 现金及现金等价物净增加额(万元),-3,-1304,-638,-937,747,958,412,1143,486,-239,943,-187,-376,-2290,-1809,295,-1457,-7958,-9699,-2714,-5149,-40938,-39624,-12650,-32269,9748,14710,20001,8869,-5236,-9046,1596,-3624,24453,20864,34713,-4192,13387,9078,13121,14363,-1471,-2780,-3931,-9343,-9532,-8656,485,-4107,11134,18761,-780,2623, 
 加:期初现金及现金等价物余额(万元),1039,2343,2343,2343,2343,1385,1385,1385,1385,1625,1622,1622,1625,3914,3914,3914,3914,11872,11872,11872,11872,52810,52810,52810,52810,43062,41900,41861,41861,47097,47097,47097,47097,22644,22644,22644,22644,9257,9611,9611,9611,10728,10728,10728,10728,20260,20033,20033,20033,8899,8885,8885,8885, 
 期末现金及现金等价物余额(万元),1036,1039,1705,1405,3089,2343,1797,2528,1871,1385,2565,1435,1249,1625,2105,4209,2457,3914,2173,9158,6723,11872,13186,40160,20541,52810,56610,61863,50730,41861,38051,48694,43473,47097,43508,57357,18452,22644,18689,22732,23974,9257,7948,6797,1385,10728,11377,20518,15926,20033,27646,8105,11508, 
 净利润(万元),--,-58647,--,-11897,--,-103995,--,-6798,--,-4856,--,3338,--,-15143,--,-4688,--,763,--,3898,--,3850,--,3715,--,4120,--,3329,--,6869,--,4095,--,8446,--,4524,--,6467,--,--,--,3396,0,0,--,4685,--,--,--,5307,--,0,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-16,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,26084,--,771,--,49062,--,1449,--,3795,--,20,--,1507,--,-621,--,1579,--,600,--,1673,--,1569,--,1653,--,461,--,998,--,341,--,666,--,339,--,259,--,--,--,293,--,0,--,-117,--,--,--,88,--,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3593,--,2057,--,5732,--,2904,--,6324,--,2866,--,6002,--,3039,--,6200,--,3135,--,6351,--,3087,--,4936,--,2371,--,4848,--,2413,--,4758,--,2367,--,3977,--,--,--,3121,0,0,--,1159,--,--,--,861,--,0,--, 
 无形资产摊销(万元),--,208,--,111,--,224,--,139,--,229,--,170,--,230,--,111,--,236,--,121,--,233,--,117,--,158,--,50,--,100,--,48,--,99,--,48,--,93,--,--,--,88,--,0,--,111,--,--,--,57,--,0,--, 
 长期待摊费用摊销(万元),--,178,--,112,--,226,--,44,--,150,--,126,--,221,--,102,--,160,--,78,--,143,--,58,--,11,--,4,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1129,--,--,--,-458,--,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1127,--,0,--,-78,--,-151,--,5,--,-191,--,105,--,-5,--,-2,--,3,--,85,--,-53,--,34,--,0,--,60,--,60,--,-12,--,--,--,6,--,--,--,--,--,0,--,-16,--,--,--,-67,--,0,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-44,--,--,--,--,--,-0,--,-0,--,-1,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,12297,--,6509,--,16468,--,6746,--,14653,--,5261,--,12775,--,5511,--,6652,--,2215,--,7249,--,2879,--,5700,--,2547,--,4551,--,2235,--,3982,--,2111,--,4131,--,--,--,4277,--,0,--,2349,--,--,--,1471,--,0,--, 
 投资损失(万元),--,-188,--,-93,--,-188,--,-94,--,-186,--,91,--,-183,--,-91,--,-343,--,-192,--,-444,--,-221,--,-121,--,-106,--,--,--,--,--,--,--,--,--,-67,--,--,--,--,--,0,--,-383,--,--,--,-283,--,0,--, 
 递延所得税资产减少(万元),--,-3677,--,-63,--,6217,--,-1856,--,-120,--,968,--,-2557,--,-1186,--,-386,--,-100,--,-771,--,-268,--,-422,--,-48,--,183,--,3,--,166,--,90,--,-478,--,--,--,-238,--,0,--,-520,--,--,--,-11,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-13,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26,--,-25,--,-37,--,--,--,-28,0,0,--,-3,--,--,--,--,--,0,--, 
 存货的减少(万元),--,4822,--,-2406,--,16586,--,7760,--,6995,--,5509,--,-12754,--,-6467,--,2905,--,9586,--,-338,--,1490,--,-10068,--,-4335,--,2219,--,5881,--,-16384,--,-4852,--,-5111,--,--,--,-7435,--,0,--,-1081,--,--,--,-606,--,0,--, 
 经营性应收项目的减少(万元),--,4776,--,-589,--,-5865,--,-16108,--,-20637,--,-4209,--,33320,--,18433,--,-8065,--,-9262,--,-8981,--,-16314,--,-11157,--,-6540,--,-6908,--,-14597,--,2709,--,-10612,--,311,--,--,--,-7356,0,0,--,-7142,--,--,--,-936,--,0,--, 
 经营性应付项目的增加(万元),--,8490,--,4837,--,20803,--,10075,--,8236,--,-7371,--,-22676,--,-17336,--,1672,--,3577,--,-9668,--,-1816,--,10747,--,3026,--,-5331,--,2317,--,-3753,--,6246,--,-6628,--,--,--,11151,0,0,--,2233,--,--,--,-1729,--,0,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,-3,--,--,--,--,--,--,--,0,--,-257,--,--,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),--,-3190,--,-651,--,5192,--,4110,--,14588,--,6577,--,832,--,-3198,--,11384,--,13658,--,-617,--,-5801,--,5590,--,759,--,7599,--,2795,--,650,--,233,--,2924,--,--,--,7270,--,0,--,2131,--,--,--,3694,--,0,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 现金的期末余额(万元),1036,1039,1705,1405,3089,2343,1797,2528,1871,1385,2565,1435,1249,1625,2105,4209,2457,3914,2173,9158,6723,11872,13186,40160,20541,52810,56610,61863,50730,41861,38051,48694,43473,47097,43508,57357,18452,22644,18689,22732,23974,9257,7948,6797,1385,10728,11377,20518,15926,20033,27646,8105,11508, 
 现金的期初余额(万元),1039,2343,2343,2343,2343,1385,1385,1385,1385,1625,1622,1622,1625,3914,3914,3914,3914,11872,11872,11872,11872,52810,52810,52810,52810,43062,41900,41861,41861,47097,47097,47097,47097,22644,22644,22644,22644,9257,9611,9611,9611,10728,10728,10728,10728,20260,20033,20033,20033,8899,8885,8885,8885, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-3,-1304,-638,-937,747,958,412,1143,486,-239,943,-187,-376,-2290,-1809,295,-1457,-7958,-9699,-2714,-5149,-40938,-39624,-12650,-32269,9748,14710,20001,8869,-5236,-9046,1596,-3624,24453,20864,34713,-4192,13387,9078,13121,14363,-1471,-2780,-3931,-9343,-9532,-8656,485,-4107,11134,18761,-780,2623, 

