 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),21,10,9,16,162,123,116,--,278,121,6,137,1253,734,732,27,2097,1531,707,3133,2206,1386,836,1816,1448,1289,737,2012,1606,773,263,2001,1548,972,771,1894,1604,1002,435,1329,1091,513,359,904,645,236,171,2537,1816,938,293, 
 收到的其他与经营活动有关的现金(万元),24513,12650,7508,15291,12686,8617,2800,17234,28221,19874,4668,4439,18697,8423,52390,4213,21445,10892,3969,20112,7191,2543,1578,25268,17849,3572,2145,34726,24384,19217,2030,40348,17613,27762,8261,51585,33811,26752,9859,61065,38288,11206,12117,55935,30587,8091,22495,5229,122071,86249,26727, 
 经营活动现金流入小计(万元),126018,80438,37867,207219,125274,78998,32971,200534,129587,81356,32006,167878,104459,61968,79029,168084,135668,90037,39317,244770,135942,86628,38405,183436,102793,44850,18503,168631,111057,75628,20817,180410,96758,73333,26827,249896,162923,111834,54204,333699,259438,153436,84260,320871,239899,141710,85922,332447,324449,211017,81418, 
 购买商品、接受劳务支付的现金(万元),75098,49639,22138,118163,82923,52061,27673,102722,71243,43786,23035,103908,69559,47389,22760,109983,82796,63726,30764,152706,107810,70289,37201,104404,75207,44731,20852,93670,71659,46749,25051,94217,62360,36522,22536,156978,111334,72021,46538,220690,189419,119133,61157,212960,173043,109457,54808,279966,189182,122125,59512, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),26970,18560,11238,36498,26619,18090,10726,32128,23051,15577,8797,27924,20472,14587,8853,27646,16059,10958,6550,18719,14111,9840,5854,16803,12469,8051,5230,17121,9079,6323,3713,14304,10103,7016,3998,14154,10354,7430,4220,14905,10971,7749,4570,16120,11924,8136,4684,19506,13129,8792,4749, 
 支付的各项税费(万元),5588,3814,2532,6405,5941,4630,2803,7984,6449,4259,2433,11467,10213,8432,2108,6741,7066,5609,3573,11051,8419,6325,4532,12322,6670,2872,1743,6764,3105,2489,1817,8541,6024,4416,3032,10130,6274,4199,2644,9955,6840,4306,1806,8881,6575,4738,2585,11002,7794,5704,4137, 
 支付的其他与经营活动有关的现金(万元),27892,15297,9170,27629,28575,20992,2441,28731,40661,24803,7395,15383,17425,11271,29756,17339,41006,18017,9379,53542,17383,11721,2910,44983,36006,15761,5198,35964,25758,18558,6342,52828,26739,22714,11494,60687,52346,37125,22134,74267,31221,13049,16505,71623,45896,24741,20679,40835,128233,92789,29714, 
 经营活动现金流出小计(万元),135547,87309,45078,188694,144058,95773,43644,171566,141404,88424,41660,158681,117670,81679,63477,161709,146926,98311,50267,236018,147722,98176,50497,178513,130352,71415,33023,153518,109601,74119,36923,169890,105225,70668,41059,241948,180308,120775,75537,319817,238450,144237,84038,309584,237439,147072,82755,351309,338338,229411,98112, 
 经营活动产生的现金流量净额(万元),-9530,-6871,-7211,18525,-18783,-16775,-10672,28968,-11817,-7068,-9653,9197,-13211,-19711,15551,6375,-11259,-8274,-10950,8751,-11780,-11548,-12092,4923,-27559,-26565,-14520,15113,1456,1509,-16106,10519,-8468,2665,-14232,7948,-17385,-8941,-21334,13882,20988,9199,222,11288,2460,-5362,3166,-18862,-13889,-18394,-16693, 
 收回投资所收到的现金(万元),14234,12404,3826,40272,11990,5529,1750,9270,4370,3400,1400,33356,44280,40294,24410,9940,1134,1134,60,555,1050,1050,570,4505,5740,4250,--,3825,--,--,--,1133,2954,1948,352,5,5873,5298,5298,1349,93,76,26,10032,10032,7000,--,1839,190,20,--, 
 取得投资收益所收到的现金(万元),3435,1416,50,1822,1386,1274,1245,1066,856,821,1,1955,2308,1013,1551,1877,450,93,--,--,1447,753,325,--,--,--,--,659,366,--,--,315,333,315,--,589,51,51,--,105,105,105,1155,270,--,--,--,855,1,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,0,1374,2,--,--,77,0,--,--,1905,2278,750,750,15,824,254,48,870,850,510,496,1519,823,-23,-99,4157,2162,98,71,798,768,761,233,968,923,753,6,1078,50,44,40,212,64,567,1,631,183,17,6, 
 处置子公司及其他营业单位收到的现金净额(万元),1216,1040,1040,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1318,--,--,--,4989,--,--,--,1880,--,--,--,-203,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,58,-2,284,0,0,--,0,--,--,--,36850,37576,26000,--,28,60,60,16,--,--,--,--,--,--,1,--,--,500,--,--,--,--,--,--,5479,--,--,--,15600,1004,4,--,1243,532,4,60,546,329,297,297, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),18886,14918,4914,43752,13378,6803,2995,10413,5226,4221,1401,74066,86442,68058,26711,11860,2469,1541,124,1425,3347,2313,1390,6024,6563,4228,-99,8641,3029,98,71,928,4054,3024,585,12030,6848,6103,5305,20011,1252,229,1221,11554,10628,7571,61,3872,702,334,303, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1389,313,34,7879,468,185,104,2803,400,327,162,6906,4816,233,58,4611,1929,1239,489,2564,2074,1172,443,1745,1002,556,395,3938,3096,2078,1696,2913,1921,1046,711,2849,2600,1844,1294,6083,4844,3452,2225,16319,13804,7721,3232,29400,16775,9589,4138, 
 投资所支付的现金(万元),37094,34484,9532,58960,40077,24862,8066,12943,28642,28123,1530,28106,66781,38772,17166,7743,1959,1959,833,--,419,172,--,1479,2713,295,189,1161,2523,2718,2356,400,1250,720,720,68,20724,17724,1156,--,100,--,--,2104,2025,1419,1127,7839,3017,2727,1316, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),43,--,--,--,--,--,--,29503,--,--,--,8239,--,--,--,--,--,--,--,--,--,--,--,5348,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,500,3525,4543,722,669,669,8,--,--,--,--,749,384,1365,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,250,--,--,--,--,49,46,46,--,110,102,110,--,1,1,--,--,470,206,203, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),38527,35297,13091,71382,41267,25716,8839,45257,29042,28450,1692,43250,72346,39390,18589,12353,3889,3198,1322,2564,2493,1344,443,8572,3716,851,584,5099,5620,4796,4052,3563,3171,1766,1431,2917,23373,19614,2496,6083,5055,3555,2335,18423,15830,9141,4359,37239,20261,12523,5657, 
 投资活动产生的现金流量净额(万元),-19641,-20379,-8177,-27630,-27889,-18914,-5844,-34843,-23816,-24229,-290,30816,14095,28668,8122,-493,-1420,-1656,-1198,-1139,854,969,947,-2548,2847,3376,-683,3542,-2591,-4698,-3981,-2634,883,1258,-846,9113,-16525,-13511,2808,13928,-3803,-3326,-1114,-6869,-5202,-1570,-4298,-33367,-19559,-12189,-5354, 
 吸收投资收到的现金(万元),620,650,315,820,841,473,755,190,143,134,125,5139,1420,1570,100,--,--,--,0,--,--,--,--,149,--,--,189,32,--,--,--,--,165,165,600,--,19985,16500,--,--,--,40,40,128,128,128,125,363,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,820,--,--,--,190,--,--,--,5139,--,--,--,--,--,--,--,--,--,--,--,149,--,--,--,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,128,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),26170,13430,2996,35948,13105,6520,3155,2560,3060,3060,--,775,775,--,--,--,51998,40232,17771,75583,51273,22473,13175,88313,66793,43293,23793,77600,62600,37000,27400,40520,29920,22560,4650,103472,78891,52436,16318,93251,67924,50303,9567,132028,107817,69376,40287,180867,124094,85844,37482, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),140,--,25,2554,--,0,--,2560,--,--,--,900,--,--,1,22301,5008,8,8,--,261,--,--,12334,10192,5292,--,10201,8490,5170,1925,32423,18419,10767,6688,23547,22235,17055,12094,24478,14002,13194,9991,30764,28383,21514,6434,--,106,94,74, 
 筹资活动现金流入小计(万元),26930,14080,3336,39321,13946,6993,3910,5310,3203,3194,125,6814,2195,1570,101,22301,57006,40240,17778,75583,51534,22473,13175,100795,76985,48585,23983,87834,71090,42170,29325,72943,48504,33492,11938,127019,121111,85991,28412,117729,81926,63537,19597,162919,136328,91017,46846,181230,124200,85938,37556, 
 偿还债务支付的现金(万元),14745,4614,2264,12675,1765,1500,-100,775,3450,2631,--,130,129,--,--,--,55137,44437,16175,84847,61671,30299,15224,89296,65387,45056,20506,76200,61900,37200,17200,61426,52176,38966,13521,110458,79369,55583,18460,114878,82973,62892,20755,119056,101076,60603,28823,127944,83075,49773,21268, 
 分配股利、利润或偿付利息所支付的现金(万元),2268,1113,511,3142,1691,140,725,500,372,363,10,69,610,--,--,89,2418,1779,521,3739,4632,2648,1220,4779,4387,1892,788,4920,2390,1613,739,4772,3346,2432,891,8928,5101,3475,1615,8638,9024,3944,2942,8162,4074,2731,1331,7058,4609,3090,1036, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,636,--,--,--,428,--,--,--,--,--,--,--,--,--,--,--,1237,--,--,--,1652,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,562,18974,--,--,150,9405,--,--,--,1200,--,--,1,3742,--,--,--,--,244,234,2206,6319,2520,1920,2550,19678,17835,12032,7800,22780,16302,10092,2389,22851,12698,4615,57,20194,16403,12161,4069,59262,52358,36316,29557,--,348,313,245, 
 筹资活动现金流出小计(万元),17013,5727,3337,34791,3456,1640,775,10679,3822,2994,10,1399,739,0,1,3831,57555,46216,16696,88585,66547,33181,18650,100394,72295,48868,23844,100798,82125,50844,25739,88978,71824,51490,16801,142237,97168,63673,20132,143710,108400,78996,27766,186480,157507,99649,59712,135003,88032,53176,22549, 
 筹资活动产生的现金流量净额(万元),9917,8353,-1,4530,10490,5353,3135,-5369,-619,200,115,5415,1455,1570,100,18470,-549,-5976,1082,-13002,-15013,-10708,-5476,401,4691,-283,138,-12965,-11034,-8675,3585,-16035,-23320,-17998,-4863,-15218,23943,22318,8280,-25981,-26474,-15459,-8168,-23561,-21180,-8632,-12865,46227,36168,32762,15007, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,12,550,567,541,487,-3,7,47,2,132,136,107,-163,61,71,-6,-7,-20,-9,-2,-3,235,238,230,-67,-52,-27,-14,-21,-10,-5,-2,-356,-8,4,6, 
 现金及现金等价物净增加额(万元),-19253,-18898,-15390,-4575,-36182,-30336,-13381,-11245,-36253,-31097,-9829,45428,2339,10527,23773,24365,-12678,-15339,-10524,-4903,-25942,-21280,-16574,2779,-19889,-23335,-14958,5528,-12108,-11793,-16508,-8158,-30924,-14084,-19944,1840,-9732,103,-10015,1761,-9340,-9613,-9074,-19163,-23931,-15569,-13999,-6358,2712,2183,-7034, 
 加:期初现金及现金等价物余额(万元),83155,73136,83155,77711,78261,78261,78261,88695,91907,91907,91907,43267,45374,45374,45374,18903,33460,33460,33460,33600,36432,36432,36432,30723,36286,31522,31522,20431,26740,26740,25499,27260,--,43458,43458,25420,34615,34615,34716,23659,35253,35149,36293,42822,53207,51529,43820,49180,48978,48919,49355, 
 期末现金及现金等价物余额(万元),63902,54238,67765,73136,42078,47924,64880,77451,55654,60810,82078,88695,47713,55902,69148,43267,20782,18121,22936,28696,10489,15152,19858,33501,16397,8187,16564,25959,14632,14947,8990,19103,-30924,29374,23514,27260,24883,34718,24701,25420,25913,25537,27219,23659,29275,35959,29820,42822,51690,51102,42321, 
 净利润(万元),--,5354,--,21014,--,4619,--,28354,--,6838,--,31530,--,8746,--,20329,--,1033,--,3537,--,2107,--,4923,--,1260,--,4122,--,--,--,-18041,--,--,--,-6345,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,377,--,1648,--,481,--,2517,--,569,--,820,--,184,--,1087,--,1139,--,1865,--,654,--,1952,--,-0,--,464,--,--,--,5460,--,--,--,5981,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1348,--,3524,--,1775,--,3754,--,2129,--,3741,--,1824,--,4109,--,635,--,2908,--,1430,--,2939,--,1388,--,2921,--,--,--,3411,--,--,--,3758,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 无形资产摊销(万元),--,154,--,529,--,260,--,432,--,218,--,294,--,89,--,55,--,240,--,417,--,184,--,382,--,198,--,409,--,--,--,771,--,--,--,912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,647,--,481,--,228,--,1039,--,262,--,476,--,174,--,315,--,24,--,57,--,22,--,92,--,13,--,37,--,--,--,34,--,--,--,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,24,--,-351,--,-384,--,39,--,-6,--,-96,--,-93,--,11,--,-2,--,19,--,0,--,-3979,--,-2800,--,-30,--,--,--,114,--,--,--,638,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,65,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,0,--,-11,--,--,--,--,--,0,--,--,--,--,--,-59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,275,--,574,--,-132,--,52,--,-268,--,79,--,-379,--,-46,--,1463,--,4205,--,1962,--,4075,--,1780,--,4794,--,--,--,4093,--,--,--,7377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资损失(万元),--,-1454,--,-7622,--,-585,--,-2923,--,-1243,--,-11205,--,-2317,--,-3268,--,--,--,362,--,182,--,3208,--,22,--,-2134,--,--,--,622,--,--,--,77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,0,--,-287,--,-0,--,27,--,-136,--,25,--,-14,--,3,--,22,--,72,--,-15,--,-358,--,--,--,71,--,--,--,-398,--,--,--,-512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,0,--,-54,--,-24,--,-45,--,291,--,-15,--,452,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1094,--,175,--,-2225,--,866,--,20,--,-688,--,-471,--,-244,--,-5894,--,-1854,--,-6429,--,-4798,--,-4309,--,8103,--,--,--,-9309,--,--,--,-3830,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),--,443,--,-19872,--,-8533,--,15168,--,-6688,--,-12569,--,-8239,--,-11891,--,-36577,--,2165,--,-21204,--,-804,--,13062,--,-11781,--,--,--,-11785,--,--,--,-11629,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 经营性应付项目的增加(万元),--,-18353,--,18712,--,-7814,--,-20311,--,-10136,--,-3196,--,-19815,--,-4026,--,25748,--,-5002,--,13693,--,-2709,--,-7895,--,8137,--,--,--,35547,--,--,--,11448,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,5409,--,--,--,-4439,--,--,--,1082,--,--,--,149,--,--,--,3896,--,--,--,-1937,--,--,--,-29284,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-6871,--,18525,--,-16775,--,28968,--,-7068,--,9197,--,-19711,--,6375,--,-8274,--,8751,--,-11548,--,4923,--,-26565,--,15113,--,--,--,10519,--,--,--,7948,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),63902,54238,67765,73136,42078,47924,64880,77451,55654,60810,82078,88695,47713,55902,69148,43267,20782,18121,22936,28696,10489,15152,19858,33501,16397,8187,16564,25959,14632,14947,8990,19103,-30924,29374,23514,27260,24883,34718,24701,25420,25913,25537,27219,23659,29275,35959,29820,42822,51690,51102,42321, 
 现金的期初余额(万元),83155,73136,83155,77711,78261,78261,78261,88695,91907,91907,91907,43267,45374,45374,45374,18903,33460,33460,33460,33600,36432,36432,36432,30723,36286,14947,31522,20431,26740,26740,25499,27260,--,43458,43458,25420,34615,34615,34716,23659,35253,35149,36293,42822,53207,51529,43820,49180,48978,48919,49355, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19253,-18898,-15390,-4575,-36182,-30336,-13381,-11245,-36253,-31097,-9829,45428,2339,10527,23773,24365,-12678,-15339,-10524,-4903,-25942,-21280,-16574,2779,-19889,-23335,-14958,5528,-12108,-11793,-16508,-8158,-30924,-14084,-19944,1840,-9732,103,-10015,1761,-9340,-9613,-9074,-19163,-23931,-15569,-13999,-6358,2712,2183,-7034, 

