 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4287,65236,33738,25055,12055,35103,25898,5673,3425,22445,8621,6058,3209,21870,8980,7742,5149,24355,30651,24779,9555,45818,29543,16367,9798,32446,19813,8876,4234,15698,11820,8930,3457,4288, 
 投资所支付的现金(万元),--,--,--,--,--,47000,20003,--,--,49760,20000,20000,--,660,--,--,--,792,--,--,--,15,--,--,--,--,--,--,--,10,10,0,15,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,121203,121099,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,10076,2210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,487,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),4287,65236,33738,25055,12055,213382,169210,5673,3425,72205,28621,26058,3209,22530,8980,7742,5149,25147,30651,24779,9555,46320,29543,16367,9798,32446,19813,8876,4234,15708,11830,8930,3472,4288, 
 投资活动产生的现金流量净额(万元),-4287,-15550,-13807,-5149,-12054,-212173,-169210,-5673,-3425,-22515,-28468,-25892,-3209,-22252,-8980,-7742,-5149,-22456,-30563,-24766,-9542,-42467,-29543,-16367,-9798,-31228,-19809,-8647,-4132,-15680,-11815,-8049,-3245,-4266, 
 吸收投资收到的现金(万元),--,--,1130,--,--,176081,180135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,142175,141474,141459,141459,--,0,1859,1521,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,27926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),80218,156166,96811,50045,41200,102318,72653,34000,3000,97847,76062,62557,21179,87837,62601,58594,21491,43253,28650,28724,1189,5775,5785,4018,750,36104,36089,34723,33862,59806,27516,74607,23077,7554, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,17106,--,--,--,8255,1657,--,--,427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2049,58405,64373, 
 筹资活动现金流入小计(万元),80218,173271,97941,50045,41200,286654,254446,34000,3000,98274,76062,62557,21179,87837,62601,58594,21491,43253,28650,28724,1189,5775,5785,4018,750,178279,177563,176182,175321,59806,27516,78515,83003,71927, 
 偿还债务支付的现金(万元),66267,159993,77686,58299,28566,87136,59909,37000,6000,104878,58756,50785,25014,63842,45346,40627,9600,10883,--,--,395,5775,5785,2315,--,77060,72483,69130,68183,59297,24918,50187,12605,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),885,9151,7918,7236,853,5441,4412,3475,470,5098,4428,3836,671,5257,4834,3988,338,4427,3870,3870,18,4318,4318,4483,6,4946,4899,4818,441,2215,1051,6622,2030,1265, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2000,3969,--,--,--,7713,1845,--,--,329,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,541,--,--,--,--,0,8149,82299,67442, 
 筹资活动现金流出小计(万元),69152,173114,85605,65535,29418,100290,66166,40475,6470,110306,63184,54621,25685,69098,50180,44615,9938,15310,3870,3870,413,10094,10103,6797,6,82547,77381,73948,68624,61512,25969,64959,96935,72206, 
 筹资活动产生的现金流量净额(万元),11066,158,12336,-15490,11782,186363,188279,-6475,-3470,-12032,12877,7936,-4507,18739,12420,13980,11553,27943,24780,24854,776,-4318,-4318,-2780,744,95732,100182,102234,106697,-1706,1546,13556,-13932,-279, 
 汇率变动对现金及现金等价物的影响(万元),-1884,-2636,-2141,-954,-51,2180,1105,146,41,-70,-238,-109,-91,-221,-276,-28,15,8,-58,-329,216,69,125,15,8,-48,45,165,67,270,-106,-90,195,109, 
 现金及现金等价物净增加额(万元),-4077,21493,-5083,-7580,-758,7765,42403,-1553,-3485,-9291,-10389,-8821,-9799,2571,-11506,-7531,-3251,-20501,-23147,-16180,-20934,-35148,-49315,-28509,-21796,68505,68261,78451,94540,-4108,-3398,6367,-818,3318, 
 加:期初现金及现金等价物余额(万元),50000,26353,29497,29497,29497,18588,20692,14614,14614,22717,22758,22758,22758,20146,21369,21369,20146,40647,41133,40647,41133,75795,75795,75795,75795,7290,7490,7290,7256,11398,11398,5031,5850,2532, 
 期末现金及现金等价物余额(万元),45923,47847,24414,21917,28739,26353,63096,13060,11129,13426,12369,13937,12959,22717,9863,13838,16895,20146,17986,24467,20199,40647,26480,47286,53999,75795,75751,85741,101796,7290,8001,11398,5031,5850, 
 净利润(万元),--,30555,--,14646,--,21306,--,4925,--,7050,--,3735,--,6935,--,3609,--,8403,--,4327,--,10727,--,5326,--,13450,--,7501,--,11970,5960,9304,3893,7567, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1378,--,805,--,89,--,39,--,1916,--,71,--,2559,--,270,--,138,--,-7,--,141,--,42,--,262,--,402,--,216,365,-18,574,1724, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,13746,--,6425,--,10961,--,3979,--,7686,--,3892,--,5857,--,2942,--,2088,--,1004,--,1970,--,979,--,1879,--,914,--,1611,759,1530,1141,900, 
 无形资产摊销(万元),--,1980,--,977,--,1267,--,490,--,975,--,487,--,975,--,488,--,1273,--,692,--,691,--,344,--,687,--,343,--,338,88,20,10,10, 
 长期待摊费用摊销(万元),--,15,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,15,--,--,--,-1,--,0,--,55,--,--,--,-7,--,--,--,38,--,--,--,--,--,--,--,9,--,4,--,0,-0,6,6,0, 
 固定资产报废损失(万元),--,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,-95,--,96,--,-104,--,-44,--,45,--,-357,--,234,--,49,--,-82,--,400,--,2,--,-217,--,--,--,94,--,--,-105,112,2,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,5164,--,1914,--,871,--,949,--,2959,--,1533,--,2439,--,851,--,364,--,196,--,-702,--,183,--,-515,--,-370,--,1931,1151,1404,1445,1143, 
 投资损失(万元),--,-633,--,-895,--,-146,--,43,--,30,--,260,--,208,--,494,--,474,--,241,--,-5,--,--,--,-111,--,--,--,--,0,-583,-10,-39, 
 递延所得税资产减少(万元),--,-491,--,64,--,317,--,43,--,-236,--,93,--,-413,--,-144,--,-79,--,--,--,40,--,40,--,-53,--,-58,--,-5,-25,-116,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-52,--,-5,--,35,--,40,--,7,--,-10,--,10,0,0,0,0, 
 存货的减少(万元),--,-2777,--,-2452,--,-26443,--,275,--,8217,--,-14,--,-693,--,-6094,--,-27115,--,-3312,--,887,--,-2717,--,-2379,--,-3887,--,-8780,-1090,-8954,10692,-3731, 
 经营性应收项目的减少(万元),--,-25197,--,-17665,--,-11060,--,-3892,--,-4865,--,-1668,--,-4929,--,-11215,--,-9135,--,-6100,--,-10698,--,-5822,--,-11483,--,-9920,--,-266,-4752,-4312,25104,1170, 
 经营性应付项目的增加(万元),--,15788,--,10100,--,34323,--,3641,--,1496,--,1214,--,-6859,--,-5040,--,-2311,--,-13375,--,8480,--,-7573,--,2296,--,-10314,--,5982,4626,2556,-26693,-991, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,39522,--,14013,--,31395,--,10448,--,25327,--,9244,--,6305,--,-13741,--,-25996,--,-15939,--,11568,--,-9377,--,4048,--,-15301,--,13008,6977,950,16164,7753, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),45923,47847,24414,--,28739,26353,63096,13060,11129,13426,12369,13937,12959,22717,9863,13838,16895,20146,17986,24467,20199,40647,26480,47286,53999,75795,75751,85741,101796,7290,8001,11398,5031,5850, 
 现金的期初余额(万元),50000,26353,29497,29497,29497,18588,20692,14614,14614,22717,22758,22758,22758,20146,21369,21369,20146,40647,41133,40647,41133,75795,75795,75795,75795,7290,7490,7290,7256,11398,11398,5031,5850,2532, 
 现金等价物的期末余额(万元),--,--,--,21917,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-4077,21493,-5083,-7580,-758,7765,42403,-1553,-3485,-9291,-10389,-8821,-9799,2571,-11506,-7531,-3251,-20501,-23147,-16180,-20934,-35148,-49315,-28509,-21796,68505,68261,78451,94540,-4108,-3398,6367,-818,3318, 

