 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),2343,9260,8782,2946,1770,9553,7843,4729,1638,13763,10463,5694,3340,8774,6941,2665,474,10893,6594,2694,853,9357,5489,2479,584,8161,1937,1125,923,5387,1819,4872,5010,4469, 
 收到的其他与经营活动有关的现金(万元),3648,16329,11807,8213,3159,18942,13560,10181,2532,14939,10260,6387,2940,15471,10250,6365,2849,15188,17873,13351,4385,11132,9509,5023,2500,9630,7214,4467,2431,7968,3303,6870,10583,10055, 
 经营活动现金流入小计(万元),81766,398671,258209,156855,71479,380254,236391,145483,67012,356507,217584,134227,63381,356217,226210,134395,62694,319209,197646,115359,51062,252433,149096,86614,36781,198407,103230,59333,26130,156891,54297,152587,140501,114168, 
 购买商品、接受劳务支付的现金(万元),46350,196494,137568,92228,52248,197910,138707,89414,41279,194501,136588,84354,43497,203973,143759,90852,46333,174161,120982,75894,36902,134039,103072,61021,27596,100533,70741,40942,21926,61232,30644,64073,68749,55347, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13858,62203,48162,33826,13532,62204,48517,34444,13753,60772,47160,34472,13294,59109,45712,32383,19482,53945,38697,27022,16470,39669,33730,23189,14267,29952,23892,16727,11009,22917,12440,21984,20499,14132, 
 支付的各项税费(万元),12739,36561,28150,18022,9494,40468,28427,19109,9355,36536,26419,13905,4421,35340,23749,12575,5283,42338,25323,15044,6552,32484,17210,11539,6498,25515,12679,9146,4876,15341,6879,14789,15274,10482, 
 支付的其他与经营活动有关的现金(万元),13521,62268,40499,28711,14039,64545,46740,29612,15636,57507,41084,24332,10868,56673,40987,25728,12326,54969,42336,26284,13210,45052,37588,21061,8995,47607,32303,21263,10837,35592,13250,32588,33108,27242, 
 经营活动现金流出小计(万元),86468,357526,254378,172787,89313,365127,262391,172579,80023,349316,251251,157062,72081,355095,254207,161538,83424,325413,227338,144244,73134,251243,191599,116810,57356,203606,139614,88079,48648,135081,63213,133434,137629,107203, 
 经营活动产生的现金流量净额(万元),-4701,41145,3831,-15932,-17834,15127,-26001,-27096,-13011,7192,-33667,-22835,-8700,1121,-27997,-27143,-20730,-6204,-29692,-28886,-22072,1190,-42504,-30196,-20574,-5200,-36384,-28746,-22519,21810,-8917,19154,2872,6965, 
 收回投资所收到的现金(万元),--,--,--,--,--,1265,1265,--,--,1265,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,32,32,0,0,0, 
 取得投资收益所收到的现金(万元),--,5108,4988,4988,--,3264,3264,3264,--,2477,--,--,--,4795,1438,--,--,--,--,--,--,--,--,--,--,--,881,447,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,63,62,2,2,7,7,0,0,28,12,5,5,41,40,13,13,1,0,0,0,41,2,1,0,11,1,1,1,14,1,14,3,44, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,9337,9337,9327,5,9878,9125,4202,4588,31021,19462,15942,150,2387,1372,1083,607,52251,35600,35600,--,--,0,0,957,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,5171,5050,4990,2,4536,4536,3264,0,13107,9350,9333,11,14713,10603,4215,4601,31022,19462,15943,150,2429,1374,1084,607,52262,36482,36048,1,45,32,14,959,44, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1206,10411,10098,5806,2808,13785,9813,8219,5151,18894,16429,11157,5927,26280,17508,9481,5122,12681,7233,3544,2361,17703,14630,9131,3901,5820,3735,1614,822,2409,1027,2405,3580,2600, 
 投资所支付的现金(万元),--,62,--,--,--,138,--,--,--,12247,--,2192,244,1618,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,--,5502,0,421,75, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,138,--,--,--,2537,--,--,--,1216,--,--,3203,0,--,--,40082,34328,32142,2212,1900,--,--,--,1492,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,2,--,--,--,--,--,--,4602,--,--,--,--,3387,6191,3196,2900,10859,9801,28401,32262,2000,22100,--,--,86200,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),1206,10473,10098,5806,2808,13925,9951,8219,5151,31141,18966,13349,10773,27898,18724,9481,5122,19271,13424,6740,5261,68644,58759,69675,38375,9720,25835,3614,2822,90102,6530,2405,4001,2675, 
 投资活动产生的现金流量净额(万元),-1206,-5301,-5048,-816,-2807,-9389,-5415,-4954,-5151,-18034,-9616,-4016,-10763,-13185,-8121,-5266,-521,11751,6038,9203,-5111,-66216,-57385,-68591,-37768,42543,10648,32435,-2821,-90056,-6497,-2391,-3042,-2632, 
 吸收投资收到的现金(万元),--,762,762,762,25,120,120,120,120,1160,1160,1160,--,--,--,--,--,980,0,--,--,--,--,0,--,10086,10086,--,--,177818,0,500,1680,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,762,762,762,25,120,120,120,120,--,1160,--,--,--,--,--,--,980,--,--,--,--,--,--,--,3000,3000,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),10500,56564,56586,56586,23694,62171,62171,33071,100,102512,100428,71910,23070,36482,23400,17500,500,10100,5100,5100,--,12100,3100,3000,--,--,--,--,--,45617,32333,53549,48222,38700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),6000,4000,4000,4000,4368,15000,9000,--,--,30000,5,--,--,--,943,943,--,--,875,--,--,149,149,149,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),16500,61326,61348,61348,28087,77291,71291,33191,220,133672,101593,73070,23070,36482,24343,18443,500,11080,5975,5100,0,12249,3249,3149,0,10086,10086,0,0,223435,32333,54049,49902,38700, 
 偿还债务支付的现金(万元),18000,64417,40100,9600,100,45098,21498,9061,7000,105291,66391,43891,9606,22500,5500,5000,--,14100,9000,7000,--,3100,100,0,--,35885,35885,35885,35885,44087,25255,57782,40338,38900, 
 分配股利、利润或偿付利息所支付的现金(万元),224,16935,16225,15515,389,15485,13701,13368,148,11896,11483,10883,136,11710,11260,11210,61,10510,10439,10224,98,10299,10222,10177,--,8351,8351,8351,336,1901,828,7366,11292,3619, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,16000,16000,12000,9000,33000,--,--,--,90,--,--,--,10,10,--,--,--,875,--,--,81,--,0,--,--,2000,--,--,5010,0,0,0,0, 
 筹资活动现金流出小计(万元),18224,97353,72325,37115,9489,93584,35200,22429,7148,117277,77874,54774,9742,34220,16770,16210,61,24610,20314,17224,98,13479,10322,10177,0,44235,46235,44235,36221,50998,26082,65147,51630,42519, 
 筹资活动产生的现金流量净额(万元),-1724,-36027,-10978,24233,18598,-16293,36091,10762,-6928,16395,23719,18296,13328,2263,7573,2233,439,-13530,-14339,-12124,-98,-1230,-7073,-7028,0,-34149,-36149,-44235,-36221,172437,6250,-11098,-1729,-3819, 
 汇率变动对现金及现金等价物的影响(万元),-38,-50,-40,-11,-6,37,23,15,-0,15,10,-4,1,-1,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-7669,-234,-12235,7473,-2049,-10517,4699,-21273,-25090,5567,-19554,-8559,-6134,-9802,-28545,-30175,-20812,-7983,-37993,-31807,-27282,-66256,-106963,-105815,-58343,3194,-61885,-40547,-61560,104191,-9164,5664,-1899,515, 
 加:期初现金及现金等价物余额(万元),34528,34762,34762,34762,34762,45280,45280,45280,45280,39712,39712,39712,39712,49514,49514,49514,49514,57497,57497,57497,57497,123753,123753,123753,123753,120559,120559,120559,120559,16368,16368,10704,12603,12088, 
 期末现金及现金等价物余额(万元),26859,34528,22527,42236,32713,34762,49979,24007,20190,45280,20158,31153,33578,39712,20969,19339,28701,49514,19504,25690,30215,57497,16791,17938,65411,123753,58674,80012,58999,120559,7204,16368,10704,12603, 
 净利润(万元),--,23024,--,3043,--,28349,--,7267,--,33879,--,7311,--,33568,--,9719,--,37050,--,10445,--,29461,--,6745,--,21465,--,5258,--,15377,3632,12790,12673,10508, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,12696,--,3941,--,8429,--,3641,--,8407,--,2258,--,6708,--,1556,--,3733,--,1757,--,3310,--,1137,--,1963,--,710,--,1338,354,942,882,1828, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8804,--,4244,--,7526,--,3918,--,6415,--,2719,--,5013,--,2118,--,4277,--,2160,--,3065,--,1505,--,2110,--,1039,--,1832,1083,2145,1636,1566, 
 无形资产摊销(万元),--,3858,--,1854,--,3713,--,1914,--,4004,--,2049,--,3520,--,1621,--,3293,--,1610,--,2930,--,1249,--,1527,--,665,--,1394,631,1228,1136,419, 
 长期待摊费用摊销(万元),--,150,--,54,--,114,--,62,--,110,--,37,--,272,--,96,--,196,--,164,--,397,--,124,--,104,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-13,--,-6,--,5,--,16,--,20,--,0,--,25,--,38,--,31,--,-16,--,-33,--,9,--,19,--,-2,--,1,4,-5,8,7, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,2861,--,1536,--,2023,--,938,--,1644,--,228,--,407,--,-262,--,-469,--,-435,--,-1534,--,-683,--,-1215,--,-1060,--,1971,998,2379,3296,2182, 
 投资损失(万元),--,-9976,--,-7494,--,-11981,--,-6782,--,-3688,--,-23,--,-2805,--,-1193,--,-5388,--,-1088,--,--,--,271,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-1985,--,-2712,--,-733,--,-660,--,-3320,--,-1903,--,-1985,--,-1204,--,-1343,--,-162,--,-1663,--,-482,--,-1779,--,-1025,--,-1009,2,491,437,-1582, 
 递延所得税负债增加(万元),--,-384,--,-192,--,--,--,-218,--,--,--,-13,--,--,--,-198,--,--,--,-312,--,--,--,-118,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-1215,--,-19305,--,4781,--,-5231,--,-2735,--,-5877,--,-1699,--,-7411,--,-4580,--,-2126,--,-17422,--,-14236,--,-9499,--,-10401,--,-5122,-5444,11317,-7439,-5962, 
 经营性应收项目的减少(万元),--,-2664,--,661,--,-11060,--,-18208,--,-36632,--,-22022,--,-49076,--,-22429,--,-64321,--,-37741,--,-34910,--,-29037,--,-28754,--,-14348,--,-6533,-13264,-7175,-9394,-10175, 
 经营性应付项目的增加(万元),--,5809,--,-1649,--,-16100,--,-13753,--,-914,--,-7598,--,6917,--,-9859,--,20321,--,-3872,--,15223,--,3320,--,8858,--,-9583,--,12560,3088,-4959,-363,8174, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,182,--,91,--,61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,41145,--,-15932,--,15127,--,-27096,--,7192,--,-22835,--,1121,--,-27143,--,-6204,--,-28886,--,1190,--,-30196,--,-5200,--,-28746,--,21810,-8917,19154,2872,6965, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),26859,34528,22527,42236,32713,34762,49979,24007,20190,45280,20158,31153,33578,39712,20969,19339,28701,49514,19504,25690,30215,57497,16791,17938,65411,123753,58674,80012,58999,120559,7204,16368,10704,12603, 
 现金的期初余额(万元),34528,34762,34762,34762,34762,45280,45280,45280,45280,39712,39712,39712,39712,49514,49514,49514,49514,57497,57497,57497,57497,123753,123753,123753,123753,120559,120559,120559,120559,16368,16368,10704,12603,12088, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-7669,-234,-12235,7473,-2049,-10517,4699,-21273,-25090,5567,-19554,-8559,-6134,-9802,-28545,-30175,-20812,-7983,-37993,-31807,-27282,-66256,-106963,-105815,-58343,3194,-61885,-40547,-61560,104191,-9164,5664,-1899,515, 

