 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 支付的其他与投资活动有关的现金(万元),2000,7700,5000,500,--,15190,11502,10502,8529,--,--,--,--,--,--,--,--,2033,--,--,--,--,--,--,--,2297,--,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2358,9607,6424,1778,511,17691,14624,12495,9720,754,892,850,464,937,770,623,523,6218,3774,3009,1844,8368,6021,3379,2396,9991,6166,4365,1169,14640,9846,4072,537,5933,1212, 
 投资活动产生的现金流量净额(万元),-312,-4764,-6382,-1254,-511,-3992,-6001,-11087,-9640,-748,-853,-811,-465,865,1032,-622,-522,-6198,-3451,-2689,-1524,-7427,-5112,-3075,-2395,-8379,-6154,-4365,-1169,-14640,-9846,-4072,70,-5867,-1168, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,490,--,--,--,23798,23798,23798,--,--,--,--,1320,1800,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4979,4979,3278,1203,8000,5000,5000,--,12450,8450,8450,4450,15650,8600,8950,6650,8840,7300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,40,--,--,--,130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),0,40,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,4979,4979,3278,1203,8490,5000,5000,0,36248,32248,32248,4450,15650,8600,8950,7970,10640,7300, 
 偿还债务支付的现金(万元),--,--,--,--,--,139,139,139,139,1128,989,711,356,6122,5767,3711,1356,9701,6346,5711,1356,11372,7017,6661,2306,15617,6711,4494,78,11150,5200,5450,9140,9700,6400, 
 分配股利、利润或偿付利息所支付的现金(万元),--,537,479,1,--,889,889,889,1,1607,1604,1600,15,1022,1002,958,109,1145,986,834,128,1578,1126,405,145,2211,783,564,239,991,426,551,587,923,710, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,768,705,580,1,235,230,--,70,68,0, 
 筹资活动现金流出小计(万元),0,537,479,1,0,1028,1028,1028,140,2735,2593,2311,370,7145,6769,4669,1465,10847,7331,6545,1484,12950,8142,7067,2450,18596,8199,5638,318,12375,5856,6001,9797,10691,7110, 
 筹资活动产生的现金流量净额(万元),0,-497,-479,-1,0,-898,-1028,-1028,-140,-2735,-2593,-2311,-370,-7145,-6769,-4669,-1465,-5867,-2352,-3267,-280,-4460,-3142,-2067,-2450,17653,24049,26611,4132,3275,2744,2949,-1827,-51,190, 
 汇率变动对现金及现金等价物的影响(万元),-21,-196,-194,-219,-322,-439,-263,-102,-42,295,59,33,-8,125,90,39,24,58,-27,-28,4,-82,84,66,25,-32,-9,-9,1,20,14,51,19,-16,-4, 
 现金及现金等价物净增加额(万元),-1911,-1546,-6493,-820,-2195,-2822,-7874,-11550,-10364,5035,1326,-2157,-3445,1328,-4176,-1977,-1745,-1155,-990,-3031,-463,-7439,-4492,-2172,-3011,12415,15388,20470,-1573,-3191,-3681,4538,2127,-669,651, 
 加:期初现金及现金等价物余额(万元),10661,12207,12207,12207,12207,15029,15029,15029,15029,9993,9993,9993,9993,8665,8665,8665,8665,9820,9267,9267,9267,17259,17259,17259,17259,4844,--,4844,4844,8035,8035,3496,1370,2039,1387, 
 期末现金及现金等价物余额(万元),8749,10661,5714,11386,10012,12207,7155,3479,4665,15029,11320,7837,6548,9993,4490,6688,6920,8665,8277,6237,8805,9820,12767,15087,14248,17259,--,25314,3271,4844,4354,8035,3496,1370,2039, 
 净利润(万元),--,2880,--,1163,--,2448,--,964,--,3314,--,1442,--,3459,--,2264,--,2912,--,1652,--,2738,--,1545,--,3302,--,2138,--,5286,--,4238,3104,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,517,--,153,--,-153,--,178,--,545,--,156,--,997,--,536,--,72,--,108,--,126,--,145,--,111,--,121,--,51,--,2,-101,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2893,--,1488,--,3099,--,1588,--,3183,--,1585,--,3277,--,1650,--,3042,--,1493,--,1883,--,951,--,1375,--,678,--,1339,--,1105,1035,--,--, 
 无形资产摊销(万元),--,204,--,102,--,204,--,102,--,204,--,102,--,204,--,102,--,204,--,102,--,184,--,91,--,220,--,114,--,180,--,91,88,--,--, 
 长期待摊费用摊销(万元),--,18,--,11,--,78,--,65,--,183,--,100,--,183,--,90,--,123,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,95,--,98,--,-26,--,-48,--,6,--,6,--,38,--,38,--,133,--,3,--,42,--,1,--,-331,--,--,--,--,--,--,16,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,40,--,142,--,612,--,224,--,-438,--,23,--,237,--,172,--,652,--,238,--,638,--,290,--,988,--,564,--,929,--,551,587,--,--, 
 投资损失(万元),--,-93,--,--,--,-61,--,--,--,-58,--,-38,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-70,--,22,--,103,--,84,--,-34,--,-4,--,-122,--,-80,--,-30,--,6,--,-37,--,-0,--,-39,--,13,--,-39,--,11,46,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,1154,--,-3,--,-1556,--,-29,--,2226,--,1873,--,-1859,--,-824,--,91,--,-527,--,-1614,--,-214,--,-2382,--,-1232,--,-644,--,-568,-602,--,--, 
 经营性应收项目的减少(万元),--,-3600,--,-4654,--,-6258,--,-3483,--,959,--,-2190,--,669,--,-2768,--,-77,--,-1071,--,-2633,--,-1876,--,-534,--,-2817,--,-1984,--,554,955,--,--, 
 经营性应付项目的增加(万元),--,-125,--,2130,--,4016,--,1022,--,-1867,--,-2123,--,401,--,2096,--,3735,--,949,--,3187,--,1970,--,461,--,-1345,--,3037,--,-375,-1265,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,3912,--,653,--,2506,--,667,--,8222,--,932,--,7483,--,3275,--,10852,--,2953,--,4530,--,2904,--,3173,--,-1767,--,8154,--,5610,3864,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8749,10661,5714,11386,10012,12207,7155,3479,4665,15029,11320,7837,6548,9993,4490,6688,6920,8665,8277,6237,8805,9820,12767,15087,14248,17259,--,25314,3271,4844,4354,8035,3496,1370,2039, 
 现金的期初余额(万元),10661,12207,12207,12207,12207,15029,15029,15029,15029,9993,9993,9993,9993,8665,8665,8665,8665,9820,9267,9267,9267,17259,17259,17259,17259,4844,--,4844,4844,8035,8035,3496,1370,2039,1387, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1911,-1546,-6493,-820,-2195,-2822,-7874,-11550,-10364,5035,1326,-2157,-3445,1328,-4176,-1977,-1745,-1155,-990,-3031,-463,-7439,-4492,-2172,-3011,12415,--,20470,-1573,-3191,-3681,4538,2127,-669,651, 

