 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),2269,7108,5973,4089,2253,7135,5965,4132,2121,5461,5063,3230,1631,5817,4628,3187,1501,5149,3790,2551,1091,4469,2621,1689,1178,4580,2812,1511,1070,4775,3200,824,5079,4323,2640, 
 经营活动现金流出小计(万元),24806,82428,57751,35778,17280,80226,56789,36643,18676,69441,52838,36551,18629,69774,52758,33385,15286,63750,45559,28892,12757,51081,38447,26939,12659,57738,47685,31578,18116,49570,37272,12326,35993,30974,29118, 
 经营活动产生的现金流量净额(万元),-4774,8825,5718,5625,2763,9010,5127,3505,1030,3555,1250,1078,-153,9293,6650,3840,4217,3828,2696,2196,1717,12223,9610,8226,4053,1247,-312,1905,-503,5598,4112,1476,4732,2849,2001, 
 收回投资所收到的现金(万元),2000,33000,21000,17000,--,15945,4500,2000,--,16975,4478,4478,--,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,19,0,--, 
 取得投资收益所收到的现金(万元),28,471,225,188,5,294,57,17,2,362,55,55,--,114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,100,71,68,68,27,2,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,14,8,2,0,0,0,4,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1351,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 投资活动现金流入小计(万元),2030,33570,21296,17256,73,16266,4559,2017,2,18691,4833,4833,0,7114,0,0,0,0,0,0,0,0,0,0,0,14,14,8,2,0,0,0,23,2,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),666,883,903,477,278,883,586,376,196,7908,5602,4780,1353,5197,4912,2434,1819,5859,5225,3351,2142,12513,9019,7537,2384,7818,4252,2758,868,3383,2977,408,1123,1067,1128, 
 投资所支付的现金(万元),14000,43486,42486,32000,16500,16445,12445,11145,11145,17025,12478,12478,--,8300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,12,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 投资活动现金流出小计(万元),14666,44369,43389,32477,16778,17328,13031,11521,11341,24933,18080,17258,1729,13797,4912,2434,1819,5859,5225,3351,2142,12513,9019,7537,2384,7818,4252,2758,868,3383,2977,408,1135,1067,1128, 
 投资活动产生的现金流量净额(万元),-12635,-10798,-22093,-15221,-16705,-1062,-8473,-9503,-11339,-6242,-13246,-12425,-1729,-6682,-4912,-2434,-1819,-5859,-5225,-3351,-2142,-12513,-9019,-7537,-2384,-7805,-4238,-2750,-867,-3383,-2977,-408,-1112,-1065,-1128, 
 吸收投资收到的现金(万元),--,--,--,--,--,1994,1994,1994,1994,2871,1123,1123,--,--,--,--,--,--,--,--,--,--,--,--,--,44234,44234,44234,--,0,--,--,0,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,1994,1994,1994,1994,2871,1123,1123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4500,4500,4500,--,9126,8126,8126,126,16115,10585,7785,3931,8943,6912,2600,5203,4170,4323, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,1994,1994,1994,1994,2871,1123,1123,0,0,0,0,0,4500,4500,4500,0,9126,8126,8126,126,60349,54820,52020,3931,8943,6912,2600,5203,4170,4323, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4500,4500,3000,--,9255,8256,8256,129,22328,14128,11424,1812,6381,2881,2700,4684,4849,3683, 
 分配股利、利润或偿付利息所支付的现金(万元),--,2352,2352,2306,--,3292,3292,3292,--,3920,3370,3243,--,3920,3920,--,--,3022,2745,2781,--,3359,3359,3081,1,2341,262,236,103,4261,4177,48,3557,1769,1065, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 筹资活动现金流出小计(万元),0,2352,2352,2306,0,3292,3292,3292,0,3920,3370,3243,0,3920,3920,0,0,7522,7245,5781,0,12614,11615,11337,130,24669,14391,11660,1915,10642,7058,2748,8241,6618,4748, 
 筹资活动产生的现金流量净额(万元),0,-2352,-2352,-2306,0,-1298,-1298,-1298,1994,-1049,-2246,-2120,0,-3920,-3920,0,0,-3022,-2745,-1281,0,-3488,-3489,-3211,-4,35679,40429,40360,2016,-1699,-146,-148,-3038,-2448,-426, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 现金及现金等价物净增加额(万元),-17409,-4325,-18727,-11902,-13942,6650,-4644,-7296,-8315,-3735,-14243,-13467,-1882,-1309,-2182,1406,2398,-5053,-5274,-2436,-425,-3779,-2898,-2522,1665,29121,35878,39514,646,516,989,919,582,-665,447, 
 加:期初现金及现金等价物余额(万元),19842,24166,24166,24166,24166,17095,17095,17095,17095,20830,20830,20830,21504,22139,22139,22139,22139,27192,27192,27192,27192,30971,30971,30971,30971,1849,1849,1849,1849,1333,1333,1333,751,1416,968, 
 期末现金及现金等价物余额(万元),2433,19842,5439,12264,10224,23745,12451,9799,8781,17095,6587,7364,19622,20830,19958,23545,24537,22139,21918,24756,26768,27192,28073,28448,32636,30971,37728,41364,2496,1849,2322,2252,1333,751,1416, 
 净利润(万元),--,3889,--,2561,--,5982,--,3688,--,6306,--,3294,--,8777,--,4639,--,7512,--,4057,--,5546,--,2824,--,4948,--,3382,--,8454,--,--,6886,2741,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 资产减值准备(万元),--,1655,--,62,--,1832,--,391,--,960,--,159,--,424,--,299,--,312,--,123,--,49,--,30,--,153,--,253,--,108,--,--,277,126,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2931,--,1401,--,2932,--,1462,--,2911,--,1518,--,2893,--,1499,--,1430,--,344,--,702,--,338,--,673,--,332,--,670,--,--,652,578,--, 
 无形资产摊销(万元),--,113,--,60,--,353,--,201,--,414,--,100,--,97,--,48,--,92,--,46,--,92,--,46,--,90,--,45,--,80,--,--,43,43,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,313,--,48,--,374,--,1,--,9,--,7,--,18,--,16,--,7,--,1,--,--,--,3,--,4,--,3,--,20,--,--,90,11,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,0,--,--,--,0,--,--,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 财务费用(万元),--,--,--,7,--,--,--,7,--,--,--,5,--,--,--,5,--,7,--,5,--,10,--,9,--,310,--,223,--,276,--,--,187,250,--, 
 投资损失(万元),--,-392,--,-188,--,-294,--,-17,--,-363,--,-55,--,-114,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,-8,0,--, 
 递延所得税资产减少(万元),--,108,--,120,--,289,--,-143,--,-388,--,-32,--,-81,--,-110,--,-229,--,-91,--,-49,--,41,--,-29,--,-242,--,-56,--,--,-110,-23,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--, 
 存货的减少(万元),--,-661,--,-654,--,-1005,--,-562,--,-723,--,-2389,--,-302,--,175,--,-2352,--,-1305,--,6,--,-1113,--,1,--,-2400,--,-1150,--,--,-2418,188,--, 
 经营性应收项目的减少(万元),--,-2927,--,2629,--,-5073,--,-1570,--,-9942,--,-1072,--,-3383,--,-5346,--,-7971,--,-4217,--,3238,--,5577,--,-5410,--,-1288,--,-6915,--,--,-2991,-625,--, 
 经营性应付项目的增加(万元),--,3969,--,-337,--,4057,--,89,--,3993,--,-386,--,1288,--,2565,--,4950,--,3143,--,2512,--,705,--,-1526,--,1467,--,3582,--,--,1985,-552,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 其他(万元),--,-173,--,-85,--,-438,--,-42,--,378,--,-71,--,-324,--,49,--,70,--,89,--,111,--,-234,--,2031,--,131,--,529,--,--,139,112,--, 
 经营活动产生现金流量净额(万元),--,8825,--,5625,--,9010,--,3505,--,3555,--,1078,--,9293,--,3840,--,3828,--,2196,--,12223,--,8226,--,1247,--,1905,--,5598,--,--,4732,2849,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 现金的期末余额(万元),2433,19842,5439,12264,10224,23745,12451,9799,8781,17095,6587,7364,19622,20830,19958,23545,24537,22139,21918,24756,26768,27192,28073,28448,32636,30971,37728,41364,2496,1849,2322,2252,1333,751,--, 
 现金的期初余额(万元),19842,24166,24166,24166,24166,17095,17095,17095,17095,20830,20830,20830,21504,22139,22139,22139,22139,27192,27192,27192,27192,30971,30971,30971,30971,1849,1849,1849,1849,1333,1333,1333,751,1416,--, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--, 
 现金及现金等价物的净增加额(万元),-17409,-4325,-18727,-11902,-13942,6650,-4644,-7296,-8315,-3735,-14243,-13467,-1882,-1309,-2182,1406,2398,-5053,-5274,-2436,-425,-3779,-2898,-2522,1665,29121,35878,39514,646,516,989,919,582,-665,--, 

