 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),2851,1927,1082,850,3794,3756,2310,512,2958,1777,1265,449,3520,3209,1712,336,3155,2075,1201,1263,3040,2874,1372,663,3063,1827,1325,645,2319,1619,1382,687,1520,1199,738,1316,862,714, 
 经营活动现金流出小计(万元),17436,14027,9344,5133,21688,18226,13774,4749,21221,13235,9321,5291,21854,17626,10503,5280,19400,12003,7836,6971,18896,13983,9272,4580,19161,13685,9381,4166,15721,10886,9044,3802,10823,7712,2406,7596,6944,5224, 
 经营活动产生的现金流量净额(万元),2970,1381,151,-749,39,-2020,-2723,-519,2007,3565,217,-1085,-1389,-2031,-1377,-1164,1146,1210,322,-2775,-1321,-2167,-1623,-1063,-1453,-1047,-299,35,356,202,-705,-387,1871,1429,-379,1132,344,511, 
 收回投资所收到的现金(万元),7613,910,--,--,--,1000,0,--,--,1218,10,--,12070,15170,13470,7070,17691,9700,6200,4000,16700,6100,3100,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 取得投资收益所收到的现金(万元),458,318,317,--,1291,--,--,--,--,--,0,0,60,60,52,26,142,106,103,67,74,60,33,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,1,1,--,9,3,--,--,29,3,3,4,5,--,--,--,23,22,22,24,2,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),52,--,--,--,--,--,--,0,755,--,--,--,--,300,--,--,--,--,526,--,--,--,--,--,57,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,6000,--,--,--,--,--,--,--,526,498,--,--,--,--,--,--,--,--,0,--,--,--,968,574,372,372,136,0,153,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 投资活动现金流入小计(万元),8125,1229,318,0,1301,1003,0,0,6784,1221,13,4,12135,15530,13522,7096,18382,10326,6850,4091,16775,6160,3133,0,57,0,0,0,0,0,968,574,372,372,136,0,153,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),734,274,6,6,185,58,3,16,1149,438,407,124,818,992,886,27,2395,1879,1075,548,1265,786,334,307,3799,2961,2912,2399,5842,3032,487,194,274,111,25,82,114,89, 
 投资所支付的现金(万元),7940,910,--,--,1030,--,--,--,-10,--,--,--,9888,14800,15834,9323,19832,12450,4000,3600,20100,9102,7100,4100,--,57,57,--,--,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,7034,--,40,--,--,15,--,--,--,--,--,57,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,3387,1015,1000,--,1501,--,--,--,6004,--,--,--,15,--,--,--,--,245,--,--,--,--,0,--,--,--,507,95,938,934,0,372,0,67, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 投资活动现金流出小计(万元),8674,1184,6,6,4603,1073,1003,16,2640,438,407,124,16710,22825,16719,9389,22242,14329,5090,4148,21365,10133,7434,4407,3856,3018,2969,2399,5842,3032,994,289,1212,1045,25,454,114,157, 
 投资活动产生的现金流量净额(万元),-549,45,312,-6,-3302,-70,-1003,-16,4144,783,-394,-120,-4575,-7296,-3197,-2293,-3860,-4003,1760,-58,-4590,-3973,-4301,-4407,-3799,-3018,-2969,-2399,-5842,-3032,-25,285,-841,-674,111,-454,39,-157, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,5066,5010,2010,2000,286,--,--,--,267,170,119,20,343,--,--,--,21024,18304,21024,--,354,354,0,0,500,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,5066,5010,2010,2000,286,--,--,--,267,170,119,20,343,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 取得借款收到的现金(万元),1700,1700,1200,1200,2000,1000,1000,1000,5500,2000,--,--,6950,1000,--,--,5000,5000,5000,1,--,--,--,--,--,--,--,--,1500,1500,1500,--,1500,1500,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,256,187,187,--,624,158,158,151,240,253,248,116,59,418,191,--,494,--,--,--,788,608,608,258,1030,1137,--,--,0,--,0,0,0,--, 
 筹资活动现金流入小计(万元),1700,1700,1200,1200,2256,1187,1187,1000,6124,2158,158,151,12255,6263,2258,2116,5345,5418,5191,1,761,170,119,20,7131,608,608,258,23554,20941,22524,--,1854,1854,0,0,500,0, 
 偿还债务支付的现金(万元),2000,1000,1000,1000,5500,2000,--,--,6950,3000,2000,--,5862,--,--,--,5000,5090,90,--,--,--,--,--,1500,1500,1500,--,1500,1500,1500,--,0,--,0,0,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),120,91,58,28,234,199,90,28,299,248,168,77,724,134,--,--,531,141,140,--,559,169,169,169,319,51,51,27,102,75,48,24,51,27,0,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),2631,1973,1424,1323,--,3700,--,--,--,--,--,105,0,155,--,--,200,447,313,--,341,--,--,--,752,532,242,--,3642,1061,2333,--,171,162,0,53,46,--, 
 筹资活动现金流出小计(万元),4751,3064,2482,2351,5734,5899,90,28,7249,3248,2168,182,6586,289,0,0,5731,5677,543,0,900,169,169,169,2571,2084,1794,27,5244,2636,3881,24,222,189,0,53,46,0, 
 筹资活动产生的现金流量净额(万元),-3051,-1364,-1282,-1151,-3479,-4712,1098,972,-1126,-1089,-2009,-31,5669,5974,2258,2116,-387,-260,4647,1,-139,1,-50,-149,4560,-1476,-1186,231,18309,18305,18643,-24,1631,1665,0,-53,454,0, 
 汇率变动对现金及现金等价物的影响(万元),159,123,-13,-167,180,-144,18,34,-8,29,41,8,18,64,33,18,-1,--,--,--,-61,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 现金及现金等价物净增加额(万元),-470,185,-832,-2073,-6561,-6945,-2609,471,5018,3287,-2146,-1229,-276,-3288,-2282,-1323,-3101,-3053,6730,-2831,-6110,-6139,-5974,-5619,-692,-5540,-4453,-2133,12824,15476,17913,-126,2661,2420,-268,625,837,355, 
 加:期初现金及现金等价物余额(万元),5594,5594,5594,5594,12156,12156,12156,12156,7138,7138,7138,7213,7415,7415,7415,7415,10516,10516,10516,11778,16626,17201,17201,17201,17318,17318,17318,17318,4494,4494,4494,4494,1833,1833,1833,1208,371,17, 
 期末现金及现金等价物余额(万元),5124,5780,4762,3521,5594,5210,9546,12627,12156,10425,4993,5984,7138,4127,5132,6091,7415,7463,17246,8947,10516,11062,11227,11583,16626,11779,12865,15186,17318,19970,22408,4368,4494,4253,1565,1833,1208,371, 
 净利润(万元),785,--,802,--,-4278,--,653,--,572,--,527,--,-1551,--,461,--,575,--,691,--,673,--,715,--,1322,--,1141,--,1649,1350,919,--,2666,--,0,1198,1804,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 资产减值准备(万元),358,--,175,--,4911,--,44,--,653,--,15,--,988,--,18,--,213,--,14,--,136,--,43,--,27,--,-0,--,60,49,17,--,15,--,0,13,4,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),519,--,253,--,568,--,2260,--,648,--,2178,--,624,--,300,--,514,--,245,--,364,--,192,--,304,--,141,--,129,83,51,--,86,--,0,74,46,--, 
 无形资产摊销(万元),157,--,78,--,331,--,518,--,314,--,654,--,151,--,27,--,60,--,27,--,81,--,23,--,33,--,15,--,19,14,9,--,5,--,0,1,0,--, 
 长期待摊费用摊销(万元),32,--,15,--,39,--,19,--,89,--,40,--,184,--,89,--,149,--,66,--,115,--,45,--,107,--,53,--,63,35,17,--,15,--,0,14,10,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),4,--,1,--,--,--,--,--,1,--,0,--,0,--,--,--,8,--,9,--,33,--,--,--,-12,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 固定资产报废损失(万元),--,--,--,--,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 财务费用(万元),-41,--,56,--,-22,--,112,--,331,--,141,--,587,--,199,--,541,--,270,--,521,--,270,--,20,--,51,--,11,75,48,--,51,--,0,0,0,--, 
 投资损失(万元),43,--,10,--,-1505,--,47,--,-307,--,11,--,-44,--,-50,--,-150,--,-53,--,-113,--,--,--,--,--,10,--,--,--,--,--,0,--,0,0,0,--, 
 递延所得税资产减少(万元),-11,--,34,--,-995,--,20,--,3,--,5,--,-234,--,9,--,-182,--,-39,--,-9,--,-37,--,-17,--,1,--,-4,-2,6,--,14,--,0,-3,-19,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 存货的减少(万元),638,--,-438,--,-565,--,-520,--,282,--,-1299,--,266,--,109,--,531,--,177,--,-2897,--,-88,--,-3808,--,-1792,--,-1824,-1511,-1016,--,-1424,--,0,-449,-67,--, 
 经营性应收项目的减少(万元),-210,--,855,--,4,--,-2368,--,-1898,--,-958,--,-1832,--,-1250,--,-961,--,-826,--,-95,--,-658,--,-151,--,-499,--,-681,-336,-805,--,-465,--,0,-547,961,--, 
 经营性应付项目的增加(万元),698,--,-1690,--,1436,--,-3507,--,1319,--,-1095,--,-284,--,-1289,--,-152,--,-260,--,-130,--,-2128,--,720,--,581,--,934,537,49,--,907,--,0,832,-1442,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 其他(万元),--,--,--,--,61,--,--,--,--,--,--,--,-245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-91,--,--,0,--,0,0,-954,--, 
 经营活动产生现金流量净额(万元),2970,--,151,--,39,--,-2723,--,2007,--,217,--,-1389,--,-1377,--,1146,--,322,--,-1321,--,-1623,--,-1453,--,-299,--,356,202,-705,--,1871,--,0,1132,344,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--, 
 现金的期末余额(万元),5124,5780,4762,3521,5594,5210,9546,12627,12156,10425,--,5984,7138,4127,5132,6091,7415,7463,17246,8947,10516,11062,11227,11583,16626,11779,12865,15186,17318,19970,22408,4368,4494,4253,0,1833,1208,371, 
 现金的期初余额(万元),5594,5594,5594,5594,12156,12156,12156,12156,7138,7138,--,7213,7415,7415,7415,7415,10516,10516,10516,11778,16626,17201,17201,17201,17318,17318,17318,17318,4494,4494,4494,4494,1833,1833,0,1208,371,17, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,4993,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,7138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-470,185,-832,-2073,-6561,-6945,-2609,471,5018,3287,-2146,-1229,-276,-3288,-2282,-1323,-3101,-3053,6730,-2831,-6110,-6139,-5974,-5619,-692,-5540,-4453,-2133,12824,15476,17913,-126,2661,2420,0,625,837,355, 

