 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),0,--,87,451,--,--,--,--,--,--,--,--,--,0,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,9,30,0,0, 
 收到的其他与经营活动有关的现金(万元),592,4376,3042,1370,1400,4427,2636,1971,790,4154,2883,2103,711,6308,9688,4461,1575,8261,2441,2392,256,1959,1728,1251,803,973,389,827,244,1512,143,940,398,980,523,251, 
 经营活动现金流入小计(万元),8040,29268,20040,11514,4871,19949,13109,8467,4175,24801,18400,12938,6203,28911,23630,12505,5721,28693,15327,11613,4748,27866,16697,10334,6381,24673,14303,9316,4270,26561,4293,23878,15430,21102,13870,8388, 
 购买商品、接受劳务支付的现金(万元),2693,10230,6530,3840,1888,5639,4379,3020,2268,12411,7494,5611,2752,16724,9441,5824,2952,16242,11692,8592,4551,19022,9781,6006,3987,22410,12422,7960,4806,16297,2797,15628,9973,14097,8045,4243, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),1426,3970,3221,2082,943,2625,1898,1309,660,2345,1840,1295,696,2073,1634,1136,665,1957,1561,1135,675,2022,1351,953,514,1618,1047,696,413,1276,364,972,635,862,727,519, 
 支付的各项税费(万元),971,2459,1849,1437,369,1380,966,510,117,2285,1708,1379,513,3561,2188,1530,542,2067,1492,949,427,2795,2353,1796,1068,2275,1336,937,455,3110,606,2021,1551,2088,1292,709, 
 支付的其他与经营活动有关的现金(万元),2584,8834,7919,3744,2439,7192,4874,3699,1585,8372,8849,6730,3096,9201,14885,6011,3082,11040,3133,2507,1846,5885,4174,2805,1647,4183,4402,4033,1943,2716,1002,2257,1511,1697,1861,2093, 
 经营活动现金流出小计(万元),7675,25492,19519,11103,5640,16835,12118,8538,4630,25413,19892,15014,7057,31558,28148,14500,7241,31305,17877,13182,7498,29724,17659,11561,7216,30486,19207,13627,7618,23399,4770,20878,13669,18744,11925,7563, 
 经营活动产生的现金流量净额(万元),365,3776,521,411,-768,3114,992,-70,-456,-612,-1492,-2076,-855,-2648,-4518,-1995,-1521,-2613,-2550,-1568,-2751,-1858,-963,-1227,-835,-5814,-4904,-4310,-3347,3162,-477,3000,1761,2358,1945,824, 
 收回投资所收到的现金(万元),16093,60376,38830,12332,3568,43667,8479,7952,29293,20856,14655,13205,6653,54275,41922,23430,15930,44955,25205,13555,1850,16410,1914,800,--,--,--,--,--,--,0,--,0,30,412,188, 
 取得投资收益所收到的现金(万元),134,314,255,59,7,89,48,27,17,73,62,62,23,191,170,108,85,313,250,14,9,51,42,38,8,13,--,--,--,--,0,--,0,1,0,79, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1172,187,2187,187,23,--,--,--,0,0,0,--,0,0,0,--,0,0,0,--,1140,4,4,--,5,5,--,--,5,1,21,0,12,30,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,37,676,710,640,7930,4200,4200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,454,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,5440,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,1137,21,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),16227,61899,39948,20727,4401,51709,12727,12178,29310,20929,14716,13266,6676,54465,42091,23538,16015,45268,25456,13569,1859,17601,1959,841,8,18,5,0,--,5,1,21,0,1180,917,266, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),267,3035,2125,749,219,2927,2239,1796,1182,3941,2676,1805,808,4205,3143,2556,1281,2908,4754,1063,331,4221,3106,1906,334,1725,730,476,382,2361,281,1321,972,1835,1289,1140, 
 投资所支付的现金(万元),14965,65461,38686,13456,4595,47877,17532,14177,32923,21462,13804,11300,9597,51040,41470,23529,12886,54105,32055,26505,13750,22802,1600,--,--,800,--,--,--,--,0,--,0,346,663,388, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,12633,11789,156,--,--,--,--,--,297,19,19,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,420,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,1,--,--,--,--,--,--,--,--,--,22,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),15232,81128,52601,14361,4814,50804,19771,15973,34104,25700,16498,13123,10427,55245,44614,26085,14167,57013,36809,27568,14081,27023,4706,1906,334,2525,730,476,382,2361,281,1321,972,2601,1952,1528, 
 投资活动产生的现金流量净额(万元),995,-19229,-12653,6366,-414,905,-7044,-3795,-4794,-4771,-1782,143,-3751,-780,-2522,-2547,1848,-11746,-11353,-13999,-12223,-9422,-2747,-1065,-326,-2508,-725,-476,-382,-2356,-280,-1300,-972,-1422,-1035,-1261, 
 吸收投资收到的现金(万元),1,19075,14512,11512,--,1260,--,--,--,3070,--,70,--,70,70,--,--,685,674,--,--,--,--,--,--,38600,38600,38600,--,4200,4200,--,0,--,0,100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),--,6100,7180,1400,--,5500,5500,5500,2500,11600,7570,4500,1000,10647,7072,5072,72,9464,3138,2308,1880,4500,100,100,--,1500,--,1500,1500,4350,0,2450,2450,3390,2480,2300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1200,6343,6291,6288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),1,26375,28035,19203,6288,6760,5500,5500,2500,14670,7570,4570,1000,10717,7142,5072,72,10149,3812,2308,1880,4500,100,100,0,40100,38600,40100,1500,8550,4200,2450,2450,3390,2480,2400, 
 偿还债务支付的现金(万元),--,8500,8500,5500,2500,9745,4645,4645,2570,9970,8365,6260,1105,7166,495,--,--,6380,300,100,--,--,--,--,--,4400,2900,1500,--,4013,1000,3778,3778,2074,1425,1400, 
 分配股利、利润或偿付利息所支付的现金(万元),74,279,104,77,56,621,446,320,158,903,629,401,172,1500,1218,229,111,766,604,495,141,829,691,333,--,1314,1243,105,49,1123,32,981,945,247,180,89, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),2611,1265,6731,6730,5465,--,--,--,--,610,559,--,--,274,274,--,--,--,--,--,--,--,--,0,--,552,444,--,--,355,133,67,0,29,0,0, 
 筹资活动现金流出小计(万元),2685,10044,15335,12307,8021,10366,5091,4965,2728,11483,9553,6661,1277,8940,1987,229,111,7146,904,595,141,829,691,333,0,6265,4587,1605,49,5490,1165,4826,4723,2350,1605,1489, 
 筹资活动产生的现金流量净额(万元),-2684,16331,12700,6895,-1733,-3606,409,535,-228,3187,-1983,-2091,-277,1777,5155,4843,-39,3003,2908,1713,1739,3671,-591,-233,0,33835,34013,38495,1451,3060,3035,-2376,-2273,1040,875,911, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,0,0,0,0,1,1,1,1,0,-1,-1,-0,-1,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-1324,878,569,13672,-2915,413,-5644,-3329,-5477,-2195,-5256,-4023,-4881,-1650,-1886,300,288,-11356,-10995,-13854,-13235,-7610,-4300,-2524,-1161,25514,28384,33709,-2278,3865,2278,-676,-1484,1976,1785,474, 
 加:期初现金及现金等价物余额(万元),13471,12592,12592,12592,12592,12179,12179,12179,12160,14374,14096,14096,14393,15746,15682,15682,15682,27102,27102,27102,27102,34712,34712,34712,34712,9198,9198,9198,9198,5333,5333,6009,6009,4033,2248,1774, 
 期末现金及现金等价物余额(万元),12147,13471,13161,26265,9678,12592,6535,8850,6683,12179,8840,10073,9512,14096,13796,15982,15971,15746,16107,13248,13868,27102,30412,32188,33551,34712,37582,42907,6921,9198,7612,5333,4525,6009,4033,2248, 
 净利润(万元),--,-141,--,-2052,--,734,--,-346,--,-6805,--,1504,--,539,--,1011,--,3168,--,2068,--,2544,--,1863,--,5245,--,2063,--,5941,0,4905,0,3737,0,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 资产减值准备(万元),--,3006,--,880,--,2290,--,596,--,2308,--,1419,--,1652,--,603,--,1232,--,427,--,922,--,151,--,778,--,168,--,149,0,86,0,-7,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1896,--,1162,--,1840,--,917,--,1398,--,638,--,667,--,304,--,614,--,303,--,585,--,264,--,749,--,351,--,589,0,396,0,322,0,0, 
 无形资产摊销(万元),--,266,--,136,--,195,--,96,--,181,--,66,--,138,--,38,--,69,--,35,--,57,--,29,--,59,--,29,--,40,0,35,0,33,0,0, 
 长期待摊费用摊销(万元),--,19,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-997,--,--,--,11,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,30,--,2,--,13,--,--,--,569,0,-24,0,13,0,0, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,-1,--,--,--,-0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,-0,--,--,--,--,--,--,--,--,--,-3539,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 财务费用(万元),--,335,--,144,--,604,--,321,--,660,--,340,--,613,--,234,--,391,--,199,--,29,--,1,--,114,--,105,--,145,0,181,0,249,0,0, 
 投资损失(万元),--,-1431,--,-55,--,-6490,--,-1111,--,2830,--,-258,--,341,--,-280,--,-538,--,-392,--,-51,--,-38,--,-13,--,--,--,--,0,--,0,-1,0,0, 
 递延所得税资产减少(万元),--,-368,--,-120,--,-203,--,-75,--,-26,--,-323,--,-267,--,-86,--,-164,--,-61,--,-126,--,-23,--,-116,--,-25,--,-13,0,-1,0,-29,0,0, 
 递延所得税负债增加(万元),--,13,--,67,--,0,--,-111,--,260,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,834,--,395,--,2100,--,239,--,404,--,-911,--,73,--,-345,--,755,--,66,--,-1251,--,-1118,--,-2847,--,-1394,--,-642,0,-629,0,35,0,0, 
 经营性应收项目的减少(万元),--,-3523,--,1079,--,-1665,--,-2357,--,1587,--,156,--,-6375,--,-2900,--,-13808,--,-4535,--,-2941,--,-3276,--,-7823,--,-4549,--,-3913,0,-3472,0,1436,0,0, 
 经营性应付项目的增加(万元),--,3867,--,-1226,--,3694,--,1761,--,-3409,--,-1169,--,-30,--,-574,--,5668,--,322,--,-1658,--,917,--,-1973,--,-1058,--,297,0,1523,0,-3430,0,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,3776,--,411,--,3114,--,-70,--,-612,--,-2076,--,-2648,--,-1995,--,-2613,--,-1568,--,-1858,--,-1227,--,-5814,--,-4310,--,3162,0,3000,0,2358,0,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4310,--,--,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金的期末余额(万元),12147,13471,13161,26265,9678,12592,6535,8850,6683,12179,8840,10073,9512,14096,13796,15982,15971,15746,16107,13248,13868,27102,30412,32188,33551,34712,37582,42907,6921,9198,0,5333,4525,6009,4033,2248, 
 现金的期初余额(万元),13471,12592,12592,12592,12592,12179,12179,12179,12160,14374,14096,14096,14393,15746,15682,15682,15682,27102,27102,27102,27102,34712,34712,34712,34712,9198,9198,9198,9198,5333,0,6009,6009,4033,2248,1774, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-1324,878,569,13672,-2915,413,-5644,-3329,-5477,-2195,-5256,-4023,-4881,-1650,-1886,300,288,-11356,-10995,-13854,-13235,-7610,-4300,-2524,-1161,25514,28384,33709,-2278,3865,0,-676,-1484,1976,1785,474, 

