 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-09-30,2006-12-31,2005-12-31, 
 筹资活动现金流入小计(万元),14720,12769,12769,10032,9040,6100,6100,6000,7800,7800,6000,4000,24569,19569,17569,17569,23750,18900,16900,12300,24500,17500,5000,4000,68219,68219,60718,54718,10150,8800,8000,1000,33380,30610,30610,26560,14200,14200,12400,7950,38422,35382,7210,10850,6800,6710,2740, 
 偿还债务支付的现金(万元),13940,10940,8940,8940,7900,7900,6100,6000,5900,5900,3900,3900,31999,26819,24819,5950,31500,22100,16600,11000,9001,9001,6501,2500,22600,15600,10000,--,7020,6480,5050,1000,20260,17490,17490,11450,5250,5250,4450,500,18150,10550,4750,5564,3849,5886,2903, 
 分配股利、利润或偿付利息所支付的现金(万元),431,332,219,96,372,272,183,131,328,206,121,44,866,668,521,361,1150,726,516,389,995,864,774,77,2429,2312,1728,1535,479,349,137,61,3320,3153,3089,174,4123,3672,3530,100,874,648,447,1968,345,301,235, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,--,--,25,101,43,183,--,--,--,--,121,107,97,97,0,37,--,--,590,190,0,0,0,0,0, 
 筹资活动现金流出小计(万元),14371,11272,9159,9036,8272,8172,6283,6131,6228,6106,4021,3944,32865,27487,25340,6311,32650,22826,17116,11389,9996,9924,7275,2577,25054,18013,11771,1718,7499,6829,5187,1061,23701,20751,20676,11721,9373,8958,7980,600,19615,11388,5197,7532,4194,6187,3138, 
 筹资活动产生的现金流量净额(万元),349,1497,3610,996,768,-2072,-183,-131,1572,1694,1979,56,-8296,-7918,-7771,11258,-8900,-3926,-216,911,14504,7576,-2275,1423,43164,50206,48947,53000,2651,1971,2813,-61,9679,9859,9934,14839,4827,5242,4420,7350,18807,23994,2013,3318,2606,523,-398, 
 汇率变动对现金及现金等价物的影响(万元),239,223,85,-182,-199,-91,-46,-17,70,27,21,-5,68,83,7,15,-31,-13,-8,-4,-105,-84,-75,-17,-16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-1925,-1983,6157,-1918,503,-6518,-899,-1170,1913,-2872,-644,-70,-10067,-7635,-11335,7320,-13864,-9823,-6314,713,2447,-7749,-7669,177,31768,33438,39493,48148,-7375,-5628,-1469,-1211,4788,2785,4191,12971,-6458,-3764,-1917,2672,6144,15463,-1579,5218,966,2053,-626, 
 加:期初现金及现金等价物余额(万元),17846,17846,17846,17846,17343,17343,17343,23143,15430,15430,15430,15430,25496,25496,25496,25496,39360,39360,39360,39360,36913,36913,36913,36913,5145,5145,5145,5145,12520,12520,12520,13298,8510,8510,8510,8510,14969,14969,14969,14969,8825,8825,8825,3606,3606,1553,2179, 
 期末现金及现金等价物余额(万元),15921,15863,24003,15928,17846,10825,16444,21973,17343,12558,14786,15359,15430,17861,14161,32817,25496,29538,33047,40074,39360,29164,29244,37090,36913,38583,44637,53293,5145,6892,11051,12087,13298,11295,12701,21481,8510,11204,13052,17641,14969,24287,7245,8825,4572,3606,1553, 
 净利润(万元),4428,--,-1805,--,637,--,281,--,1455,--,361,--,-6787,--,476,--,1061,--,513,--,-2924,--,275,--,1398,--,2398,--,5756,--,2097,--,5071,--,1685,--,6050,--,2780,0,5028,0,2335,4388,0,3231,1809, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),1851,--,-508,--,-253,--,186,--,789,--,369,--,4961,--,533,--,1591,--,645,--,1535,--,127,--,826,--,35,--,709,--,78,--,621,--,228,--,85,--,85,--,102,--,-107,364,0,-146,259, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4755,--,2381,--,4706,--,2354,--,4725,--,2368,--,4980,--,2510,--,4593,--,2257,--,3594,--,1764,--,3321,--,1578,--,2777,--,1214,--,1940,--,901,--,1173,--,500,0,746,0,318,733,0,837,583, 
 无形资产摊销(万元),154,--,80,--,160,--,80,--,160,--,80,--,159,--,79,--,152,--,76,--,151,--,76,--,154,--,78,--,155,--,48,--,208,--,108,--,192,--,94,--,104,--,37,480,0,481,465, 
 长期待摊费用摊销(万元),66,--,--,--,--,--,13,--,--,--,--,--,--,--,--,--,7,--,2,--,3,--,2,--,3,--,2,--,2,--,1,--,--,--,--,--,--,--,--,--,--,--,0,4,0,5,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-12932,--,-6,--,-4,--,-3,--,-26,--,-25,--,14,--,-0,--,-429,--,-120,--,-1316,--,-1792,--,-17,--,-8,--,4,--,0,--,-67,--,4,--,30,--,-0,--,10,--,1,-286,0,24,-35, 
 固定资产报废损失(万元),-0,--,--,--,2,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,--,--,4,--,--,--,-0,--,-0,0,0,22,31, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),-212,--,136,--,571,--,183,--,328,--,121,--,572,--,521,--,507,--,620,--,540,--,174,--,724,--,--,--,396,--,99,--,380,--,206,--,452,--,203,--,874,--,417,533,0,275,229, 
 投资损失(万元),--,--,--,--,--,--,--,--,-8,--,--,--,-7,--,--,--,-152,--,-134,--,-32,--,--,--,--,--,--,--,-652,--,-3516,--,--,--,--,--,-14,--,--,--,-0,--,0,45,0,-11,-1, 
 递延所得税资产减少(万元),2910,--,-323,--,90,--,-53,--,-88,--,-190,--,-2006,--,-331,--,-600,--,-281,--,-315,--,93,--,-731,--,-28,--,-100,--,-32,--,-78,--,-18,--,-73,--,-31,--,59,--,-13,-98,0,136,-126, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 存货的减少(万元),-5450,--,-1392,--,-716,--,-916,--,1922,--,2059,--,7727,--,-2640,--,-995,--,-2424,--,2029,--,-492,--,-734,--,3001,--,-4496,--,-1201,--,-4332,--,-5894,--,-5961,--,-3862,--,-7825,--,-3739,-2361,0,-2050,-542, 
 经营性应收项目的减少(万元),-13592,--,3424,--,4719,--,2938,--,7937,--,4292,--,-11039,--,-5729,--,-3446,--,-8377,--,-18902,--,-6898,--,-11102,--,-7415,--,-16280,--,-4492,--,-6323,--,-2654,--,-2509,--,-4521,0,-1837,0,-19,-5089,0,855,-834, 
 经营性应付项目的增加(万元),14604,--,1058,--,-9475,--,-5543,--,-16773,--,-11938,--,857,--,1885,--,-6741,--,2663,--,6803,--,3254,--,4402,--,-4333,--,6187,--,4354,--,3929,--,3259,--,479,--,2467,0,1556,0,1653,4399,0,187,-531, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),1185,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-2232,--,3043,--,436,--,-482,--,423,--,-2503,--,-571,--,-2697,--,-4451,--,-4561,--,-9008,--,-3417,--,-1756,--,-4685,--,-5542,--,-1344,--,1350,--,-2176,--,-90,--,-2286,--,-1183,--,884,3111,0,3846,1310, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),15921,15863,24003,15928,17846,10825,16444,21973,17343,12558,14786,15359,15430,17861,14161,32817,25496,29538,33047,40074,39360,29164,29244,37090,36913,38583,44637,53293,5145,6892,11051,12087,13298,11295,12701,21481,8510,11204,13052,17641,14969,24287,7245,8825,4572,3606,1553, 
 现金的期初余额(万元),17846,17846,17846,17846,17343,17343,17343,23143,15430,15430,15430,15430,25496,25496,25496,25496,39360,39360,39360,39360,36913,36913,36913,36913,5145,5145,5145,5145,12520,12520,12520,13298,8510,8510,8510,8510,14969,14969,14969,14969,8825,8825,8825,3606,3606,1553,2179, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1925,-1983,6157,-1918,503,-6518,-899,-1170,1913,-2872,-644,-70,-10067,-7635,-11335,7320,-13864,-9823,-6314,713,2447,-7749,-7669,177,31768,33438,39493,48148,-7375,-5628,-1469,-1211,4788,2785,4191,12971,-6458,-3764,-1917,2672,6144,15463,-1579,5218,966,2053,-626, 

