 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),-8729,-49410,-48475,-51823,-5726,-37199,-42706,-9121,-8668,-47570,-49966,-34388,-9613,-59958,-35014,-16473,-12386,-23473,-5629,-13880,11523,-40598,-21808,1032,369,-37798,-18250,-17830,885,349602,-65824,36423,3380,42115, 
 汇率变动对现金及现金等价物的影响(万元),861,-47,526,145,-1153,-105,-860,-187,-405,1414,2112,929,1233,81,-458,-881,-708,-208,-18,349,156,-1,--,--,--,29,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),76449,342118,242036,64812,-72148,214220,83458,134689,102137,-87988,-105525,-67293,-26107,-15118,-18381,49456,3111,35,-19521,-47088,12136,-146593,-50416,28925,-46446,-124695,-164301,-124860,9117,396034,-36031,-18378,23638,69239, 
 加:期初现金及现金等价物余额(万元),913571,571453,571453,571453,571453,357233,357233,357233,357233,445221,445221,445221,446176,460340,465121,465121,465121,460305,460795,460795,460795,586902,586902,586902,586902,711597,710756,710756,710756,314722,314722,333100,309461,240222, 
 期末现金及现金等价物余额(万元),990020,913571,813489,636265,499305,571453,440691,491922,459370,357233,339697,377929,420069,445221,446741,514578,468233,460340,441274,413708,472931,440309,536486,615827,540456,586902,546455,585896,719872,710756,278691,314722,333100,309461, 
 净利润(万元),--,138948,--,79584,--,121054,--,80100,--,120919,--,76513,--,115420,--,66915,--,123324,--,58546,--,93964,--,52039,--,93208,--,48847,--,74135,33164,66205,64238,45290, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,-462,139,730,-130, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,43387,--,7230,--,39940,--,6738,--,23066,--,10539,--,30016,--,12071,--,19087,--,10788,--,11113,--,5490,--,14758,--,9275,--,9886,12713,9530,7714,10808, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,23322,--,12600,--,24573,--,10653,--,23403,--,10496,--,20147,--,8123,--,18144,--,7120,--,11384,--,4719,--,10960,--,4984,--,9446,4487,14807,12926,11125, 
 无形资产摊销(万元),--,6084,--,2879,--,7330,--,3972,--,6729,--,3928,--,6599,--,2443,--,4875,--,1944,--,2191,--,863,--,1727,--,744,--,1456,703,1093,788,854, 
 长期待摊费用摊销(万元),--,5298,--,831,--,4745,--,1807,--,3837,--,4463,--,2924,--,644,--,2158,--,298,--,1323,--,582,--,1016,--,404,--,639,288,619,354,544, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-4274,--,11,--,-813,--,-30,--,79,--,-83,--,-2809,--,-69,--,2216,--,-14,--,-104,--,-204,--,-401,--,158,--,-1838,-327,-81,-2262,-1576, 
 固定资产报废损失(万元),--,296,--,-5,--,700,--,--,--,--,--,--,--,-18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-68,--,-46,--,--,--,--,--,--,--,--,--,23,1,-40,-87,127, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,737,--,359,--,628,--,-404,--,853,--,918,--,2263,--,1852,--,1993,--,-162,--,-6406,--,-749,--,-8195,--,28,--,-657,--,-455,-13,93, 
 投资损失(万元),--,-23801,--,-14449,--,-22218,--,-3756,--,-9370,--,-3651,--,-8164,--,-4458,--,-10818,--,-7281,--,-11182,--,-6061,--,-7402,--,-1278,--,-1291,-61,-1935,-3407,-19, 
 递延所得税资产减少(万元),--,-809,--,304,--,2015,--,-20,--,-1233,--,497,--,-1008,--,8,--,-1610,--,1,--,-327,--,-17,--,-145,--,--,--,-88,-117,-105,459,52, 
 递延所得税负债增加(万元),--,-30,--,-15,--,-376,--,-41,--,-128,--,-76,--,-112,--,-4,--,-137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-586,--,11588,--,-21096,--,26021,--,-12426,--,28741,--,-1332,--,13053,--,-37675,--,10783,--,-23760,--,29029,--,1926,--,42981,--,-56005,6850,-21043,8717,-47473, 
 经营性应收项目的减少(万元),--,59637,--,-13949,--,-20671,--,-13626,--,-17583,--,-13543,--,-23069,--,-43247,--,5305,--,-29157,--,-25772,--,-44244,--,-22980,--,-33917,--,9209,-26312,-11762,-3952,17796, 
 经营性应付项目的增加(万元),--,-29406,--,29348,--,45879,--,13731,--,52262,--,-19889,--,46657,--,5692,--,37916,--,2705,--,51824,--,14764,--,24177,--,-8042,--,47529,12544,9180,-17624,8009, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,363,573,18664,7032,14613, 
 经营活动产生现金流量净额(万元),--,218804,--,116316,--,181691,--,125146,--,190408,--,98854,--,187803,--,63024,--,164709,--,55523,--,104247,--,56211,--,108649,--,64184,--,92907,44045,84833,75612,60114, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),990020,913571,813489,636265,499305,571453,440691,491922,459370,357233,339697,377929,420069,445221,446741,514578,468233,460340,441274,413708,472931,440309,536486,615827,540456,586902,546455,585896,719872,710756,278691,314722,333100,309461, 
 现金的期初余额(万元),913571,571453,571453,571453,571453,357233,357233,357233,357233,445221,445221,445221,446176,460340,465121,465121,465121,460305,460795,460795,460795,586902,586902,586902,586902,711597,710756,710756,710756,314722,314722,333100,309461,240222, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),76449,342118,242036,64812,-72148,214220,83458,134689,102137,-87988,-105525,-67293,-26107,-15118,-18381,49456,3111,35,-19521,-47088,12136,-146593,-50416,28925,-46446,-124695,-164301,-124860,9117,396034,-36031,-18378,23638,69239, 

