 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2007-12-31,2006-12-31, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,362,362,0,0,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),19836,15070,11169,3012,7667,6410,1299,7965,10973,8654,8569,2412,3407,2914,1743,1065,2868,409,736,3492,2104,1575,1252,1805,2331,1963,160,1915,1165,1622,494,601,1250,116,1634,938,519,12162,928,920,77,7281, 
 经营活动现金流入小计(万元),278861,203629,98430,320812,227243,152001,76498,331501,219197,145626,77195,371326,139817,88497,47656,166964,120459,78285,48079,166416,114381,70776,30180,124015,81711,52610,25015,94391,61926,38565,19174,53425,37759,24986,13316,41654,30724,21196,10801,29951,22474,11176, 
 购买商品、接受劳务支付的现金(万元),134271,106723,51643,194539,138013,81162,42794,199568,125692,91517,46543,227173,66530,42221,25013,69809,45818,24911,11197,99087,65173,43575,19843,57812,39487,25095,9966,44230,25953,15592,8672,13405,12679,5971,2365,8803,7189,4029,3268,3740,3015,720, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),70689,48629,24614,98757,70917,47259,24935,87298,63031,41968,21976,84497,57279,40121,20372,71788,50173,32861,16771,64647,46383,29287,13722,58483,40064,26211,13872,49792,37927,25454,11319,36016,23488,16914,7795,28964,22107,3848,7246,22777,17112,1635, 
 支付的各项税费(万元),9642,7336,2309,12450,10339,9257,3236,13283,10585,8878,3984,11494,8056,6612,2319,6446,5251,4557,1545,5209,3963,3024,953,3351,2256,1527,487,2655,1706,1163,522,1942,1907,918,410,2076,1727,1083,162,111,99,51, 
 支付的其他与经营活动有关的现金(万元),42209,33524,17075,25198,20219,13790,6775,28247,19600,12979,8376,26623,12045,7817,5777,7692,8546,3601,2876,4721,13761,4020,3747,3840,3743,2621,2333,2762,2312,1856,517,3056,1042,1388,2350,1796,388,14471,648,2015,1277,9521, 
 经营活动现金流出小计(万元),256811,196212,95641,330944,239489,151467,77741,328395,218909,155341,80878,349786,143911,96771,53481,155734,109787,65930,32390,173665,129280,79906,38265,123486,85550,55455,26657,99439,67899,44065,21029,54419,39116,25192,12920,41638,31411,23431,11324,28642,21502,11927, 
 经营活动产生的现金流量净额(万元),22050,7417,2789,-10132,-12246,534,-1242,3107,288,-9716,-3683,21540,-4094,-8273,-5825,11230,10672,12356,15689,-7250,-14899,-9130,-8086,529,-3839,-2844,-1642,-5048,-5973,-5500,-1855,-994,-1357,-206,395,15,-687,-2235,-523,1309,972,-750, 
 收回投资所收到的现金(万元),--,--,--,130,33,33,--,10824,6024,6000,6000,450,450,450,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,111,207,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,5,0,26,20,19,19,3,2,2,1,6,2,2,1,8,1,1,1,23,0,--,--,2,231,1,0,2,2,0,--,--,--,0,0,0,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,282,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,5,5,5,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,2869,--,--,--,--,--,--,--,--,--,--,--,1332,--,--,--,--,66,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),11,5,0,3135,260,148,19,10828,6027,6002,6001,456,452,452,451,1340,1,1,1,306,66,0,0,2,231,1,0,2,2,0,0,0,0,0,0,5,5,5,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),498,396,112,891,569,329,179,927,660,546,322,825,323,173,52,717,138,110,93,449,277,98,42,579,409,282,81,6118,5931,5202,4683,2622,125,79,17,900,852,838,5,1023,36,41, 
 投资所支付的现金(万元),800,800,800,1529,29,--,--,49570,70566,36436,17776,8040,14715,12875,10755,500,--,--,--,3302,--,--,--,--,--,--,--,81,81,81,81,--,--,0,0,0,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),5594,5594,4576,11155,2155,2155,--,37721,--,--,--,29897,--,--,--,--,--,--,--,863,119,119,--,1941,1941,1941,--,1052,--,--,--,--,--,0,0,0,--,--,0,0,775,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,980,--,--,--,2476,14479,13969,--,--,--,--,--,--,--,--,--,--,126,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),6892,6790,5487,14555,2753,2484,179,90694,85705,50952,18098,38762,15038,13048,10806,1217,138,110,93,4615,522,217,42,2520,2351,2223,81,7251,6012,5283,4764,2622,125,79,17,900,852,838,5,1023,811,41, 
 投资活动产生的现金流量净额(万元),-6881,-6785,-5487,-11420,-2493,-2335,-160,-79866,-79679,-44950,-12098,-38306,-14586,-12596,-10355,123,-137,-109,-92,-4309,-456,-217,-42,-2518,-2119,-2222,-80,-7249,-6010,-5282,-4764,-2622,-125,-79,-17,-894,-847,-832,-5,-1023,-811,-41, 
 吸收投资收到的现金(万元),--,--,--,273,123,123,123,5,--,--,--,15230,15380,14880,14880,--,--,--,--,4065,--,--,--,175,126,123,--,96,10,10,10,29720,28591,28591,0,2097,2097,2082,0,0,550,480, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,273,--,--,--,5,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,175,--,--,--,96,10,10,10,20,--,0,0,0,--,--,0,0,0,0, 
 取得借款收到的现金(万元),28869,21230,14895,93126,58470,11590,5590,58700,40900,35900,15000,16300,4500,1500,1500,3000,--,--,--,15491,12300,10131,9100,--,--,--,--,1500,--,--,--,--,--,0,0,1500,1500,1500,11,0,0,200, 
 发行债券收到的现金(万元),6955,6955,6955,32790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1451,--,--,31120,30735,30185,20005,45999,49999,20000,--,--,--,0,--,740,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,333,603,603,0,0,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),37276,28185,21851,157309,89328,41898,25718,104704,90899,55900,15000,31530,19880,16380,16380,3740,0,0,0,19856,12300,10131,9100,175,126,123,0,1596,10,10,10,30053,29194,29194,0,3597,3597,3582,11,0,550,680, 
 偿还债务支付的现金(万元),56839,36400,27098,69016,36130,19210,3495,11300,4500,1500,1500,4000,1000,--,--,14091,14091,14091,8100,1400,200,--,--,1500,--,--,--,--,--,--,--,1000,1000,1000,500,500,500,--,0,0,200,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3590,2579,1553,9393,7352,5336,1589,7270,4905,3592,400,2371,1568,1499,129,1021,1025,1025,199,1377,1242,961,29,1785,1573,1152,29,525,518,518,--,544,542,542,0,1243,1140,491,0,425,10,6, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,647,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),13429,10909,5000,54550,47388,30580,30000,10911,10000,10000,--,0,0,0,0,742,1,1,0,373,12,--,--,1,--,--,--,--,--,--,--,540,--,0,0,603,486,500,0,0,0,0, 
 筹资活动现金流出小计(万元),73859,49888,33651,132958,90870,55126,35084,29481,19405,15092,1900,6371,2568,1500,130,15853,15118,15117,8300,3150,1454,961,29,3286,1573,1152,29,525,518,518,0,2083,1542,1542,500,2347,2126,991,0,425,210,6, 
 筹资活动产生的现金流量净额(万元),-36583,-21703,-11800,24351,-1542,-13229,-9366,75224,71494,40808,13100,25159,17312,14880,16250,-12113,-15118,-15117,-8300,16706,10846,9170,9071,-3111,-1448,-1029,-29,1071,-508,-508,10,27970,27652,27652,-500,1250,1471,2591,11,-425,340,674, 
 汇率变动对现金及现金等价物的影响(万元),-6,-1,--,-124,-53,-51,-1,130,3,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-21420,-21072,-14498,2675,-16334,-15081,-10770,-1406,-7894,-13856,-2680,8393,-1368,-5989,70,-760,-4583,-2871,7297,5147,-4510,-177,944,-5100,-7406,-6096,-1751,-11226,-12490,-11290,-6609,24354,26171,27368,-122,371,-63,-477,-518,-139,501,-117, 
 加:期初现金及现金等价物余额(万元),23718,23718,23718,21043,21043,21043,21043,22449,22449,22449,22449,14056,13668,13668,13668,14428,14428,14428,14428,9281,9281,9281,9281,14381,14381,14381,14381,25608,25608,25608,25608,1254,1254,1254,0,883,883,883,0,1022,520,638, 
 期末现金及现金等价物余额(万元),2298,2647,9220,23718,4709,5962,10274,21043,14555,8593,19769,22449,12300,7679,13738,13668,9846,11558,21726,14428,4771,9104,10225,9281,6976,8286,12631,14381,13117,14317,18998,25608,27424,28622,-122,1254,820,405,-518,883,1022,520, 
 净利润(万元),--,3818,--,-27852,--,3641,--,13218,--,6450,--,12540,--,5233,--,6976,--,1720,--,7431,--,3176,--,4669,--,1605,--,4181,--,1793,--,3326,--,1609,0,2558,--,--,0,2108,2017,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 资产减值准备(万元),--,-792,--,35767,--,789,--,2710,--,718,--,4152,--,418,--,1291,--,30,--,251,--,131,--,140,--,20,--,34,--,-35,--,29,--,-29,0,13,--,--,0,-104,139,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,199,--,422,--,208,--,440,--,204,--,446,--,222,--,304,--,164,--,314,--,157,--,315,--,153,--,168,--,40,--,67,--,33,0,64,--,--,0,21,17,0, 
 无形资产摊销(万元),--,87,--,163,--,77,--,275,--,127,--,289,--,70,--,132,--,58,--,66,--,21,--,19,--,5,--,8,--,4,--,7,--,1,0,0,--,--,0,0,0,0, 
 长期待摊费用摊销(万元),--,148,--,486,--,232,--,336,--,174,--,377,--,122,--,103,--,-11,--,22,--,8,--,20,--,78,--,106,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,20,--,105,--,-1183,--,4,--,-542,--,57,--,0,--,9,--,-1,--,39,--,0,--,4,--,22,--,9,--,3,--,--,--,0,0,0,--,--,0,0,0,0, 
 固定资产报废损失(万元),--,0,--,13,--,1,--,--,--,0,--,--,--,--,--,--,--,4,--,--,--,0,--,--,--,1,--,--,--,--,--,--,--,0,0,2,--,--,0,3,0,0, 
 公允价值变动损失(万元),--,0,--,375,--,0,--,-1063,--,0,--,-52,--,--,--,-695,--,--,--,-122,--,--,--,-118,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 财务费用(万元),--,3096,--,7818,--,3021,--,4827,--,1104,--,921,--,188,--,211,--,182,--,633,--,199,--,99,--,57,--,11,--,--,--,25,--,25,0,62,--,--,0,5,10,0, 
 投资损失(万元),--,-1024,--,-1306,--,-268,--,-789,--,23,--,68,--,27,--,-13,--,1,--,182,--,11,--,21,--,10,--,39,--,--,--,--,--,0,0,5,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-110,--,1952,--,-1008,--,-2172,--,-828,--,1353,--,-252,--,-274,--,-277,--,-145,--,-128,--,-224,--,-161,--,-52,--,-20,--,-100,--,5,0,-16,--,--,0,87,-94,0, 
 递延所得税负债增加(万元),--,-9,--,-112,--,-9,--,227,--,-19,--,110,--,335,--,136,--,4,--,-67,--,-86,--,29,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 存货的减少(万元),--,0,--,--,--,--,--,--,--,0,--,32,--,--,--,--,--,--,--,-18,--,-619,--,4,--,2,--,-17,--,-7,--,--,--,0,0,6,--,--,0,10,19,0, 
 经营性应收项目的减少(万元),--,28048,--,-64079,--,-10800,--,-39520,--,-16599,--,14963,--,-8591,--,1118,--,10129,--,-27163,--,-21570,--,-13605,--,-5695,--,-11810,--,-8138,--,-4316,--,-1256,0,-675,--,--,0,-2536,-2545,0, 
 经营性应付项目的增加(万元),--,-26065,--,36727,--,5832,--,24536,--,-528,--,-13053,--,-6046,--,1930,--,352,--,11329,--,9569,--,9155,--,1058,--,2272,--,860,--,-32,--,-594,0,-2004,--,--,0,1714,1410,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 其他(万元),--,0,--,-610,--,--,--,78,--,--,--,-661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,7417,--,-10132,--,534,--,3107,--,-9716,--,21540,--,-8273,--,11230,--,12356,--,-7250,--,-9130,--,529,--,-2844,--,-5048,--,-5500,--,-994,--,-206,0,15,--,--,0,1309,972,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 现金的期末余额(万元),2298,2647,9220,23718,4709,5962,10274,21043,14555,8593,19769,22449,12300,7679,13738,13668,9846,11558,21726,14428,4771,9104,10225,9281,6976,8286,12631,14381,13117,14317,18998,25608,27424,28622,-122,1254,820,405,-518,883,1022,520, 
 现金的期初余额(万元),23718,23718,23718,21043,21043,21043,21043,22449,22449,22449,22449,14056,13668,13668,13668,14428,14428,14428,14428,9281,9281,9281,9281,14381,14381,14381,14381,25608,25608,25608,25608,1254,1254,1254,0,883,883,883,0,1022,520,638, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-21420,-21072,-14498,2675,-16334,-15081,-10770,-1406,-7894,-13856,-2680,8393,-1368,-5989,70,-760,-4583,-2871,7297,5147,-4510,-177,944,-5100,-7406,-6096,-1751,-11226,-12490,-11290,-6609,24354,26171,27368,-122,371,-63,-477,-518,-139,501,-117, 

