 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 投资所支付的现金(万元),--,10000,1226,1226,12,27794,18276,2955,667,11367,4206,1000,600,720,--,--,--,2834,2839,2814,9814,--,--,--,--,--,--,--,--,--,--,0,0,--,0,1607, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,19621,--,--,--,11032,--,--,--,--,--,--,--,--,--,--,--,30004,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),200,--,--,--,--,3540,--,--,--,30,--,--,--,8376,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,1009,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2035,18338,5387,4153,2017,63946,25345,7697,2660,33640,11270,7811,3668,17350,5849,3725,2409,26482,14756,12173,16728,47660,7321,4920,2671,8844,6904,4878,1356,6501,6132,3754,8809,4364,2497,6042, 
 投资活动产生的现金流量净额(万元),-2012,-17263,-3114,-1904,-1582,-45932,-23543,-5951,-2574,-31899,-9734,-6293,-2843,-16537,-5033,-2922,-2386,-24422,-12816,-10238,-16724,-47637,-7315,-4920,-2671,-8844,-6904,-4878,-1356,-6171,-5802,-3604,-8776,-4364,-1924,-4291, 
 吸收投资收到的现金(万元),150,987,987,987,737,6012,1393,70,70,6080,4339,3929,--,3253,3253,2953,2853,3000,3000,3000,7600,57350,--,--,--,2350,2350,2350,--,57524,57524,0,0,--,0,2834, 
 其中：子公司吸收少数股东投资收到的现金(万元),150,987,987,987,737,6012,1393,70,70,6080,4339,3929,--,3253,--,--,2853,3000,--,--,--,--,--,--,--,2350,--,--,--,--,--,0,0,--,0,834, 
 取得借款收到的现金(万元),65364,362924,247800,155860,59590,285277,207870,131700,73900,219557,157400,97570,28900,301170,171560,134590,43620,265550,175771,120892,55400,208375,128734,94554,42041,110062,60920,34420,6700,62375,51188,25700,47990,42690,65460,38920, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,39510,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),30288,617408,143413,126888,10681,466211,32988,179853,31533,300692,7040,129880,9317,262744,15808,7834,2059,146972,28461,28461,13461,17619,17619,17619,17619,3050,3000,3000,3000,2449,2449,2449,560,560,6351,7674, 
 筹资活动现金流入小计(万元),95802,981319,392199,283734,71008,757501,242250,311623,105503,526329,168779,231379,38217,567167,230131,145377,48533,415522,207231,152353,76461,283344,146353,112173,59660,115462,66270,39770,9700,122349,111161,28149,48550,43250,71811,49428, 
 偿还债务支付的现金(万元),73201,306758,213393,144672,67310,288590,216692,132800,71950,202770,145500,93720,26600,251940,161070,110520,35215,280789,196947,140286,71556,137104,88009,46232,22750,89812,47921,27401,5001,59475,36210,18000,46654,40128,60060,28650, 
 分配股利、利润或偿付利息所支付的现金(万元),3552,27594,12152,9884,4007,17640,14346,11792,4891,17055,13245,7947,2353,14843,12326,9729,2281,13864,11812,9245,2035,7993,6721,5476,1157,7243,6456,5810,582,2219,1527,1018,4158,1435,2152,1239, 
 其中：子公司支付给少数股东的股利、利润(万元),8,11922,15,10,--,1873,1873,1617,1617,3,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),29983,663094,142695,118413,7732,459234,47192,192977,44068,299472,20727,126933,19664,242730,15256,12167,21674,133183,30453,17040,28392,23686,31019,34530,4852,17794,2996,8886,3758,3992,18647,2670,2863,8258,6120,8301, 
 筹资活动现金流出小计(万元),106736,997447,368240,272970,79049,765463,278230,337569,120909,519297,179472,228600,48617,509513,188652,132416,59170,427836,239211,166572,101984,168783,125749,86238,28759,114850,57374,42098,9341,65687,56383,21688,53675,49821,68332,38191, 
 筹资活动产生的现金流量净额(万元),-10934,-16128,23959,10764,-8041,-7963,-35980,-25946,-15406,7032,-10693,2779,-10400,57654,41479,12961,-10637,-12314,-31980,-14219,-25523,114560,20604,25935,30902,613,8896,-2328,359,56662,54778,6462,-5125,-6571,3479,11237, 
 汇率变动对现金及现金等价物的影响(万元),-35,-78,-15,-11,-11,-8,-5,-8,-4,118,102,1,18,-41,23,36,-12,-213,-468,-474,-16,-341,18,23,3,--,-0,0,0,--,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),-520,-26223,-11317,-23767,-19437,4870,-8508,1562,-6939,-6145,-19951,-11694,-9081,12342,-3632,-5715,-11251,-55518,-39425,-30392,-37462,36120,-16360,-6712,2668,-33452,-48706,-51000,-43977,55652,23251,-4827,-7441,-22037,8192,13688, 
 加:期初现金及现金等价物余额(万元),8125,34348,34348,34348,34348,29478,29478,29478,29478,35623,35623,35623,35647,23280,23280,23280,23280,78798,78798,78798,78798,42678,42678,42678,42678,76131,76131,76131,76131,20479,20479,20479,27920,27920,19728,6041, 
 期末现金及现金等价物余额(万元),7605,8125,23031,10581,14911,34348,20970,31040,22539,29478,15672,23929,26566,35623,19648,17566,12029,23280,39373,48406,41336,78798,26318,35966,45347,42678,27424,25131,32153,76131,43730,15652,20479,5883,27920,19728, 
 净利润(万元),--,11395,--,4792,--,13908,--,5636,--,11478,--,6216,--,15011,--,7455,--,20811,--,8610,--,5268,--,3222,--,7970,--,3198,--,6557,--,2302,5031,--,4547,2172, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,4810,--,2126,--,2156,--,2633,--,4828,--,2369,--,4166,--,1569,--,-631,--,-3373,--,2666,--,415,--,2263,--,420,--,1004,--,811,400,--,190,168, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,12840,--,6291,--,12741,--,6772,--,8208,--,3443,--,6397,--,3066,--,5172,--,2959,--,1892,--,611,--,1168,--,575,--,1079,--,522,1036,--,923,653, 
 无形资产摊销(万元),--,1688,--,840,--,1902,--,1061,--,2293,--,721,--,1405,--,328,--,626,--,673,--,79,--,39,--,77,--,39,--,83,--,40,72,--,22,30, 
 长期待摊费用摊销(万元),--,1065,--,426,--,1305,--,533,--,1028,--,461,--,590,--,194,--,101,--,34,--,81,--,40,--,110,--,55,--,112,--,56,45,--,10,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-35,--,-28,--,66,--,32,--,-48,--,-22,--,-12,--,-17,--,20,--,19,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,-11, 
 固定资产报废损失(万元),--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-2,--,-1,--,-4,--,-6,--,1,--,0,--,0,--,-1,--,5,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,24634,--,12324,--,19487,--,4615,--,15885,--,6413,--,15698,--,7613,--,11192,--,4403,--,5325,--,2537,--,2568,--,1944,--,2044,--,915,1907,--,2310,1510, 
 投资损失(万元),--,-735,--,-581,--,-117,--,-121,--,41,--,-16,--,-68,--,-275,--,-62,--,-29,--,--,--,--,--,--,--,--,--,--,--,--,-163,--,-16,--, 
 递延所得税资产减少(万元),--,-1202,--,-246,--,-299,--,-210,--,-708,--,-571,--,-785,--,-170,--,-543,--,219,--,55,--,-104,--,-565,--,-105,--,-247,--,-202,-97,--,-49,146, 
 递延所得税负债增加(万元),--,-546,--,-222,--,-940,--,-447,--,-780,--,-150,--,-318,--,-36,--,-159,--,-197,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-18411,--,-23698,--,5841,--,-10673,--,-3472,--,-3895,--,-36552,--,-4262,--,-3139,--,-17109,--,-1721,--,4962,--,-5081,--,-13317,--,-12481,--,-4830,-7282,--,-774,-3856, 
 经营性应收项目的减少(万元),--,-51742,--,-31612,--,-20087,--,702,--,-25025,--,8600,--,-25639,--,-43605,--,-64768,--,-34424,--,-50897,--,-26327,--,-50176,--,-44374,--,-23409,--,-13176,-859,--,-4689,-2645, 
 经营性应付项目的增加(万元),--,23480,--,-3025,--,24186,--,24312,--,6618,--,-31117,--,-7881,--,13096,--,14718,--,32750,--,6770,--,-13145,--,16443,--,7771,--,30417,--,5875,6369,--,4162,8573, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,-1372,--,-1372,--,-1742,--,-634,--,-746,--,-746,--,-1912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,7247,--,-32616,--,58773,--,33467,--,18605,--,-8181,--,-28734,--,-15790,--,-18568,--,-5461,--,-30462,--,-27750,--,-25222,--,-43795,--,5160,--,-7684,6459,--,6637,6741, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),7605,8125,23031,10581,14911,34348,20970,31040,22539,29478,15672,23929,26566,35623,19648,17566,12029,23280,39373,48406,41336,78798,26318,35966,45347,42678,27424,25131,32153,76131,43730,15652,20479,5883,27920,19728, 
 现金的期初余额(万元),8125,34348,34348,34348,34348,29478,29478,29478,29478,35623,35623,35623,35647,23280,23280,23280,23280,78798,78798,78798,78798,42678,42678,42678,42678,76131,76131,76131,76131,20479,20479,20479,27920,27920,19728,6041, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-520,-26223,-11317,-23767,-19437,4870,-8508,1562,-6939,-6145,-19951,-11694,-9081,12342,-3632,-5715,-11251,-55518,-39425,-30392,-37462,36120,-16360,-6712,2668,-33452,-48706,-51000,-43977,55652,23251,-4827,-7441,-22037,8192,13688, 

