 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),19937,45487,36015,24105,17991,40748,28860,23055,15263,36417,25064,19562,13144,33091,22884,16391,11327,27850,23913,14156,9892,18930,13840,11156,5144,16082,11355,7171,12404,6091,14783,19399,6135, 
 支付的各项税费(万元),14073,47617,31430,29934,13998,52819,42503,39428,13325,56099,40890,30754,12846,58339,38212,30923,12543,56502,36460,29688,11630,38632,25111,23769,8045,33164,24661,17454,34696,19282,29279,29792,19406, 
 支付的其他与经营活动有关的现金(万元),21235,136405,65650,59236,28318,92922,54219,57846,27394,82487,58583,30444,22736,74645,63448,59718,43903,75667,41104,30019,34337,62538,18963,10908,79597,68051,9567,10489,34880,11553,20230,11684,18295, 
 经营活动现金流出小计(万元),588540,1713291,1155949,820996,561440,1368834,1005564,627707,515225,1383188,967152,729184,491823,1437234,1008559,729192,448491,1385767,947207,714805,447055,984508,715559,481417,336617,960379,637528,407017,802774,373501,672175,673521,519448, 
 经营活动产生的现金流量净额(万元),-43613,48478,-17396,-22130,-67673,39960,-32757,-15193,-7627,15845,-31569,-24094,-41186,-60151,-60170,-60314,-30808,-14815,-15003,-401,1632,5343,-5807,-8450,-8297,-40025,-34443,-27338,15782,12964,34525,9307,4287, 
 收回投资所收到的现金(万元),126,3800,910,910,--,--,--,--,--,--,--,--,--,1990,1990,1960,--,2034,--,--,--,162,--,--,--,601,601,601,0,--,821,4710,1156, 
 取得投资收益所收到的现金(万元),--,647,10,10,10,37,510,510,10,37,10,10,10,380,331,331,--,147,90,2,--,251,106,106,--,416,352,--,582,118,290,443,330, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),-0,1770,141,113,11,91,129,112,14,54,39,22,4,132,75,42,10,297,60,28,7,888,17,20,12,23,61,4,48,13,174,14,190, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-440,0,2633,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4183,4183,4183,1488,330,350,350,--,33692,--,--,--,1048,1048,1048,1218,1218,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 投资活动现金流入小计(万元),126,6217,1061,1033,21,129,639,622,24,91,49,32,14,6685,6578,6516,1498,2808,500,380,7,34994,124,126,12,2088,2063,1654,1408,1349,3918,5167,1677, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1771,31674,11261,10745,4937,4742,5581,5185,1126,5681,2213,1525,779,9859,7969,7312,1078,10776,3086,3483,1391,6925,2108,1951,1172,8804,7652,4397,8981,1679,5643,11945,1609, 
 投资所支付的现金(万元),394,--,--,--,200,4505,4000,4000,500,8721,4630,1448,614,3430,3430,2450,2450,1799,--,--,--,1328,--,--,--,1800,--,--,225,225,494,3502,8564, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,13257,--,--,--,5261,5261,4743,6769,--,--,--,--,17076,--,--,--,--,--,--,0,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),252,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,20,20,--,330,--,--,--,--,--,--,1218,1218,1048,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 投资活动现金流出小计(万元),2418,31674,11261,10745,5137,9247,9581,9187,1626,27659,6843,2973,1393,18549,16659,14505,10297,12575,3106,3503,1391,25660,2108,1951,1172,10604,7652,4397,10424,3122,7185,15446,10173, 
 投资活动产生的现金流量净额(万元),-2292,-25458,-10200,-9712,-5116,-9119,-8942,-8565,-1601,-27568,-6795,-2941,-1379,-11864,-10081,-7989,-8798,-9767,-2606,-3123,-1385,9334,-1985,-1825,-1160,-8516,-5589,-2743,-9016,-1773,-3267,-10279,-8496, 
 吸收投资收到的现金(万元),--,5069,1002,1002,--,--,--,--,--,879,420,420,--,--,--,--,--,15814,15814,15814,--,--,--,--,--,58735,58735,--,0,--,0,0,300, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,5069,1002,1002,--,--,--,--,--,--,420,420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 取得借款收到的现金(万元),183157,584923,448716,340026,209938,502559,404179,254000,155900,603892,447981,226687,129767,415395,302315,173715,85400,259190,182340,105140,44120,165690,103140,76340,49700,118370,98770,71890,95990,61940,92580,86104,58900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,12000,--,--,--,--,--,--,--,5204,5204,5204,--,--,--,--,--,1050,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 筹资活动现金流入小计(万元),183157,601992,449718,341028,209938,502559,404179,254000,155900,609975,453605,232311,129767,415395,302315,173715,85400,276054,198154,120954,44120,165690,103140,76340,49700,177105,157505,71890,95990,61940,92580,86104,59200, 
 偿还债务支付的现金(万元),102658,551192,387438,300082,114232,470302,313423,186223,105123,517517,340662,158367,71707,319620,198705,83905,34800,262355,178990,108170,47300,135440,98080,70130,45890,84790,68390,36250,107730,60940,100103,64250,42204, 
 分配股利、利润或偿付利息所支付的现金(万元),5253,28453,22696,17728,6150,23782,21300,17082,5538,29646,20759,9371,4664,21916,19356,14897,3390,16786,13156,10685,2721,12074,8910,6711,1053,8583,6463,5828,7289,5892,9101,11250,5705, 
 其中：子公司支付给少数股东的股利、利润(万元),--,379,--,--,--,342,188,--,--,281,114,--,--,201,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),--,3132,3648,3648,--,--,--,--,--,--,--,--,--,5204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,38, 
 筹资活动现金流出小计(万元),107911,582777,413782,321458,120382,494084,334723,203305,110661,547163,361421,167738,76371,346739,218061,98802,38190,279141,192146,118855,50021,147514,106990,76841,46943,93373,74853,42078,115019,66832,109204,75500,47947, 
 筹资活动产生的现金流量净额(万元),75246,19215,35936,19570,89556,8475,69456,50695,45239,62812,92184,64573,53396,68656,84254,74913,47210,-3088,6007,2099,-5901,18176,-3850,-501,2757,83732,82652,29812,-19029,-4892,-16624,10604,11253, 
 汇率变动对现金及现金等价物的影响(万元),--,-0,--,--,--,--,--,--,--,--,-30,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 现金及现金等价物净增加额(万元),29341,42235,8340,-12272,16768,39317,27758,26937,36011,51088,53790,37538,10831,-3360,14003,6609,7603,-27670,-11602,-1425,-5653,32853,-11642,-10775,-6699,35192,42621,-269,-12262,6300,14634,9632,7044, 
 加:期初现金及现金等价物余额(万元),207460,165225,165225,165225,165225,125908,133483,125908,125908,74820,74820,74820,74820,78180,78180,78180,78180,105849,105849,105849,105849,72996,72996,72996,72996,37805,37805,37805,50067,50067,35433,25800,18756, 
 期末现金及现金等价物余额(万元),236802,207460,173565,152953,181992,165225,161241,152845,161919,125908,128610,112358,85651,74820,92183,84789,85783,78180,94248,104424,100196,105849,61355,62221,66297,72996,80426,37536,37805,56367,50067,35433,25800, 
 净利润(万元),--,21832,--,10045,--,20549,--,9827,--,19766,--,9483,--,19619,--,9775,--,23672,--,9890,--,14265,--,5669,--,11972,--,--,10246,--,9257,8390,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 资产减值准备(万元),--,2223,--,2319,--,4015,--,4238,--,11936,--,4176,--,12375,--,4559,--,4165,--,1436,--,5496,--,2702,--,2330,--,--,4788,--,2537,1501,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5756,--,3031,--,6681,--,3505,--,6023,--,2938,--,5424,--,2532,--,4596,--,2163,--,2878,--,1011,--,1745,--,--,1563,--,1477,1335,--, 
 无形资产摊销(万元),--,1016,--,483,--,905,--,457,--,905,--,470,--,881,--,409,--,732,--,374,--,324,--,135,--,284,--,--,250,--,198,86,--, 
 长期待摊费用摊销(万元),--,180,--,87,--,929,--,101,--,1463,--,548,--,1953,--,661,--,1332,--,528,--,924,--,736,--,1266,--,--,1229,--,1199,1989,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-110,--,11,--,40,--,28,--,-98,--,-102,--,1082,--,1089,--,9,--,5,--,-136,--,-131,--,-51,--,--,86,--,11,13,--, 
 固定资产报废损失(万元),--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-44,44,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 财务费用(万元),--,21330,--,11197,--,17583,--,9290,--,16394,--,9371,--,14124,--,7214,--,11735,--,5620,--,8006,--,2974,--,5330,--,--,4033,--,6790,5712,--, 
 投资损失(万元),--,-1114,--,-273,--,384,--,-272,--,192,--,74,--,-132,--,-199,--,-1344,--,-134,--,-292,--,-81,--,-188,--,--,-798,--,-536,-618,--, 
 递延所得税资产减少(万元),--,-585,--,-95,--,-2035,--,-13,--,-2763,--,-451,--,-3194,--,-1205,--,-899,--,-446,--,-1265,--,-673,--,-516,--,--,-715,--,-454,-394,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 存货的减少(万元),--,-61879,--,33512,--,25944,--,85873,--,-76294,--,-39783,--,-118673,--,-35655,--,-42283,--,-11913,--,-26362,--,-12125,--,-36359,--,--,-13477,--,13590,-41080,--, 
 经营性应收项目的减少(万元),--,83170,--,-9164,--,-64527,--,-47283,--,-6812,--,5038,--,-46922,--,-32887,--,-71553,--,-6001,--,-60697,--,-11479,--,-44150,--,--,-25756,--,21415,-5735,--, 
 经营性应付项目的增加(万元),--,-23423,--,-73281,--,29491,--,-80946,--,45134,--,-15857,--,53310,--,-16607,--,55022,--,-1923,--,62202,--,2812,--,18313,--,--,34332,--,-20913,38066,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 经营活动产生现金流量净额(万元),--,48478,--,-22130,--,39960,--,-15193,--,15845,--,-24094,--,-60151,--,-60314,--,-14815,--,-401,--,5343,--,-8450,--,-40025,--,--,15782,--,34525,9307,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 现金的期末余额(万元),236802,207460,173565,152953,181992,165225,161241,152845,161919,125908,128610,112358,85651,74820,92183,84789,85783,78180,94248,104424,100196,105849,61355,62221,66297,72996,80426,37536,37805,56367,50067,35433,25800, 
 现金的期初余额(万元),207460,165225,165225,165225,165225,125908,133483,125908,125908,74820,74820,74820,74820,78180,78180,78180,78180,105849,105849,105849,105849,72996,72996,72996,72996,37805,37805,37805,50067,50067,35433,25790,18756, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,10,0, 
 现金及现金等价物的净增加额(万元),29341,42235,8340,-12272,16768,39317,27758,26937,36011,51088,53790,37538,10831,-3360,14003,6609,7603,-27670,-11602,-1425,-5653,32853,-11642,-10775,-6699,35192,42621,-269,-12262,6300,14634,9632,7044, 

