 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 偿还债务支付的现金(万元),2000,44000,25000,10000,10000,57243,38784,21784,11784,209784,172448,122868,57916,431003,368886,162266,42266,70909,45950,21460,13130,73247,52615,30229,11909,57124,33864,24619,9034,23768,5036,13639,10000,10000, 
 分配股利、利润或偿付利息所支付的现金(万元),226,2159,1848,1527,111,2908,2712,2471,76,3109,2909,2663,299,3398,3089,2646,233,2039,1801,1613,78,3335,3163,2773,274,951,688,386,150,530,254,958,376,300, 
 其中：子公司支付给少数股东的股利、利润(万元),225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),--,159,159,159,159,--,--,--,--,--,--,--,--,1854,--,--,--,702,702,702,--,--,--,--,--,--,--,--,--,123,--,--,--,0, 
 筹资活动现金流出小计(万元),2226,46318,27007,11686,10270,60151,41497,24255,11860,212893,175357,125531,58215,436255,371975,164912,42499,73650,48453,23775,13209,76582,55778,33001,12183,58074,34552,25004,9184,24420,5290,14597,10376,10300, 
 筹资活动产生的现金流量净额(万元),-2046,-8318,10993,20814,-8270,-4692,13962,21203,140,-42968,-24911,-15723,-8631,30079,31017,32615,10541,1607,15029,2322,-5185,-2226,714,4890,9059,73666,87889,74041,8823,1582,1724,3911,464,-300, 
 汇率变动对现金及现金等价物的影响(万元),-15,-84,-67,-35,-1,-195,-196,-197,-147,-689,-506,-358,3,-370,-118,-166,129,300,116,92,80,-24,-30,-32,-18,-25,-7,-0,-0,-248,-482,123,82,-57, 
 现金及现金等价物净增加额(万元),-20859,-1795,-11065,-15060,-34236,-790,-16959,-8718,-21602,-19769,-43304,-32754,-23574,8130,-405,10025,-2277,-3321,-8628,-12531,-19291,-7960,-20738,-16070,-2177,49753,47686,47151,-9039,5179,2395,3460,-137,-951, 
 加:期初现金及现金等价物余额(万元),36591,38386,38386,38386,38386,39176,39176,39176,39176,58945,58945,58945,58945,50815,50815,50815,50815,54136,54136,54136,54085,62044,62044,62044,62044,12292,12292,12292,12292,7113,7113,3653,3790,4741, 
 期末现金及现金等价物余额(万元),15731,36591,27321,23326,4150,38386,22217,30458,17574,39176,15641,26191,35370,58945,50411,60840,48539,50815,45508,41605,34794,54085,41306,45974,59868,62044,59977,59442,3252,12292,9507,7113,3653,3790, 
 净利润(万元),--,1148,--,2151,--,452,--,2566,--,611,--,1866,--,5962,--,4610,--,8855,--,2830,--,3950,--,379,--,2934,--,2676,--,5211,2641,3216,2279,1710, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),--,3688,--,3311,--,1520,--,1797,--,2805,--,1881,--,4995,--,3807,--,2363,--,1891,--,1547,--,1080,--,832,--,711,--,56,254,476,378,562, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3042,--,1513,--,3202,--,1633,--,3272,--,1609,--,3049,--,1493,--,2525,--,1136,--,1674,--,814,--,1138,--,467,--,891,--,745,622,0, 
 无形资产摊销(万元),--,299,--,152,--,371,--,186,--,367,--,182,--,435,--,208,--,524,--,336,--,510,--,255,--,195,--,59,--,101,--,59,20,0, 
 长期待摊费用摊销(万元),--,1047,--,514,--,548,--,285,--,656,--,285,--,636,--,389,--,662,--,181,--,220,--,102,--,86,--,2,--,3,473,3,3,601, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-124,--,12,--,-33,--,45,--,119,--,68,--,109,--,24,--,15,--,11,--,--,--,1,--,19,--,1,--,12,11,1,10,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,2,1, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),--,1003,--,292,--,921,--,503,--,3089,--,570,--,1489,--,1046,--,-565,--,14,--,978,--,234,--,156,--,-15,--,530,247,394,376,300, 
 投资损失(万元),--,149,--,77,--,382,--,147,--,129,--,46,--,1125,--,-101,--,369,--,86,--,-356,--,-12,--,207,--,33,--,-4,-4,-0,-3,-13, 
 递延所得税资产减少(万元),--,-594,--,-92,--,-327,--,112,--,-130,--,372,--,-442,--,-27,--,-797,--,-140,--,684,--,-86,--,-1208,--,-25,--,-80,-32,-7,-94,-95, 
 递延所得税负债增加(万元),--,--,--,--,--,-31,--,-31,--,-18,--,55,--,49,--,10,--,--,--,1,--,--,--,-4,--,--,--,6,--,--,--,--,--,0, 
 存货的减少(万元),--,495,--,-4879,--,2103,--,1831,--,4457,--,-500,--,-12175,--,-341,--,-15207,--,-3692,--,-3138,--,-2102,--,-2031,--,-10270,--,-10967,-2766,312,-2968,2723, 
 经营性应收项目的减少(万元),--,-2666,--,-38979,--,-1248,--,-35054,--,10236,--,-21153,--,-3569,--,-13619,--,-18299,--,-23984,--,-15556,--,-16646,--,-10675,--,-17894,--,1521,-2311,-6564,-590,-8573, 
 经营性应付项目的增加(万元),--,11147,--,1103,--,199,--,-995,--,3618,--,598,--,-12547,--,-16486,--,19903,--,9683,--,8633,--,-1080,--,-3963,--,940,--,8245,3023,2344,1174,2520, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,139,--,25,--,49,--,248,482,-123,-82,57, 
 经营活动产生现金流量净额(万元),--,18635,--,-34824,--,8059,--,-26976,--,29211,--,-14121,--,-10883,--,-18990,--,347,--,-11646,--,-826,--,-16926,--,-12284,--,-23259,--,5767,2017,858,1127,-206, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),15731,36591,27321,23326,4150,38386,22217,30458,17574,39176,15641,26191,35370,58945,50411,60840,48539,50815,45508,41605,34794,54085,41306,45974,59868,62044,59977,59442,3252,12292,9507,7113,3653,3790, 
 现金的期初余额(万元),36591,38386,38386,38386,38386,39176,39176,39176,39176,58945,58945,58945,58945,50815,50815,50815,50815,54136,54136,54136,54085,62044,62044,59442,62044,12292,12292,12292,12292,7113,7113,3653,3790,4741, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-20859,-1795,-11065,-15060,-34236,-790,-16959,-8718,-21602,-19769,-43304,-32754,-23574,8130,-405,10025,-2277,-3321,-8628,-12531,-19291,-7960,-20738,-16070,-2177,49753,47686,47151,-9039,5179,2395,3460,-137,-951, 

