 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),15272,10456,6949,17981,13248,9389,5600,17488,13377,9719,5955,17333,13222,9305,5629,15905,12071,8100,4841,14276,11046,7827,4280,11721,8802,5970,3247,8692,6749,4814,2461,7390,4789,3266,1687,6352,4479,1799,6314,4504, 
 支付的各项税费(万元),7606,5136,1585,8734,6243,3705,2371,9861,7840,5361,3218,10456,8255,6171,2095,8107,6788,3276,1275,7023,5522,4231,2390,6665,4262,3296,1311,5222,3860,2184,965,6257,4357,3440,846,8077,6622,1434,10701,4980, 
 支付的其他与经营活动有关的现金(万元),28157,14108,7922,15092,16027,10680,6292,13211,14059,8746,4653,11267,10946,7872,5933,15237,15616,9659,6985,30617,30651,15795,13279,25522,32364,20197,2528,24109,35102,22700,8545,21623,32581,24207,10540,33794,26934,17252,54609,52783, 
 经营活动现金流出小计(万元),381977,232399,103014,415041,319447,181712,88678,271354,200558,122354,54149,235456,199064,132946,62312,298122,241900,135482,74805,349782,327298,192709,111684,395156,326962,204034,85454,358075,212843,141114,70766,310274,188859,139706,72852,269238,187430,64589,320982,324234, 
 经营活动产生的现金流量净额(万元),-45230,-29947,-23892,-6480,-29330,-12752,-16775,2986,1679,7172,-973,39309,20235,9663,2284,17664,-4912,12995,-9069,-8934,-16389,-7968,-23793,-998,-25009,-12189,-15330,-1474,-10729,-5302,-10906,-2975,-19630,-17667,-18817,12581,1863,-4288,18839,17741, 
 收回投资所收到的现金(万元),94600,69600,31200,111116,124019,70688,35300,238578,138300,96000,54200,87300,27950,21200,18000,94500,55799,37099,31000,54000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,222,185, 
 取得投资收益所收到的现金(万元),886,803,163,1052,361,205,96,1241,714,560,349,799,543,385,189,1191,896,678,401,281,200,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,4,3,3,--,39,--,--,--,7,--,--,--,39,31,1,--,--,--,--,--,0,--,0,--,34,10,10,--,7,23,21,21,13,1,0,38,455, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,21890,21890,11957,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,4254, 
 收到的其他与投资活动有关的现金(万元),500,--,--,14690,6000,6000,--,15151,6000,6000,--,94,--,--,--,841,--,--,--,--,587,374,163,1808,1435,1203,662,1977,814,634,--,927,499,246,117,488,364,187,1045,677, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),95986,70403,31363,148752,152273,88852,35396,255010,145014,102560,54549,88200,28493,21585,18189,96571,56726,37778,31401,54281,786,374,163,1808,1435,1203,662,2011,825,644,0,933,522,267,138,501,365,187,1306,5571, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7961,6755,6182,9955,7808,6286,4461,11269,4209,3126,1766,11891,6292,4702,3653,15237,9368,6780,4083,27994,20734,18208,14966,14085,9793,3895,3178,8930,1738,1173,877,2299,1281,938,645,3447,2529,636,3942,1749, 
 投资所支付的现金(万元),65100,40100,15000,99100,96400,63200,28600,279835,167151,113100,61500,115800,34050,16400,11000,93960,66258,37059,24000,80793,22993,--,--,959,959,--,--,375,--,--,--,1180,1180,1180,0,1180,--,0,503,220, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),73061,46855,21182,109055,104208,69486,33061,291105,171369,116226,63266,127691,40342,21102,14653,109197,75626,43839,28083,108787,43727,18208,14966,15044,10752,3895,3178,9305,1738,1173,877,3479,2461,2118,645,4627,2529,636,4444,1969, 
 投资活动产生的现金流量净额(万元),22925,23548,10180,39697,48065,19367,2335,-36095,-26354,-13666,-8716,-39491,-11849,482,3536,-12626,-18900,-6061,3317,-54506,-42940,-17833,-14803,-13236,-9317,-2692,-2517,-7294,-914,-529,-877,-2545,-1939,-1851,-506,-4126,-2164,-448,-3139,3601, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48319,48319,48319,--,--,--,--,--,--,--,--,--,72189,72189,72189,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),87700,47000,32500,79010,66120,43120,28400,93830,58300,29550,20650,54835,25785,25785,14785,101540,88230,47195,33795,79400,71400,55600,46700,71268,53668,31668,12968,61501,34608,29278,18500,42370,34770,29770,25970,56420,39420,23050,105795,96104, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1920,1920,1920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,14,--,--,0,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),89620,48920,34420,79010,66120,43120,28400,93830,58300,29550,20650,54835,25785,25785,14785,101540,88230,47195,33795,127719,119719,103919,46700,71268,53668,31668,12968,61501,34608,29278,18514,114559,106959,101959,25970,56420,39420,23050,105795,96104, 
 偿还债务支付的现金(万元),57640,35140,20940,104490,80790,38920,12200,55495,25835,13385,9385,44310,33560,29660,19075,98680,58095,41595,21495,92000,77200,57900,27000,68231,48031,32752,11063,56808,30978,25778,16670,51800,42500,16600,14300,53840,32870,13350,108550,109989, 
 分配股利、利润或偿付利息所支付的现金(万元),7705,1527,679,5120,4562,1837,845,7532,6780,6175,455,6400,6091,5848,356,6294,5614,5249,544,5667,1692,1325,755,5023,4365,3857,631,4002,3038,2458,517,2385,2247,1397,584,5551,4819,436,7424,6096, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,199,--,--,100,--,--,0,0,50,50,0,58,0, 
 支付其他与筹资活动有关的现金(万元),5,--,--,--,--,--,3,--,26,23,2,--,13,11,2,--,26,22,6,219,1956,219,--,--,--,--,--,--,126,--,--,1370,839,269,20,125,95,0,32,103, 
 筹资活动现金流出小计(万元),65350,36667,21619,109610,85352,40757,13048,63027,32640,19583,9842,50710,39663,35518,19433,104974,63735,46866,22045,97886,80848,59445,27755,73254,52396,36609,11694,60810,34142,28236,17187,55555,45587,18266,14904,59516,37784,13786,116006,116188, 
 筹资活动产生的现金流量净额(万元),24270,12253,12801,-30600,-19232,2363,15352,30803,25660,9967,10808,4125,-13878,-9733,-4648,-3434,24495,329,11750,29833,38871,44474,18945,-1986,1272,-4941,1274,691,466,1042,1327,59004,61372,83693,11066,-3096,1636,9264,-10211,-20084, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),1964,5854,-911,2616,-497,8977,912,-2307,984,3474,1119,3943,-5492,412,1172,1604,683,7262,5999,-33607,-20459,18673,-19652,-16220,-33054,-19822,-16572,-8076,-11177,-4789,-10457,53484,39804,64176,-8257,5359,1335,4527,5489,1258, 
 加:期初现金及现金等价物余额(万元),18541,18541,18541,15925,15925,15925,15925,18231,18231,18231,18231,14288,14288,14288,14288,12684,12684,12684,12684,46291,46291,46291,46291,62512,62512,62512,62512,70588,70588,70588,70588,17104,17104,17104,17104,11745,11745,11745,6256,4998, 
 期末现金及现金等价物余额(万元),20505,24394,17630,18541,15428,24902,16836,15925,19216,21705,19350,18231,8796,14700,15461,14288,13368,19946,18683,12684,25832,64964,26639,46291,29457,42690,45939,62512,59411,65799,60131,70588,56907,81280,8846,17104,13080,16272,11745,6256, 
 净利润(万元),--,7108,--,16575,--,3934,--,6181,--,4910,--,9033,--,5227,--,7121,--,3640,--,10999,--,6409,--,10031,--,4847,--,6229,--,2944,--,7420,--,4446,0,10280,--,0,8612,5287, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,555,--,622,--,2102,--,789,--,640,--,295,--,37,--,788,--,-83,--,633,--,240,--,999,--,282,--,510,--,-45,--,282,--,320,0,125,--,0,580,282, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3390,--,6575,--,3259,--,6089,--,2966,--,5937,--,3153,--,4275,--,2157,--,4547,--,2278,--,4224,--,2000,--,2255,--,1100,--,2034,--,969,0,1991,--,0,1902,1755, 
 无形资产摊销(万元),--,161,--,306,--,145,--,215,--,103,--,206,--,103,--,206,--,103,--,199,--,96,--,127,--,53,--,94,--,47,--,94,--,47,0,94,--,0,81,76, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,161,--,42,--,95,--,48,--,95,--,48,--,88,--,41,--,24,--,12,--,2,--,0,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,431,--,--,--,-34,--,--,--,-1,--,--,--,32,--,1,--,44,--,--,--,383,--,-1,--,-3,--,-101,--,-3,--,0,0,13,--,0,-4,351, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,650,--,--,--,55,--,-943,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),--,1482,--,3006,--,1816,--,2371,--,951,--,1198,--,632,--,1967,--,907,--,2026,--,980,--,1330,--,755,--,496,--,213,--,1096,--,1210,0,1830,--,0,3323,3392, 
 投资损失(万元),--,89,--,-2519,--,-1442,--,1934,--,312,--,837,--,378,--,-816,--,-368,--,-919,--,-550,--,-360,--,-291,--,1621,--,650,--,874,--,-75,0,-906,--,0,-2066,-1565, 
 递延所得税资产减少(万元),--,-2,--,-77,--,-50,--,-126,--,-83,--,-17,--,18,--,-95,--,34,--,-112,--,-21,--,-55,--,-31,--,70,--,--,--,-4,--,-45,0,143,--,0,-202,-33, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),--,-24751,--,-20899,--,-12026,--,-2680,--,-647,--,18674,--,8909,--,-4605,--,-7898,--,-2870,--,-13589,--,-5896,--,-7598,--,-16190,--,-15539,--,-8950,--,-10731,0,9174,--,0,-21,-3053, 
 经营性应收项目的减少(万元),--,-11065,--,-18664,--,-9845,--,-14877,--,1026,--,6606,--,464,--,15495,--,14920,--,-13845,--,-16124,--,-5926,--,-9529,--,-6821,--,-22369,--,-10099,--,-8977,0,6245,--,0,6377,8814, 
 经营性应付项目的增加(万元),--,-6914,--,7514,--,-646,--,3070,--,-2061,--,-3620,--,-9301,--,-6801,--,-467,--,-9730,--,12264,--,-5943,--,-2715,--,10243,--,27786,--,3728,--,-4831,0,-16408,--,0,256,2435, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,551,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-29947,--,-6480,--,-12752,--,2986,--,7172,--,39309,--,9663,--,17664,--,12995,--,-8934,--,-7968,--,-998,--,-12189,--,-1474,--,-5302,--,-2975,--,-17667,0,12581,--,0,18839,17741, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,7173, 
 现金的期末余额(万元),20505,24394,17630,18541,15428,24902,16836,15925,19216,21705,19350,18231,8796,14700,15461,14288,13368,19946,18683,12684,25832,64964,26639,46291,29457,42690,45939,62512,59411,65799,60131,70588,56907,81280,8846,17104,13080,16272,11745,6256, 
 现金的期初余额(万元),18541,18541,18541,15925,15925,15925,15925,18231,18231,18231,18231,14288,14288,14288,14288,12684,12684,12684,12684,46291,46291,46291,46291,62512,62512,65799,62512,70588,70588,70588,70588,17104,17104,17104,17104,11745,11745,11745,6256,4998, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,62512,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70588,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),1964,5854,-911,2616,-497,8977,912,-2307,984,3474,1119,3943,-5492,412,1172,1604,683,7262,5999,-33607,-20459,18673,-19652,-16220,-33054,-19822,-16572,-8076,-11177,-4789,-10457,53484,39804,64176,-8257,5359,1335,4527,5489,1258, 

