 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4485,13655,10499,7306,4365,12482,9611,6716,3960,9754,7134,4973,3079,7261,5455,3761,2384,6171,4856,3473,2209,4893,3841,2678,1670,3765,2846,2000,1226,2617,1271,1823,1475,1156, 
 支付的各项税费(万元),1008,8111,5941,4325,1378,11535,9631,6329,2674,9961,8006,5001,2657,8655,6331,4274,2150,7795,5217,3467,1414,6662,4632,3162,1683,4699,2959,1981,990,4809,2164,3512,2695,2389, 
 支付的其他与经营活动有关的现金(万元),7401,30287,23832,16138,8342,30010,23479,16243,7853,27063,19281,12560,6118,24942,15648,9961,4733,23389,15563,10338,5801,19806,14615,10015,5974,15227,10551,6579,3408,13865,5935,11792,9625,7171, 
 经营活动现金流出小计(万元),18716,86764,65829,45067,21284,81679,62574,42111,20962,67267,46812,31385,16950,50094,30364,19083,9845,38681,27213,18325,10005,32832,24436,16654,9725,25020,17383,11263,6045,22420,10295,19207,14209,11036, 
 经营活动产生的现金流量净额(万元),-4525,651,-5642,-9759,-5768,5830,-11193,-5983,-5360,9713,-3651,-4056,-6839,1370,-3868,-896,-1558,2950,-2227,-1423,-2775,3051,44,-1809,-3217,1365,-1300,-1386,-3084,6478,3641,4389,3116,1605, 
 收回投资所收到的现金(万元),6220,15150,4544,2400,13400,6763,8147,3391,3413,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,320,200,0, 
 取得投资收益所收到的现金(万元),58,370,266,115,60,1036,926,579,56,54,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,7,1,1,1,467,17,1,--,7,1,--,--,14,1,1,--,70,70,--,--,--,--,--,--,5,7,7,--,--,0,1,3,234, 
 处置子公司及其他营业单位收到的现金净额(万元),500,800,--,--,--,--,--,--,--,--,--,--,--,136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,152,--,--,--,534,--,--,--,--,--,--,--,1042,--,0,--,125,--,0,--,500,500,500,--,150,--,--,--,505,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),6778,16479,4812,2516,13461,8799,9090,3971,3468,62,17,0,0,1191,1,1,0,195,70,0,0,500,500,500,0,155,7,7,0,505,0,321,203,234, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6346,12440,10016,7155,4119,14324,9518,5893,4994,2608,2303,1243,644,3930,3428,2273,1463,2373,1828,1594,1079,3705,3030,1862,1098,6132,5306,2889,1330,3868,780,1960,1250,912, 
 投资所支付的现金(万元),2000,17847,9314,5560,1710,15948,23329,18673,9270,23913,19500,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,320,200,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),2000,100,1100,100,100,1221,688,688,4366,6623,5833,--,--,8411,8411,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),10346,30387,20430,12815,5929,31493,33535,25254,18630,33144,27636,3243,644,12341,11839,2273,1463,2373,1828,1594,1079,3705,3030,1862,1098,6132,5306,2889,1330,3868,780,2280,1450,912, 
 投资活动产生的现金流量净额(万元),-3568,-13908,-15618,-10299,7533,-22695,-24445,-21283,-15161,-33082,-27619,-3243,-644,-11150,-11838,-2272,-1463,-2178,-1758,-1594,-1079,-3205,-2530,-1362,-1098,-5977,-5299,-2883,-1330,-3363,-780,-1959,-1247,-678, 
 吸收投资收到的现金(万元),--,--,--,--,--,275,275,275,--,46842,47205,47205,--,--,2427,--,--,--,--,--,--,--,--,--,--,44024,42582,42582,42582,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,275,275,275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),1950,27950,18680,5500,1500,36600,26000,16200,6800,31653,25053,10754,1935,21534,16353,11411,6083,14737,10128,7395,3065,10930,9090,5600,1800,10100,5800,2000,1000,7100,2200,20600,21590,9340, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),937,609,--,--,--,--,--,--,--,360,360,360,360,2427,--,--,--,283,11,282,172,90,373,373,350,--,1442,1442,1442,--,0,0,0,0, 
 筹资活动现金流入小计(万元),2887,28559,18680,5500,1500,36875,26275,16475,6800,78855,72618,58319,2295,23961,18780,11411,6083,15020,10139,7677,3237,11020,9463,5973,2150,54124,49824,46024,45024,7100,2200,20600,21590,9340, 
 偿还债务支付的现金(万元),700,24600,17400,8000,8000,24493,17434,2970,1770,23023,17223,10924,4895,16563,11405,7492,2383,14575,10895,7430,3100,11700,9300,5700,1800,9900,4400,2000,1000,7150,2000,19600,20480,9485, 
 分配股利、利润或偿付利息所支付的现金(万元),680,3868,3341,2920,359,7518,7030,7050,1285,9595,7057,6707,185,8390,8093,7567,7240,2001,1787,1648,142,4660,4607,422,234,914,538,323,128,832,365,2168,2727,1016, 
 其中：子公司支付给少数股东的股利、利润(万元),216,1041,980,980,--,687,687,687,--,141,141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,2411,1177,632,542,609,174,--,--,2427,2635,2427,--,440,--,--,--,--,--,--,--,--,--,--,--,1112,737,595,433,662,93,41,0,0, 
 筹资活动现金流出小计(万元),1380,30879,21919,11552,8901,32620,24638,10020,3055,35045,26915,20058,5080,25394,19498,15059,9623,16576,12682,9078,3242,16360,13907,6122,2034,11926,5675,2917,1561,8645,2458,21809,23207,10501, 
 筹资活动产生的现金流量净额(万元),1508,-2320,-3239,-6052,-7401,4255,1637,6455,3745,43811,45703,38261,-2785,-1433,-718,-3648,-3540,-1556,-2544,-1401,-5,-5340,-4444,-149,117,42198,44149,43107,43463,-1545,-258,-1209,-1617,-1161, 
 汇率变动对现金及现金等价物的影响(万元),-0,-0,-0,-0,--,0,0,0,-0,0,0,-0,0,0,0,0,0,-1,-1,-0,-0,-0,--,--,--,-0,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-6585,-15577,-24498,-26110,-5637,-12609,-34001,-20810,-16776,20442,14433,30962,-10268,-11213,-16423,-6815,-6560,-785,-6529,-4419,-3859,-5493,-6930,-3320,-4198,37586,37550,38838,39049,1570,2603,1221,252,-234, 
 加:期初现金及现金等价物余额(万元),16838,32403,32405,32405,32405,45012,45012,45012,45012,24571,24571,24571,24571,35783,35783,35783,35783,36568,36568,36568,36568,42061,42061,42061,42061,4475,4475,4475,4475,2905,2905,1684,1432,1666, 
 期末现金及现金等价物余额(万元),10253,16827,7907,6295,26769,32403,11012,24202,28237,45012,39004,55533,14303,24571,19360,28968,29223,35783,30039,32149,32709,36568,35131,38741,37863,42061,42025,43313,43524,4475,5508,2905,1684,1432, 
 净利润(万元),--,5318,--,5369,--,8197,--,6339,--,9364,--,5916,--,10676,--,4740,--,8100,--,3847,--,6200,--,3052,--,5093,--,2562,--,4148,1910,3158,1664,1389, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,392,--,554,--,194,--,496,--,224,--,344,--,174,--,200,--,63,--,42,--,-24,--,94,--,82,--,33,--,-56,-25,19,150,18, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3446,--,1568,--,3296,--,1669,--,2706,--,1236,--,1942,--,933,--,1650,--,757,--,1149,--,522,--,847,--,408,--,795,397,707,600,565, 
 无形资产摊销(万元),--,461,--,220,--,373,--,171,--,317,--,153,--,305,--,149,--,287,--,142,--,282,--,140,--,227,--,114,--,238,110,218,218,216, 
 长期待摊费用摊销(万元),--,228,--,113,--,221,--,109,--,172,--,154,--,289,--,153,--,131,--,35,--,32,--,--,--,--,--,2,--,--,0,17,17,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,14,--,1022,--,662,--,0,--,155,--,--,--,7,--,11,--,-1,--,--,--,--,--,--,--,-5,--,-5,--,--,0,0,11,-27, 
 固定资产报废损失(万元),--,1007,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,49,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,1616,--,724,--,1494,--,714,--,893,--,366,--,655,--,330,--,562,--,284,--,659,--,420,--,349,--,29,--,683,365,667,562,496, 
 投资损失(万元),--,-364,--,-113,--,-1040,--,-95,--,-71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-0,-0,0, 
 递延所得税资产减少(万元),--,-189,--,-186,--,-112,--,-48,--,4,--,5,--,-17,--,18,--,-3,--,44,--,-46,--,-13,--,-12,--,-8,--,14,5,3,32,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-6328,--,-2163,--,-1206,--,966,--,-5216,--,-1883,--,-2585,--,-981,--,-1361,--,-324,--,-712,--,-55,--,-359,--,-332,--,298,3,-623,503,-198, 
 经营性应收项目的减少(万元),--,-5637,--,-18746,--,-11061,--,-23741,--,-217,--,-9087,--,-9665,--,-5039,--,-7771,--,-4074,--,-4776,--,-3095,--,-5765,--,-4050,--,501,894,286,-1118,0, 
 经营性应付项目的增加(万元),--,688,--,1880,--,4813,--,7438,--,1383,--,-1261,--,-410,--,-1409,--,1293,--,-2176,--,276,--,-745,--,909,--,-139,--,-143,-18,-111,476,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-114, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-754, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,651,--,-9759,--,5830,--,-5983,--,9713,--,-4056,--,1370,--,-896,--,2950,--,-1423,--,3051,--,-1809,--,1365,--,-1386,--,6478,3641,4389,3116,1605, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),10253,16827,7907,6295,26769,32403,11012,24202,28237,45012,39004,55533,14303,24571,19360,28968,29223,35783,30039,32149,32709,36568,35131,38741,37863,42061,42025,43313,43524,4475,5508,2905,1684,1432, 
 现金的期初余额(万元),16838,32403,32405,32405,32405,45012,45012,45012,45012,24571,24571,24571,24571,35783,35783,35783,35783,36568,36568,36568,36568,42061,42061,42061,42061,4475,4475,4475,4475,2905,2905,1684,1432,1666, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6585,-15577,-24498,-26110,-5637,-12609,-34001,-20810,-16776,20442,14433,30962,-10268,-11213,-16423,-6815,-6560,-785,-6529,-4419,-3859,-5493,-6930,-3320,-4198,37586,37550,38838,39049,1570,2603,1221,252,-234, 

