 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,479,478,95,--,11,1,0,--,4,1,--,--,2640,9,5,--,20,7,3,--,--,50,--,--,--,--,--,--,--,--,--,0,7,7,0,12,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,2082, 
 收到的其他与投资活动有关的现金(万元),--,272,964,301,--,391,--,442,--,235,--,--,--,80,--,--,--,730,--,--,--,--,--,--,--,--,50,--,--,--,--,--,0,0,--,0,12850,7764, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),0,963,1442,396,0,705,1,442,0,10937,10396,268,133,13760,412,5,0,1062,7,3,0,0,50,0,0,16155,197,147,147,0,0,--,0,49,49,0,12922,10176, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2029,14468,13533,6738,2635,15934,15621,6367,4558,12104,7809,6055,4391,9649,3941,2214,1339,8874,3312,1945,1350,18016,13225,4802,3027,19307,11443,6787,1710,16569,16709,4795,3945,2191,2860,1224,1291,568, 
 投资所支付的现金(万元),2500,8000,8000,6000,6000,--,--,--,--,--,--,--,--,10000,--,--,--,10100,--,--,--,--,--,--,--,16000,3340,3340,720,--,--,--,1,0,--,0,583,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,48,--,--,--,--,--,--,--,965,--,--,--,13412,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,651,--,0,500,500,0,2236,2466, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),4529,22468,21533,12738,8635,15934,15621,6367,4558,12104,7809,6055,4391,19697,3941,2214,1339,18974,3312,1945,1350,18981,13225,4802,3027,48719,14783,10127,2430,16569,17361,4795,3946,2691,3360,1224,4111,3033, 
 投资活动产生的现金流量净额(万元),-4529,-21505,-20091,-12342,-8635,-15228,-15621,-5925,-4558,-1168,2587,-5787,-4258,-5938,-3529,-2209,-1339,-17913,-3304,-1943,-1350,-18981,-13175,-4802,-3027,-32564,-14586,-9981,-2283,-16569,-17361,-4795,-3946,-2642,-3311,-1224,8811,7143, 
 吸收投资收到的现金(万元),--,272,150,150,--,1100,580,150,50,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,139394,139394,139394,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,272,--,--,--,1100,--,--,--,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),23540,103400,59200,35240,18740,84660,43870,28450,11950,75160,38870,28450,11950,75160,26870,17450,11950,94060,56870,32450,19450,75940,56870,31170,14180,63040,39470,25450,10723,69940,33470,13450,4180,28060,19450,2280,22220,19240, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),667,2336,583,583,112,2786,412,--,137,2398,1286,453,451,1080,631,--,41,1309,555,--,--,1334,989,180,293,2478,835,1038,333,1627,500,500,223,85,50,238,20,162, 
 筹资活动现金流入小计(万元),24207,106008,59933,35973,18852,88546,44862,28600,12137,78658,40156,28903,12401,76240,27501,17450,11991,95369,57425,32450,19450,77274,57859,31350,14473,65518,40305,26488,11056,210960,173364,153344,4403,28145,19500,2518,22240,19402, 
 偿还债务支付的现金(万元),23540,97400,59200,38240,18740,79660,38870,28450,11950,75160,38870,28450,11950,101060,51870,39450,26450,88940,61870,33850,20530,56540,41970,23950,9680,57040,37320,14350,4180,28060,22410,8810,2280,21720,12770,0,23740,25090, 
 分配股利、利润或偿付利息所支付的现金(万元),946,14817,13141,13061,873,14660,13307,13027,904,13753,11868,11263,1099,14680,13190,12098,1420,24756,21333,21405,5985,15747,12424,2552,1327,18082,16767,8,508,8274,578,461,378,957,643,399,974,1150, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,2000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,63,--,0,--,--,3400,11,--,14,--,--,1342,0,392,451,--,0,26,--,0,0,0, 
 筹资活动现金流出小计(万元),24486,114217,72341,51301,19613,94320,52177,41477,12854,88913,50738,39713,13049,115740,65060,51548,27933,113696,83203,55255,26515,75687,54405,26502,11021,75122,54087,15700,4688,36726,23439,9271,2658,22703,13413,399,24714,26240, 
 筹资活动产生的现金流量净额(万元),-279,-8208,-12408,-15329,-761,-5773,-7316,-12877,-717,-10255,-10582,-10810,-648,-39499,-37559,-34098,-15942,-18327,-25778,-22805,-7065,1587,3454,4848,3452,-9604,-13783,10788,6368,174234,149924,144073,1744,5442,6087,2119,-2474,-6838, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-42165,-21725,-64388,-50646,-28265,25660,-22812,-18561,-18600,29900,-38,3747,-10155,-5854,-12087,-12397,-13429,-22064,-23778,-21587,-11633,-15442,-27996,-17000,-11452,-21978,-26063,-3391,6977,112898,119984,142201,-18348,15331,-959,-2568,2295,-7632, 
 加:期初现金及现金等价物余额(万元),100014,121739,121739,121739,121739,96079,96079,96079,96079,66178,66178,66178,66178,72032,72032,72032,72032,94096,94096,94096,94096,109538,109969,109538,--,131516,132104,131959,131783,18618,18622,18622,20521,3287,3287,3540,992,8625, 
 期末现金及现金等价物余额(万元),57849,100014,57351,71093,93473,121739,73267,77518,77479,96079,66140,69926,56024,66178,59946,59635,58603,72032,70317,72509,82463,94096,81973,92538,-11452,109538,106041,128568,138759,131516,138606,160823,2173,18618,2328,972,3287,992, 
 净利润(万元),--,53203,--,24294,--,48626,--,21852,--,41615,--,18207,--,31505,--,13482,--,27299,--,12065,--,22886,--,11360,--,20998,--,9118,--,15820,--,4479,0,11167,--,0,8030,7200, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,3432,--,1478,--,2347,--,1929,--,4928,--,1221,--,1244,--,986,--,773,--,1456,--,470,--,0,--,442,--,-5,--,136,--,236,0,78,--,0,58,98, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6086,--,2763,--,6199,--,3165,--,5866,--,2978,--,5223,--,2456,--,3638,--,1705,--,3302,--,1632,--,2207,--,967,--,1221,--,603,0,1213,--,0,1187,1115, 
 无形资产摊销(万元),--,1256,--,648,--,1257,--,617,--,1220,--,614,--,1175,--,590,--,1189,--,564,--,1185,--,562,--,618,--,121,--,154,--,73,0,139,--,0,132,125, 
 长期待摊费用摊销(万元),--,356,--,173,--,560,--,93,--,239,--,119,--,77,--,12,--,109,--,57,--,107,--,52,--,105,--,1,--,2,--,1,0,2,--,0,1,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-162,--,--,--,928,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-367,--,11,--,35,--,1,--,-1117,--,-1149,--,5,--,-0,--,27,--,0,--,19,--,--,--,8,--,--,--,--,--,--,0,0,--,0,0,0, 
 固定资产报废损失(万元),--,110,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,5,0,-10,--,0,73,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,1200,--,600,--,1269,--,668,--,2153,--,1087,--,3469,--,1873,--,4134,--,2980,--,3820,--,2552,--,5089,--,1916,--,1876,--,357,0,957,--,0,974,684, 
 投资损失(万元),--,-212,--,--,--,-303,--,--,--,-549,--,-120,--,-895,--,-273,--,-457,--,--,--,--,--,0,--,-155,--,-147,--,--,--,--,0,-42,--,0,-24,20, 
 递延所得税资产减少(万元),--,-246,--,163,--,-201,--,-215,--,-705,--,-205,--,-134,--,-36,--,-46,--,-41,--,-259,--,--,--,-54,--,-25,--,-43,--,-36,0,-11,--,0,-28,-5, 
 递延所得税负债增加(万元),--,-214,--,-107,--,-215,--,-108,--,-215,--,-108,--,-215,--,-108,--,-215,--,-108,--,-215,--,--,--,-95,--,18,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-14755,--,-1870,--,-5378,--,659,--,6848,--,-3609,--,750,--,-10190,--,-7777,--,-8052,--,-6690,--,-3134,--,-25649,--,19075,--,-25425,--,-11178,0,950,--,0,1027,-4531, 
 经营性应收项目的减少(万元),--,-51038,--,-55859,--,-1676,--,-22081,--,-12283,--,8696,--,-22949,--,7986,--,-20266,--,-10327,--,-12389,--,-3193,--,1985,--,2176,--,-39080,--,2216,0,-6506,--,0,-18076,-7580, 
 经营性应付项目的增加(万元),--,9178,--,4732,--,-5859,--,-6340,--,-6677,--,-7385,--,20312,--,7133,--,5923,--,2355,--,-11212,--,-27255,--,14692,--,-37049,--,-362,--,6415,0,6246,--,0,2006,-4402, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,379,--,0,--,-366,--,919,--,-249,0,-1651,--,0,599,-664, 
 经营活动产生现金流量净额(万元),--,7988,--,-22975,--,46662,--,241,--,41323,--,20345,--,39583,--,23909,--,14176,--,3161,--,1952,--,-17046,--,20190,--,-4198,--,-44768,--,2923,0,12531,--,0,-4042,-7937, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),57849,100014,57351,71093,93473,121739,73267,77518,77479,96079,66140,69926,56024,66178,59946,59635,58603,72032,70317,72509,82463,94096,81973,92538,-11452,109538,106041,128568,138759,131516,138606,160823,2173,18618,2328,972,3287,992, 
 现金的期初余额(万元),100014,121739,121739,121739,121739,96079,96079,96079,96079,66178,66178,66178,66178,72032,72032,72032,72032,94096,94096,94096,94096,109538,109969,109538,--,131516,132104,131959,131783,18618,18622,18622,20521,3287,3287,3540,992,8625, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-42165,-21725,-64388,-50646,-28265,25660,-22812,-18561,-18600,29900,-38,3747,-10155,-5854,-12087,-12397,-13429,-22064,-23778,-21587,-11633,-15442,-27996,-17000,-11452,-21978,-26063,-3391,6977,112898,119984,142201,-18348,15331,-959,-2568,2295,-7632, 

