 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31, 
 支付的其他与投资活动有关的现金(万元),668,4100,520,520,520,--,200,200,--,--,--,--,--,--,--,86,53,1000,9500,--,--,--,17000,--,0,--,507,--,153,153,147,21,113,--,0,--,--,--,--,--,--,0,--,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 投资活动现金流出小计(万元),52045,30771,66153,36200,18206,8807,34841,28732,18490,8083,30314,27584,15994,10566,30573,20130,13865,8163,40145,27423,19838,8983,34426,21804,10354,5316,17775,9455,4281,2858,26290,5356,4364,2577,9105,5773,3697,2619,8623,5560,3489,1565,5225,3683,1691,844,1827,1135, 
 投资活动产生的现金流量净额(万元),-52006,-24238,-62707,-33967,-16164,-6782,-33288,-28370,-18173,-7803,-28518,-27492,-15959,-10538,-27363,-17032,-10768,-6103,-30246,-19332,-14752,-3956,-16214,-10748,-6398,-2884,9497,-9455,-4281,-2858,-25870,-5357,-4364,-2577,-8589,-5266,-3195,-2116,-8613,-5549,-3487,-1565,-5204,-3668,-1691,-842,-1757,-1127, 
 吸收投资收到的现金(万元),--,--,1570,970,970,--,57610,57561,57561,57561,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,54604,52966,--,0,0,0,--,0,0,10, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 取得借款收到的现金(万元),88486,55704,85502,53186,36186,3000,24218,17718,15718,10000,50327,26427,14927,9000,34632,22581,13581,8000,24430,15500,8500,6500,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,6500,6500,6500,6500,5000,5000,1500,500,1484,2849, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,99,--,99,99,55,--,--,--,--,--,--,--,--,--,--,--,954,747,514,198,1392,--,0,--,236,--,--,--,1663,--,--,--,660,--,--,119,342,344,295,90,764,129,15,4,120,236, 
 筹资活动现金流入小计(万元),88486,55704,87171,54156,37255,3099,81884,75279,73279,67561,50327,26427,14927,9000,34632,22581,13581,8000,25384,16247,9014,6698,1392,0,0,0,236,0,0,0,1663,0,--,--,660,--,--,119,61446,59810,6795,6590,5764,5129,1515,504,1604,3095, 
 偿还债务支付的现金(万元),24105,1065,32774,18077,8200,1000,55529,45466,39000,35000,28478,15478,9478,4008,17512,11512,5930,5521,8500,8500,2000,--,--,--,0,--,569,569,791,499,--,--,--,--,0,--,--,--,10000,10000,3500,2500,2500,2500,1000,500,1817,3217, 
 分配股利、利润或偿付利息所支付的现金(万元),3224,1918,7410,6722,1047,224,7018,6687,6420,877,2307,1609,1076,526,3557,3099,2696,329,2972,2848,2747,--,906,823,603,603,10680,10633,10633,10633,5061,5061,5061,--,9960,9633,3436,--,232,202,188,56,7028,4222,4179,0,3405,2449, 
 其中：子公司支付给少数股东的股利、利润(万元),943,--,495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48,48,150,--,906,823,603,--,10680,--,10633,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),7431,0,830,822,302,351,495,184,184,184,359,182,249,--,--,--,--,--,357,--,--,--,--,--,0,--,--,128,1,--,--,--,--,--,0,--,--,--,2096,286,0,26,0,2,26,10,0,0, 
 筹资活动现金流出小计(万元),34760,2984,41014,25620,9549,1575,63042,52336,45603,36061,31145,17270,10803,4534,21069,14610,8626,5851,11829,11348,4747,0,906,823,603,603,11250,11330,11424,11131,5061,5061,5061,--,9960,9633,3436,0,12328,10488,3688,2583,9528,6723,5205,510,5222,5666, 
 筹资活动产生的现金流量净额(万元),53726,52720,46157,28535,27706,1524,18842,22943,27676,31500,19183,9157,4124,4466,13564,7971,4955,2149,13555,4899,4267,6698,486,-823,-603,-603,-11014,-11330,-11424,-11131,-3398,-5061,-5061,--,-9300,-9633,-3436,119,49118,49322,3107,4007,-3764,-1594,-3690,-6,-3618,-2570, 
 汇率变动对现金及现金等价物的影响(万元),166,-577,-311,82,-119,-17,157,71,82,9,351,405,330,165,115,14,25,52,-646,-561,-395,-178,-5,86,36,-2,-30,-46,17,39,-44,-25,-11,-5,-19,-17,-12,-5,-25,-26,-23,-8,-236,-212,-41,-28,-148,-80, 
 现金及现金等价物净增加额(万元),23600,30058,19437,-1021,16725,-3909,4197,780,10435,19559,6696,-6568,-2301,-1602,349,2862,5352,-2409,-6447,-7279,-4270,7180,-5402,-5311,-7818,-4755,2468,-21036,-15081,-17590,-21064,-5990,-7867,-2811,-5154,-2984,3491,5321,43660,45786,2507,2062,-219,2012,2074,4655,-168,30, 
 加:期初现金及现金等价物余额(万元),39509,39252,20072,20072,20072,20315,15875,15875,15875,15875,9179,9179,9179,9179,8830,8830,8830,8830,15277,15277,15277,15277,20679,20679,20679,21377,18211,40889,40889,40889,39276,39276,39276,39276,44430,44440,44430,44440,770,770,770,770,989,989,989,989,1157,1127, 
 期末现金及现金等价物余额(万元),63108,69310,39509,19050,36797,16406,20072,16655,26310,35434,15875,2611,6878,7577,9179,11692,14182,6421,8830,7998,11007,22457,15277,16466,12861,16622,20679,19853,25807,23299,18211,33286,31408,36465,39276,41455,47920,49761,44430,46556,3277,2832,770,3001,3063,5644,989,1157, 
 净利润(万元),28946,--,43865,--,15816,--,22352,--,10322,--,14475,--,8922,--,9519,--,8022,--,11483,--,7727,--,11908,--,5723,--,8926,--,5657,--,7174,--,4144,--,10115,--,6470,--,8768,0,4092,--,10702,0,7410,0,9942,5735, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 资产减值准备(万元),97,--,551,--,-150,--,781,--,0,--,296,--,-163,--,655,--,-76,--,1231,--,-31,--,51,--,96,--,425,--,114,--,29,--,69,--,-2,--,111,--,160,--,1,--,7,0,--,0,18,9, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12599,--,17883,--,7642,--,14006,--,6697,--,10676,--,4686,--,7938,--,3389,--,5638,--,2433,--,4772,--,2357,--,3781,--,1651,--,2201,--,1004,--,1284,--,500,--,871,0,366,--,649,0,310,0,537,451, 
 无形资产摊销(万元),310,--,532,--,245,--,429,--,202,--,257,--,156,--,310,--,150,--,275,--,133,--,240,--,119,--,204,--,92,--,81,--,39,--,69,--,31,--,57,--,29,--,32,0,5,0,10,74, 
 长期待摊费用摊销(万元),66,--,214,--,102,--,129,--,44,--,64,--,36,--,--,--,--,--,--,--,-7,--,--,--,-3,--,--,--,-40,--,--,--,0,--,0,--,--,--,--,--,0,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),24,--,--,--,2,--,--,--,-136,--,--,--,-0,--,--,--,3,--,--,--,11,--,--,--,392,--,7,--,--,--,47,--,--,--,100,--,6,--,56,--,41,--,54,0,14,0,134,168, 
 固定资产报废损失(万元),480,--,1411,--,167,--,825,--,350,--,549,--,55,--,769,--,355,--,2202,--,525,--,2483,--,--,--,--,--,21,--,--,--,20,--,0,--,--,--,--,--,0,--,0,0,1,0,0,0, 
 公允价值变动损失(万元),629,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,57,--,--,--,-13,--,--,--,-3,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 财务费用(万元),1164,--,1322,--,716,--,1156,--,615,--,2191,--,669,--,1101,--,275,--,789,--,340,--,5,--,-36,--,39,--,-35,--,197,--,11,--,99,--,85,--,859,--,776,--,737,0,345,0,193,-82, 
 投资损失(万元),-1064,--,-494,--,-1788,--,-64,--,-13,--,231,--,223,--,214,--,170,--,546,--,343,--,34,--,-181,--,-72,--,-11,--,220,--,180,--,7,--,-2,--,--,--,0,--,-8,0,--,0,-20,0, 
 递延所得税资产减少(万元),-30,--,50,--,113,--,-54,--,25,--,-323,--,9,--,76,--,115,--,-237,--,0,--,-223,--,1,--,-173,--,--,--,-324,--,0,--,-31,--,-30,--,-13,--,0,--,32,0,-1,0,0,-0, 
 递延所得税负债增加(万元),-2,--,613,--,-2,--,-19,--,-5,--,-31,--,-9,--,-23,--,-13,--,-96,--,0,--,-45,--,-19,--,-133,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0,0, 
 存货的减少(万元),-16941,--,-15439,--,-10234,--,49,--,-3722,--,-3690,--,1520,--,-4755,--,-3121,--,-5560,--,-3188,--,-4122,--,-909,--,-3393,--,-4674,--,304,--,2727,--,-2892,--,539,--,113,--,1541,--,-3116,0,211,0,-1810,-788, 
 经营性应收项目的减少(万元),-55487,--,-26200,--,-31199,--,-12473,--,-14183,--,-7898,--,-14140,--,-9449,--,2445,--,-10240,--,-1637,--,-8441,--,-9646,--,-2928,--,-1880,--,-3369,--,-7753,--,5374,--,554,--,-4682,0,-4798,--,-156,0,-100,0,-3615,-2195, 
 经营性应付项目的增加(万元),50807,--,11964,--,23575,--,-8630,--,369,--,-1117,--,7117,--,7869,--,-631,--,5163,--,-26,--,3296,--,1255,--,-662,--,-287,--,1688,--,1127,--,-1308,--,1869,--,-3010,0,864,--,52,0,-698,0,-34,436, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,--, 
 其他(万元),117,--,--,--,296,--,--,--,285,--,--,--,123,--,-190,--,--,--,-303,--,--,--,373,--,--,--,-2006,--,--,--,-1,--,--,--,-60,--,--,--,--,--,0,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),21714,--,36299,--,5302,--,18486,--,850,--,15680,--,9204,--,14034,--,11140,--,10890,--,6610,--,10331,--,-854,--,4015,--,607,--,8248,--,1569,--,12754,--,10133,--,3180,--,2909,--,8984,0,7496,0,5354,3808, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),52908,69310,35509,19050,36797,16406,20072,16655,26310,35434,15875,2611,6878,7577,9179,11692,14182,6421,8830,7998,11007,22457,15277,16466,12861,16622,20679,19853,25807,23299,18211,33286,31408,36465,39276,41455,47920,49761,44430,46556,3277,2832,770,3001,3063,5644,989,1157, 
 现金的期初余额(万元),35509,39252,20072,20072,20072,20315,15875,15875,15875,15875,9179,9179,9179,9179,8830,8830,8830,8830,15277,15277,15277,15277,20679,20679,20679,21377,18211,40889,40889,40889,39276,39276,39276,39276,44430,44440,44430,44440,770,770,770,770,989,989,989,989,1157,1127, 
 现金等价物的期末余额(万元),10200,--,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),23600,30058,19437,-1021,16725,-3909,4197,780,10435,19559,6696,-6568,-2301,-1602,349,2862,5352,-2409,-6447,-7279,-4270,7180,-5402,-5311,-7818,-4755,2468,-21036,-15081,-17590,-21064,-5990,-7867,-2811,-5154,-2984,3491,5321,43660,45786,2507,2062,-219,2012,2074,4655,-168,30, 

