 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),12970,165573,70956,29914,15450,27730,46152,3213,6854,10887,4906,4472,368,17084,6980,3941,671,7104,3585,3615,404,5036,3526,4536,1992,6460,2384,1867,1169,3041,1604,844,1120,2476,984,1815,1474, 
 经营活动现金流出小计(万元),135415,542737,273836,154301,73661,242681,146766,77164,38375,159814,123436,86816,40658,164374,135082,85288,40272,118475,91926,54768,21841,82322,55754,38543,16350,74869,55867,41644,20672,62816,47226,32165,16958,50098,21411,43761,27062, 
 经营活动产生的现金流量净额(万元),-44447,33569,15322,-1700,16349,38462,28557,25154,9301,28466,22102,12934,7707,42941,28761,12651,-3039,-21310,-7757,-1445,7437,-9470,11250,3092,-1554,-11652,-6516,-10044,-7706,-10390,-6542,-3789,-2194,5588,4112,6123,9538, 
 收回投资所收到的现金(万元),--,--,2600,2600,2622,92400,79364,58115,--,3600,--,--,--,--,--,--,--,24400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,8357,0, 
 取得投资收益所收到的现金(万元),--,--,52,47,5,23,2108,1157,21800,333,--,--,--,--,166,174,177,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,496,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),76,2189,2328,1262,5,59,42,42,1271,20,9,--,--,--,--,--,--,1,--,--,--,0,--,--,--,0,0,--,--,--,--,--,0,0,--,1208,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,2321,501,1,--,245,1502,--,--,--,--,--,--,634,34,34,34,8608,10505,8952,7134,42108,30541,13541,12475,623,623,623,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),76,2198,4980,3909,2632,94803,82014,59315,23071,4198,1511,0,0,0,166,174,177,25061,34,34,34,8608,10505,8952,7134,42108,30541,13541,12475,623,623,623,0,0,0,10061,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7717,83871,38912,25552,12508,21535,8377,4630,2123,31326,26468,11350,4875,9671,4587,1730,639,14162,7704,5763,8721,43628,54620,37361,12249,26102,19102,12629,5142,17748,14176,8258,604,1974,94,7993,5203, 
 投资所支付的现金(万元),--,134250,11370,7000,20000,52000,66041,44166,21900,43000,--,--,--,3600,--,--,--,24400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,5544, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,30980,30980,--,71253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66,66,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),17,--,--,--,--,--,0,0,1,--,46500,--,1420,--,610,521,--,--,--,13,13,34,51,6130,50,10334,1953,1983,1027,41292,823,459,387,623,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),7734,218121,81262,63532,32508,144788,74417,48796,24024,74326,72968,11350,6295,13271,5196,2251,639,38562,7704,5776,8734,43728,54737,43491,12299,36436,21055,14611,6169,59039,14999,8717,991,2597,94,7993,10746, 
 投资活动产生的现金流量净额(万元),-7657,-215923,-76283,-59623,-29876,-49984,7597,10519,-953,-70128,-71457,-11350,-6295,-13271,-5031,-2077,-461,-13500,-7670,-5742,-8700,-35120,-44232,-34539,-5165,5671,9486,-1070,6307,-58416,-14376,-8094,-991,-2597,-94,2069,-10746, 
 吸收投资收到的现金(万元),--,--,19600,19600,--,--,--,--,7,95095,95529,95529,28,240,240,240,240,856,856,856,856,--,25,25,10,859,859,654,--,61162,60963,60635,410,819,--,0,1070, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,19600,--,--,--,--,--,7,28,28,28,28,240,240,240,240,856,856,856,856,--,25,25,10,859,859,654,--,1546,1147,819,410,819,--,0,0, 
 取得借款收到的现金(万元),21800,510376,421573,306206,169084,241791,84234,52624,14985,139005,127659,97448,42582,201454,168749,112122,58927,175988,118028,75738,40216,143191,110708,75337,35038,42096,24666,20401,7438,39519,25230,19022,6100,19143,13017,37303,4963, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),480,95349,25334,8320,1532,3759,6767,2950,10,8979,12107,5107,5555,9638,9637,5600,5600,180,180,180,180,--,--,--,--,1000,--,--,--,629,107,0,0,60,--,40,0, 
 筹资活动现金流入小计(万元),22280,605725,466507,334126,170616,245550,91002,55574,15002,243080,235295,198084,48165,211332,178627,117962,64767,177024,119064,76774,41252,143191,110733,75362,35048,43955,25525,21056,7438,101310,86299,79658,6510,20022,13017,37343,6033, 
 偿还债务支付的现金(万元),20922,359812,293413,197147,89835,104591,105719,51449,26802,181150,173528,98315,45775,225017,178103,112779,57037,131585,88420,62672,33372,92128,65291,34805,10401,39068,24219,13261,4563,25777,18338,6461,1883,23037,15420,32728,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),3402,37805,14704,8862,3055,9916,6972,6096,1426,5102,5371,4254,1469,6607,5788,3864,1927,4345,3801,2465,1240,3620,2928,1535,436,3113,2093,1758,162,570,379,252,0,366,317,11231,1327, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),9261,57508,37349,17586,4447,2474,10,10,10,5522,5849,294,110,8979,13103,3857,10,9490,5600,5745,--,180,180,138,--,--,150,--,--,749,1380,663,0,629,--,60,40, 
 筹资活动现金流出小计(万元),33585,455125,345467,223596,97336,116981,112700,57555,28238,191775,184748,102863,47355,240603,196993,120500,58974,145420,97821,70882,34611,95928,68398,36478,10837,42181,26462,15020,4725,27096,20097,7375,1883,24032,15737,44019,5367, 
 筹资活动产生的现金流量净额(万元),-11305,150600,121040,110530,73280,128569,-21699,-1981,-13235,51305,50548,95221,810,-29271,-18367,-2538,5793,31604,21243,5892,6641,47263,42334,38884,24210,1774,-937,6036,2713,74214,66203,72282,4627,-4010,-2720,-6676,665, 
 汇率变动对现金及现金等价物的影响(万元),-391,-1166,-441,-161,-40,624,-114,-130,-242,-708,-113,-126,-101,215,-238,-193,-137,11,-293,-111,-18,119,-95,-77,2,209,-148,-134,-146,5,-44,-32,0,2,15,-15,-22, 
 现金及现金等价物净增加额(万元),-63801,-32920,59639,49046,59713,117671,14341,33562,-5129,8934,1078,96679,2121,615,5126,7843,2155,-3195,5524,-1406,5360,2791,9258,7360,17494,-3997,1884,-5212,1167,5412,45241,60367,1442,-1017,1313,1500,-565, 
 加:期初现金及现金等价物余额(万元),96762,129682,129682,129682,129682,12011,12011,12011,12011,3077,3077,3077,3077,2462,2462,2462,2462,5657,5657,5657,5657,2866,2866,2866,2866,6863,6863,6863,6863,1451,1451,1451,1451,2468,2528,968,1533, 
 期末现金及现金等价物余额(万元),32961,96762,189322,178728,189395,129682,26352,45573,6882,12011,4155,99756,5198,3077,7588,10305,4617,2462,11182,4251,11017,5657,12124,10226,20360,2866,8747,1651,8030,6863,46691,61818,2893,1451,3840,2468,968, 
 净利润(万元),--,43604,--,16843,--,18800,--,6871,--,10415,--,6813,--,10268,--,4644,--,1566,--,-316,--,255,--,227,--,2926,--,3240,--,5700,--,2449,0,6388,--,7734,3753, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,4762,--,3181,--,999,--,555,--,1096,--,87,--,422,--,379,--,1023,--,340,--,224,--,500,--,832,--,173,--,-38,--,58,0,108,--,-603,517, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,20676,--,9812,--,16170,--,7624,--,13642,--,6590,--,12215,--,6010,--,7016,--,2924,--,4969,--,2366,--,4186,--,1929,--,2672,--,1261,0,2510,--,1699,1408, 
 无形资产摊销(万元),--,1175,--,518,--,431,--,154,--,287,--,141,--,268,--,132,--,248,--,127,--,219,--,96,--,58,--,26,--,51,--,26,0,46,--,15,15, 
 长期待摊费用摊销(万元),--,397,--,181,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-121,--,-117,--,31,--,31,--,-1,--,--,--,--,--,--,--,-0,--,--,--,2,--,--,--,-0,--,--,--,--,--,--,0,0,--,5,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,10,--,--,--,-10,--,--,--,43,--,91,--,-43,--,--,--,--,--,--,--,--,--,--,--,51,--,112,0,-51,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,24800,--,9813,--,4544,--,1238,--,3006,--,3026,--,4996,--,3715,--,2751,--,1184,--,1698,--,472,--,213,--,231,--,373,--,252,0,255,--,329,-88, 
 投资损失(万元),--,176,--,-47,--,-1652,--,-1224,--,-849,--,--,--,31,--,10,--,-15,--,--,--,--,--,--,--,--,--,--,--,13,--,8,0,0,--,0,0, 
 递延所得税资产减少(万元),--,-810,--,-381,--,-465,--,-116,--,68,--,262,--,-613,--,2,--,-149,--,23,--,560,--,-263,--,-695,--,-78,--,-59,--,-71,0,-27,--,308,487, 
 递延所得税负债增加(万元),--,-130,--,-65,--,-22,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6,--,-6,0,6,--,0,0, 
 存货的减少(万元),--,-6929,--,-158,--,13913,--,5221,--,-940,--,6109,--,2920,--,8594,--,-13149,--,-12716,--,-6190,--,-3194,--,-5931,--,-3009,--,-7503,--,-4999,0,733,--,-799,-538, 
 经营性应收项目的减少(万元),--,-178826,--,-49950,--,-14408,--,-1593,--,5282,--,1319,--,3771,--,-16084,--,-41031,--,-12072,--,-15174,--,-810,--,-16494,--,-9402,--,-6178,--,671,0,-1811,--,-3712,-1822, 
 经营性应付项目的增加(万元),--,124797,--,8670,--,83,--,6392,--,-3536,--,-11413,--,8621,--,5157,--,22271,--,19062,--,3674,--,3696,--,3253,--,-3154,--,-5466,--,-3549,0,-2569,--,1147,5804, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1797,--,--,--,293,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,33569,--,-1700,--,38462,--,25154,--,28466,--,12934,--,42941,--,12651,--,-21310,--,-1445,--,-9470,--,3092,--,-11652,--,-10044,--,-10390,--,-3789,0,5588,--,6123,9538, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),32961,96762,189322,178728,189395,129682,26352,45573,6882,12011,4155,99756,5198,3077,7588,10305,4617,2462,11182,4251,11017,5657,12124,10226,20360,2866,8747,1651,8030,6863,46691,61818,2893,1451,3840,2468,968, 
 现金的期初余额(万元),96762,129682,129682,129682,129682,12011,12011,12011,12011,3077,3077,3077,3077,2462,2462,2462,2462,5657,5657,5657,5657,2866,2866,2866,2866,6863,6863,6863,6863,1451,1451,1451,1451,2468,2528,968,1533, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-63801,-32920,59639,49046,59713,117671,14341,33562,-5129,8934,1078,96679,2121,615,5126,7843,2155,-3195,5524,-1406,5360,2791,9258,7360,17494,-3997,1884,-5212,1167,5412,45241,60367,1442,-1017,1313,1500,-565, 

