 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),-91,-556,-961,-278,-55,-2307,1666,-2239,-2568,-394,2484,2587,-1063,990,-511,1825,1929,5064,82,32,160,-2127,-2133,-2133,-24,-8833,-6946,-6824,-5507,34872,2760,1248,3329,798,-160, 
 汇率变动对现金及现金等价物的影响(万元),--,--,0,0,0,--,--,--,--,7,7,7,6,3,3,3,1,2,1,1,--,-0,-0,-0,--,-0,--,0,--,--,--,--,-0,--,--, 
 现金及现金等价物净增加额(万元),939,-6118,-6402,-3322,4804,512,4483,2488,-788,6127,4209,6595,2901,-3698,-1679,-1203,-15,-7709,943,432,1039,-3557,-4883,-4437,1230,-16062,-10657,-11399,-6614,31086,-378,-574,1196,1042,-667, 
 加:期初现金及现金等价物余额(万元),3455,9573,9773,9773,9573,9061,9061,9061,2934,2934,2934,2934,2934,6632,6632,6632,6632,14341,14341,14341,14341,17898,17898,17898,17898,33960,33960,33960,33960,2874,2874,2874,1678,636,1303, 
 期末现金及现金等价物余额(万元),4394,3455,3371,6451,14377,9573,13544,11549,2145,9061,7143,9529,5835,2934,4953,5429,6617,6632,15284,14773,15380,14341,13015,13460,19128,17898,23303,22561,27346,33960,2496,2300,2874,1678,636, 
 净利润(万元),--,11366,--,4289,--,452,--,121,--,223,--,526,--,614,--,174,--,271,--,203,--,168,--,161,--,2783,--,1870,--,5262,--,2356,5234,3516,4204, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,2913,--,312,--,473,--,630,--,519,--,420,--,604,--,173,--,808,--,305,--,493,--,208,--,201,--,227,--,121,--,18,128,478,8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2591,--,1695,--,2648,--,1317,--,2758,--,1426,--,2765,--,1390,--,2767,--,1382,--,2369,--,987,--,1847,--,899,--,1735,--,858,1372,1273,956, 
 无形资产摊销(万元),--,91,--,46,--,113,--,68,--,145,--,72,--,154,--,78,--,156,--,78,--,133,--,51,--,101,--,49,--,98,--,49,82,74,39, 
 长期待摊费用摊销(万元),--,8,--,-17,--,15,--,--,--,6,--,--,--,42,--,29,--,59,--,30,--,59,--,30,--,67,--,27,--,52,--,26,13,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,8,--,--,--,-322,--,-313,--,1,--,1,--,1,--,1,--,0,--,--,--,5,--,-5,--,0,--,--,--,--,--,--,-202,0,3, 
 固定资产报废损失(万元),--,83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,148,--,--,--,279,--,111,--,331,--,135,--,305,--,176,--,23,--,-1,--,27,--,33,--,200,--,-269,--,393,--,153,362,16,160, 
 投资损失(万元),--,-1939,--,794,--,-1748,--,-788,--,-1938,--,-822,--,-1540,--,-768,--,-792,--,-10,--,-50,--,-50,--,-45,--,-45,--,-6,--,-6,-0,-0,-0, 
 递延所得税资产减少(万元),--,-721,--,-100,--,40,--,-81,--,-178,--,-46,--,-73,--,5,--,-157,--,-98,--,-51,--,-16,--,-23,--,-42,--,-1,--,6,-20,-72,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,2190,--,-3666,--,-7420,--,-4343,--,-1318,--,-79,--,2574,--,796,--,352,--,-1240,--,-447,--,1127,--,-812,--,-1384,--,-1810,--,-4002,-5647,-1180,-2228, 
 经营性应收项目的减少(万元),--,-20196,--,-26526,--,439,--,-695,--,1551,--,-893,--,49,--,952,--,2455,--,1751,--,-2111,--,-2184,--,-451,--,-1968,--,-2509,--,2614,-3772,179,-347, 
 经营性应付项目的增加(万元),--,2554,--,41814,--,2190,--,1478,--,1240,--,598,--,-357,--,27,--,-1940,--,-230,--,1700,--,599,--,-3426,--,2176,--,-180,--,207,5157,-112,1361, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-222,--,-22436,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-1127,--,-3795,--,-2841,--,-2495,--,3341,--,1339,--,5139,--,3034,--,4002,--,2169,--,2296,--,940,--,443,--,1541,--,3156,--,2279,2707,4172,4153, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),4394,3455,3371,6451,14377,9573,13544,11549,2145,9061,7143,9529,5835,2934,4953,5429,6617,6632,15284,14773,15380,14341,13015,13460,19128,17898,23303,22561,27346,33960,2496,2300,2874,1678,636, 
 现金的期初余额(万元),3455,9573,9773,9773,9573,9061,9061,9061,2934,2934,2934,2934,2934,6632,6632,6632,6632,14341,14341,14341,14341,17898,17898,17898,17898,33960,33960,33960,33960,2874,2874,2874,1678,636,1303, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),939,-6118,-6402,-3322,4804,512,4483,2488,-788,6127,4209,6595,2901,-3698,-1679,-1203,-15,-7709,943,432,1039,-3557,-4883,-4437,1230,-16062,-10657,-11399,-6614,31086,-378,-574,1196,1042,-667, 

