 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 筹资活动产生的现金流量净额(万元),0,-28667,-28667,0,0,-20067,-20067,0,0,-5017,-5017,0,0,624753,625070,625568,-8820,-42446,-39054,-43066,-33728,68102,5098,6533,-1111,-23605,-18087,462,0,-2184,-3259,-1766,-300,-10054,-2550,-1500,--,-9119,-1400,-3341,-0,-403,-21,-18,-120,-24419,-498,-231,-1,-2556,-721,-618,1576, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-35209,50084,33159,-30070,-63635,-43319,-29968,41245,-38154,-13305,-46254,-53553,-8392,164511,557321,604165,-32710,5717,-22064,-29439,-28905,39596,14575,3477,-4734,-2224,-12472,799,-628,-1705,-1825,-2138,-765,2328,-1305,-322,-623,3506,1270,2891,688,847,308,-414,-399,381,46,190,517,88,980,1146,517, 
 加:期初现金及现金等价物余额(万元),246018,195933,195933,195933,195933,239253,239253,239253,239253,252558,252448,252558,252558,88046,88046,88046,87727,82330,82330,82330,82330,42733,40313,40313,40313,42537,42537,5907,5907,7612,7612,7612,7653,5284,5284,5284,5284,1778,1778,1778,1778,931,931,931,931,550,0,543,543,459,0,0,440, 
 期末现金及现金等价物余额(万元),210808,246018,229093,165863,132299,195933,209285,280498,201098,239253,206195,199005,244166,252558,645367,692211,55017,88046,60266,52891,53425,82330,54888,43791,35580,40313,30065,6706,5280,5907,5787,5474,6888,7612,3979,4962,4660,5284,3048,4669,2465,1778,1239,516,531,931,0,734,1060,547,0,1146,957, 
 净利润(万元),--,64419,--,31692,--,64119,--,30795,--,60061,--,29427,--,53258,--,24980,--,38387,--,16687,--,25545,--,12582,--,17379,--,3011,--,10532,--,6887,--,18458,--,4067,--,8513,0,1482,0,1989,0,556,--,706,0,-2558,--,-8407,0,-3953,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,38,--,0,0,-2,--,0,0,-1,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,--, 
 资产减值准备(万元),--,8768,--,1418,--,3374,--,1434,--,6046,--,1558,--,3676,--,2241,--,1275,--,556,--,3528,--,1211,--,563,--,243,--,-91,--,263,--,-2228,--,-119,--,1562,0,-28,--,20885,--,906,--,20089,0,243,--,-1557,0,788,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,31964,--,15261,--,30305,--,14676,--,27973,--,13779,--,26528,--,12957,--,24676,--,14530,--,16009,--,7741,--,14438,--,369,--,738,--,366,--,858,--,439,--,1038,0,716,0,1707,0,880,--,2056,0,719,--,3407,0,1573,0, 
 无形资产摊销(万元),--,4509,--,2095,--,4123,--,2001,--,3694,--,1785,--,3888,--,1948,--,3659,--,2067,--,3423,--,1763,--,3287,--,63,--,125,--,63,--,144,--,63,--,202,0,101,--,327,--,120,--,202,0,158,--,332,0,165,0, 
 长期待摊费用摊销(万元),--,32290,--,16327,--,32506,--,15637,--,31924,--,13976,--,27471,--,12735,--,25723,--,12063,--,24547,--,13352,--,22449,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,33,0,0,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-141,--,-687,--,766,--,34,--,479,--,100,--,1663,--,13,--,1201,--,13,--,558,--,-9,--,252,--,22,--,0,--,0,--,-5425,--,-5370,--,176,0,169,--,172,--,222,--,588,0,-8,--,1,0,13,0, 
 固定资产报废损失(万元),--,702,--,22,--,--,--,--,--,--,--,11,--,--,--,17,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7768,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,--, 
 财务费用(万元),--,-10256,--,-3725,--,-8835,--,-3942,--,-9337,--,-4087,--,-2875,--,411,--,1987,--,1063,--,3693,--,2022,--,4291,--,738,--,1495,--,724,--,1521,--,1235,--,2258,0,1169,--,3541,--,1749,--,4727,0,1982,--,4684,0,2157,0, 
 投资损失(万元),--,-11528,--,-4851,--,-4632,--,-1106,--,1383,--,280,--,324,--,-22,--,-384,--,82,--,268,--,160,--,219,--,-241,--,-990,--,2,--,-7722,--,--,--,0,0,0,--,-8465,--,-4830,--,-23788,0,-10,--,1623,0,-74,0, 
 递延所得税资产减少(万元),--,-30,--,-80,--,-185,--,-109,--,-67,--,-184,--,-102,--,-232,--,-56,--,0,--,-324,--,-92,--,-70,--,-31,--,-35,--,-21,--,183,--,--,--,106,0,111,--,-98,--,0,--,257,0,0,--,20,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,0,0,156,0,0,0,0,--,0,0,0,--,0,0,0,0, 
 存货的减少(万元),--,309,--,-1416,--,-479,--,-811,--,-3787,--,-712,--,88,--,-35,--,493,--,6370,--,-8239,--,-829,--,-5835,--,48,--,-1991,--,-150,--,212,--,966,--,-1203,0,66,--,1004,--,452,--,-28,0,-10,--,313,0,355,0, 
 经营性应收项目的减少(万元),--,-10652,--,-18323,--,-12580,--,-22592,--,-2588,--,-24776,--,-15573,--,-25351,--,-7944,--,12615,--,-9358,--,-16994,--,8629,--,2107,--,-2860,--,-2063,--,-2584,--,-134,--,-1344,0,-2443,0,1056,0,700,--,-2309,0,-922,--,23369,0,-273,0, 
 经营性应付项目的增加(万元),--,9137,--,3408,--,17878,--,-2702,--,32749,--,-4199,--,22334,--,-3418,--,45501,--,-24794,--,27587,--,15502,--,2494,--,-3482,--,-1258,--,-465,--,-3584,--,-2664,--,359,0,2009,0,-103,0,-1231,--,-786,0,1182,--,-20478,0,1329,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,--, 
 其他(万元),--,--,--,8,--,--,--,18,--,--,--,13,--,--,--,74,--,39,--,10,--,39,--,19,--,39,--,-2460,--,--,--,-6544,--,--,--,--,--,-12097,0,0,--,-20766,--,0,--,0,0,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,119490,--,41149,--,126359,--,33333,--,148529,--,26971,--,120679,--,26316,--,134557,--,41270,--,87276,--,36429,--,68134,--,387,--,-2103,--,-928,--,-166,--,-1517,--,-430,0,3506,--,1250,--,-436,--,1747,0,774,--,3307,0,2078,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 现金的期末余额(万元),210808,246018,229093,165863,132299,195933,209285,280498,201098,239253,206195,199005,244166,252558,645367,692211,55017,88046,60266,52891,53425,82330,54888,43791,35580,40313,30065,6706,5280,5907,5787,5474,6888,7612,3979,4962,4660,5284,3048,4669,2465,1778,1239,516,531,931,0,734,1060,550,0,1586,957, 
 现金的期初余额(万元),246018,195933,195933,195933,195933,239253,239253,239253,239253,252558,252448,252558,252558,88046,88046,88046,87727,82330,82330,82330,82330,42733,40313,40313,40313,42537,42537,5907,5907,7612,7612,7612,7653,5284,5284,5284,5284,1778,1778,1778,1778,931,931,931,931,550,0,543,543,459,0,440,440, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-35209,50084,33159,-30070,-63635,-43319,-29968,41245,-38154,-13305,-46254,-53553,-8392,164511,557321,604165,-32710,5717,-22064,-29439,-28905,39596,14575,3477,-4734,-2224,-12472,799,-628,-1705,-1825,-2138,-765,2328,-1305,-322,-623,3506,1270,2891,688,847,308,-414,-399,381,0,190,517,91,0,1146,517, 

