 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1768,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1421,--,--,1421, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,171,0,0,0,2278,2275,2275,2275,0,0,--,--,12,12,12,6,4014,--,--,--,591,591,--,--,1961,540,540,1961, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),81,80,47,14,2,2,2,10,10,10,2,39,39,38,33,53,53,49,12,48,44,37,15,288,288,234,--,14,14,14,0,109,64,13,3,949,533,488,158,650,270,30,123,338,195,195,--,40,30,21,40, 
 投资所支付的现金(万元),--,--,--,690,690,690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1140,540,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,43,--,--,247,247,--,247, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),81,80,47,704,692,692,2,10,10,10,2,39,39,38,33,53,53,49,12,48,44,37,15,288,288,234,0,16,16,16,2,109,64,13,3,949,533,488,158,650,270,30,123,1478,778,195,--,287,277,21,287, 
 投资活动产生的现金流量净额(万元),-81,-80,-47,1064,-692,-692,-2,-10,-10,-10,-2,-39,-39,-38,-33,-53,-53,-49,-12,-47,-43,-37,-15,-117,-288,-234,0,2262,2259,2259,2273,-109,-64,-13,-3,-937,-521,-476,-152,3364,-270,-30,-123,-888,-187,-195,--,1674,263,518,1674, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,496,496,496,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,496,496,--,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1958,1654,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),62682,22000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),62682,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,496,496,496,496,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,1958,1654,--,--,--,--,--,--,--,--,--,--, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,--,--,--,--,--,--,--,550,400,--,--,1500,--,--,--,1139,1139,1139,1139,3045,1650,1650,3045, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,791,791,719,--,--,--,--,--,328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,169,134,133,169, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,791,--,719,--,--,--,--,--,328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),0,0,0,791,791,719,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,1300,1300,0,0,24,0,--,--,550,400,--,--,1500,--,--,--,1139,1139,1139,1139,3214,1784,1783,3214, 
 筹资活动产生的现金流量净额(万元),62682,22000,0,-791,-791,-719,0,0,0,0,0,-328,0,0,0,496,496,496,496,0,0,0,0,--,0,0,0,-1300,-1300,0,0,-24,0,--,--,-550,-400,--,--,458,1654,--,--,-1139,-1139,-1139,-1139,-3214,-1784,-1783,-3214, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,--,--,--,--,--,--,0,--,--,-2,--,--,-2, 
 现金及现金等价物净增加额(万元),-2013,3047,-73,1142,-2122,-2023,-1273,1860,800,532,90,-8113,-7869,-8477,-8320,6577,-1380,-196,-785,1109,617,-20,-275,693,-855,-569,-112,-1248,-1176,438,578,2096,695,826,8,-2248,-2219,-1687,-2207,2061,-146,-87,99,-1541,-1647,-1286,-1326,700,-1019,-318,700, 
 加:期初现金及现金等价物余额(万元),4157,4157,4154,3015,3015,3015,3015,1154,1154,1154,1154,9267,9267,9267,9267,2691,2691,2691,2691,1582,1582,1582,1582,889,889,889,889,2136,2136,2136,2136,40,40,40,40,2288,2288,2288,2288,227,227,227,227,1768,1768,1768,1768,1068,1068,1068,1068, 
 期末现金及现金等价物余额(万元),2144,7205,4081,4157,893,992,1742,3015,1955,1687,1244,1154,1398,790,947,9267,1311,2495,1906,2691,2199,1562,1307,1582,34,320,777,889,961,2574,2714,2136,735,866,49,40,69,602,81,2288,81,141,326,227,121,482,442,1768,49,750,1768, 
 净利润(万元),--,1346,--,922,--,-58,--,672,--,455,--,1640,--,1323,--,871,--,329,--,749,--,-118,--,-636,--,-292,--,1654,--,1157,--,-451,--,-263,--,-1089,--,-461,0,104,0,73,--,4051,--,4116,--,-6181,--,-5623,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-29,--,14,--,57,--,392,--,-6,--,156,--,-1,--,-91,--,-31,--,118,--,16,--,54,--,18,--,11,--,8,--,6,--,23,--,-131,--,-128,--,-129,--,-202,--,55,--,80,--,5175,--,4804,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,14,--,29,--,15,--,42,--,14,--,28,--,13,--,24,--,11,--,26,--,12,--,24,--,12,--,25,--,5,--,30,--,7,--,27,--,7,0,17,0,16,--,279,--,205,--,1073,--,643,--, 
 无形资产摊销(万元),--,2,--,39,--,19,--,47,--,23,--,46,--,23,--,45,--,22,--,78,--,39,--,74,--,35,--,70,--,35,--,70,--,35,--,70,--,--,--,--,--,35,--,--,--,35,--,8,--,4,--, 
 长期待摊费用摊销(万元),--,1,--,3,--,1,--,3,--,1,--,3,--,1,--,3,--,1,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,216,--,27,--,54,--,-402,--,--,--,--,--,163,--,104,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-54,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,0,--,--,--,1,--,--,--,0,--,--,--,-0,--,--,--,1,--,1,--,--,--,--,--,--,--,--,--,88,--,62,--,12,--,--,--,6,--,--,--,-144,--,184,--, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-144,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,--,--,--,3,--,0,--,165,--,--,--,-42,--,2,--,397,--,258,--, 
 投资损失(万元),--,--,--,-926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1467,--,-1467,--,-53,--,-20,--,-12,--,-9,--,-696,--,-348,--,1098,--,1,--,24,--,--,--, 
 递延所得税资产减少(万元),--,-9,--,27,--,17,--,-25,--,26,--,-40,--,24,--,-2,--,20,--,-46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-2780,--,1289,--,1578,--,-9,--,1303,--,-2030,--,-726,--,-436,--,-1284,--,-1170,--,-766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41,--,243,--,2103,--,606,--,405,--,-172,--, 
 经营性应收项目的减少(万元),--,-17243,--,1208,--,-971,--,247,--,-1439,--,101,--,-3805,--,-2205,--,-265,--,-2232,--,-252,--,85,--,-75,--,34,--,92,--,134,--,33,--,1887,--,1251,0,314,0,606,--,7840,--,2832,--,-2635,--,56,--, 
 经营性应付项目的增加(万元),--,-174,--,-1735,--,-1270,--,502,--,164,--,-7649,--,-5292,--,7924,--,554,--,3633,--,1087,--,1208,--,-35,--,-2534,--,-1653,--,2464,--,1024,--,-1855,--,-1906,0,-1642,0,-78,--,-10295,--,-7830,--,3472,--,221,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,--,--,--,--,--,--,--,-4610,--,--,--,486,--,611,--, 
 经营活动产生现金流量净额(万元),--,-18872,--,870,--,-612,--,1871,--,542,--,-7745,--,-8439,--,6133,--,-642,--,1156,--,17,--,810,--,-335,--,-2210,--,-1822,--,2229,--,839,--,-760,--,-1210,--,-1761,--,-56,--,486,--,47,--,2242,--,947,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),2144,7205,4081,4157,893,992,1742,3015,1955,1687,1244,1154,1398,790,947,9267,1311,2495,1906,2691,2199,1562,1307,1582,34,320,777,889,961,2574,2714,2136,735,866,49,40,69,602,81,2288,81,141,326,227,121,482,442,1768,49,750,1768, 
 现金的期初余额(万元),4157,4157,4154,3015,3015,3015,3015,1154,1154,1154,1154,9267,9267,9267,9267,2691,2691,2691,2691,1582,1582,1582,1582,889,889,889,889,2136,2136,2136,2136,40,40,40,40,2288,2288,2288,2288,227,227,227,227,1768,1768,1768,1768,1068,1068,1068,1068, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2013,3047,-73,1142,-2122,-2023,-1273,1860,800,532,90,-8113,-7869,-8477,-8320,6577,-1380,-196,-785,1109,617,-20,-275,693,-855,-569,-112,-1248,-1176,438,578,2096,695,826,8,-2248,-2219,-1687,-2207,2061,-146,-87,99,-1541,-1647,-1286,-1326,700,-1019,-318,700, 

