 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动产生现金流量净额(万元),--,-19413,--,70632,--,-60586,--,-69050,--,-61321,--,-61931,--,-40691,--,20443,--,-1484,--,-5978,--,-6123,--,-3360,--,-9561,--,-4934,--,-2823,--,2779,--,-820,1147,--,-501,-374, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),136258,150519,122011,165814,94623,99012,98018,147286,181399,148214,166396,222603,38757,28771,40826,60055,44917,49759,11045,41802,44382,54006,57929,61515,57260,60364,67344,77317,79665,90572,94482,96908,4570,4192,6854,5349,2789,1453, 
 现金的期初余额(万元),165814,165814,165814,147286,147286,147286,147286,222603,222603,222603,222603,60055,60055,60055,60055,41802,41802,41802,13984,61601,61515,61515,61515,77317,77317,77317,77272,96908,97026,96908,96908,6854,6854,6854,2789,2789,1453,248, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-29557,-15295,-43803,18528,-52663,-48274,-49268,-75317,-41204,-74389,-56207,162548,-21298,-31284,-19229,18253,3114,7957,-2940,-19799,-17133,-7508,-3585,-15802,-20057,-16953,-9928,-19591,-17361,-6336,-2426,90054,-2284,-2662,4064,2560,1336,1205, 

