 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到其他与筹资活动有关的现金(万元),44692,44526,44526,215800,--,2689,--,15924,218,218,--,1295,--,--,--,976,976,256,--,505,--,--,--,--,--,--,--,--,47,36,22,--,2959,59,59,--,326,118,1529,7000,31,13000,--,0,2400,--,0,150,150,--,--, 
 筹资活动现金流入小计(万元),897184,754545,470357,1731445,1293669,605775,220951,1117395,672495,377445,250845,565444,366348,215353,158113,254415,215480,96350,46345,161233,103288,19782,13050,372639,159583,131642,124942,98000,71047,64036,59022,50300,44209,33009,22059,72650,62410,38518,32359,79597,53828,18000,10000,15175,5550,1150,250,29240,22400,15750,12688, 
 偿还债务支付的现金(万元),637052,495321,326302,797632,559534,333820,141707,563084,325418,190675,117583,232694,139361,45106,45911,141945,119738,30843,20231,118059,113185,97805,93275,154931,142646,120483,112969,60682,40281,28981,24581,52597,43331,33881,25981,35548,25881,20198,10000,19742,5500,5500,--,12275,500,500,0,6570,4755,2195,985, 
 分配股利、利润或偿付利息所支付的现金(万元),93542,79499,26516,71542,51221,38188,10049,50183,22441,26264,1504,32743,21448,15343,477,18518,14332,8768,1314,14930,13900,9667,4964,12586,12258,10105,3097,10789,9307,7162,1349,7913,5480,3541,1304,5040,4074,2664,825,3876,2730,1546,328,3216,2232,1537,562,1993,1276,843,246, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),56988,47558,41337,237786,30713,22493,20908,32597,28208,24702,23392,20177,20120,8665,10312,16009,3850,5427,4841,11558,3925,3788,3730,5480,2303,2250,185,286,7189,2058,951,1754,254,192,61,--,147,117,156,--,78,--,371,0,--,--,0,--,--,--,--, 
 筹资活动现金流出小计(万元),787582,622378,394156,1106960,641468,394501,172664,645863,376067,241640,142479,285614,180929,69114,56700,176471,137920,45038,26386,144547,131010,111260,101969,172997,157206,132838,116252,71757,56777,38200,26880,62263,49066,37614,27346,40588,30101,22980,10981,23618,8309,7046,699,15491,2732,2037,562,8563,6031,3038,1230, 
 筹资活动产生的现金流量净额(万元),109602,132167,76201,624485,652202,211274,48287,471532,296427,135804,108367,279830,185419,146239,101414,77944,77560,51312,19959,16686,-27723,-91478,-88919,199642,2377,-1196,8691,26243,14270,25836,32142,-11963,-4856,-4606,-5287,32062,32308,15538,21379,55979,45519,10954,9301,-316,2818,-887,-312,20677,16369,12712,11457, 
 汇率变动对现金及现金等价物的影响(万元),163,21,-176,-550,-392,-229,-65,570,-22,-22,--,1,0,0,--,-3,--,-1,--,0,--,--,--,-0,--,--,--,0,-0,-0,--,-3,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,70,--,--,--, 
 现金及现金等价物净增加额(万元),-266002,-183003,-77541,163555,335818,49045,-52316,59750,-23209,-55884,38998,131627,46557,43916,69940,-71127,-45303,-35297,-15481,-34928,-59370,-103327,-99476,173950,11629,2452,-6162,20878,96,1862,18601,-4594,-7105,-8922,-4845,-16403,-515,3260,5936,28449,36564,5635,1917,-799,-3060,-2973,-4622,5325,1236,4873,2045, 
 加:期初现金及现金等价物余额(万元),459100,459100,459100,295546,295546,295546,295546,235796,235796,235796,235796,104169,104169,104169,104169,175295,175295,175295,175295,210223,209540,209523,209523,35573,35573,35573,35573,14695,14695,14695,14695,19289,19289,19289,19369,35692,35744,35697,35739,7237,7237,7237,7237,8037,8037,7967,7967,2711,2711,2711,2711, 
 期末现金及现金等价物余额(万元),193099,276098,381559,459100,631364,344591,243229,295546,212587,179912,274794,235796,150726,148085,174109,104169,129992,139998,159814,175295,150169,106195,110047,209523,47201,38025,29411,35573,14791,16557,33295,14695,12183,10367,14524,19289,35229,38957,41675,35686,43801,12873,9155,7237,4977,4994,3345,8037,3947,7585,4757, 
 净利润(万元),--,62982,--,126862,--,49515,--,108357,--,43928,--,93476,--,37710,--,79533,--,31049,--,58882,--,22685,--,43647,--,17357,--,30721,--,12512,--,21576,--,8717,--,15602,--,6786,0,11420,0,5138,--,8658,--,3338,0,4674,--,1583,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,-149,--,-104,--,--,--,-1,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,10214,--,1436,--,2548,--,1197,--,2411,--,1727,--,1914,--,4607,--,4435,--,3694,--,3866,--,4821,--,--,--,2366,--,--,--,371,--,0,--,1924,--,2,--,1109,--,481,--,913,--,213,0,446,--,218,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,13938,--,18642,--,9574,--,10064,--,4429,--,5642,--,2491,--,2953,--,1247,--,2222,--,1118,--,2145,--,1122,--,1647,--,789,--,432,--,163,--,310,--,145,0,278,0,1240,--,1292,--,697,0,822,--,242,--, 
 无形资产摊销(万元),--,14724,--,20746,--,9935,--,16310,--,7383,--,13362,--,6113,--,11428,--,5472,--,9743,--,6452,--,8470,--,4226,--,7154,--,3477,--,6006,--,2907,--,4971,--,2333,--,3207,--,20,--,22,--,11,0,22,--,11,--, 
 长期待摊费用摊销(万元),--,4772,--,5773,--,5124,--,2621,--,695,--,929,--,310,--,169,--,26,--,36,--,17,--,29,--,14,--,29,--,16,--,38,--,22,--,31,--,633,--,165,--,148,--,28,--,14,0,15,--,4,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-15,--,-48,--,79,--,5,--,4,--,10,--,-0,--,-86,--,--,--,3,--,2,--,--,--,-0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,18,--,--,0,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-3,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,9,--,15,--,-20,--,-29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,33161,--,45673,--,20781,--,35324,--,15364,--,25914,--,11915,--,18743,--,7131,--,8083,--,3595,--,11952,--,6068,--,7261,--,3192,--,4372,--,2029,--,3754,--,1795,--,3284,--,1546,--,1229,--,529,0,663,--,220,--, 
 投资损失(万元),--,6,--,-850,--,-23,--,-1193,--,58,--,-866,--,447,--,619,--,771,--,411,--,2,--,--,--,--,--,--,--,--,--,3,--,3,--,--,--,0,--,--,--,--,--,-686,--,--,0,--,--,--,--, 
 递延所得税资产减少(万元),--,-1089,--,-1843,--,254,--,-92,--,-224,--,487,--,-119,--,-784,--,-661,--,-560,--,-552,--,-766,--,--,--,-306,--,--,--,-66,--,0,--,-870,--,0,--,-480,--,-128,--,-152,--,-79,0,-112,--,-47,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,--, 
 存货的减少(万元),--,-8384,--,-7774,--,-4602,--,1337,--,4046,--,-11413,--,-5608,--,-15679,--,-7843,--,-4540,--,-1898,--,-580,--,-1182,--,-1375,--,-994,--,-951,--,-484,--,85,--,-107,--,-180,--,-136,--,-65,--,-12,0,-26,--,7,--, 
 经营性应收项目的减少(万元),--,-179307,--,-153935,--,-57050,--,-19382,--,-50117,--,-81718,--,-16175,--,-75864,--,-75637,--,-67221,--,-33381,--,-59715,--,-62481,--,-44968,--,-25341,--,13476,--,-41712,--,-19184,--,949,0,-21994,0,-14936,--,-12918,--,-1412,0,-7508,--,-5472,--, 
 经营性应付项目的增加(万元),--,-57933,--,-99735,--,-90880,--,-200842,--,-64732,--,-29623,--,-60755,--,-22714,--,-24440,--,-11926,--,31324,--,-21128,--,44681,--,14820,--,3783,--,-19444,--,35276,--,-4551,--,-4002,0,5307,0,5395,--,23649,--,7077,0,5371,--,3312,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-106931,--,-45053,--,-54744,--,-46287,--,-36740,--,17908,--,-21787,--,2926,--,-58453,--,-1173,--,33231,--,-11125,--,9805,--,17348,--,-2565,--,25812,--,6922,--,2072,--,8535,--,2116,--,-1230,--,21839,--,10272,0,4366,--,76,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 现金的期末余额(万元),193099,276098,381559,459100,631364,344591,243229,295546,212587,179912,274794,235796,150726,148085,174109,104169,129992,139998,159814,175295,150169,106195,110047,209523,47201,38025,29411,35573,14791,16557,33295,14695,12183,10367,14524,19289,35229,38957,41675,35686,43801,12873,9155,7237,4977,4994,3345,8037,3947,7585,4757, 
 现金的期初余额(万元),459100,459100,459100,295546,295546,295546,295546,235796,235796,235796,235796,104169,104169,104169,104169,175295,175295,175295,175295,210223,209540,209523,209523,35573,35573,35573,35573,14695,14695,14695,14695,19289,19289,19289,19369,35692,35744,35697,35739,7237,7237,7237,7237,8037,8037,7967,7967,2711,2711,2711,2711, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-266002,-183003,-77541,163555,335818,49045,-52316,59750,-23209,-55884,38998,131627,46557,43916,69940,-71127,-45303,-35297,-15481,-34928,-59370,-103327,-99476,173950,11629,2452,-6162,20878,96,1862,18601,-4594,-7105,-8922,-4845,-16403,-515,3260,5936,28449,36564,5635,1917,-799,-3060,-2973,-4622,5325,1236,4873,2045, 

