 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 购买商品、接受劳务支付的现金(万元),290671,172752,49201,413708,201268,167273,29569,121249,82017,48481,25678,93462,64872,38347,20170,83093,50823,32116,22521,38090,25541,13003,4172,38391,35102,25457,3586,41260,12332,--,--,6020,582,249,2,1171,106,0,--,20879,19990,18850,3442,24281,9562,7576,3306,24252,11056,6630,3323, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10050,6738,5115,8488,6011,4315,2963,6789,4961,3462,2161,4842,3275,2311,1460,3347,2285,1570,1046,2556,1767,1333,392,2235,1509,1158,818,1215,823,544,304,983,760,568,436,745,565,440,242,2197,1390,1152,632,1697,686,588,332,1735,1158,1103,596, 
 支付的各项税费(万元),23583,17597,8131,19242,13057,8803,3503,12103,9146,6875,2005,11199,8608,5929,2250,10841,6889,5044,1274,8105,5441,3698,1790,4863,3822,1702,1133,146,126,98,32,2029,1986,1984,1451,827,735,689,178,2932,3035,2794,1174,4622,172,147,103,1230,598,451,68, 
 支付的其他与经营活动有关的现金(万元),103187,67464,39049,12293,58643,81346,23776,6697,9253,7427,3663,7482,42619,17138,6239,6075,4178,2584,5176,3831,2501,1769,2105,15212,14215,4258,1584,1587,6191,5702,753,1319,998,528,357,333,1444,1153,807,3124,4783,3316,847,17671,1284,1036,566,82501,1718,1221,1599, 
 经营活动现金流出小计(万元),427490,264551,101496,453731,278980,261736,59810,146837,105376,66246,33507,116985,119375,63726,30119,103357,64176,41314,30017,52582,35250,19804,8458,60700,54648,32575,7121,44208,19471,6344,1088,10352,4326,3329,2246,3075,2849,2282,1227,29132,29198,26113,6095,48271,11703,9347,4306,109717,14530,9406,5587, 
 经营活动产生的现金流量净额(万元),57038,-3940,21741,-136922,-10467,-58301,-22361,-4543,-13642,-14167,-11744,-5350,-21386,6627,-688,-9177,1196,-4882,-9052,13750,9684,8882,4607,-2274,-6404,-6276,3968,-26169,-15354,-5447,-969,-1011,4451,2197,-1416,1254,797,97,984,-22738,-21693,-18960,89,22058,-768,-969,-926,-5721,512,1138,528, 
 收回投资所收到的现金(万元),217964,127780,47000,174935,223519,135514,97514,--,--,--,--,--,33102,20802,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),185,93,45,--,193,193,189,224,119,61,56,26,26,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,--,10000,--,--,--,51,51,50,--,7,7,7,--,--,--,--,--,--,--,8,--,11,--,--,--,8,--,--,--,--,--,0,--,0,--,0,--,2,2,2,--,0,0,0,0,40,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,310,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,-1310,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,63458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),218150,127873,47045,248393,223712,135706,97703,275,170,111,56,33,33135,20823,0,0,0,0,0,310,0,8,0,11,0,0,0,8,0,0,0,0,0,0,--,0,--,0,--,2,2,2,--,-1310,0,0,0,40,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1159,851,705,5095,232,100,23,307,282,167,21,536,263,65,5,376,334,266,107,104,66,--,2,154,78,--,35,268,142,107,3,8,3,2,--,2,--,0,--,62,62,27,6,130,33,33,2,504,41,1,1, 
 投资所支付的现金(万元),222792,127700,61200,174500,223500,165700,76500,--,--,--,--,--,36178,23602,--,--,--,--,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,1500,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),4343,4343,4343,31072,--,--,--,--,--,--,--,1551,1288,239,--,--,--,--,140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,50550,--,--,--,--,--,--,--,--,1,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),228294,132894,66247,261216,223732,165800,76523,307,282,167,21,2086,37729,23906,5,376,334,266,1647,104,66,0,2,154,78,40,35,268,142,107,3,8,3,2,--,2,--,0,--,62,62,27,6,130,33,33,2,2004,41,1,1, 
 投资活动产生的现金流量净额(万元),-10145,-5021,-19203,-12823,-20,-30094,21179,-33,-112,-56,36,-2053,-4594,-3083,-5,-376,-334,-266,-1647,206,-66,8,-2,-143,-78,-40,-35,-261,-142,-107,-3,-8,-3,-2,--,-2,--,0,--,-60,-60,-25,-6,-1440,-33,-33,-2,-1964,-41,-1,-1, 
 吸收投资收到的现金(万元),6125,6045,--,29350,1500,--,--,--,--,--,--,107000,105000,2800,--,3000,3000,1290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,10000,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),6125,6045,--,3250,--,--,--,--,--,--,--,2800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 取得借款收到的现金(万元),157760,109760,74660,252740,174500,127600,60700,89232,73232,45957,2662,51184,26806,20124,2000,84396,81396,81396,53800,29700,15000,--,--,21600,13600,10800,--,53300,43468,11148,8000,--,--,0,--,0,--,0,--,--,--,0,--,10000,0,0,0,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),43356,34120,18450,90257,--,--,--,32284,31934,1934,808,50000,--,--,--,0,0,--,--,836,--,--,--,--,--,--,3,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,3,0,0,0, 
 筹资活动现金流入小计(万元),207241,149925,93110,372347,176000,127600,60700,121516,105166,47891,3470,208184,131806,22924,2000,87396,84396,82686,53800,30536,15000,0,0,21600,13600,10800,3,53300,43468,11148,8000,0,0,0,--,0,--,0,--,--,--,0,--,10000,0,0,0,10003,0,0,0, 
 偿还债务支付的现金(万元),140217,93249,12499,132766,59237,43905,32896,80579,64558,50746,45932,38924,17408,11509,10,63329,46597,36841,32500,27867,8999,7300,800,4578,300,--,488,23690,23841,--,--,--,--,0,--,0,--,0,--,10000,10000,10000,10000,0,0,0,0,159,130,130,130, 
 分配股利、利润或偿付利息所支付的现金(万元),21401,16227,5182,20135,11690,8450,3006,12600,9524,6764,3231,18321,16303,11892,2568,15340,13413,11257,1812,4808,3417,2750,943,6701,2137,1306,--,811,--,--,--,--,--,0,--,0,--,0,--,164,164,164,164,455,0,0,24,252,154,154,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),42848,34059,24576,99830,232,232,232,32662,1688,100,100,65473,--,--,--,4207,1532,1526,--,--,--,--,--,836,--,--,--,--,193,193,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,2,0,0,0, 
 筹资活动现金流出小计(万元),204467,143535,42257,252732,71159,52586,36134,125841,75770,57609,49263,122718,33711,23401,2578,82876,61542,49624,34312,32675,12416,10050,1743,12114,2437,1306,488,24501,24035,193,0,0,0,0,--,0,--,0,--,10164,10164,10164,10164,455,0,0,24,413,284,284,130, 
 筹资活动产生的现金流量净额(万元),2774,6389,50853,119615,104841,75014,24566,-4325,29396,-9719,-45793,85466,98095,-477,-578,4520,22854,33062,19488,-2140,2584,-10050,-1743,9486,11163,9494,-485,28799,19433,10955,8000,0,0,0,--,0,--,0,--,-10164,-10164,-10164,-10164,9545,-0,-0,-24,9590,-284,-284,-130, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),49668,-2572,53391,-30130,94353,-13381,23384,-8901,15642,-23942,-57502,78063,72115,3068,-1271,-5034,23716,27914,8788,11816,12202,-1160,2862,7069,4681,3178,3448,2370,3937,5401,7028,-1020,4448,2195,-1416,1252,797,97,984,-32962,-31917,-29149,-10081,30162,-800,-1001,-951,1906,187,853,396, 
 加:期初现金及现金等价物余额(万元),56088,56088,62072,86218,56870,56870,56870,95114,95114,95114,95114,17051,18991,18991,18991,22085,22085,22085,22085,10269,10269,10269,11104,3200,3200,3200,3200,830,830,830,830,1849,1849,1849,1849,598,598,598,598,33560,33560,33560,33560,3397,0,0,1830,1492,0,0,1173, 
 期末现金及现金等价物余额(万元),105756,53517,115463,56088,151223,43489,80254,86214,110756,71173,37613,95114,91106,22059,17720,17051,45801,49999,30873,22085,22471,9109,13966,10269,7880,6378,6647,3200,4767,6230,7858,830,6297,4045,433,1849,1395,695,1582,598,1642,4410,23479,33560,0,0,879,3397,0,0,1570, 
 净利润(万元),--,1361,--,21227,--,1631,--,10351,--,9713,--,7752,--,6671,--,7330,--,4961,--,5973,--,-906,--,3124,--,-1649,--,-2756,--,-537,--,-2417,--,-676,--,248,--,-538,0,1055,--,1534,--,5880,0,143,0,--,0,0,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 资产减值准备(万元),--,-3443,--,11094,--,-48,--,3148,--,-6,--,22,--,-46,--,-135,--,-39,--,77,--,-69,--,69,--,-4,--,-28,--,5,--,1420,--,0,--,278,--,-16,--,-70,--,-130,--,417,0,0,0,--,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,581,--,1012,--,229,--,993,--,364,--,421,--,502,--,118,--,53,--,82,--,39,--,69,--,-8,--,51,--,18,--,41,--,22,--,79,--,41,0,83,--,2,--,237,0,82,0,--,0,0,0, 
 无形资产摊销(万元),--,66,--,314,--,235,--,469,--,235,--,243,--,246,--,14,--,6,--,2,--,1,--,2,--,1,--,1,--,--,--,2,--,1,--,2,--,1,--,2,--,1,--,33,0,15,0,--,0,0,0, 
 长期待摊费用摊销(万元),--,190,--,74,--,42,--,40,--,20,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,112,0,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,-25,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,--,-7085,--,--,--,-50,--,-49,--,-4,--,--,--,--,--,--,--,--,--,--,--,-8,--,--,--,-6,--,--,--,2,--,0,--,-9,--,0,--,20,--,5,--,0,0,0,0,--,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 财务费用(万元),--,79,--,991,--,-119,--,935,--,379,--,527,--,-32,--,443,--,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,146,--,146,--,0,0,-0,0,--,0,0,0, 
 投资损失(万元),--,48,--,-250,--,-206,--,-224,--,-61,--,-26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,-518,--,-6825,--,843,--,826,--,3528,--,-3128,--,-2315,--,-2444,--,-907,--,-1701,--,1795,--,-1080,--,--,--,-599,--,--,--,-59,--,0,--,626,--,4,--,2068,--,1869,--,-2324,0,0,0,--,0,0,0, 
 递延所得税负债增加(万元),--,2,--,-1415,--,-752,--,-1886,--,-1318,--,-538,--,-358,--,2062,--,760,--,275,--,395,--,395,--,--,--,--,--,--,--,--,--,0,--,-399,--,0,0,-2062,--,-2152,--,2461,0,0,0,--,0,0,0, 
 存货的减少(万元),--,-125677,--,-303966,--,-84599,--,-15366,--,21235,--,-72711,--,-16804,--,-57679,--,-9620,--,-26473,--,-12282,--,-32048,--,-23298,--,-49711,--,-5267,--,-6549,--,-548,--,1236,--,-839,--,-8263,--,-8299,--,8783,0,-479,0,--,0,0,0, 
 经营性应收项目的减少(万元),--,-4987,--,-20230,--,1299,--,-20504,--,-5058,--,-14421,--,-456,--,2396,--,-1181,--,-1583,--,971,--,-1458,--,-77,--,91,--,-95,--,-3098,--,382,--,43,--,316,0,1445,--,2596,--,-4558,0,-1293,0,--,0,0,0, 
 经营性应付项目的增加(万元),--,133858,--,168136,--,-11961,--,-1964,--,-43205,--,61508,--,19219,--,38718,--,965,--,37098,--,18103,--,28661,--,18733,--,26791,--,415,--,9645,--,3017,--,-851,--,1125,0,-17163,--,-14611,--,11016,0,588,0,--,0,0,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,--,0,--,--, 
 其他(万元),--,-5500,--,--,--,35106,--,18687,--,55,--,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,19,--,--,--,13,--,--,--,0,--,0,--,4,--,--,--,79,--,0,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-3940,--,-136922,--,-58301,--,-4543,--,-14167,--,-5350,--,6627,--,-9177,--,-4882,--,13750,--,8882,--,-2274,--,-6276,--,-26169,--,-5447,--,-1011,--,2197,--,1254,--,97,--,-22738,--,-18960,--,22058,0,-969,0,--,0,0,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 现金的期末余额(万元),105756,48017,115463,56088,151223,43489,80254,56214,110756,62753,37613,80114,91106,--,17720,17051,45801,--,30873,22085,22471,9109,13966,10269,7880,6378,6647,3200,4767,6230,7858,830,6297,4045,433,1849,1395,695,1582,598,1642,4410,23479,33560,0,829,879,3397,0,0,1570, 
 现金的期初余额(万元),56088,56088,62072,56218,56870,56870,56870,80114,95114,80114,95114,17051,18991,--,18991,22085,22085,--,22085,10269,10269,10269,11104,3200,3200,3200,3200,830,830,830,830,1849,1849,1849,1849,598,598,598,598,33560,33560,33560,33560,3397,0,1830,1830,1492,0,0,1173, 
 现金等价物的期末余额(万元),--,5500,--,--,--,--,--,30000,--,8420,--,15000,--,22059,--,--,--,49999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,30000,--,--,--,15000,--,15000,--,--,--,18991,--,--,--,22085,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),49668,-2572,53391,-30130,94353,-13381,23384,-8901,15642,-23942,-57502,78063,72115,3068,-1271,-5034,23716,27914,8788,11816,12202,-1160,2862,7069,4681,3178,3448,2370,3937,5401,7028,-1020,4448,2195,-1416,1252,797,97,984,-32962,-31917,-29149,-10081,30162,0,-1001,-951,1906,0,0,396, 

