 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),486479,345918,182038,570199,515524,327589,163226,344684,360799,195687,83889,308736,237450,151690,82632,271476,209207,145104,87688,250680,164381,104759,53239,244380,189453,85703,49288,223942,173815,109607,141689,104807,76573, 
 经营活动产生的现金流量净额(万元),19522,-3476,-7052,18940,-6161,-36873,-38901,-7007,-12341,-1367,-2041,20093,-4704,-427,-14700,9809,-6062,-13127,-14822,8997,14571,16090,3717,-9172,-13232,1144,-6772,-832,-12261,-8598,10803,-5514,9067, 
 收回投资所收到的现金(万元),15000,15000,6000,14300,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,0,0, 
 取得投资收益所收到的现金(万元),406,76,37,990,822,539,280,357,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,110,--,--,--,--,--,3,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,7,2,19,38,53,13,68,64,6,--,1650,--,--,--,24,26,24,--,14,14,9,--,10,2,2,--,3,3,3,12,3,96, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),12474,12474,1020,2965,12267,1660,--,878,75,75,50,75,--,--,--,60,--,--,1330,23738,9088,8102,2154,31811,15822,11878,--,300,385,385,271,229,250, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),27888,27557,7060,18274,13127,2252,293,6303,154,81,50,1725,0,0,0,84,26,24,1330,23752,9102,8111,2154,31837,15934,11880,0,303,388,388,487,231,346, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8934,6972,1409,15320,8047,6107,1721,6199,3637,1289,2278,8580,5523,3242,701,11005,5670,4351,2072,13531,10023,7321,6291,13029,10516,5975,3237,6914,3725,2008,3618,2627,3125, 
 投资所支付的现金(万元),10000,9906,1638,28099,--,--,--,16500,12665,2665,2611,--,--,--,--,--,--,--,--,100,100,100,--,--,--,--,4270,100,100,100,200,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),6729,4519,489,50994,16533,16444,10289,49578,31824,12445,1869,--,--,--,--,--,--,--,--,--,--,--,--,13436,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),3287,3287,1627,7479,1791,--,--,695,--,--,--,22008,1000,1000,--,--,--,--,2120,39,28,--,--,138,--,250,--,52000,--,--,--,0,130, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),28950,24684,5163,101892,26370,22550,12010,72972,48126,16400,6757,30588,6523,4242,701,11005,5670,4351,4192,13671,10150,7421,6291,26603,10516,6225,7507,59014,3825,2108,3818,2627,3255, 
 投资活动产生的现金流量净额(万元),-1062,2873,1897,-83618,-13243,-20298,-11717,-66669,-47972,-16319,-6707,-28863,-6523,-4242,-701,-10921,-5644,-4328,-2862,10081,-1048,690,-4137,5233,5418,5655,-7507,-58711,-3436,-1720,-3331,-2395,-2909, 
 吸收投资收到的现金(万元),2052,--,--,3646,3921,--,--,76802,76726,225,225,250,250,250,--,300,--,--,--,980,294,294,--,600,600,600,--,66536,--,--,--,4500,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),1529,--,--,725,500,--,--,390,390,--,--,--,--,250,--,300,--,--,--,980,294,294,--,600,600,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),168326,142493,59256,241884,151321,130088,70903,95797,60266,38662,15000,106891,74219,37074,32383,67433,64456,46503,36931,54065,44524,25656,24059,64637,47923,6300,3800,41898,36963,24488,25006,18238,19629, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,7114,--,--,--,--,1906,--,--,2409,--,--,--,2431,--,--,--,--,--,32,--,--,--,--,--,120,120,120,75,135,0, 
 筹资活动现金流入小计(万元),170377,142493,59256,252644,155242,130088,70903,172599,138899,38887,15225,109550,74469,37324,32383,70164,64456,46503,36931,55045,44818,25982,24059,65237,48523,6900,3800,108554,37083,24608,25081,22873,19629, 
 偿还债务支付的现金(万元),174359,133524,56929,153491,110830,65774,19448,82594,48799,21090,6000,90432,55447,30570,17296,64446,52907,28856,16952,71119,60472,45435,24719,59986,49091,14640,7890,34311,23633,14888,24623,16264,21050, 
 分配股利、利润或偿付利息所支付的现金(万元),19373,16558,1734,13014,10916,8859,1198,4226,4648,3815,662,3954,3215,2849,424,4735,3630,2858,479,3306,3330,2896,565,5508,4985,3890,317,1435,819,643,2110,638,2106, 
 其中：子公司支付给少数股东的股利、利润(万元),453,8657,--,134,--,--,--,191,--,--,--,--,--,--,--,952,--,--,--,41,--,--,--,--,--,--,--,--,--,--,279,0,0, 
 支付其他与筹资活动有关的现金(万元),1350,1350,39,2932,--,--,--,7946,500,500,--,782,--,--,--,500,--,--,--,500,--,--,--,2701,--,--,--,--,--,--,154,0,25, 
 筹资活动现金流出小计(万元),195082,151431,58701,169436,121746,74633,20647,94766,53948,25405,6662,95168,58663,33419,17720,69680,56538,31714,17431,74925,63803,48331,25284,68195,54076,18530,8207,35746,24452,15531,26887,16902,23181, 
 筹资活动产生的现金流量净额(万元),-24705,-8938,555,83208,33496,55455,50256,77833,84951,13482,8563,14382,15806,3904,14663,484,7918,14789,19500,-19880,-18984,-22349,-1225,-2958,-5553,-11630,-4407,72808,12631,9077,-1806,5971,-3552, 
 汇率变动对现金及现金等价物的影响(万元),-2246,-1444,-3169,-1131,-1963,19,896,-276,121,139,-0,529,-572,-65,-29,-41,-44,-50,34,109,63,-51,15,-6,-60,19,3,128,127,42,8,-25,48, 
 现金及现金等价物净增加额(万元),-8491,-10985,-7769,17399,12128,-1696,534,3882,24760,-4066,-186,6142,4007,-830,-767,-669,-3831,-2716,1851,-693,-5398,-5620,-1630,-6903,-13427,-4813,-18683,13393,-2939,-1199,5675,-1963,2653, 
 加:期初现金及现金等价物余额(万元),40889,40889,40889,23490,23490,23490,23496,19608,20990,19608,19594,13465,13465,13465,14887,14134,14134,14134,14134,14827,14827,14827,14827,21730,21730,21730,21730,8337,8337,8337,2662,4625,1972, 
 期末现金及现金等价物余额(万元),32398,29904,33120,40889,35618,21794,24030,23490,45750,15542,19409,19608,17472,12635,14119,13465,10303,11418,15985,14134,9429,9207,13198,14827,8303,16917,3047,21730,5398,7138,8337,2662,4625, 
 净利润(万元),--,10345,--,15781,--,2458,--,19317,--,4077,--,1804,--,1374,--,5819,--,3291,--,5958,--,-28,--,896,--,2551,--,10749,--,7257,7038,2893,1450, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),--,824,--,9979,--,946,--,1553,--,830,--,314,--,512,--,512,--,346,--,195,--,-128,--,333,--,44,--,97,--,211,-12,31,113, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10522,--,21490,--,10816,--,11463,--,2872,--,5412,--,2669,--,4759,--,2322,--,3890,--,-201,--,2279,--,931,--,1063,--,518,811,584,475, 
 无形资产摊销(万元),--,736,--,488,--,111,--,258,--,110,--,211,--,104,--,201,--,122,--,216,--,1822,--,198,--,86,--,123,--,61,113,110,99, 
 长期待摊费用摊销(万元),--,125,--,141,--,40,--,49,--,4,--,2,--,1,--,1,--,1,--,2,--,1,--,1,--,1,--,1,--,1,1,1,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-39,--,164,--,--,--,126,--,-3,--,10,--,--,--,6,--,2,--,2,--,5,--,11,--,4,--,-2,--,-2,1,1,28, 
 固定资产报废损失(万元),--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,123, 
 公允价值变动损失(万元),--,-158,--,-8435,--,2,--,-1785,--,--,--,-420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),--,7328,--,9961,--,2938,--,1771,--,2217,--,2785,--,1030,--,2613,--,1258,--,1057,--,831,--,836,--,377,--,1001,--,530,638,659,877, 
 投资损失(万元),--,-99,--,-3369,--,-1075,--,-304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-16,--,--,--,--,--,--,-3,0,0, 
 递延所得税资产减少(万元),--,241,--,-1811,--,-811,--,-527,--,103,--,13,--,-31,--,-45,--,-35,--,12,--,-103,--,-23,--,-87,--,-106,--,-98,-29,65,-141, 
 递延所得税负债增加(万元),--,-1903,--,2011,--,--,--,516,--,--,--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存货的减少(万元),--,4721,--,77,--,-12228,--,-32313,--,-14015,--,13010,--,6277,--,-10908,--,-15893,--,-2447,--,6943,--,-3461,--,-4989,--,-4773,--,-8448,-6402,-4154,2055, 
 经营性应收项目的减少(万元),--,-30409,--,-13902,--,-23045,--,-8807,--,-1213,--,-9978,--,-18351,--,-4532,--,-4202,--,-11285,--,-3764,--,-1215,--,-9254,--,-7206,--,-5363,2736,-5062,3318, 
 经营性应付项目的增加(万元),--,-6455,--,-14251,--,-17026,--,1676,--,3652,--,6835,--,5987,--,11176,--,-338,--,11254,--,10519,--,-9055,--,11480,--,-1779,--,-3265,5910,-641,669, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,745,--,607,--,--,--,--,--,--,--,--,--,--,--,207,--,--,--,144,--,--,--,43,--,--,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),--,-3476,--,18940,--,-36873,--,-7007,--,-1367,--,20093,--,-427,--,9809,--,-13127,--,8997,--,16090,--,-9172,--,1144,--,-832,--,-8598,10803,-5514,9067, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),32398,29904,33120,40889,35618,21794,24030,23490,45750,15542,19409,19608,17472,12635,14119,13465,10303,11418,15985,14134,9429,9207,13198,14827,8303,16917,3047,21730,5398,7138,8337,2662,4625, 
 现金的期初余额(万元),40889,40889,40889,23490,23490,23490,23496,19608,20990,19608,19594,13465,13465,13465,14887,14134,14134,14134,14134,14827,14827,14827,14827,21730,21730,21730,21730,8337,8337,8337,2662,4625,1972, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-8491,-10985,-7769,17399,12128,-1696,534,3882,24760,-4066,-186,6142,4007,-830,-767,-669,-3831,-2716,1851,-693,-5398,-5620,-1630,-6903,-13427,-4813,-18683,13393,-2939,-1199,5675,-1963,2653, 

