 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),5039,2648,1047,2746,1667,1336,428,2028,6016,781,100,1827,1626,856,89,1450,967,551,293,5664,2885,1454,816,5925,3147,2759,1114,4174,2439,1182,415,2094,825,704,639,5586, 
 经营活动现金流入小计(万元),103961,59995,29520,107099,59672,34297,15623,87298,53153,34020,9306,59708,33659,24848,13581,45435,26010,16734,7002,34838,19876,11117,4842,27143,16388,11584,4399,19423,12754,7964,3289,14299,6448,9957,10392,11383, 
 购买商品、接受劳务支付的现金(万元),8950,4834,2013,9020,6359,3866,1392,9602,6759,3746,1627,10288,8777,6647,4242,5325,3908,2173,1037,3977,2738,1505,681,3880,2832,1489,594,2350,1629,864,325,1864,804,1634,1672,1542, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10791,7128,4078,12183,9190,6365,3321,9822,7572,5400,3101,7951,6037,4044,2171,5597,4406,3135,1770,4674,3579,2466,1251,4069,3220,2345,1066,2990,2231,1524,778,2246,1102,1868,1364,993, 
 支付的各项税费(万元),14726,10230,6250,19782,13869,10230,6282,13313,10378,8278,6042,10659,6367,4637,1976,6090,5110,3461,1650,3043,2357,1943,1285,4584,3190,2319,1115,3379,2307,1613,651,2264,1182,1086,1114,529, 
 支付的其他与经营活动有关的现金(万元),50225,27524,7335,44740,24873,14289,5676,24920,23579,11895,4537,16926,11467,7530,4440,13079,8639,5518,2697,7795,5236,3610,1962,5892,4394,2751,1194,3457,2957,2157,1242,2456,1937,2758,1668,3416, 
 经营活动现金流出小计(万元),84692,49717,19676,85725,54291,34751,16671,57657,48289,29320,15307,45824,32649,22859,12830,30092,22063,14287,7153,19490,13910,9524,5180,18425,13635,8904,3970,12176,9125,6158,2997,8830,5024,7346,5817,6479, 
 经营活动产生的现金流量净额(万元),19269,10278,9844,21374,5381,-454,-1049,29641,4864,4700,-6001,13884,1011,1989,750,15343,3947,2447,-151,15348,5965,1593,-337,8719,2753,2679,429,7248,3629,1806,292,5469,1424,2611,4575,4904, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,51,--,--,--,--,--,--,--,--,23400,23400,21900,10800,6600,--,--,--,--,0,--,--,0, 
 取得投资收益所收到的现金(万元),26,26,--,27,27,27,27,60,60,60,48,51,51,51,--,--,--,--,--,--,--,--,--,81,81,76,51,23,--,--,--,--,0,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,1,6,1,1,--,18,32,0,--,16,11,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,16,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,2927,2927,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,454,614, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),28,28,1,33,28,28,27,78,3019,2987,48,67,62,52,51,0,0,0,0,0,0,0,0,23481,23481,21976,10851,6623,0,0,0,0,0,0,470,614, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23786,15679,6012,22114,13553,8838,3737,11605,9335,7554,5143,35898,23964,19491,15147,8516,6750,3425,2501,30285,24683,19226,13413,22138,15067,9867,6071,7827,5550,1173,290,2283,947,901,6028,490, 
 投资所支付的现金(万元),3000,3000,--,100,1308,100,100,1575,1317,1312,--,76474,67275,67138,65306,--,--,--,--,--,--,--,--,23400,23400,21900,10800,6600,--,--,--,--,0,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,168,2,--,--,--,--,--,--,--,--,--,22,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26786,18679,6012,22382,14863,8938,3837,13180,10652,8867,5143,112372,91239,86630,80475,8516,6750,3425,2501,30285,24683,19226,13413,45538,38467,31767,16871,14427,5550,1173,290,2283,947,901,6028,490, 
 投资活动产生的现金流量净额(万元),-26758,-18651,-6010,-22349,-14835,-8911,-3810,-13101,-7632,-5879,-5095,-112305,-91177,-86578,-80424,-8516,-6750,-3425,-2501,-30285,-24683,-19226,-13413,-22057,-14986,-9792,-6020,-7804,-5550,-1173,-290,-2283,-947,-901,-5558,124, 
 吸收投资收到的现金(万元),--,--,--,14780,14780,14780,--,64405,64508,--,--,42360,42360,42360,42360,--,--,--,--,--,--,--,--,--,--,--,--,72456,71503,71503,71503,--,0,2215,5565,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),92814,53556,51601,56043,36063,18862,--,20164,20164,20164,11000,19230,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2900,3500,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,19860,19860,19860,--,19860,19860,19860,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3870,3734,--,3844,2363,2363,--,3483,--,--,--,4351,3450,3450,--,--,--,--,--,--,--,--,--,414,--,0,--,--,953,953,953,--,0,--,17550,21424, 
 筹资活动现金流入小计(万元),96684,57290,51601,74668,53206,36005,0,88052,84671,20164,11000,85801,69670,65670,42360,19860,19860,19860,0,0,0,0,0,414,0,0,0,72456,72456,72456,72456,0,0,5115,26615,21424, 
 偿还债务支付的现金(万元),35325,20216,108,20433,20325,20216,108,28216,5108,--,--,31640,22410,22410,5650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2900,0,--,3500,0, 
 分配股利、利润或偿付利息所支付的现金(万元),23527,21989,1483,12830,11521,11108,824,6314,5367,4277,988,7430,6515,5715,756,850,425,--,--,1892,1892,1892,--,4645,4599,4599,--,--,--,--,--,155,76,3090,1721,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),10641,8732,0,604,603,603,600,1080,3,3,0,51,51,51,100,600,--,--,--,--,--,--,--,--,--,0,--,837,837,552,--,--,0,--,16087,26312, 
 筹资活动现金流出小计(万元),69493,50937,1592,33867,32448,31927,1532,35611,10478,4280,988,39121,28975,28175,6506,1450,425,0,0,1892,1892,1892,0,4645,4599,4599,0,837,837,552,0,3055,76,3090,21309,26312, 
 筹资活动产生的现金流量净额(万元),27191,6352,50009,40801,20758,4078,-1532,52441,74193,15884,10012,46680,40695,37495,35854,18410,19435,19860,0,-1892,-1892,-1892,0,-4231,-4599,-4599,0,71619,71619,71904,72456,-3055,-76,2025,5307,-4889, 
 汇率变动对现金及现金等价物的影响(万元),1070,403,-584,-1034,-450,-252,-42,498,56,47,-9,311,212,-5,30,-22,37,-30,24,-53,-70,-54,-8,-56,--,--,--,--,--,--,--,-0,-0,-8,-124,0, 
 现金及现金等价物净增加额(万元),20772,-1618,53259,38792,10855,-5539,-6433,69478,71481,14752,-1093,-51430,-49259,-47099,-43789,25214,16668,18852,-2629,-16883,-20680,-19580,-13759,-17624,-16832,-11711,-5591,71063,69699,72537,72458,132,401,3727,4199,139, 
 加:期初现金及现金等价物余额(万元),126846,126846,126846,88054,88054,88054,88054,18576,18690,18576,18690,70006,70006,70006,70006,44792,44749,44792,44749,61674,61710,61710,61710,79299,79313,79299,79313,8236,8357,8357,8357,8104,8104,4377,177,38, 
 期末现金及现金等价物余额(万元),147619,125228,180105,126846,98909,82515,81621,88054,90171,33328,17597,18576,20746,22907,26216,70006,61417,63644,42120,44792,41030,42130,47951,61674,62480,67588,73722,79299,78056,80895,80815,8236,8505,8104,4377,177, 
 净利润(万元),--,20981,--,32972,--,16024,--,29192,--,11064,--,30534,--,8968,--,17156,--,4935,--,12993,--,4167,--,8980,--,3810,--,8047,--,3006,--,5285,--,3537,1986,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,662,--,5947,--,1318,--,4874,--,191,--,1892,--,163,--,250,--,264,--,268,--,--,--,266,--,0,--,110,--,--,--,128,--,241,71,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3360,--,6863,--,3374,--,6697,--,3373,--,5538,--,2431,--,2980,--,1421,--,1289,--,629,--,938,--,408,--,699,--,336,--,610,--,458,280,--, 
 无形资产摊销(万元),--,1083,--,2783,--,1045,--,2395,--,1035,--,2704,--,802,--,27,--,13,--,26,--,13,--,26,--,13,--,26,--,13,--,26,--,26,9,--, 
 长期待摊费用摊销(万元),--,196,--,396,--,198,--,389,--,194,--,413,--,49,--,353,--,212,--,189,--,72,--,121,--,56,--,110,--,55,--,75,--,67,40,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,35,--,13,--,-8,--,0,--,8,--,--,--,-0,--,0,--,25,--,2,--,7,--,2,--,4,--,126,--,--, 
 固定资产报废损失(万元),--,4,--,62,--,6,--,-1,--,1,--,7,--,0,--,--,--,6,--,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1811,--,2573,--,1064,--,4075,--,2068,--,3162,--,1541,--,1051,--,321,--,--,--,--,--,--,--,--,--,31,--,--,--,174,--,31,151,--, 
 投资损失(万元),--,-155,--,-42,--,-417,--,-286,--,-254,--,-717,--,--,--,--,--,--,--,--,--,--,--,-81,--,-76,--,-23,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-9,--,-1106,--,-4,--,-439,--,--,--,-251,--,--,--,8,--,-31,--,-461,--,--,--,-469,--,--,--,-215,--,--,--,-289,--,-22,-9,--, 
 递延所得税负债增加(万元),--,--,--,-48,--,-2,--,503,--,29,--,-81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-3008,--,-608,--,-106,--,-1596,--,-1764,--,-1820,--,-784,--,-2028,--,-1755,--,-626,--,-386,--,-557,--,-521,--,25,--,58,--,142,--,-462,168,--, 
 经营性应收项目的减少(万元),--,-13904,--,-39405,--,-20092,--,-17812,--,-10312,--,-36389,--,-25289,--,-8369,--,-3129,--,-3482,--,-2236,--,-4791,--,-2177,--,-4347,--,-1893,--,-1259,--,-455,451,--, 
 经营性应付项目的增加(万元),--,-744,--,5602,--,-2861,--,1614,--,-937,--,8898,--,14108,--,3908,--,192,--,5099,--,-665,--,4368,--,1164,--,2670,--,389,--,696,--,-1018,1291,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,5386,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-107,--,--,--,108,--,-161,--,-122,--,82,137,--, 
 经营活动产生现金流量净额(万元),--,10278,--,21374,--,-454,--,29641,--,4700,--,13884,--,1989,--,15343,--,2447,--,15348,--,1593,--,8719,--,2679,--,7248,--,1806,--,5469,--,2611,4575,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),147619,125228,180105,126846,98909,82515,81621,88054,90171,33328,17597,18576,20746,22907,26216,70006,61417,63644,42120,44792,41030,42130,47951,61674,62480,67588,73722,79299,78056,80895,80815,8236,8505,8104,4377,177, 
 现金的期初余额(万元),126846,126846,126846,88054,88054,88054,88054,18576,18690,18576,18690,70006,70006,70006,70006,44792,44749,44792,44749,61674,61710,61710,61710,79299,79313,79299,79313,8236,8357,8357,8357,8104,8104,4377,177,38, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0, 
 现金及现金等价物的净增加额(万元),20772,-1618,53259,38792,10855,-5539,-6433,69478,71481,14752,-1093,-51430,-49259,-47099,-43789,25214,16668,18852,-2629,-16883,-20680,-19580,-13759,-17624,-16832,-11711,-5591,71063,69699,72537,72458,132,401,3727,4199,139, 

