 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2014-12-31,2013-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),41763538,24018270,10279172,25082328,17274548,8832614,3720174,16524999,12208649,6716829,2127755,136235, 
 筹资活动产生的现金流量净额(万元),-3228842,-2847948,1701855,11138132,8968113,6954812,4234398,8588290,7646350,6098047,3084763,520065, 
 汇率变动对现金及现金等价物的影响(万元),-43898,-19945,-10983,49744,53115,17794,149,22979,21168,-10643,10225,-10372, 
 现金及现金等价物净增加额(万元),-1221621,9431,3100894,-1811708,-1514558,-307540,-5099606,-3958219,-7413338,-6886988,5805302,879229, 
 加:期初现金及现金等价物余额(万元),8395490,8395490,8395490,10207198,10207198,10207198,10207198,14165418,14337222,14165418,8360116,7480887, 
 期末现金及现金等价物余额(万元),7173869,8404921,11496384,8395490,8692640,9899659,5107592,10207198,6923885,7278430,14165418,8360116, 
 净利润(万元),--,780621,--,1432506,--,--,364264,1304314,--,--,1139971,935994, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,344319,--,957634,--,--,279786,783444,--,--,528857,213553, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,33975,--,75161,--,--,17760,71890,--,--,72911,67224, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-155,--,530,--,--,16,403,--,--,335,138, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,375030,--,-211908,--,--,899,35243,--,--,-38114,17445, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-905221,--,-2377696,--,--,-626781,-2038133,--,--,-1704887,-942570, 
 投资损失(万元),--,-365162,--,-223231,--,--,2852,-103945,--,--,2792,-22068, 
 递延所得税资产减少(万元),--,-92684,--,-101882,--,--,-56549,-126075,--,--,-81738,-7786, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),--,-4646618,--,159825,--,--,-449411,-9631807,--,--,-5888360,-1946215, 
 经营性应付项目的增加(万元),--,-2713973,--,17417218,--,--,3134784,15741412,--,--,16587118,14634772, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-7186855,--,17084591,--,--,2662974,6014308,--,--,10604127,12953370, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),7173869,8404921,11496384,8395490,8692640,9899659,5107592,10207198,6923885,7278430,14165418,8360116, 
 现金的期初余额(万元),8395490,8395490,8395490,10207198,10207198,10207198,10207198,14165418,14337222,14165418,8360116,7480887, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1221621,9431,3100894,-1811708,-1514558,-307540,-5099606,-3958219,-7413338,-6886988,5805302,879229, 

