 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 收到的税费返还(万元),3287,28354,21814,16301,6135,6169,2241,2224,--,720,388,388,388,688,416,--,2,--,--,--,--,--,5,0,--,--,--,--,--,0,0,140,0,0, 
 收到的其他与经营活动有关的现金(万元),57062,52217,15426,11164,3021,10747,5618,4837,2415,2282,1836,2061,1152,1206,6205,2642,1233,2273,99,350,254,1234,1149,666,233,1252,711,200,43,1534,587,993,617,1729, 
 经营活动现金流入小计(万元),154988,362620,245151,182257,98909,251311,161693,102296,9969,47958,36420,23034,8164,53163,40868,23170,7117,41843,27699,14432,4362,37105,27042,15360,5086,31934,22796,12699,3801,26558,18329,19425,14798,16900, 
 购买商品、接受劳务支付的现金(万元),45717,41328,17815,12998,4101,25809,15901,9450,5730,31144,24155,18060,6167,34296,31105,17657,7206,32274,21747,10986,4414,25073,18317,10724,2888,20047,14565,8212,2896,16383,10277,11058,7567,9199, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),30388,67964,49668,34140,21251,53283,39302,26557,1134,5940,4427,3478,1521,5602,4342,2365,1036,4640,2873,1864,789,3627,2816,1854,857,3014,1946,1611,560,2196,1605,2010,1865,1521, 
 支付的各项税费(万元),6672,37975,29641,22516,14218,32638,25064,17884,307,2638,2068,2518,222,2115,1546,1136,4,1658,862,847,281,1017,920,849,714,1544,932,594,172,1137,909,915,1027,1127, 
 支付的其他与经营活动有关的现金(万元),107380,65991,34420,22036,10963,25821,21261,12725,2461,6044,4470,-1818,2010,3727,576,1201,162,3190,5251,870,405,5988,1830,1219,820,2886,1938,1063,462,1335,1187,1015,567,650, 
 经营活动现金流出小计(万元),190157,213259,131544,91689,50534,137551,101528,66616,9631,45766,35120,22238,9919,45740,37569,22360,8408,41762,30733,14567,5890,35705,23884,14645,5279,27491,19381,11480,4090,21051,13978,15000,11025,12497, 
 经营活动产生的现金流量净额(万元),-35169,149361,113607,90568,48376,113760,60165,35680,337,2192,1300,796,-1755,7423,3299,810,-1290,81,-3034,-135,-1527,1400,3158,715,-193,4443,3415,1219,-288,5507,4351,4425,3773,4403, 
 收回投资所收到的现金(万元),--,46148,20048,2248,848,9880,8000,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),200,791,389,98,26,73,73,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,929,887,212,210,2300,2117,2065,0,40,22,--,--,--,--,--,--,--,--,--,--,0,0,0,--,1,--,--,--,0,0,0,5,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,2712,2712,2712,2712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,144,100,245,897,894, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),205,50580,24036,5270,3796,12252,10190,10138,0,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,145,100,245,902,894, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2098,17830,12349,5990,3989,15100,13014,8279,29,764,378,831,140,2149,59,274,122,8755,8015,8315,3077,16314,10164,6159,1833,7312,5692,2962,2031,7388,5961,1465,5420,1959, 
 投资所支付的现金(万元),34420,107750,79916,34843,28734,9117,7618,5200,--,--,--,--,170,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,37299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,163, 
 支付的其他与投资活动有关的现金(万元),--,5,--,--,--,2719,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,140,140,240,890,450, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),36518,162884,92265,40833,32723,26937,20632,13479,29,764,378,831,310,2149,59,274,122,8755,8015,8315,3077,16314,10164,6159,1833,7312,5692,2962,2031,7528,6101,1705,6310,2572, 
 投资活动产生的现金流量净额(万元),-36313,-112304,-68229,-35564,-28927,-14684,-10442,-3342,-29,-725,-356,-831,-310,-2149,-59,-274,-122,-8755,-8015,-8315,-3077,-16314,-10164,-6159,-1833,-7310,-5692,-2962,-2031,-7383,-6001,-1460,-5407,-1678, 
 吸收投资收到的现金(万元),30000,--,--,--,--,491000,491000,491000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,41200,41200,41200,41200,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,--,5000,5000,--,--,--,--,0,--,--,--,--,--,8471,8471,5300,9200,4900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,121830,81093,81093,81122,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,349,229,229,--,230,230,1000,628,341, 
 筹资活动现金流入小计(万元),30000,121830,81093,81093,81122,491000,491000,491000,0,0,0,0,0,5000,5000,5000,0,5000,5000,0,0,0,0,0,0,41549,41429,41429,41200,8701,8701,6300,9828,5241, 
 偿还债务支付的现金(万元),--,76,76,76,28,158,137,86,--,--,--,--,--,10000,5000,5000,--,--,--,--,--,--,--,0,--,8871,8871,8871,--,4900,4150,5300,8000,6300, 
 分配股利、利润或偿付利息所支付的现金(万元),2756,39290,39188,37151,3297,8614,6981,3431,--,--,--,--,--,861,821,150,75,740,544,544,--,2380,2380,2380,--,619,619,196,87,3138,3127,418,1099,436, 
 其中：子公司支付给少数股东的股利、利润(万元),2697,5365,5365,3393,--,8603,6970,3430,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),150,150,--,--,--,4132,4093,3764,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,1030,922,1282,159,328,316,1005,0,0, 
 筹资活动现金流出小计(万元),2906,39516,39264,37227,3325,12904,11210,7281,0,0,0,0,0,10861,5821,5150,75,740,544,544,0,2380,2380,2382,0,10520,10412,10349,247,8366,7593,6722,9099,6736, 
 筹资活动产生的现金流量净额(万元),27094,82314,41829,43865,77797,478096,479790,483719,0,0,0,0,0,-5861,-821,-150,-75,4260,4456,-544,0,-2380,-2380,-2382,0,31029,31017,31080,40953,335,1108,-422,729,-1495, 
 汇率变动对现金及现金等价物的影响(万元),-1474,-364,-109,-69,-1,215,142,118,--,--,--,--,--,--,--,--,--,3,--,--,--,-5,10,5,-4,-55,-44,-20,-7,-44,-28,-10,-77,-117, 
 现金及现金等价物净增加额(万元),-45862,119007,87098,98801,97245,577386,529656,516176,309,1467,943,-36,-2065,-587,2419,386,-1488,-4412,-6593,-8994,-4604,-17299,-9376,-7820,-2029,28107,28696,29318,38628,-1586,-570,2532,-982,1112, 
 加:期初现金及现金等价物余额(万元),753579,634572,634572,634572,634572,57186,57186,57186,9385,7758,7758,7918,7758,8344,8504,8504,8344,12756,12916,12916,12756,30056,30056,30056,30053,1949,1999,1949,1999,3535,3535,1002,1984,872, 
 期末现金及现金等价物余额(万元),707717,753579,721670,733373,731817,634572,586841,573361,9694,9225,8701,7882,5693,7758,10923,8891,6857,8344,6323,3922,8152,12756,20679,22235,28024,30056,30695,31267,40627,1949,2964,3535,1002,1984, 
 净利润(万元),--,137059,--,73356,--,112733,--,52301,--,-3254,--,117,--,1058,--,130,--,505,--,99,--,4363,--,882,--,4344,--,702,--,3758,2411,2310,2114,2615, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,2201,--,251,--,1018,--,-3,--,1783,--,-1,--,-77,--,-28,--,83,--,0,--,14,--,-1,--,11,--,-1,--,4,7,9,11,-7, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6411,--,3062,--,5374,--,2557,--,4970,--,2560,--,4537,--,2173,--,3662,--,1375,--,2195,--,1122,--,2393,--,1190,--,2004,1425,1824,1472,1237, 
 无形资产摊销(万元),--,2095,--,983,--,2526,--,1465,--,32,--,2,--,4,--,2,--,5,--,0,--,1,--,--,--,--,--,--,--,0,0,0,0,0, 
 长期待摊费用摊销(万元),--,55,--,27,--,31,--,11,--,30,--,8,--,11,--,4,--,8,--,--,--,--,--,--,--,--,--,--,--,2,2,7,8,7, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-34,--,142,--,244,--,90,--,171,--,--,--,-1,--,--,--,--,--,0,--,1,--,--,--,-1,--,--,--,-1,-1,0,-4,4, 
 固定资产报废损失(万元),--,290,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,158,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,971,--,526,--,-68,--,-99,--,--,--,-9,--,266,--,150,--,145,--,-1,--,--,--,-6,--,181,--,181,--,275,172,417,654,432, 
 投资损失(万元),--,-7412,--,-2152,--,217,--,320,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-4878,--,-133,--,1984,--,1707,--,0,--,--,--,12,--,4,--,-12,--,-1,--,-2,--,0,--,0,--,0,--,-1,-2,-2,-2,106, 
 递延所得税负债增加(万元),--,39,--,-81,--,-68,--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,14,--,-226,--,62,--,-369,--,-9456,--,-342,--,-86,--,-6,--,-669,--,-151,--,-31,-21,-167,-38,-44, 
 经营性应收项目的减少(万元),--,461,--,17748,--,-42969,--,-25150,--,-1902,--,-1544,--,1186,--,-688,--,2684,--,-2672,--,-4905,--,-1629,--,-933,--,-1483,--,-61,76,226,-509,1395, 
 经营性应付项目的增加(万元),--,11944,--,-3163,--,32738,--,2386,--,347,--,-112,--,365,--,-767,--,2457,--,1406,--,-182,--,347,--,-883,--,781,--,-441,283,-198,66,-1341, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,149361,--,90568,--,113760,--,35680,--,2192,--,796,--,7423,--,810,--,81,--,-135,--,1400,--,715,--,4443,--,1219,--,5507,4351,4425,3773,4403, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),707717,753579,721670,733373,731817,634572,586841,573361,9694,9225,8701,7882,5693,7758,10923,8891,6857,8344,6323,3922,8152,12756,20679,22235,28024,30056,30695,31267,40627,1949,2964,3535,1002,1984, 
 现金的期初余额(万元),753579,634572,634572,634572,634572,57186,57186,57186,9385,7758,7758,7918,7758,8344,8504,8504,8344,12756,12916,12916,12756,30056,30056,30056,30053,1949,1999,1949,1999,3535,3535,1002,1984,872, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-45862,119007,87098,98801,97245,577386,529656,516176,309,1467,943,-36,-2065,-587,2419,386,-1488,-4412,-6593,-8994,-4604,-17299,-9376,-7820,-2029,28107,28696,29318,38628,-1586,-570,2532,-982,1112, 

