 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31, 
 经营活动现金流入小计(万元),68816,239564,225126,139131,70359,187713,146626,97383,51860,150958,143969,96878,46330,143384,130905,80444,46567,137063,120561,80791,41093,192989,156007,105701,54557,171818,128044,66705,32596,126832,87950,54466,25804,78564,52529,31879,17850,77584,56403,38091,18922,64844,47786,31217,13643,51311,35663, 
 购买商品、接受劳务支付的现金(万元),51992,192950,213738,123284,61913,132912,109236,77446,29507,89369,94063,67909,29487,97781,95015,54715,39038,107755,93783,61521,31407,137943,116893,80069,44540,165849,136603,77765,40782,122279,94299,54657,28657,64262,37922,24020,9710,82026,65564,39315,17968,63214,45361,29846,14105,48558,35340, 
 客户贷款及垫款净增加额(万元),-1037,-14318,-11454,1485,-1449,-7206,-4577,-516,-632,-1976,-4055,1310,-2953,6768,2573,-1767,1151,1341,-98,2978,-291,1874,2846,-3711,-1602,11958,10170,6504,535,8901,455,512,93,27668,15944,16377,--,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),2,174,116,89,1,505,375,184,106,1015,849,679,350,1181,841,650,424,1057,828,595,313,886,658,--,185,881,674,--,104,410,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),6316,19819,14016,8869,3714,11562,7845,4903,2052,8396,6130,4433,2101,6226,4239,2850,1283,4601,3270,2244,990,3658,2711,1770,715,2389,1971,1246,485,1763,1298,893,392,1077,694,437,193,878,721,403,225,675,497,312,158,360,188, 
 支付的各项税费(万元),7745,15011,9154,8631,3617,8945,7585,3640,2355,9548,7544,3549,2782,7618,5382,2439,1229,5654,4069,2182,809,5255,3474,2207,857,3709,3120,2011,710,2620,1950,1052,387,645,864,177,48,1138,855,610,254,898,663,363,128,468,199, 
 支付的其他与经营活动有关的现金(万元),2234,17285,8963,2367,1259,26145,4768,1646,2985,8671,4643,3037,1205,5653,4082,2578,1988,5433,2605,1173,6060,3950,1847,829,2052,2326,1972,2094,790,3083,1304,1706,292,1435,1229,1332,5352,1119,1270,787,413,1167,892,872,273,1218,543, 
 经营活动现金流出小计(万元),67251,230920,234532,144724,69055,172863,125233,87303,36373,115023,109173,80916,32972,125227,112132,61465,45114,125841,104457,70694,39288,153566,128429,81164,46747,187112,154511,89620,43405,139055,99306,58820,29821,95086,56654,42343,15303,85161,68410,41115,18860,65955,47413,31394,14663,50604,36270, 
 经营活动产生的现金流量净额(万元),1565,8644,-9406,-5593,1303,14850,21393,10080,15487,35935,34796,15962,13358,18157,18773,18979,1453,11222,16104,10097,1805,39424,27578,24537,7810,-15294,-26467,-22915,-10809,-12223,-11356,-4354,-4017,-16522,-4125,-10465,2548,-7577,-12007,-3024,62,-1110,373,-177,-1020,708,-607, 
 收回投资所收到的现金(万元),3405,42000,42000,42000,43208,3430,--,--,--,--,--,--,--,26116,3000,--,--,1960,2084,2084,2084,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,1400,1180,1208,--,--,--,--,--,--,--,--,--,--,--,--,--,124,--,--,--,98,--,--,--,560,529,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,241,263,105,0,124,33,11,14,12,6,6,--,31,88,58,--,13,--,--,--,13,--,12,26,7,5,5,--,76,67,32,--,4,4,--,--,17,8,8,8,9,1,1,0,16,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,1949,1820,1411,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-9,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,5,--,--,--,1000,--,--,--,7500,3500,3500,--,16338,12297,5055,--,5000,3500,1500,600,1500,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),3421,43645,43443,43313,43208,4554,33,11,14,9461,5325,4916,0,42486,15384,5113,0,7097,5584,3584,2684,1611,0,12,26,567,534,5,0,76,67,32,0,-5,4,--,0,17,8,8,8,9,1,1,0,16,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9926,105509,83204,70435,37758,65364,21971,2804,1550,9264,7730,1910,1315,41018,38553,29307,5424,14272,14506,13448,3877,17231,12891,9056,1057,9198,4458,2844,827,5667,3350,268,436,2543,448,63,--,4139,2409,1632,783,2928,2465,1307,229,1671,383, 
 投资所支付的现金(万元),--,11400,--,--,--,42000,42000,42000,--,--,--,--,--,23000,--,--,--,3000,--,--,--,--,--,--,--,2500,--,--,--,3150,--,0,--,0,--,--,--,--,--,--,0,562,562,581,562,614,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,55754,55754,55754,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1642,4142,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,211,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,--,0,--,0,--,--,--,--,15,15,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),9926,116909,83204,70435,37758,163118,119725,100558,1550,10264,7730,1910,1315,64018,38553,29307,5424,17272,14506,13448,3877,17231,12891,9056,1057,13340,8600,2844,827,8871,3350,268,436,2543,448,63,0,4139,2424,1647,783,3490,3027,1888,791,2497,383, 
 投资活动产生的现金流量净额(万元),-6505,-73264,-39761,-27122,5451,-158565,-119692,-100547,-1537,-803,-2405,3006,-1315,-21532,-23169,-24194,-5424,-10175,-8922,-9864,-1193,-15620,-12891,-9044,-1031,-12772,-8066,-2839,-827,-8795,-3283,-236,-436,-2548,-444,-63,0,-4123,-2416,-1639,-775,-3481,-3027,-1888,-791,-2480,-371, 
 吸收投资收到的现金(万元),-190,52516,40214,40224,5960,25589,589,586,628,532,532,552,552,51700,51700,51759,51759,--,--,--,--,1140,90,90,--,6149,--,--,--,60,--,--,--,13000,13000,13000,13000,25180,25755,23648,0,952,952,814,194,870,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,46700,34300,34300,--,25112,112,112,--,--,--,--,--,--,--,--,--,--,--,--,--,1140,90,90,--,6149,--,--,--,60,--,--,--,13000,13000,13000,--,--,--,--,0,0,0,814,194,0,0, 
 取得借款收到的现金(万元),46451,99582,87445,40689,24570,92219,61275,45822,--,20298,20280,8724,3334,54461,77001,25223,27524,109654,116843,61241,26492,143220,106128,55849,29590,143545,122780,69890,29765,81608,65003,38362,21509,51928,26230,16254,12701,50612,40527,24399,13859,43110,32505,19008,9250,30406,12498, 
 发行债券收到的现金(万元),--,--,--,--,--,49495,49495,49495,49495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,7310,--,2500,--,1000,--,--,--,3376,--,4115,--,--,--,605,7000,1000,--,1000,--,--,--,--,--,--,--,--,854,0,--,212,--,825,272,295,--,--,0,187,175,776,0,42,32, 
 筹资活动现金流入小计(万元),46261,152097,127660,88224,30529,169804,111359,96903,50123,20829,20812,12651,3886,110276,128701,76982,79283,110259,123843,62241,26492,145360,106218,55939,29590,149694,122780,69890,29765,81668,65857,38362,21509,65140,39230,30079,25973,76087,66281,48047,13859,44249,33632,20598,9765,31319,12531, 
 偿还债务支付的现金(万元),33368,75944,57013,52697,41281,13846,7438,3357,356,39938,35258,19431,12200,94889,117416,53083,22097,103728,118025,56050,25358,159663,112879,62431,32478,120324,85902,41668,15033,60795,44115,33121,16735,45541,31913,22679,9279,50880,37182,21780,10144,36901,29007,13678,4771,24860,11694, 
 分配股利、利润或偿付利息所支付的现金(万元),4784,7705,6489,4784,2059,7294,6562,5564,2097,7378,7365,7160,5532,8736,8570,7270,6833,7854,6836,5580,3526,7598,6779,4998,2450,6423,3708,3165,350,3251,3138,2415,327,1031,985,654,272,1604,1208,778,273,1238,894,544,258,1901,468, 
 其中：子公司支付给少数股东的股利、利润(万元),784,1272,1272,1272,1272,2844,2844,1769,1769,3486,3486,3486,1898,4343,4343,3213,3268,4089,3754,3167,2924,3222,3952,2377,1730,2489,--,750,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,7358,4028,8710,--,125,2125,125,207,3720,3700,--,--,--,--,--,--,--,8000,--,--,--,--,--,--,--,--,--,--,--,--,0,692,0,--,--,--,129,1149,1835,0,103,566,0,0,65,36, 
 筹资活动现金流出小计(万元),38151,91007,67530,66191,43340,21265,16125,9045,2660,51036,46324,26591,17732,103624,125987,60353,28930,111582,132861,61629,28884,167261,119658,67429,34927,126747,89610,44833,15383,64047,47253,35536,17754,46571,32898,23332,9550,52612,39539,24393,11752,39166,30467,14222,5028,28461,12342, 
 筹资活动产生的现金流量净额(万元),8109,61090,60130,22033,-12811,148539,95234,87857,47463,-30206,-25512,-13939,-13846,6651,2714,16629,50354,-1322,-9018,611,-2392,-21901,-13440,-11489,-5337,22947,33170,25056,14382,17621,18604,2826,3755,18569,6332,6747,16422,23475,26742,23654,2107,5083,3164,6376,4737,2857,189, 
 汇率变动对现金及现金等价物的影响(万元),219,-31,242,-363,60,874,614,-533,73,382,-201,-58,-8,-204,-236,-239,-93,-47,-31,-40,63,-80,-57,-16,-8,313,223,-121,-36,-208,-37,-9,-3,-44,-1,-1,-0,87,-98,-86,-49,-129,-74,-29,-8,-24,-98, 
 现金及现金等价物净增加额(万元),3389,-3561,11205,-11046,-5997,5698,-2452,-3143,61486,5308,6678,4971,-1810,3072,-1918,11175,46290,-322,-1867,805,-1717,1823,1190,3988,1434,-4805,-1140,-819,2710,-3605,3928,-1773,-701,-545,1762,-3782,18970,11862,12221,18905,1345,363,436,4282,2917,1061,-888, 
 加:期初现金及现金等价物余额(万元),16722,20284,20284,20284,20284,14586,14586,14586,14586,9278,9278,9278,9278,6206,6206,6206,6206,6528,6528,6528,6528,4705,4705,4705,4705,9510,9510,9510,9510,13115,13115,13115,13115,13661,13661,13661,13661,1799,1700,1700,1700,1436,1436,428,428,375,1263, 
 期末现金及现金等价物余额(万元),20111,16722,31489,9237,14286,20284,12134,11443,76072,14586,15956,14249,7468,9278,4288,17381,52496,6206,4661,7332,4810,6528,5895,8693,6139,4705,8371,8691,12220,9510,17043,11343,12414,13115,15422,9878,32630,13661,13921,20606,3045,1799,1872,4710,3345,1436,375, 
 净利润(万元),--,53303,--,21859,--,26613,--,11039,--,27913,--,15224,--,20586,--,8894,--,14413,--,7209,--,14760,--,7862,--,14557,--,7628,--,11424,--,5503,--,5144,--,--,0,2157,0,2586,0,3578,0,1456,0,2725,1818, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,119,0,0,0,-19,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,1809,--,1055,--,4127,--,-298,--,916,--,376,--,1970,--,393,--,318,--,-132,--,1353,--,-140,--,392,--,28,--,161,--,585,--,289,--,--,--,1960,--,0,0,-7,0,0,0,16,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10678,--,4565,--,8308,--,3712,--,6743,--,3304,--,4531,--,1740,--,2507,--,1115,--,1679,--,758,--,1286,--,476,--,756,--,353,--,642,--,--,0,540,0,266,0,384,0,169,0,203,154, 
 无形资产摊销(万元),--,345,--,168,--,270,--,104,--,195,--,97,--,189,--,89,--,169,--,84,--,139,--,57,--,91,--,44,--,61,--,30,--,48,--,--,--,50,--,25,0,22,0,7,0,5,4, 
 长期待摊费用摊销(万元),--,62,--,32,--,47,--,16,--,27,--,14,--,65,--,33,--,46,--,18,--,34,--,34,--,70,--,25,--,33,--,27,--,38,--,--,--,8,--,2,0,23,0,23,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,15,--,-12,--,120,--,-19,--,-1,--,2,--,92,--,-15,--,3,--,0,--,17,--,8,--,-3,--,-4,--,-6,--,-3,--,4,--,--,--,1,--,0,0,2,0,1,0,2,6, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-7,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,5430,--,2542,--,2240,--,-181,--,-80,--,4,--,1536,--,1064,--,2584,--,1212,--,3523,--,1983,--,2913,--,1069,--,1586,--,797,--,689,--,--,--,1374,--,802,0,1202,0,491,0,829,570, 
 投资损失(万元),--,-213,--,-8,--,50,--,-7,--,-78,--,-105,--,-34,--,-74,--,257,--,-19,--,34,--,61,--,-337,--,-358,--,-478,--,-438,--,-486,--,--,--,-255,--,-455,0,-196,0,-73,0,5,0, 
 递延所得税资产减少(万元),--,-479,--,2114,--,-2603,--,207,--,17,--,-192,--,-703,--,-191,--,-30,--,-75,--,-218,--,-35,--,-5,--,13,--,-47,--,-153,--,385,--,--,--,-357,--,4,0,-2,0,0,0,-2,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,250,--,--,--,--,--,--,--,--,--,0,--,--,0,-24,0,57,0,24,0,9,0,0,0, 
 存货的减少(万元),--,-26090,--,-10364,--,-25775,--,-2666,--,266,--,1707,--,-1224,--,967,--,2722,--,433,--,10325,--,7277,--,-14248,--,-6827,--,-8634,--,-6539,--,3571,--,--,--,-7254,--,-8573,0,-2884,0,-1331,0,-3442,398, 
 经营性应收项目的减少(万元),--,-83155,--,-49970,--,-40062,--,6959,--,1720,--,-2629,--,-20357,--,3891,--,-13774,--,5258,--,7185,--,5726,--,-17127,--,-19403,--,-14231,--,-7689,--,-32130,--,--,0,-831,0,0,0,-6217,0,-276,0,-408,-4409, 
 经营性应付项目的增加(万元),--,45771,--,22426,--,41440,--,-8787,--,-2125,--,-1841,--,10662,--,1862,--,2007,--,-6016,--,592,--,3014,--,-2883,--,-3929,--,-2846,--,3171,--,5284,--,--,0,-4944,0,1947,0,2959,0,-833,0,774,852, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,1167,--,--,--,75,--,--,--,421,--,--,--,845,--,326,--,--,--,1009,--,--,--,-2140,--,--,--,-1680,--,--,--,--,--,0,--,--,--,--,--,203,0,0,0,200,0,0,0, 
 经营活动产生现金流量净额(万元),--,8644,--,-5593,--,14850,--,10080,--,35935,--,15962,--,18157,--,18979,--,11222,--,10097,--,39424,--,24537,--,-15294,--,-22915,--,-12223,--,-4354,--,-16522,--,--,--,-7577,--,-3024,0,-1110,0,-177,0,708,-607, 
 债务转为资本(万元),--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),20111,16722,31489,9237,14286,20284,12134,11443,76072,14586,15956,14249,7468,9278,4288,17381,52496,6206,4661,7332,4810,6528,5895,8693,6139,4705,8371,8691,12220,9510,17043,11343,12414,13115,15422,9878,32630,13661,13921,2,3045,1799,1872,9,3345,1436,375, 
 现金的期初余额(万元),16722,20284,20284,20284,20284,14586,14586,14586,14586,9278,9278,9278,9278,6206,6206,6206,6206,6528,6528,6528,6528,4705,4705,4705,4705,9510,9510,9510,9510,13115,13115,13115,13115,13661,13661,13661,13661,1799,1700,4,1700,1436,1436,2,428,375,1263, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,20604,0,0,0,4702,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1696,0,0,0,426,0,0,0, 
 现金及现金等价物的净增加额(万元),3389,-3561,11205,-11046,-5997,5698,-2452,-3143,61486,5308,6678,4971,-1810,3072,-1918,11175,46290,-322,-1867,805,-1717,1823,1190,3988,1434,-4805,-1140,-819,2710,-3605,3928,-1773,-701,-545,1762,-3782,18970,11862,12221,18905,1345,363,436,4282,2917,1061,-888, 

