 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 收到的税费返还(万元),1149,97,4274,4411,277,169,99,308,169,137,1285,2132,802,--,83,--,--,--,67,--,13,9,22,--,--,--,203,--,--,--,--,12,0,--,50,2,2,46,46,39,7, 
 收到的其他与经营活动有关的现金(万元),10004,2647,11914,6539,3749,3920,7118,4894,2585,2223,6888,5859,1346,1378,6085,4150,2791,625,4870,2615,2266,208,4287,2206,1669,767,3377,2055,1576,811,3001,1093,947,430,1431,758,383,838,396,2838,422, 
 经营活动现金流入小计(万元),308711,148551,486592,339680,217767,108933,378095,273384,186485,80592,313197,206275,132620,59343,185432,118500,76523,34314,140352,103009,66829,29358,110519,80090,52304,25941,93447,69633,46979,22720,88986,63635,43281,19628,63709,45482,31428,44688,31955,32826,20190, 
 购买商品、接受劳务支付的现金(万元),80248,44756,139860,100607,65840,38163,138087,91966,65862,27929,143691,95830,63562,28129,67531,41798,27528,11670,38813,30243,20671,11015,22899,16166,10787,3775,17613,12735,7613,3065,13862,10834,7649,2567,13084,8845,6309,9454,7176,12708,6865, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),51624,29041,79270,59056,39511,21410,63264,43723,29703,16322,42331,29540,19533,11333,26055,16984,12623,7291,17983,13544,8982,5279,13510,9959,6912,4379,10338,7483,4971,3144,7887,5980,4065,2184,5444,3782,2867,3605,2715,2227,783, 
 支付的各项税费(万元),48646,22322,70867,50786,32858,14052,46329,38042,25537,11188,35647,27138,19521,8001,26834,20750,13426,5596,22753,16742,11350,4681,22858,17921,13167,5217,20164,15817,11527,4640,16347,12163,8367,4020,11376,8893,5797,5949,4313,5539,2242, 
 支付的其他与经营活动有关的现金(万元),74761,32455,105281,67348,41077,19443,61226,45734,30479,17103,47882,34010,20781,11049,30181,21785,15226,6470,27827,20050,13512,5166,24755,16570,10841,4605,16213,11895,8183,4211,13465,8880,6085,2818,9827,6900,4253,6821,5074,6215,4468, 
 经营活动现金流出小计(万元),255278,128574,395278,277796,179286,93067,308906,219466,151582,72542,269551,186518,123397,58512,150601,101318,68803,31027,107376,80579,54515,26142,84022,60617,41707,17975,64327,47931,32294,15060,51561,37858,26166,11588,39731,28419,19225,25829,19277,26690,14358, 
 经营活动产生的现金流量净额(万元),53432,19978,91313,61884,38481,15866,69189,53918,34903,8051,43646,19757,9223,831,34832,17182,7720,3287,32976,22430,12314,3216,26496,19473,10597,7966,29120,21702,14685,7660,37425,25777,17115,8040,23979,17063,12203,18859,12679,6137,5832, 
 收回投资所收到的现金(万元),17445,1672,5670,4715,2898,1455,8596,3643,2353,180,5181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,98,97,681,0, 
 取得投资收益所收到的现金(万元),15223,158,450,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,61,61,670,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),63,0,31,19,18,9,924,549,573,6,74,35,35,--,197,27,18,6,130,130,121,114,14,6,6,6,11,--,--,--,30,--,0,--,--,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),2650,3598,1080,561,150,72,1671,1552,561,134,--,--,--,--,--,--,--,--,--,6302,2257,2258,--,--,--,--,--,--,--,--,--,--,30,--,--,0,0,3108,3108,40,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 投资活动现金流入小计(万元),35381,5428,7231,5294,3066,1536,11190,5744,3488,319,5255,35,35,0,197,27,18,6,130,6431,2378,2372,14,6,6,6,11,0,0,0,30,0,30,--,--,0,0,3267,3266,1391,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),67598,50689,71608,62757,53522,45729,12309,9208,6924,2884,16470,8796,6656,4116,12617,6921,4235,1880,9895,6582,2978,1571,10132,7625,6283,4874,13287,9325,6781,3016,14616,11823,8432,2495,9328,6034,4633,12286,9647,2056,3812, 
 投资所支付的现金(万元),89605,52753,91171,29221,9222,6053,91197,76718,45717,23225,13445,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4810,--,0,--,--,0,0,98,97,3681,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),6172,921,13473,12019,11036,699,51556,39580,31321,25055,96986,73288,43953,5235,56445,16038,--,--,46609,52443,25143,11649,3799,--,--,--,3523,3523,2745,2745,13444,2208,2240,--,945,0,0,8950,8950,0,0, 
 支付的其他与投资活动有关的现金(万元),8934,9035,1000,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),172308,113398,177252,104496,73780,52481,155063,125507,83962,51163,126901,82084,50610,9352,69062,22959,4235,1880,56505,59025,28121,13220,13931,7625,6283,4874,16809,12848,9526,5761,32869,14032,10672,2495,10273,6034,4633,21334,18694,5737,3812, 
 投资活动产生的现金流量净额(万元),-136927,-107970,-170021,-99202,-70714,-50945,-143873,-119763,-80474,-50844,-121646,-82049,-50575,-9352,-68865,-22933,-4217,-1874,-56375,-52594,-25743,-10849,-13917,-7619,-6277,-4868,-16799,-12848,-9526,-5761,-32839,-14032,-10642,-2495,-10273,-6034,-4633,-18067,-15427,-4345,-3812, 
 吸收投资收到的现金(万元),757,526,1525,654,--,--,71593,1167,1167,967,130323,1431,--,--,114,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,115490,115490,0,800,100,14814,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),757,526,1525,654,--,--,1324,1167,1167,967,3703,1431,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,800,--,0,0, 
 取得借款收到的现金(万元),207450,80350,296495,151449,46300,50,137916,137866,126889,14916,124044,81114,43269,6785,23500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3000,3000,3000,392,392,5000,0, 
 发行债券收到的现金(万元),59865,59865,60000,--,--,--,119820,59820,--,--,49850,49850,49850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1768,3131,1307,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1261,1261,1261,1261,--,644,550,200,1468,520,520,520,1727,704,704,1127,822,375,1000, 
 筹资活动现金流入小计(万元),269840,143872,359326,152103,46300,50,329329,198852,128056,15882,304217,132394,93119,6785,23614,0,0,0,0,0,0,0,1261,1261,1261,1261,0,644,550,200,1468,520,520,520,120217,119194,3704,2319,1314,20189,1000, 
 偿还债务支付的现金(万元),74150,44225,215163,133163,71113,26016,145863,127555,106050,48060,75950,39652,30681,3455,--,--,--,--,2371,2371,2371,965,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,0,0,384,384,5000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),30187,5451,28168,20214,13791,1520,24979,22345,14603,870,17656,14043,11892,3944,10623,10416,10416,--,14604,14638,13530,23,14616,14623,11661,--,22111,16957,15226,16,8379,7590,7590,40,22110,22061,7004,4746,4362,3779,0, 
 其中：子公司支付给少数股东的股利、利润(万元),2156,2048,--,--,--,--,3022,3220,199,--,3650,3650,3650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),106138,106713,18568,1230,908,540,80693,79727,64887,21723,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,149,149,149,85,1344,795,0,0,0,0,0, 
 筹资活动现金流出小计(万元),210474,156389,261899,154606,85812,28076,251536,229626,185540,70653,93906,53695,42573,7400,10623,10416,10416,0,16975,17009,15900,989,14616,14623,11661,0,22111,16957,15226,16,11528,10739,10739,3126,23453,22856,7004,5130,4746,8779,0, 
 筹资活动产生的现金流量净额(万元),59366,-12517,97427,-2504,-39512,-28026,77793,-30774,-57484,-54771,210311,78700,50546,-615,12990,-10415,-10415,0,-16975,-17009,-15900,-989,-13355,-13361,-10400,1261,-22111,-16313,-14676,184,-10059,-10219,-10219,-2606,96763,96338,-3300,-2810,-3431,11410,1000, 
 汇率变动对现金及现金等价物的影响(万元),-347,-310,-761,279,157,-53,247,103,119,-0,233,187,44,-1,-99,-39,23,13,-37,-18,-54,-50,34,216,-142,-2,-2,-12,-7,--,-11,-5,-1,--,-0,0,-0,-1,-1,-171,0, 
 现金及现金等价物净增加额(万元),-24476,-100819,17959,-39543,-71588,-63158,3357,-96516,-102937,-97564,132543,16595,9238,-9137,-21142,-16205,-6889,1426,-40411,-47190,-29384,-8671,-741,-1291,-6221,4358,-9792,-7471,-9525,2083,-5484,1521,-3747,2939,110469,107368,4271,-2019,-6181,13030,3020, 
 加:期初现金及现金等价物余额(万元),203159,203159,185200,185200,185200,185200,181843,181843,181843,181843,49300,49300,49300,50667,70442,70442,70442,70442,110853,110853,110853,110853,111594,111594,111594,111594,121386,121386,121386,121386,126871,126871,126871,126871,16402,16402,16402,18421,18421,5391,2371, 
 期末现金及现金等价物余额(万元),178682,102340,203159,145657,113612,122042,185200,85327,78906,84279,181843,65895,58538,41531,49300,54237,63553,71868,70442,63663,81469,102182,110853,110303,105373,115952,111594,113916,111862,123470,121386,128392,123124,129810,126871,123770,20673,16402,12240,18421,5391, 
 净利润(万元),84329,--,99368,--,54602,--,74671,--,40833,--,59599,--,32344,--,45224,--,22040,--,36665,--,18648,--,40333,--,23680,--,47316,--,26331,--,41064,--,20917,--,29221,0,14828,20117,--,14973,6360, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 资产减值准备(万元),1464,--,5823,--,1277,--,2654,--,965,--,1683,--,1239,--,1314,--,846,--,1365,--,354,--,663,--,157,--,497,--,121,--,265,--,279,--,-42,0,127,318,--,74,44, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7086,--,13801,--,6858,--,11612,--,5478,--,9362,--,4685,--,5515,--,2582,--,4371,--,2046,--,3364,--,1458,--,2249,--,1024,--,1474,--,664,--,1120,0,547,790,--,349,70, 
 无形资产摊销(万元),3588,--,6843,--,3340,--,5063,--,1942,--,3800,--,1736,--,1150,--,511,--,769,--,211,--,180,--,44,--,135,--,96,--,195,--,103,--,210,0,108,248,--,240,113, 
 长期待摊费用摊销(万元),1163,--,2199,--,801,--,1088,--,526,--,452,--,229,--,580,--,159,--,455,--,156,--,337,--,126,--,104,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-20,--,-387,--,-108,--,-324,--,81,--,270,--,-924,--,23,--,5,--,-109,--,-102,--,10,--,8,--,15,--,6,--,5,--,0,--,1,0,0,4,--,56,0, 
 固定资产报废损失(万元),22,--,221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,12,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,1,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 财务费用(万元),11496,--,11140,--,4677,--,7611,--,2862,--,4530,--,1542,--,123,--,-1,--,45,--,45,--,--,--,--,--,--,--,7,--,24,--,0,--,59,0,0,6,--,219,0, 
 投资损失(万元),-11359,--,803,--,328,--,221,--,-345,--,-881,--,-384,--,-159,--,29,--,35,--,20,--,-361,--,-227,--,-465,--,-265,--,-20,--,0,--,-27,0,-2,-124,--,-670,0, 
 递延所得税资产减少(万元),-96,--,-939,--,130,--,-976,--,-101,--,-964,--,-386,--,-967,--,-165,--,-673,--,-86,--,-150,--,-68,--,-120,--,-17,--,23,--,25,--,-100,0,-25,-48,--,-9,-6, 
 递延所得税负债增加(万元),-287,--,-789,--,-251,--,-423,--,-201,--,4665,--,-159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 存货的减少(万元),-1612,--,-10464,--,-9184,--,-3587,--,-369,--,-26886,--,-1734,--,-2956,--,-879,--,-7044,--,-6224,--,-3256,--,-1651,--,-1633,--,-1194,--,-2301,--,-1375,--,-2406,0,-1668,-1115,--,-1968,-1180, 
 经营性应收项目的减少(万元),-45326,--,-48311,--,-34211,--,-25550,--,-12394,--,-47312,--,-23666,--,-21868,--,-18067,--,-18180,--,-6864,--,-10869,--,-13472,--,-15550,--,-12054,--,-10870,--,-3008,--,-4331,0,-1351,-1062,--,-4737,-2165, 
 经营性应付项目的增加(万元),2985,--,12006,--,10222,--,-2871,--,-4372,--,35328,--,-5298,--,6852,--,662,--,15276,--,4111,--,-3753,--,542,--,-3428,--,628,--,7598,--,-514,--,273,0,-362,-276,--,-2402,2597, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),53432,--,91313,--,38481,--,69189,--,34903,--,43646,--,9223,--,34832,--,7720,--,32976,--,12314,--,26496,--,10597,--,29120,--,14685,--,37425,--,17115,--,23979,0,12203,18859,--,6137,5832, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金的期末余额(万元),178682,102340,203159,145657,113612,122042,185200,85327,78906,84279,181843,65895,58538,41531,49300,54237,63553,71868,70442,63663,81469,102182,110853,110303,105373,115952,111594,113916,111862,123470,121386,128392,123124,129810,126871,123770,20673,16402,12240,18421,5391, 
 现金的期初余额(万元),203159,203159,185200,185200,185200,185200,181843,181843,181843,181843,49300,49300,49300,50667,70442,70442,70442,70442,110853,110853,110853,110853,111594,111594,111594,111594,121386,121386,121386,121386,126871,126871,126871,126871,16402,16402,16402,18421,18421,5391,2371, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-24476,-100819,17959,-39543,-71588,-63158,3357,-96516,-102937,-97564,132543,16595,9238,-9137,-21142,-16205,-6889,1426,-40411,-47190,-29384,-8671,-741,-1291,-6221,4358,-9792,-7471,-9525,2083,-5484,1521,-3746,2939,110469,107368,4271,-2019,-6181,13030,3020, 

