 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2569,9810,6547,4903,3004,11149,7920,5102,2812,10552,7060,4780,2777,10079,7654,5376,2816,10775,8295,5273,2658,11642,8865,6042,3051,9610,7458,4989,2171,7019,4900,4280,4194,2098, 
 支付的各项税费(万元),881,2810,2304,1314,581,3427,2271,1369,209,3326,2022,1799,549,3447,2817,1412,688,4415,3332,1784,844,6816,6132,4340,3015,11230,11206,8303,4763,6440,5401,6551,7906,4067, 
 支付的其他与经营活动有关的现金(万元),1936,11919,9042,7045,2691,13161,7732,5969,1435,10197,6732,4972,1424,13548,8786,6953,7762,19004,8349,6235,5818,13847,8263,6098,4649,13497,15839,8014,2567,13824,9883,18747,20045,12992, 
 经营活动现金流出小计(万元),17615,82065,62645,42086,18087,83839,69035,45359,19663,87297,79595,54893,26525,92343,66838,44120,32613,97700,74676,46048,25324,115646,71324,52083,27275,130944,100195,58395,31650,111384,89288,134437,127013,120826, 
 经营活动产生的现金流量净额(万元),1748,3118,1439,424,-1160,7644,4551,1221,674,5710,139,-1446,186,3644,-4659,-4674,-4253,8557,257,-317,202,8690,2127,-5644,-2135,-7181,-11001,-8641,-6982,-3884,-7012,2138,4670,1964, 
 收回投资所收到的现金(万元),5070,219353,9512,4462,--,13394,--,--,--,5133,--,--,--,--,--,5000,1000,50,--,--,--,--,--,--,--,--,--,--,--,714,343,0,0,0, 
 取得投资收益所收到的现金(万元),125,4956,5138,5138,696,5813,7386,1223,670,2870,4542,3872,467,6997,6596,6005,2646,4669,4169,4169,2000,4313,4313,4313,2000,9199,9265,6600,6600,11448,11448,14936,0,4486, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,303,174,124,34,100,--,--,--,4,12,8,8,14,--,--,--,60,10,10,10,93,84,46,--,73,--,--,--,5,5,0,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,436,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,5763,--,--,--,12000,--,--,--,4242,2204,--,--,--,336,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,467, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),5195,224612,14824,9724,6494,19307,7386,1223,12670,8007,4554,3880,4717,9216,6596,11005,3646,5115,4179,4179,2010,4406,4396,4359,2000,9708,9265,6600,6600,12167,11795,14937,3,4953, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10,801,381,335,165,1845,285,225,723,3032,1794,1185,1005,3116,3108,2794,814,11768,7424,6846,3339,24354,14617,6930,3773,32206,16966,11160,2441,15766,11366,12322,2036,4024, 
 投资所支付的现金(万元),--,232500,1000,1000,--,24216,14859,3859,--,1700,5200,5500,--,4102,4102,4102,4102,--,18000,--,--,250,--,--,153,1678,--,--,--,--,0,170,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1997,893,2396,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,12350,--,--,--,45150,--,--,328,1252,6818,4978,3887,--,4722,4563,--,1,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),10,233301,1381,1335,165,26061,15145,4084,1675,4732,6994,6685,1005,19568,7210,6896,4916,56918,25424,6846,3667,25856,21434,11908,7813,33884,21687,15723,2441,17764,12259,14888,2036,4024, 
 投资活动产生的现金流量净额(万元),5185,-8689,13443,8389,6329,-6754,-7758,-2861,10995,3275,-2440,-2805,3712,-10352,-614,4109,-1269,-51803,-21244,-2667,-1657,-21450,-17038,-7549,-5813,-24176,-12422,-9123,4159,-5597,-463,49,-2033,929, 
 吸收投资收到的现金(万元),--,--,--,--,--,251,251,--,--,831,268,268,268,--,--,--,--,93,--,--,--,147,147,147,--,186164,200361,199500,199500,2680,909,1210,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,93,--,--,--,147,147,147,--,861,861,--,--,2680,909,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,2000,1500,1000,23000,20000,18000,--,32000,29000,21000,--,38560,21110,22740,15136,11692, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1482,--,1482,--,--,--,--,--,3000,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,251,251,0,0,831,268,268,268,0,0,0,0,4575,2000,2982,1000,23147,20147,18147,0,221164,229361,220500,199500,41240,22019,23950,15136,11692, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2000,1000,500,--,7000,5000,3000,1000,46550,43000,28000,--,43950,40950,40950,40950,20400,11600,16638,16890,12126, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,4689,4674,--,--,4676,4667,4667,--,4749,4729,4724,18,9596,9548,9486,79,6256,6238,3922,446,18790,18183,16410,363,5783,1194,3519,1365,999, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,898,879,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1802,1802,550,1502,15197,15197,14697,3107,0,0,0,0, 
 筹资活动现金流出小计(万元),0,0,0,0,0,4689,4674,0,0,4676,4667,4667,0,6749,5729,5224,18,16596,14548,12486,1079,52806,51040,33724,996,64242,74330,72557,56010,29290,12794,20157,18255,13126, 
 筹资活动产生的现金流量净额(万元),0,0,0,0,0,-4438,-4424,0,0,-3845,-4398,-4398,268,-6749,-5729,-5224,-18,-12021,-12548,-9504,-79,-29659,-30893,-15577,-996,156922,155031,147943,143490,11950,9225,3793,-3120,-1434, 
 汇率变动对现金及现金等价物的影响(万元),-109,-164,-105,-63,16,99,18,21,7,-21,--,--,13,42,9,9,3,-67,22,-17,-6,-36,5,3,-2,-148,-21,-12,-1,-29,-11,-1,0,0, 
 现金及现金等价物净增加额(万元),6823,-5735,14777,8750,5185,-3449,-7613,-1619,11676,5119,-6699,-8649,4178,-13416,-10994,-5780,-5537,-55334,-33514,-12505,-1539,-42454,-45798,-28768,-8946,125418,131587,130168,140666,2440,1739,5979,-483,1459, 
 加:期初现金及现金等价物余额(万元),21994,27729,27729,27729,28986,31177,31177,31177,31177,26058,26058,26058,26058,39474,39474,39474,39474,94808,96625,96625,96625,136983,138582,138582,138582,13164,13164,13164,14155,10724,10703,4723,5206,3747, 
 期末现金及现金等价物余额(万元),28817,21994,42505,36479,34171,27729,23564,29559,42853,31177,19359,17409,30237,26058,28480,33694,33937,39474,63112,84121,95086,94529,92783,109814,129636,138582,144751,143332,154821,13164,12442,10703,4723,5206, 
 净利润(万元),--,2365,--,909,--,-11334,--,-7331,--,930,--,1811,--,4162,--,2215,--,5550,--,2864,--,4861,--,2451,--,20862,--,7697,--,20737,9640,21599,11749,8780, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1681,--,-18,--,3891,--,2677,--,4550,--,-0,--,996,--,-0,--,987,--,-0,--,995,--,36,--,324,--,43,--,390,411,-488,1692,562, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4522,--,2241,--,4687,--,2379,--,4725,--,2343,--,4415,--,2155,--,2370,--,1096,--,2150,--,1098,--,1765,--,765,--,979,623,425,442,327, 
 无形资产摊销(万元),--,1723,--,940,--,5271,--,3592,--,1929,--,939,--,1771,--,905,--,1611,--,780,--,1335,--,609,--,973,--,423,--,733,431,523,427,330, 
 长期待摊费用摊销(万元),--,166,--,82,--,225,--,102,--,206,--,102,--,195,--,129,--,77,--,18,--,26,--,19,--,14,--,6,--,9,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-59,--,--,--,108,--,1,--,-2,--,5,--,-14,--,-3,--,-31,--,--,--,-324,--,--,--,-27,--,--,--,24,1,-0,-1,-4, 
 固定资产报废损失(万元),--,18,--,--,--,--,--,--,--,2,--,--,--,1,--,--,--,58,--,--,--,4,--,--,--,0,--,--,--,--,0,0,70,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,164,--,37,--,-10,--,2,--,102,--,--,--,46,--,75,--,291,--,160,--,1133,--,760,--,1515,--,527,--,806,646,936,1369,974, 
 投资损失(万元),--,-7126,--,-3098,--,-7904,--,-3406,--,-9209,--,-3250,--,-6366,--,-3266,--,-5083,--,-1581,--,-2787,--,-750,--,-8096,--,-3487,--,-10311,-7377,-11058,-9239,-6758, 
 递延所得税资产减少(万元),--,91,--,--,--,1476,--,--,--,-548,--,--,--,-340,--,92,--,-316,--,-255,--,-610,--,-151,--,-231,--,-81,--,-279,-64,61,-152,-308, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,2590,--,-22,--,251,--,-3502,--,-2726,--,-5972,--,372,--,-1365,--,910,--,-3156,--,-138,--,-3423,--,-1626,--,-12,--,5188,2819,3866,-1808,-4589, 
 经营性应收项目的减少(万元),--,9512,--,1451,--,25075,--,2909,--,7992,--,633,--,8417,--,-3148,--,9713,--,-6333,--,12945,--,403,--,-28070,--,-8258,--,-20485,-3510,-6288,-8625,8401, 
 经营性应付项目的增加(万元),--,-12529,--,-2098,--,-14093,--,3798,--,-2241,--,1944,--,-10012,--,-2462,--,-7580,--,6091,--,-10899,--,-6696,--,5415,--,-6263,--,-1676,-10631,-7437,8747,-5752, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,3118,--,424,--,7644,--,1221,--,5710,--,-1446,--,3644,--,-4674,--,8557,--,-317,--,8690,--,-5644,--,-7181,--,-8641,--,-3884,-7012,2138,4670,1964, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),28817,21994,42505,36479,34171,27729,23564,29559,42853,31177,19359,17409,30237,26058,28480,33694,33937,39474,63112,84121,95086,94529,92783,109814,129636,138582,144751,143332,154821,13164,12442,10703,4723,5206, 
 现金的期初余额(万元),21994,27729,27729,27729,28986,31177,31177,31177,31177,26058,26058,26058,26058,39474,39474,39474,39474,94808,96625,96625,96625,136983,138582,138582,138582,13164,13164,13164,14155,10724,10703,4723,5206,3747, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),6823,-5735,14777,8750,5185,-3449,-7613,-1619,11676,5119,-6699,-8649,4178,-13416,-10994,-5780,-5537,-55334,-33514,-12505,-1539,-42454,-45798,-28768,-8946,125418,131587,130168,140666,2440,1739,5979,-483,1459, 

