 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),5145,3001,1837,5703,4887,3141,1658,5125,3618,2295,1115,3462,2201,1056,669,1815,1503,1055,446,1773,1369,880,409,1577,1227,860,512,1460,1153,744,437,1012,681,463,192,972,770,481,611,424, 
 支付的各项税费(万元),4295,2757,1214,5000,3821,2754,1572,4286,3448,2608,1263,2693,1849,1086,508,1521,1151,627,230,1172,1138,657,178,953,1314,913,207,708,692,591,113,777,626,460,187,1655,1149,474,963,503, 
 支付的其他与经营活动有关的现金(万元),4587,2377,1707,7396,2884,1723,437,4597,3291,2513,939,3100,2177,801,442,1626,1453,776,350,1641,715,481,171,1277,587,420,231,1601,1104,819,538,1742,1275,784,311,1378,979,481,1786,1157, 
 经营活动现金流出小计(万元),44437,24633,15068,42390,26565,15398,7338,28653,26656,19836,11015,23413,16465,9653,5826,25226,14089,8889,5152,17730,13307,11374,5039,17370,17900,11851,4775,18476,15110,10118,5247,15401,11275,6692,2907,11761,9221,5577,12755,8348, 
 经营活动产生的现金流量净额(万元),714,189,-4049,4728,4151,4404,963,11414,6212,4000,1335,6412,2695,2067,241,4660,2794,2095,-21,2317,2532,966,-277,2065,1213,267,73,394,-718,46,-1034,1005,1292,807,930,2857,2044,913,-409,956, 
 收回投资所收到的现金(万元),--,--,4106,15099,8019,3100,3100,35200,26106,1530,0,130,125,--,--,--,--,--,--,--,--,--,--,100,100,100,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),2,2,--,209,162,116,124,609,53,9,0,6,0,--,--,34,34,34,--,--,--,--,--,62,--,--,--,74,74,74,--,--,--,0,0,0,--,0,50,40, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,--,--,7,7,6,--,--,0,0,0,8,7,7,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,0,0,161,161,111,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,0,10,--,--,56,0,0,842,850,--,--,--,--,--,--,--,--,--,--,189,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),15,2,4106,15315,8188,3232,3224,35809,26215,1539,0,985,982,7,7,34,34,34,0,0,0,0,0,351,100,100,0,74,74,74,0,2,0,0,0,161,161,111,50,40, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8841,6199,4348,12923,12010,10584,8426,4847,2743,1639,1444,4048,2809,2235,1072,4711,3605,1985,921,3547,3057,2218,1458,9096,7497,4596,1785,10429,6738,2806,1062,2138,1346,366,140,2527,1790,467,954,477, 
 投资所支付的现金(万元),21398,20205,23654,41899,7809,2220,1812,41848,31925,29100,33800,353,263,21,--,--,--,--,--,--,--,--,--,0,--,--,--,100,--,--,--,--,--,0,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,97,--,--,--,--,368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,1310,7,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,6,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),30239,27714,28009,54919,19819,12803,10237,46695,35037,30739,35244,4401,3273,2255,1072,4711,3605,1985,921,3547,3057,2218,1458,9096,7497,4596,1785,10529,6738,2806,1062,2138,1352,372,140,2527,1790,467,954,477, 
 投资活动产生的现金流量净额(万元),-30224,-27712,-23904,-39603,-11631,-9572,-7013,-10886,-8822,-29200,-35244,-3416,-2290,-2248,-1065,-4677,-3571,-1951,-921,-3547,-3057,-2218,-1458,-8745,-7397,-4496,-1785,-10455,-6664,-2732,-1062,-2136,-1352,-372,-140,-2366,-1629,-356,-904,-437, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,17682,17567,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25377,25377,0,0,0,--,0,1576,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),33700,3700,3700,54500,17500,20,0,29500,29500,29630,29600,2000,2000,1500,500,3500,500,--,--,--,--,--,--,500,500,500,500,2000,2000,--,--,3900,3900,2500,2000,1375,975,500,1600,1400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),11683,10000,--,136,0,0,0,363,0,0,0,111,186,81,--,130,30,30,--,50,--,--,--,137,--,115,--,400,--,--,--,--,0,0,0,560,560,0,0,0, 
 筹资活动现金流入小计(万元),45383,13700,3700,54636,17500,20,0,29863,29500,29630,29600,19793,19753,1581,500,3630,530,30,0,50,0,0,0,637,500,615,500,2400,2000,0,0,29277,29277,2500,2000,1935,1535,500,3176,1400, 
 偿还债务支付的现金(万元),30056,--,--,990,990,990,990,28510,27710,600,0,4500,3000,2500,1500,1000,0,--,--,500,500,500,500,500,500,500,500,1900,400,--,--,6658,5658,2683,900,1200,1000,0,1960,1400, 
 分配股利、利润或偿付利息所支付的现金(万元),3318,1308,628,2059,1534,1609,4,2399,2220,2119,49,1219,1178,1210,32,707,650,649,--,649,651,651,3,632,753,744,8,779,681,654,7,129,120,70,36,199,181,143,247,482, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),10050,10050,--,45,0,0,0,600,0,0,0,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,537,778,153,1929,0,--,0,0,0, 
 筹资活动现金流出小计(万元),43423,11358,628,3094,2524,2599,994,31509,29930,2719,49,5779,4178,3710,1532,1707,650,649,0,1149,1151,1151,503,1132,1253,1244,508,2679,1081,654,7,7325,6556,2906,2865,1399,1181,143,2207,1882, 
 筹资活动产生的现金流量净额(万元),1959,2342,3072,51542,14976,-2579,-994,-1647,-430,26911,29551,14015,15576,-2129,-1032,1923,-120,-619,0,-1098,-1151,-1151,-503,-495,-753,-629,-8,-279,919,-654,-7,21952,22721,-406,-865,536,354,357,969,-482, 
 汇率变动对现金及现金等价物的影响(万元),-25,-14,-10,-57,-40,-33,-11,15,20,12,-3,108,103,67,31,-24,-44,-18,-21,-72,-88,-63,-30,1,5,12,11,-58,-26,2,9,-37,-22,-62,-22,22,24,2,-97,-14, 
 现金及现金等价物净增加额(万元),-27575,-25195,-24891,16610,7457,-7780,-7055,-1103,-3020,1723,-4361,17119,16084,-2243,-1825,1882,-942,-493,-964,-2400,-1763,-2465,-2267,-7174,-6932,-4845,-1710,-10398,-6489,-3338,-2094,20784,22639,-34,-97,1050,794,916,-442,23, 
 加:期初现金及现金等价物余额(万元),36436,36436,36436,19826,19826,19826,19826,20930,20930,20930,20930,3811,3811,3811,3811,1928,1928,1928,1928,4328,4328,4328,4811,11503,11503,11503,11503,21901,21901,21901,21901,1117,1117,0,1117,67,67,0,509,486, 
 期末现金及现金等价物余额(万元),8861,11241,11545,36436,27283,12046,12771,19826,17910,22652,16568,20930,19895,1568,1986,3811,987,1436,965,1928,2565,1863,2543,4328,4571,6657,9793,11503,15412,18564,19807,21901,23756,0,1020,1117,860,0,67,509, 
 净利润(万元),--,5619,--,9265,--,5134,--,8022,--,4264,--,5699,--,2587,--,3012,--,1404,--,2017,--,1133,--,2007,--,1172,--,2492,--,1404,--,2303,--,0,591,1821,--,0,1035,626, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,773,--,683,--,427,--,625,--,223,--,103,--,84,--,119,--,75,--,58,--,110,--,41,--,173,--,31,--,21,--,79,--,0,31,-96,--,0,198,54, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1644,--,3226,--,1528,--,2871,--,1464,--,2335,--,1004,--,1856,--,866,--,906,--,371,--,663,--,333,--,675,--,331,--,519,--,0,116,384,--,0,301,256, 
 无形资产摊销(万元),--,167,--,358,--,173,--,333,--,157,--,73,--,35,--,66,--,31,--,52,--,25,--,49,--,25,--,38,--,18,--,36,--,0,9,12,--,0,9,19, 
 长期待摊费用摊销(万元),--,44,--,70,--,22,--,36,--,49,--,24,--,5,--,9,--,6,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-20,--,3,--,0,--,4,--,--,--,--,--,-6,--,--,--,--,--,--,--,--,--,-1,--,-1,--,--,--,--,--,-6,--,0,0,-24,--,0,-0,0, 
 固定资产报废损失(万元),--,--,--,--,--,0,--,--,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),--,1300,--,328,--,58,--,428,--,468,--,116,--,58,--,15,--,6,--,2,--,84,--,-101,--,-108,--,-341,--,14,--,172,--,0,56,170,--,0,243,203, 
 投资损失(万元),--,-639,--,33,--,60,--,165,--,-9,--,-5,--,--,--,-34,--,-34,--,--,--,--,--,-62,--,--,--,-74,--,-74,--,--,--,0,0,0,--,0,-50,-40, 
 递延所得税资产减少(万元),--,-120,--,-122,--,-99,--,65,--,52,--,-273,--,-11,--,-70,--,-35,--,-14,--,-10,--,-24,--,-17,--,5,--,2,--,-37,--,0,-3,9,--,0,-51,-13, 
 递延所得税负债增加(万元),--,-24,--,-48,--,-21,--,-48,--,-24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),--,-1140,--,-4643,--,-1675,--,1301,--,913,--,-1599,--,-945,--,-682,--,-153,--,-161,--,834,--,183,--,954,--,-2308,--,-1606,--,-1602,--,0,-304,876,--,0,-1305,-795, 
 经营性应收项目的减少(万元),--,-11329,--,-6096,--,-4354,--,-1430,--,-4029,--,-5434,--,-940,--,-230,--,-1557,--,-984,--,-1095,--,-303,--,-1216,--,-444,--,-434,--,-1567,--,0,-328,-775,--,0,-1082,-50, 
 经营性应付项目的增加(万元),--,3914,--,1757,--,3152,--,-904,--,471,--,5422,--,213,--,581,--,1481,--,425,--,-490,--,-395,--,-1049,--,315,--,361,--,1103,--,0,762,480,--,0,293,697, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,-86,--,--,--,-53,--,--,--,-43,--,-15,--,18,--,5,--,6,--,3,--,6,--,2,--,6,--,9,--,6,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,189,--,4728,--,4404,--,11414,--,4000,--,6412,--,2067,--,4660,--,2095,--,2317,--,966,--,2065,--,267,--,394,--,46,--,1005,--,0,930,2857,--,0,-409,956, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),8861,11241,11545,36436,27283,12046,12771,19826,17910,22652,16568,20930,19895,1568,1986,3811,987,1436,965,1928,2565,1863,2543,4328,4571,6657,9793,11503,15412,18564,19807,21901,23756,0,1020,1117,860,0,67,509, 
 现金的期初余额(万元),36436,36436,36436,19826,19826,19826,19826,20930,20930,20930,20930,3811,3811,3811,3811,1928,1928,1928,1928,4328,4328,4328,4811,11503,11503,11503,11503,21901,21901,21901,21901,1117,1117,0,1117,67,67,0,509,486, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-27575,-25195,-24891,16610,7457,-7780,-7055,-1103,-3020,1723,-4361,17119,16084,-2243,-1825,1882,-942,-493,-964,-2400,-1763,-2465,-2267,-7174,-6932,-4845,-1710,-10398,-6489,-3338,-2094,20784,22639,0,-97,1050,794,0,-442,23, 

