 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 支付给职工以及为职工支付的现金(万元),39874,98190,73421,56579,37537,83181,67385,48318,30900,74596,57668,40028,24432,82867,57782,41345,26598,69055,50922,35311,22696,65883,51826,35152,23228,60027,47687,34177,22344,51850,39920,28273,16192,44246,34579,24692,15282,38774,30619,21338,32313,28850,25209, 
 支付的各项税费(万元),28900,50889,48533,32680,14573,52079,43872,28688,9183,53695,47131,33988,18979,44544,35383,24038,9697,48446,37868,25070,12027,44522,35412,23700,9866,32909,29157,20435,7277,31242,19447,14707,6811,18346,15038,12126,5201,17469,12556,7712,11689,11341,7188, 
 支付的其他与经营活动有关的现金(万元),13519,42783,24299,13088,15279,32995,30548,14226,21061,36554,30109,19119,16855,34200,29792,25665,13031,36515,25209,20752,12946,36637,19843,18765,10928,41961,15805,14900,8790,31091,20232,15456,8306,31381,21176,15325,10212,24937,21787,12195,31020,33685,26913, 
 经营活动现金流出小计(万元),306537,1245206,881710,571314,285055,1112767,733319,470101,249330,821166,566684,398352,192539,838560,586053,405691,206890,989013,755740,477876,228897,866514,645007,408724,178911,986231,773265,485854,241653,873861,651454,398658,189453,695647,500480,325826,148805,399232,289113,196201,477251,682081,753365, 
 经营活动产生的现金流量净额(万元),166,185468,150724,90652,26053,139380,107261,76390,7488,154097,123381,63979,21826,156315,72324,16722,-7948,112270,81275,74499,22824,129316,83691,41494,26986,61691,57598,21409,4655,69500,8476,40177,9306,38794,16889,20175,11126,50190,24997,17557,63031,-4985,18429, 
 收回投资所收到的现金(万元),--,--,--,--,0,205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1250,--,--,--,2352,--,0,--,80,--,0,393,490,129, 
 取得投资收益所收到的现金(万元),15,11523,11701,194,15,11151,11356,121,106,12808,12185,15,--,16189,16174,--,--,13296,13296,12085,15,13181,13857,13407,445,13409,12163,12163,--,14195,11978,11974,1049,10526,9096,8799,25,8191,8004,1978,2201,47,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,2496,83,77,0,642,24,23,15,432,57,44,2,361,7,3,0,77,49,11,5,20484,15126,14943,13841,2970,457,61,54,523,247,110,10,401,8,2,--,192,21,21,347,916,546, 
 处置子公司及其他营业单位收到的现金净额(万元),1469,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,777,354,--,--,3946,3946,--,--,--,--,--,--,--,2352,0,--,0,--,0,373,0,0, 
 收到的其他与投资活动有关的现金(万元),14200,200302,262850,215250,98200,178036,63161,39359,30359,176682,169396,140039,65118,304242,220640,157019,118319,461959,14670,6374,--,50491,50351,22122,12325,75508,66564,66564,30841,164265,100983,89587,46089,31747,--,0,--,39790,39790,0,30129,108,4049, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,39790,0,0,0, 
 投资活动现金流入小计(万元),15686,214320,274635,215521,98215,190034,74541,39502,30480,189922,181638,140098,65120,320792,236822,157023,118320,475331,28015,18470,20,84933,79689,50471,26611,95833,83130,78788,30895,180233,113208,101671,47149,45025,11455,8801,25,48252,47816,41789,33443,1560,4724, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16314,119771,72558,51207,33216,139998,107617,72755,35463,160345,114504,70268,43108,151890,113617,70584,44042,129917,86032,53710,34599,137794,98088,67797,36587,151367,98199,61300,36333,129065,83826,57629,29453,92560,60330,39939,13932,55831,33472,20324,32003,38281,46705, 
 投资所支付的现金(万元),5899,--,27806,24695,7789,--,--,--,--,1659,1000,--,--,3454,2254,2254,--,613,553,553,--,2440,2440,3440,2440,2940,2940,--,--,2485,--,--,--,13622,13906,8,--,2875,2875,425,600,675,4045, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,33957,6140,6140,0,23129,--,--,--,18725,18725,18725,15210,2840,4360,5172,5220,11401,3968,3968,--,1487,1442,1454,--,5809,2990,--,--,--,--,--,--,--,--,0,--,0,--,0,0,4700,0, 
 支付的其他与投资活动有关的现金(万元),39700,132620,195900,195900,92900,244220,83000,46100,31100,105018,102311,91682,35502,255303,198913,154795,98964,578893,53801,42137,16859,13426,13427,13426,13426,40235,39733,22122,12325,129669,123586,96980,31041,119938,72032,62137,46089,31928,--,181,67052,2785,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),61913,286347,302404,277942,133904,407347,190617,118855,66563,285747,236541,180676,93820,413487,319144,232805,148227,720824,144354,100368,51458,155148,115396,86118,52454,200351,143862,83421,48658,261220,207411,154609,60494,226119,146269,102084,60021,90634,36347,20930,99655,46440,50750, 
 投资活动产生的现金流量净额(万元),-46227,-72027,-27769,-62421,-35689,-217312,-116076,-79353,-36083,-95825,-54903,-40579,-28700,-92695,-82323,-75783,-29907,-245493,-116339,-81898,-51438,-70215,-35707,-35647,-25843,-104518,-60732,-4633,-17763,-80987,-94203,-52938,-13345,-181094,-134813,-93283,-59997,-42381,11469,20858,-66212,-44880,-46026, 
 吸收投资收到的现金(万元),--,1979,974,--,0,2722,1532,1532,--,18940,17541,1068,281,7520,5502,4764,2277,3920,2940,2940,2940,2089,500,500,--,300,--,--,--,101597,5831,4851,--,300,--,0,--,89612,1721,1721,275,1620,30000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1979,974,--,--,1190,--,--,--,2457,1340,360,--,3441,1430,980,980,3920,2940,2940,--,2089,500,500,--,300,--,--,--,6321,5831,4851,--,300,--,0,--,1721,1721,1721,275,1620,0, 
 取得借款收到的现金(万元),131983,398628,346025,282175,180641,552044,434700,302355,128365,206199,177329,144070,46297,488504,411785,339309,250538,419160,335254,202128,88015,349436,305709,199398,82111,479148,449596,317791,105984,595994,534924,393946,165702,611744,422900,285671,117355,310823,115796,107341,406484,442716,500233, 
 发行债券收到的现金(万元),--,229810,189810,189810,--,90000,--,--,--,149600,99800,--,--,--,--,--,--,--,--,--,--,156045,--,--,--,40000,40000,--,--,--,--,--,50000,--,--,0,--,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,40000,--,0,--,90000,90000,90000,200000,200000,250000,140000,280000,280000,170000,90000,30000,30000,--,--,80000,80000,30000,30000,80000,30000,30000,30000,80000,80000,50000,--,--,--,0,--,0,--,0,0,0,0, 
 筹资活动现金流入小计(万元),131983,630417,576809,471985,180641,644766,526233,393887,218365,574740,494669,395137,186578,776024,697287,514073,342816,453080,368194,205068,90955,587570,386209,229898,112111,599448,519596,347791,135984,777591,620755,448797,215702,612044,422900,285671,117355,400435,117517,109062,406759,444336,530233, 
 偿还债务支付的现金(万元),100168,647256,606072,387437,197805,576518,168838,111235,31771,335107,292213,195324,92323,558216,481206,350821,243736,351918,247382,177286,73794,357100,320027,170686,64978,522066,442933,314205,135747,604602,477158,353839,150922,513950,287487,184145,83823,310744,133507,144532,342018,407959,480783, 
 分配股利、利润或偿付利息所支付的现金(万元),2803,49373,40274,31923,2971,46753,42723,31823,6207,35318,35700,27485,4857,46865,47221,33610,4033,43781,42517,35470,4934,49905,43129,30980,5249,35526,34356,28377,6451,29645,25426,17577,3835,24002,19343,17199,3239,18977,14648,12412,26038,15875,20189, 
 其中：子公司支付给少数股东的股利、利润(万元),33,674,295,--,125,1019,129,--,110,682,322,322,322,2202,240,--,--,--,0,--,--,4908,492,107,107,1871,644,644,172,910,887,11000,628,3611,1811,1811,1691,2578,2578,2578,4393,3038,3185, 
 支付其他与筹资活动有关的现金(万元),286,433,--,--,0,110,330030,290030,180030,202497,201117,170218,80000,121864,30085,0,--,80034,80030,30000,30000,80128,30027,30027,30000,80450,80120,50120,50120,533,320,200,200,--,--,0,--,527,--,0,464,838,0, 
 筹资活动现金流出小计(万元),103257,697062,646347,419360,200776,623381,541591,433088,218008,572922,529030,393028,177180,726944,558512,384431,247769,475733,369929,242756,108728,487134,393182,231693,100227,638042,557409,392702,192318,634780,502905,371616,154957,537951,306831,201345,87063,330247,148155,156943,368519,424672,500972, 
 筹资活动产生的现金流量净额(万元),28726,-66645,-69537,52625,-20135,21385,-15358,-39201,357,1817,-34360,2110,9398,49080,138775,129642,95047,-22653,-1735,-37688,-17773,100436,-6973,-1795,11884,-38593,-37813,-44911,-56334,142811,117850,77181,60746,74093,116069,84327,30292,70188,-30637,-47882,38240,19664,29260, 
 汇率变动对现金及现金等价物的影响(万元),-106,263,494,183,-199,-428,-297,-106,-6,1251,73,-63,-25,235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-17441,47059,53912,81039,-29969,-56976,-24470,-42270,-28245,61341,34191,25446,2499,112935,128776,70581,57192,-155876,-36799,-45087,-46386,159537,41010,4052,13027,-81421,-40947,-28136,-69442,131324,32123,64419,56706,-68207,-1856,11219,-18579,77996,5829,-9466,35059,-30201,1664, 
 加:期初现金及现金等价物余额(万元),293161,246102,246102,246102,246102,303078,303078,303078,303078,241737,241737,241737,241737,128802,128802,128802,128802,284678,284678,284678,284678,125141,125141,125141,125141,206562,206562,206562,212745,75237,75237,75237,75237,143445,143445,143445,143445,65449,65449,65449,30389,60590,58926, 
 期末现金及现金等价物余额(万元),275720,293161,300014,327141,216133,246102,278608,260808,274833,303078,275928,267183,244236,241737,257578,199383,185994,128802,247880,239591,238292,284678,166151,129193,138168,125141,165614,178426,143303,206562,107360,139657,131944,75237,141589,154663,124866,143445,71277,55983,65449,30389,60590, 
 净利润(万元),--,107475,--,66408,--,91393,--,58750,--,78867,--,55369,--,63353,--,37069,--,73223,--,45488,--,72665,--,51425,--,54397,--,37111,--,42195,--,29076,--,33491,--,20626,--,29161,--,17182,22047,19855,16283, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,-56,--,-67,--,1039,--,53,--,146,--,-94,--,1019,--,91,--,1516,--,30,--,361,--,15,--,163,--,46,--,166,--,24,--,63,--,-43,--,501,--,503,-1,224,796, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,45448,--,20818,--,40343,--,19912,--,34941,--,15652,--,28691,--,13967,--,24790,--,12525,--,21136,--,11044,--,17879,--,8295,--,14774,--,7013,--,12752,--,6115,--,14716,--,7758,10596,8731,7267, 
 无形资产摊销(万元),--,7098,--,2844,--,4569,--,2094,--,4145,--,2118,--,3100,--,1341,--,2066,--,998,--,1651,--,796,--,1508,--,679,--,1416,--,703,--,1253,--,592,--,1092,--,530,1092,884,491, 
 长期待摊费用摊销(万元),--,3364,--,1472,--,3004,--,1369,--,2557,--,1219,--,2480,--,840,--,2086,--,1078,--,1908,--,1042,--,1592,--,363,--,1511,--,619,--,1224,--,577,--,1091,--,520,1043,897,885, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1964,--,365,--,409,--,238,--,491,--,409,--,122,--,-31,--,-749,--,13,--,-12881,--,-12947,--,-1471,--,-642,--,-134,--,10,--,236,--,84,--,208,--,62,21,89,117, 
 固定资产报废损失(万元),--,1111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,0,--,0,0,-24,-77, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,-1478,--,--,--,-1478,--,-739,--,-1470,--,-607,--,-826,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 财务费用(万元),--,18156,--,11125,--,12622,--,9014,--,14751,--,8364,--,12248,--,6609,--,11070,--,6061,--,11906,--,6358,--,11226,--,7267,--,10277,--,6083,--,8627,--,3839,--,6015,--,3062,4525,3419,3054, 
 投资损失(万元),--,-12465,--,-11890,--,-11814,--,-10866,--,-13319,--,-12568,--,-15078,--,-14145,--,-13506,--,-11507,--,-10219,--,-10282,--,-12942,--,-10208,--,-11096,--,-10112,--,-11948,--,-8884,--,-5582,--,-6507,-2982,163,594, 
 递延所得税资产减少(万元),--,-577,--,-334,--,-1696,--,161,--,-507,--,86,--,549,--,606,--,-247,--,-194,--,-850,--,-276,--,-483,--,--,--,43,--,--,--,-622,--,-514,--,-263,--,0,0,66,-66, 
 递延所得税负债增加(万元),--,-166,--,9,--,49,--,27,--,65,--,39,--,-413,--,-9954,--,-2085,--,-1040,--,-173,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 存货的减少(万元),--,-6059,--,341,--,-8937,--,-617,--,-13355,--,-1609,--,19570,--,5879,--,-13368,--,-13983,--,11200,--,12918,--,-10353,--,-5565,--,16604,--,17272,--,-3498,--,12933,--,-9335,--,19867,7880,-9842,14801, 
 经营性应收项目的减少(万元),--,-3059,--,-26576,--,-8499,--,-24075,--,3472,--,-12387,--,-6185,--,-11774,--,17899,--,-15793,--,12500,--,-15980,--,-3225,--,-12675,--,3734,--,9262,--,-16617,--,-19469,--,-4386,--,6690,-1506,5376,-12956, 
 经营性应付项目的增加(万元),--,26537,--,26874,--,15642,--,21068,--,42262,--,7987,--,47684,--,-13777,--,-4268,--,50825,--,7462,--,-2618,--,1452,--,-3261,--,-9336,--,-19772,--,17460,--,4320,--,16973,--,-32111,20319,-34824,-12761, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 其他(万元),--,2102,--,-739,--,2735,--,--,--,1050,--,--,--,--,--,--,--,13844,--,--,--,12651,--,--,--,1949,--,--,--,-654,--,--,--,-3626,--,0,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,185468,--,90652,--,139380,--,76390,--,154097,--,63979,--,156315,--,16722,--,112270,--,74499,--,129316,--,41494,--,61691,--,21409,--,69500,--,40177,--,38794,--,20175,--,50190,--,17557,63031,-4985,18429, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金的期末余额(万元),275720,293161,300014,327141,216133,246102,278608,260808,274833,303078,275928,267183,244236,241737,257578,199383,185994,128802,247880,239591,238292,284678,166151,129193,138168,125141,165614,178426,143303,206562,107360,139657,131944,75237,141589,154663,124866,143445,71277,55983,65449,30389,60590, 
 现金的期初余额(万元),293161,246102,246102,246102,246102,303078,303078,303078,303078,241737,241737,241737,241737,128802,128802,128802,128802,284678,284678,284678,284678,125141,125141,125141,125141,206562,206562,206562,212745,75237,75237,75237,75237,143445,143445,143445,143445,65449,65449,65449,30389,60590,58926, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-17441,47059,53912,81039,-29969,-56976,-24470,-42270,-28245,61341,34191,25446,2499,112935,128776,70581,57192,-155876,-36799,-45087,-46386,159537,41010,4052,13027,-81421,-40947,-28136,-69442,131324,32123,64419,56706,-68207,-1856,11219,-18579,77996,5829,-9466,35059,-30201,1664, 

