 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,31789,415,414,2,119,3,3,--,45,6,--,--,13,13,--,--,9,9,6,--,12,10,10,--,1,1,1,--,6,1,1,1,2,2,2,2,9,9,9,3,7,7,4,8,--,--,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,891971,877359,--,--,573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),949,644,--,--,344,385,--,755,--,--,--,--,--,3348,3646,--,--,940,1155,1049,9,200,197,--,--,389,514,--,342,180,351,25,--,113,--,--,--,0,--,--,--,0,0,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 投资活动现金流入小计(万元),78749,1159400,1048442,147973,90595,2336,1320,2018,1241,1406,39,25,0,50529,50819,7047,2517,7223,1418,1300,9,24446,918,88,16,2016,655,579,410,3403,3138,2803,55,470,145,8,2014,6364,4353,525,9,7,7,4,108,--,--,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12794,67214,40788,27828,15615,33438,3600,2782,697,4893,2310,82,33,562,511,22,26,667,240,248,85,1490,1806,857,232,3056,1225,1083,577,2421,3654,2975,556,2652,1746,673,29,2391,717,587,77,403,240,200,406,--,373,726, 
 投资所支付的现金(万元),130200,134620,99154,60050,30000,170626,14122,1999,1899,500,--,--,--,22483,22483,7000,3000,5417,4500,1000,--,22000,1502,2502,2500,1234,294,799,745,4232,1256,2420,2069,3039,4142,3122,5126,6353,4313,504,500,0,0,--,100,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,51110,42137,42137,--,2278321,--,--,--,30110,29347,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,912,226,210,89,1782,819,286,0,--,--,--,--,--,--,173,171,100,162,147,147,1050,--,--,124,--,837,225,329,--,--,0,--,126,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),142994,253856,182305,130225,45704,2484167,18541,5067,2595,35503,31657,82,33,23045,22994,7195,3197,6185,4903,1395,232,24540,3308,3359,2856,4289,2355,2107,1650,6653,4910,5395,2624,5817,5888,3795,5155,8743,5030,1090,577,403,240,200,506,--,373,726, 
 投资活动产生的现金流量净额(万元),-64245,905544,866137,17748,44891,-2481830,-17221,-3049,-1355,-34097,-31618,-57,-33,27484,27825,-148,-680,1038,-3485,-95,-223,-94,-2390,-3270,-2840,-2273,-1699,-1528,-1240,-3250,-1773,-2593,-2570,-5346,-5743,-3787,-3141,-2380,-677,-566,-568,-396,-233,-196,-398,--,-373,-716, 
 吸收投资收到的现金(万元),--,142050,--,--,--,340229,7,--,0,73690,76080,--,--,--,--,--,--,--,--,--,--,300,300,--,--,200,200,200,--,--,--,0,--,0,--,--,--,190,--,--,--,18632,0,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,313840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,--,--,200,200,200,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 取得借款收到的现金(万元),2948,78335,86880,52721,10765,1598415,26677,20024,5111,51795,40202,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,1000,--,2000,2000,1000,1000,--,--,--,--,300,300,300,2720,--,1300,600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),41,49144,49843,42004,1168,924099,268211,151945,--,--,--,--,--,--,--,--,--,--,150,200,--,825,535,285,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,266,--,--,--, 
 筹资活动现金流入小计(万元),2989,269529,136723,94725,11934,2862743,294894,171969,5111,125485,116282,0,0,0,0,0,0,0,150,200,0,1125,835,285,0,200,200,200,0,2000,2000,1000,--,2000,2000,1000,1000,190,--,0,--,18932,300,300,2986,--,1300,600, 
 偿还债务支付的现金(万元),3029,716176,712729,96470,14513,34732,6569,8162,6492,30017,17115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,1000,1000,1000,1000,1000,--,--,350,300,300,300,1270,1270,1270,1750,--,1600,--, 
 分配股利、利润或偿付利息所支付的现金(万元),17528,84991,19291,647,334,27511,5995,332,--,4995,5349,4227,--,406,368,--,--,625,625,625,--,1251,1250,1250,--,833,833,833,--,876,861,758,7,879,866,845,--,2782,2782,2782,--,579,432,540,0,--,--,1, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),899,282742,266495,--,523,322271,320853,218636,92,11855,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1,1,1,--,--,--,--,--,671,0,116,1,--,--,--, 
 筹资活动现金流出小计(万元),21457,1083909,998515,97117,15371,384513,333417,227130,6584,46868,23864,4227,0,406,368,0,0,625,625,625,0,1251,1250,1250,0,833,833,833,0,3876,1861,1758,1007,1879,1867,845,--,3132,3082,3082,300,2520,2005,1926,1751,--,1600,1, 
 筹资活动产生的现金流量净额(万元),-18468,-814380,-861792,-2392,-3437,2478230,-38523,-55161,-1473,78616,92418,-4227,0,-406,-368,0,0,-625,-475,-425,0,-126,-415,-965,0,-633,-633,-633,0,-1876,139,-758,-1007,121,133,155,1000,-2942,-3082,-3082,-300,16412,-1705,-1626,1235,--,-300,599, 
 汇率变动对现金及现金等价物的影响(万元),-3421,4233,-1099,-54,908,-4457,314,519,189,-507,-652,19,45,-70,10,1,1,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),-88809,134796,-20654,-1089,5964,4572,-19957,-37926,5409,65270,79541,4180,3760,47558,42091,-539,-2383,1073,-4474,-1334,-937,-2039,-3445,-5170,-3962,-2604,-3382,-3300,-2074,-2042,-612,-3172,-3172,-2756,-4391,-2112,-1427,-4880,-3964,-5085,-3614,16983,-1547,-1746,4987,--,113,849, 
 加:期初现金及现金等价物余额(万元),272336,137539,137539,137539,137595,132967,132967,132967,132967,67697,67697,51862,51862,4304,4304,10079,10079,9005,9005,9005,9005,11045,11045,11045,11045,13649,13649,13649,13649,15691,15691,15691,15691,18446,18446,18446,18446,23327,23327,23327,23327,6344,6344,6344,1357,--,1244,395, 
 期末现金及现金等价物余额(万元),183527,272336,116885,136450,143559,137539,113010,95042,138376,132967,147238,56041,55622,51862,46394,9540,7696,10079,4531,7672,8068,9005,7599,5874,7082,11045,10267,10348,11574,13649,15079,12519,12519,15691,14055,16335,17019,18446,19362,18241,19713,23327,4796,4597,6344,--,1357,1244, 
 净利润(万元),--,145149,--,-211438,--,-27211,--,23352,--,29508,--,12889,--,20948,--,-506,--,235,--,428,--,1328,--,407,--,2689,--,564,--,2689,--,712,--,2223,--,645,0,2755,0,1016,--,3919,0,1222,3686,--,1983,1503, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 资产减值准备(万元),--,10865,--,-577,--,3064,--,233,--,208,--,--,--,114,--,161,--,311,--,60,--,361,--,195,--,223,--,4,--,360,--,143,--,206,--,-93,--,174,--,64,--,74,0,62,53,--,79,204, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,74821,--,39896,--,14073,--,2278,--,4459,--,124,--,214,--,318,--,733,--,302,--,584,--,304,--,637,--,370,--,472,--,283,--,408,--,219,0,275,0,128,--,206,0,95,140,--,103,76, 
 无形资产摊销(万元),--,98599,--,67627,--,15170,--,582,--,816,--,5,--,9,--,9,--,25,--,13,--,31,--,16,--,32,--,16,--,30,--,15,--,18,--,8,--,9,--,3,--,4,0,2,4,--,4,2, 
 长期待摊费用摊销(万元),--,6344,--,6816,--,1086,--,299,--,382,--,35,--,45,--,154,--,294,--,124,--,21,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,17,0,--,16,--,16,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5086,--,33,--,181,--,-2,--,622,--,--,--,-5,--,33,--,11,--,3,--,1,--,--,--,3,--,--,--,14,--,7,--,-1,--,-1,--,--,--,12,--,0,0,16,4,--,3,--, 
 固定资产报废损失(万元),--,72,--,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,3,--,1,--,0,--,0,--,--,--,12,--,--,--,0,0,--,0,--,--,38, 
 公允价值变动损失(万元),--,-595,--,-1546,--,1946,--,-1617,--,3159,--,--,--,--,--,29,--,-54,--,-5,--,-30,--,-40,--,227,--,73,--,-11,--,12,--,-2,--,-16,--,--,--,--,--,0,0,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 财务费用(万元),--,164661,--,76582,--,39538,--,2586,--,592,--,--,--,--,--,39,--,56,--,--,--,--,--,--,--,--,--,--,--,43,--,8,--,45,--,12,--,4,--,4,--,39,0,4,1,--,--,--, 
 投资损失(万元),--,-150128,--,-3604,--,291,--,-284,--,-1261,--,-25,--,-674,--,-47,--,-202,--,-25,--,-277,--,-48,--,-182,--,-78,--,-207,--,-123,--,-53,--,-6,--,-39,--,-8,--,-3,0,--,0,--,--,--, 
 递延所得税资产减少(万元),--,54553,--,42145,--,-188093,--,71,--,-811,--,--,--,-48,--,-27,--,-40,--,4,--,-14,--,-19,--,-133,--,-13,--,-25,--,-26,--,-19,--,10,--,11,--,-11,--,-23,0,-10,-4,--,-12,-30, 
 递延所得税负债增加(万元),--,-649096,--,-168688,--,168563,--,65,--,2869,--,--,--,--,--,--,--,127,--,--,--,174,--,--,--,181,--,-3,--,3,--,0,--,1,--,4,0,0,0,--,--,0,0,--,0,--,--,--, 
 存货的减少(万元),--,114302,--,108628,--,50753,--,-3475,--,-30278,--,--,--,-324,--,-148,--,-590,--,-378,--,-730,--,-718,--,-526,--,-119,--,93,--,-95,--,599,--,109,--,-898,--,-599,--,-1149,0,-573,-15,--,-873,-926, 
 经营性应收项目的减少(万元),--,-5342,--,31236,--,-62876,--,-3625,--,21113,--,-304,--,1564,--,-2596,--,723,--,-62,--,-1920,--,-1892,--,-2063,--,1166,--,-1103,--,-1686,--,1068,--,998,0,-2578,0,-1694,--,-1610,0,-571,-1490,--,-1078,-555, 
 经营性应付项目的增加(万元),--,164725,--,-5795,--,-4559,--,-697,--,-10120,--,-270,--,-1292,--,2188,--,-966,--,-1279,--,-1347,--,859,--,-786,--,-3120,--,724,--,929,--,-2022,--,-369,0,715,0,-352,--,-506,0,-171,1755,--,560,638, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 其他(万元),--,5386,--,2210,--,704,--,--,--,--,--,-4009,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,39400,--,-16391,--,12630,--,19766,--,21258,--,8444,--,20549,--,-392,--,663,--,-813,--,-1819,--,-935,--,302,--,-1139,--,3084,--,179,--,2470,--,1521,--,441,--,-1438,--,968,0,76,4150,--,785,966, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,--,--,--, 
 现金的期末余额(万元),183527,272336,116885,136450,143559,137539,113010,95042,138376,132967,147238,--,55622,51862,46394,9540,7696,10079,4531,7672,8068,9005,7599,5874,7082,11045,10267,10348,11574,13649,15079,12519,12519,15691,14055,16335,17019,18446,19362,18241,19713,16527,4796,4597,6344,--,1357,1244, 
 现金的期初余额(万元),272336,137539,137539,137539,137595,132967,132967,132967,132967,67697,67697,--,51862,4304,4304,10079,10079,9005,9005,9005,9005,11045,11045,11045,11045,13649,13649,13649,13649,15691,15691,15691,15691,18446,18446,18446,18446,16527,23327,16527,23327,6344,6344,6344,1357,--,1244,395, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,56041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,6800,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,51862,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,6800,--,6800,--,0,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-88809,134796,-20654,-1089,5964,4572,-19957,-37926,5409,65270,79541,4180,3760,47558,42091,-539,-2383,1073,-4474,-1334,-937,-2039,-3445,-5170,-3962,-2604,-3382,-3300,-2074,-2042,-612,-3172,-3172,-2756,-4391,-2112,-1427,-4880,-3964,-5085,-3614,16983,-1547,-1746,4987,--,113,849, 

