 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 资产减值准备(万元),--,4490,--,1690,--,7343,--,960,--,3307,--,674,--,1740,--,263,--,1030,--,53,--,484,--,126,--,56,--,11,92,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4301,--,2208,--,3097,--,1476,--,2723,--,1235,--,939,--,371,--,610,--,1084,--,553,--,288,--,562,--,420,248,--, 
 无形资产摊销(万元),--,655,--,339,--,347,--,120,--,242,--,115,--,203,--,98,--,198,--,102,--,161,--,79,--,111,--,42,16,--, 
 长期待摊费用摊销(万元),--,660,--,331,--,676,--,319,--,784,--,190,--,250,--,133,--,179,--,86,--,113,--,55,--,97,--,72,62,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-35,--,-6,--,-50,--,-4,--,31,--,-12,--,-4,--,0,--,3,--,1,--,3,--,0,--,-0,--,--,--,--, 
 固定资产报废损失(万元),--,42,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,-1,--,--,--,-3,4,--, 
 公允价值变动损失(万元),--,0,--,--,--,-169,--,89,--,534,--,304,--,-217,--,148,--,-148,--,0,--,9,--,37,--,-9,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3250,--,1232,--,1192,--,1098,--,573,--,724,--,476,--,-26,--,120,--,-381,--,127,--,-326,--,336,--,154,88,--, 
 投资损失(万元),--,-1607,--,96,--,425,--,76,--,-255,--,19,--,-1213,--,0,--,-634,--,-122,--,9,--,0,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-734,--,-205,--,56,--,60,--,-984,--,-738,--,-974,--,-154,--,-230,--,-20,--,-122,--,-46,--,-108,--,-59,-25,--, 
 递延所得税负债增加(万元),--,-122,--,-4,--,-7,--,-4,--,74,--,-39,--,33,--,-22,--,22,--,0,--,-1,--,-1,--,1,--,--,--,--, 
 存货的减少(万元),--,-5497,--,-5182,--,-5248,--,-962,--,-3712,--,-1451,--,944,--,-4198,--,-1151,--,-1487,--,231,--,-664,--,-729,--,-2458,-1919,--, 
 经营性应收项目的减少(万元),--,-17077,--,-11492,--,-19547,--,-16056,--,-14859,--,-2246,--,-1212,--,-2093,--,-8330,--,-2306,--,-11841,--,-1906,--,1508,--,-7280,-4556,--, 
 经营性应付项目的增加(万元),--,28831,--,17915,--,12599,--,10265,--,14938,--,456,--,1695,--,8025,--,6174,--,919,--,6021,--,-1758,--,-3662,--,8021,4262,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,489,451,--, 
 其他(万元),--,-31,--,--,--,-1878,--,--,--,-2685,--,--,--,--,--,--,--,385,--,0,--,--,--,0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,19624,--,8090,--,218,--,-1468,--,3790,--,-3531,--,-2291,--,2634,--,588,--,242,--,468,--,-1187,--,3541,--,4153,1112,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,1709,--,2000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金的期末余额(万元),11510,19492,21709,15475,16873,18656,15732,18461,22256,24470,14792,15340,27164,15662,26879,34609,16036,19288,17212,21632,36010,38784,38200,43089,49773,8874,7171,7102,3986,2227, 
 现金的期初余额(万元),19492,18656,18656,18656,18656,24470,24470,24470,24570,15662,15662,15662,15732,19288,19288,19288,19288,38784,38784,38784,39804,8874,8874,8874,8874,7102,7102,3986,2227,121, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7983,837,3053,-3181,-1783,-5815,-8738,-6009,-2314,8809,-870,-321,11433,-3626,7591,15321,-3252,-19496,-21571,-17152,-3794,29910,29327,34215,40899,1772,69,3116,1759,2106, 

