 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 收回投资所收到的现金(万元),268,--,500,14450,--,--,1439,639,--,--,1321,--,7500,--,8200,--,6700,--,--,--,--,--,--,--,--,412,370,370,412,--,0,--,--,--,--,--,--,0,110, 
 取得投资收益所收到的现金(万元),--,575,449,--,--,571,414,322,--,240,205,459,218,177,717,497,213,421,243,125,69,1,1,--,--,45,87,42,--,32,32,32,--,30,30,30,33,30,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,--,5301,5300,5300,2300,--,--,--,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),17180,60033,39447,8053,5032,30595,16474,16474,3015,23087,62099,65070,--,158344,--,20700,--,1450,--,--,--,1000,--,--,--,825,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),17448,60633,40396,22503,5032,31167,18327,17435,3015,23328,63625,65529,7718,158521,8917,21197,6913,1871,243,125,69,1001,1,0,0,3282,2457,2412,412,5333,5332,5332,2300,30,30,30,33,30,113, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5747,9896,10271,8496,2925,9653,7351,4950,4425,19940,15336,11088,5491,27291,15583,10820,7479,14747,7816,4039,3266,6750,4587,3542,1828,13231,8734,6695,5200,16082,10089,9406,8005,9351,4789,2061,6951,23169,1456, 
 投资所支付的现金(万元),4330,--,50,9910,1790,1860,2240,2240,--,639,2660,--,--,--,--,--,--,3164,678,--,--,--,--,--,--,880,--,--,--,370,370,370,370,--,--,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),13901,63308,44740,12000,10114,28000,21000,11000,11423,1153,44500,44100,--,163100,--,10000,--,20700,18000,14000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),23978,73204,55061,30406,14829,39513,30591,18190,15848,21732,62496,55188,5491,190391,15583,20820,7479,38611,26494,18039,3266,6750,4587,3542,1828,14111,8734,6695,5200,16452,10459,9776,8375,9351,4789,2061,6951,23169,1456, 
 投资活动产生的现金流量净额(万元),-6530,-12571,-14665,-7903,-9797,-8346,-12264,-755,-12833,1596,1129,10341,2227,-31871,-6666,377,-566,-36740,-26251,-17914,-3197,-5749,-4586,-3542,-1828,-10830,-6277,-4283,-4788,-11119,-5127,-4444,-6075,-9321,-4759,-2031,-6918,-23139,-1343, 
 吸收投资收到的现金(万元),--,1,7,--,--,294,294,--,--,--,--,--,--,--,--,--,--,59999,59999,59999,--,--,--,--,--,40,--,--,--,--,0,--,--,38529,38529,--,--,4745,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),15120,27380,18000,14000,7000,13000,12500,10500,7000,24350,21850,21850,5900,6950,6950,6450,3500,11087,10500,10000,5000,17980,17980,15080,4200,14580,14580,10380,5500,22480,20480,16580,7600,30668,25568,13168,36118,48008,30692, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156,156,--,245,--,--,--,0,0, 
 筹资活动现金流入小计(万元),15120,27381,18007,14000,7000,13294,12794,10500,7000,24350,21850,21850,5900,6950,6950,6450,3500,71086,70499,69999,5000,17980,17980,15080,4200,14620,14580,10380,5500,22480,20636,16736,7600,69442,64097,13168,36118,52753,30692, 
 偿还债务支付的现金(万元),9380,15000,13500,10500,8000,12500,11000,9000,5000,18800,13850,7450,2500,9000,9000,8500,5500,15880,15880,12880,5500,20408,19408,10880,6528,20753,17753,12653,4600,36218,26918,21568,6238,37918,21298,13618,27168,41260,21621, 
 分配股利、利润或偿付利息所支付的现金(万元),724,3676,3442,281,143,2786,2586,2441,138,1890,1717,1467,94,1296,1202,1116,94,3441,3294,3157,206,2077,1821,1537,226,1306,958,641,306,2367,2019,1522,568,2984,2262,1585,3257,2851,1630, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,39,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 筹资活动现金流出小计(万元),10104,19426,16942,10781,8143,15286,13586,11441,5138,20690,15567,8917,2594,10296,10202,9616,5594,19360,19174,16037,5706,22485,21228,12417,6754,22059,18710,13294,4906,38585,28937,23090,6806,40902,23560,15203,30425,44111,23251, 
 筹资活动产生的现金流量净额(万元),5016,7955,1064,3219,-1143,-1992,-792,-941,1862,3660,6283,12933,3306,-3346,-3252,-3166,-2094,51726,51326,53962,-706,-4505,-3248,2663,-2554,-7439,-4130,-2914,594,-16105,-8301,-6354,794,28540,40537,-2035,5693,8642,7441, 
 汇率变动对现金及现金等价物的影响(万元),-204,-408,-206,-101,-33,106,27,36,5,284,157,-74,46,35,-58,-60,-2,-147,-116,-79,-31,-31,-14,-6,-0,-53,-65,-40,-25,-4,-7,-5,1,-25,-0,-3,32,-30,0, 
 现金及现金等价物净增加额(万元),1680,-8714,-11853,-7649,-11701,666,-8199,-3739,-13186,13289,9394,14243,-1511,-25005,-7933,-4124,788,23399,32965,38755,-2930,-869,1732,1607,-538,-1151,2603,-5241,435,-24483,-7259,-7513,-623,23644,39347,-2535,9884,-6629,8011, 
 加:期初现金及现金等价物余额(万元),15567,24282,24282,24282,24282,23615,23615,23615,23615,10327,10327,10327,10327,35332,35332,35332,35332,11932,11932,11932,11932,12802,12802,12802,12802,13953,13953,13953,13953,38436,38436,38436,38436,14792,14792,14792,4907,11537,3526, 
 期末现金及现金等价物余额(万元),17248,15567,12429,16633,12581,24282,15416,19876,10429,23615,19721,24569,8816,10327,27399,31207,36120,35332,44898,50687,9003,11932,14534,14409,12264,12802,16556,8712,14388,13953,31177,30923,37813,38436,54139,12257,14792,4907,11537, 
 净利润(万元),--,4910,--,3609,--,4920,--,3048,--,4095,--,2905,--,2392,--,2626,--,4193,--,2598,--,6732,--,3434,--,5572,--,2895,--,4280,0,2223,--,3927,--,2168,4478,3330,2001, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),--,185,--,247,--,403,--,301,--,352,--,253,--,115,--,17,--,38,--,-194,--,129,--,110,--,52,--,109,--,263,0,153,--,96,--,107,34,-45,137, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7362,--,3801,--,7446,--,3657,--,5295,--,2602,--,4734,--,2310,--,4497,--,2221,--,4236,--,2082,--,3558,--,1726,--,2550,0,1119,--,2843,--,1407,2332,1419,1080, 
 无形资产摊销(万元),--,372,--,186,--,389,--,189,--,324,--,150,--,305,--,152,--,303,--,151,--,285,--,140,--,278,--,139,--,205,0,102,--,165,--,80,161,157,55, 
 长期待摊费用摊销(万元),--,45,--,12,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,0,--,--,--,--,--,--,0,0, 
 固定资产报废损失(万元),--,-21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,-70,--,-23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 财务费用(万元),--,1106,--,281,--,342,--,281,--,496,--,304,--,325,--,192,--,823,--,467,--,1063,--,492,--,1388,--,641,--,1971,0,1122,--,2932,--,1533,2814,2415,1630, 
 投资损失(万元),--,-1210,--,-710,--,-1787,--,-1110,--,-1796,--,-754,--,-1663,--,-837,--,-608,--,-125,--,-1,--,--,--,-87,--,-42,--,-32,0,-32,--,-30,--,-30,-33,-30,-7, 
 递延所得税资产减少(万元),--,-12,--,-4,--,-41,--,-22,--,-37,--,-17,--,17,--,32,--,-6,--,29,--,-18,--,-15,--,8,--,-16,--,-39,0,-23,--,-12,--,-13,16,33,-40, 
 递延所得税负债增加(万元),--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 存货的减少(万元),--,-1971,--,-2237,--,-2310,--,-6355,--,-310,--,-9292,--,-2181,--,-5437,--,-1152,--,-5413,--,-266,--,-2288,--,-671,--,-7539,--,-4534,0,-3103,--,-677,--,-170,2085,70,-3050, 
 经营性应收项目的减少(万元),--,-10934,--,-6592,--,1080,--,390,--,-3307,--,-6618,--,-355,--,-15,--,2413,--,3142,--,1113,--,508,--,-1192,--,1455,--,-4490,0,-1493,--,-3308,--,-3673,-794,1900,-2764, 
 经营性应付项目的增加(万元),--,-3085,--,-1397,--,939,--,-2456,--,3064,--,1508,--,6489,--,-317,--,-1943,--,-105,--,-3858,--,-1970,--,8263,--,2628,--,2571,0,3221,--,-1485,--,127,-16,-1351,2870, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 其他(万元),--,-437,--,--,--,-472,--,--,--,-425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),--,-3691,--,-2864,--,10898,--,-2078,--,7749,--,-8957,--,10177,--,-1276,--,8560,--,2786,--,9415,--,2492,--,17170,--,1995,--,2745,0,3289,--,4451,--,1534,11077,7898,1912, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),17248,15567,12429,16633,12581,24282,15416,19876,10429,23615,19721,24569,8816,10327,27399,31207,36120,35332,44898,50687,9003,11932,14534,14409,12264,12802,16556,8712,14388,13953,31177,30923,37813,38436,54139,12257,14792,4907,11537, 
 现金的期初余额(万元),15567,24282,24282,24282,24282,23615,23615,23615,23615,10327,10327,10327,10327,35332,35332,35332,35332,11932,11932,11932,11932,12802,12802,12802,12802,13953,13953,13953,13953,38436,38436,38436,38436,14792,14792,14792,4907,11537,3526, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),1680,-8714,-11853,-7649,-11701,666,-8199,-3739,-13186,13289,9394,14243,-1511,-25005,-7933,-4124,788,23399,32965,38755,-2930,-869,1732,1607,-538,-1150,2603,-5241,435,-24483,-7259,-7513,-623,23644,39347,-2535,9884,-6629,8011, 

