 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),26395,17990,7415,30489,22581,13296,5366,25538,17308,11899,4344,24985,18304,11227,3487,32396,21808,12813,5136,27103,16657,11784,5585,29244,20290,12844,4862,29315,22157,14188,4562,15761,12813,7831,1990,13464,10525,6238,3413,14785,12168,6955,2529,8441,2375,1784,695,3797,1748,1172,595, 
 支付的其他与经营活动有关的现金(万元),59430,30142,15007,84726,42335,28072,12342,48132,32476,23583,13853,81190,30756,20265,13707,84768,26897,21094,13837,92590,21505,15200,9448,48982,26703,20750,10755,31251,27162,14768,6472,24815,19016,10207,6289,22980,10866,5870,3152,12251,10849,7741,7218,10637,3044,2945,587,4644,1399,889,489, 
 经营活动现金流出小计(万元),426652,292449,137972,492548,335431,243341,145510,290208,243914,184066,81364,387718,383312,253177,109210,432167,339626,220335,114865,476582,328801,235883,82665,512090,319351,235830,90330,261075,215155,141071,73902,205594,181018,135792,58026,203507,127031,84353,37513,194892,111543,89577,70733,251558,20251,17263,6202,149547,20835,12336,5944, 
 经营活动产生的现金流量净额(万元),4238,1385,1186,27727,13403,-11639,-52294,11372,3838,459,2149,26944,9732,9202,13933,14182,13257,6638,-4864,-49233,-29147,-13105,6218,27076,38130,16384,8286,44250,28644,14901,5924,29172,12336,8540,1720,15080,30813,22906,12021,14083,8927,2536,1461,15583,2912,748,-876,-10032,2636,1551,544, 
 收回投资所收到的现金(万元),5750,3414,--,2982,2335,2335,--,19935,3867,21,--,424,22634,424,424,--,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,470,470,--,0,--,--,--,--,--,--,--,0,--,0,--,69,556,0,--, 
 取得投资收益所收到的现金(万元),7,7,7,729,454,308,--,490,340,340,--,1566,1537,1123,388,1912,1520,1123,388,714,340,340,--,296,170,--,--,449,340,340,--,339,340,340,--,170,170,170,--,170,170,170,--,1087,1085,1085,208,439,340,340,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1693,1445,112,4698,3873,3175,74,6885,268,233,50,2052,772,716,238,4298,5285,494,185,416,1070,1033,337,1597,1078,842,372,750,189,131,95,390,138,96,21,777,136,114,228,3192,2095,2018,4,139,44,32,0,180,30,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,116,--,--,--,--,--,--,--,--,--,--,--,61267,61267,61267,--,155525,39087,39087,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),27740,27740,10740,60338,20500,18500,15000,30822,13941,13941,262,30411,2437,1070,478,3294,3056,1272,889,858,81406,80000,--,1500,--,0,--,--,0,54,--,110,--,0,--,28,--,--,44,--,--,--,--,213,--,0,--,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 投资活动现金流入小计(万元),35189,32606,10859,68863,27162,24318,15074,58132,18416,14535,312,34453,27380,3334,1527,70770,71128,64156,1461,177513,121902,120459,337,3392,1247,842,372,1200,528,525,95,839,948,905,21,974,306,284,272,3361,2264,2188,4,1438,1129,1118,209,687,926,340,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),45925,32456,17970,53913,42171,37423,15592,52356,35349,31607,20066,40414,35368,22288,17637,98525,99875,51854,13170,66086,69176,58248,48079,188916,202856,89419,72024,135441,103593,76969,40924,75561,61886,23789,7144,17376,9208,7179,3371,13592,10065,6973,2811,9373,1836,1265,193,5760,1078,833,531, 
 投资所支付的现金(万元),--,--,--,5506,5501,5501,2500,5836,14372,3836,--,6285,6280,--,--,--,--,--,--,23252,23252,3252,--,--,405,405,--,13381,13771,13741,--,15655,--,0,--,2004,4,4,--,--,--,--,--,0,--,0,1211,0,1578,639,24, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4729,4729,--,--,--,--,--,4402,--,--,--,--,--,--,--,3567,5433,4459,--,--,--,--,--,--,--,--,--,57,--,--,--,9655,10325,10325,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,54820,14020,14000,14000,52500,33454,1454,1200,--,--,--,--,3077,3204,91,--,23665,162,162,--,15000,5000,0,--,--,36,36,--,--,--,0,--,122,--,--,--,371,281,281,280,0,--,0,--,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 投资活动现金流出小计(万元),50655,37185,17970,114239,61691,56924,32092,115094,83174,36896,21266,46699,41648,22288,17637,105168,108512,56403,13170,113004,92591,61662,48079,203916,208261,89824,72024,148879,117400,90746,40924,100871,72210,34114,7144,19501,9211,7183,3371,13963,10346,7254,3091,9373,1836,1265,1404,5760,2657,1472,555, 
 投资活动产生的现金流量净额(万元),-15465,-4579,-7111,-45375,-34530,-32606,-17017,-56962,-64758,-22361,-20953,-12245,-14269,-18954,-16110,-34398,-37384,7753,-11709,64510,29312,58797,-47742,-200524,-207013,-88983,-71652,-147680,-116872,-90220,-40829,-100032,-71262,-33209,-7123,-18526,-8905,-6899,-3099,-10601,-8081,-5066,-3087,-7934,-707,-147,-1196,-5073,-1731,-1132,-555, 
 吸收投资收到的现金(万元),--,--,--,190,150,150,150,83807,83725,83725,83725,--,--,--,--,170,170,170,170,4930,4930,--,--,8129,1289,39,--,101843,--,--,--,2666,2666,2666,--,55860,49800,--,--,4,3,--,--,6530,280,0,--,2284,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,190,150,150,150,82,--,--,--,--,--,--,--,170,170,170,170,4930,--,--,--,8129,1289,39,--,150,--,--,--,2666,2666,2666,--,6260,--,--,--,--,--,--,--,0,280,0,--,0,--,0,--, 
 取得借款收到的现金(万元),303569,282577,126688,487020,366721,294308,139331,436373,276651,200322,91254,211101,247047,174485,--,239192,227331,121269,72815,242701,195043,174501,54729,208945,187453,143202,64386,128156,132516,61460,6000,147783,141639,100818,14350,44800,41410,35001,25000,55754,43653,24978,7040,38327,1000,1000,--,50788,27890,15890,9890, 
 发行债券收到的现金(万元),9930,9930,9930,49650,49650,49650,--,--,--,--,--,--,--,--,63599,--,--,--,--,--,--,--,--,118800,118800,--,--,29880,--,--,--,39840,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),12000,12000,5500,44386,33325,33325,16202,35287,5000,5000,--,38900,5300,4500,2500,2809,1940,1940,--,32616,22038,20339,19462,17498,27899,15400,20607,15923,865,626,449,1315,824,699,324,984,598,389,248,852,851,820,300,1368,191,113,61,10129,298,106,63, 
 筹资活动现金流入小计(万元),325499,304507,142118,581246,449847,377433,155683,555466,365376,289047,174979,250001,252347,178985,66099,242171,229441,123379,72985,280247,222012,194839,74191,353372,335441,158641,84994,275802,133381,62085,6449,191603,145129,104182,14674,101643,91808,35390,25248,56609,44506,25798,7339,46225,1471,1113,61,63201,28188,15996,9953, 
 偿还债务支付的现金(万元),276784,277560,157774,528559,425323,286033,111105,416459,281648,196153,95597,204981,205483,130358,62140,223420,209582,147851,70279,236547,185131,139095,58175,208247,156596,104659,28288,130112,84660,41500,7500,39799,39799,24294,4000,64900,62053,43900,28600,44866,29187,9772,4749,38044,2930,1930,--,46653,28500,14000,10500, 
 分配股利、利润或偿付利息所支付的现金(万元),15352,10930,4028,27743,28801,15960,3229,19183,16560,5560,2928,22829,16797,7221,3236,33269,26108,15488,3546,19949,18496,7792,4578,33199,30332,22894,4823,25095,22390,17363,2552,15486,13820,12568,239,13609,13208,12879,4382,9911,9288,6838,899,11396,331,213,107,2873,1271,1075,175, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4599,4392,--,--,1158,1158,1158,--,231,181,0,--,3724,3843,3843,--,--,--,--,--,0,28,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),58149,58009,1900,8916,5355,2297,1151,38483,4696,3147,1999,12516,10493,9034,1169,21981,5999,3323,875,14130,254,254,250,95,125,30,--,250,179,161,60,201,--,0,--,0,--,--,--,450,519,531,469,313,8,6,3,147,6,4,2, 
 筹资活动现金流出小计(万元),350285,346499,163702,565217,459479,304290,115485,474125,302905,204861,100524,240327,232773,146613,66544,278671,241690,166662,74700,270626,203880,147141,63002,241540,187052,127583,33111,155457,107228,59024,10112,55486,53619,36862,4239,78509,75260,56779,32982,55227,38994,17140,6116,49753,3269,2149,109,49673,29778,15079,10677, 
 筹资活动产生的现金流量净额(万元),-24786,-41992,-21583,16029,-9633,73143,40198,81341,62471,84186,74455,9674,19573,32372,-445,-36501,-12250,-43283,-1715,9620,18131,47698,11189,111832,148389,31058,51883,120345,26153,3061,-3663,136117,91510,67320,10435,23134,16547,-21390,-7734,1382,5512,8658,1223,-3528,-1798,-1036,-49,13528,-1590,917,-724, 
 汇率变动对现金及现金等价物的影响(万元),1425,856,-654,-1022,-1804,-1018,-647,1546,520,340,-32,890,804,413,540,892,745,417,859,-1179,-865,-774,51,146,-198,-280,391,472,-379,-347,-24,-37,-105,-22,233,-256,-147,-182,-85,229,112,-31,-376,-297,-1,-0,-0,-7,-2,-2,-2, 
 现金及现金等价物净增加额(万元),-34589,-44331,-28163,-2641,-32563,27881,-29761,37298,2070,62624,55619,25263,15841,23032,-2081,-55824,-35632,-28475,-17429,23718,17431,92616,-30284,-61470,-20693,-41820,-11091,17387,-62454,-72606,-38593,65221,32478,42629,5265,19432,38307,-5564,1103,5093,6470,6097,-778,3823,406,-436,-2121,-1584,-687,1334,-737, 
 加:期初现金及现金等价物余额(万元),90309,90309,90309,92951,92951,92951,92951,55653,55653,55653,55653,30389,30389,30389,30389,86213,86213,86213,86213,62495,62495,62495,62495,123965,123965,123965,123965,106578,106578,106578,106578,41358,41358,41358,41358,21925,21708,21708,21708,16616,16616,16616,16616,12793,14386,14386,14386,14377,16487,16487,16487, 
 期末现金及现金等价物余额(万元),55720,45978,62147,90309,60387,120831,63190,92951,57722,118276,111271,55653,46230,53421,28308,30389,50581,57738,68784,86213,79927,155111,32212,62495,103273,82145,112874,123965,44124,33973,67986,106578,73836,83986,46622,41358,60015,16144,22811,21708,23086,22712,15837,16616,14791,13949,12265,12793,15800,17821,15750, 
 净利润(万元),--,3113,--,8192,--,5072,--,8036,--,5364,--,6778,--,6060,--,10531,--,9050,--,16780,--,26032,--,35409,--,21684,--,29309,--,17094,--,28596,--,15704,--,21026,--,14601,0,19093,0,14871,--,21243,--,1164,--,8171,--,397,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 资产减值准备(万元),--,2981,--,4934,--,3353,--,3646,--,2750,--,-470,--,764,--,1258,--,943,--,10729,--,3100,--,7449,--,1731,--,1639,--,1841,--,743,--,1188,--,824,--,495,--,1981,--,1380,--,-1805,--,228,--,2355,--,335,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9336,--,17499,--,8806,--,14971,--,7975,--,15674,--,7624,--,16723,--,6717,--,15099,--,9253,--,9913,--,4500,--,6445,--,3198,--,5739,--,2555,--,4149,--,2008,0,3087,0,1434,--,1906,--,429,--,1161,--,337,--, 
 无形资产摊销(万元),--,9079,--,17734,--,8947,--,16191,--,8140,--,13500,--,6322,--,5490,--,2353,--,4021,--,1670,--,1771,--,836,--,1385,--,585,--,903,--,385,--,663,--,312,--,516,--,238,--,191,--,48,--,109,--,48,--, 
 长期待摊费用摊销(万元),--,1640,--,1718,--,975,--,1411,--,561,--,1227,--,526,--,1430,--,641,--,1147,--,1232,--,1038,--,434,--,367,--,96,--,146,--,50,--,55,--,10,--,15,--,4,--,8,--,3,--,5,--,3,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,190,--,1080,--,748,--,-4406,--,430,--,-409,--,392,--,764,--,402,--,391,--,41,--,678,--,324,--,159,--,-10,--,360,--,116,--,99,--,-487,--,-749,--,-659,--,26,--,-5,--,-34,--,0,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,23,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,-15,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 财务费用(万元),--,9005,--,25540,--,12138,--,18826,--,9133,--,21701,--,9500,--,21355,--,9246,--,20003,--,10898,--,11939,--,6331,--,11358,--,4251,--,4403,--,906,--,775,--,907,--,2367,--,1336,--,1276,--,97,--,1380,--,196,--, 
 投资损失(万元),--,-309,--,-954,--,-69,--,-10340,--,-91,--,-1501,--,-1123,--,-1912,--,-1123,--,-27921,--,-27767,--,-296,--,-170,--,-449,--,-304,--,-449,--,-340,--,-197,--,-170,--,-170,--,-170,--,-1087,--,-1085,--,-439,--,-305,--, 
 递延所得税资产减少(万元),--,-3509,--,-2610,--,-1128,--,1714,--,-1358,--,-1810,--,-1052,--,-468,--,-566,--,2887,--,1561,--,-4173,--,-1080,--,-5401,--,-2859,--,-1107,--,-551,--,-57,--,-14,--,-133,--,-176,--,585,--,-53,--,-251,--,0,--, 
 递延所得税负债增加(万元),--,87,--,-258,--,1,--,167,--,124,--,363,--,251,--,1229,--,307,--,933,--,1021,--,7483,--,2229,--,816,--,--,--,-156,--,0,--,-156,--,--,0,0,0,0,--,0,--,0,--,0,--,0,--, 
 存货的减少(万元),--,3100,--,-33176,--,-11158,--,-32713,--,-2304,--,10417,--,-1504,--,12882,--,10207,--,-45971,--,-27186,--,4025,--,-10933,--,-10332,--,-795,--,-25639,--,-1877,--,-16615,--,-3565,--,21788,--,5731,--,-20093,--,-1774,--,-15811,--,-1552,--, 
 经营性应收项目的减少(万元),--,44824,--,-81121,--,-144943,--,-56127,--,-54836,--,40730,--,-40247,--,-123056,--,-47760,--,-114720,--,-70166,--,-4805,--,-29572,--,-45901,--,-64070,--,-24981,--,-35682,--,-22803,--,-6462,0,-23192,0,-43597,--,53320,--,-1263,--,-39865,--,-326,--, 
 经营性应付项目的增加(万元),--,-78265,--,69000,--,105619,--,49030,--,24570,--,-80133,--,21688,--,67955,--,16219,--,67391,--,57205,--,-43355,--,20072,--,54854,--,55875,--,40613,--,26193,--,27318,--,15248,0,-10519,0,22143,--,-39989,--,2959,--,33188,--,2431,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 其他(万元),--,115,--,148,--,--,--,968,--,--,--,877,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-106,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 经营活动产生现金流量净额(万元),--,1385,--,27727,--,-11639,--,11372,--,459,--,26944,--,9202,--,14182,--,6638,--,-49233,--,-13105,--,27076,--,16384,--,44250,--,14901,--,29172,--,8540,--,15080,--,22906,--,14083,--,2536,--,15583,--,748,--,-10032,--,1551,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 现金的期末余额(万元),55720,45978,62147,90309,60387,120831,63190,92951,57722,118276,111271,55653,46230,53421,28308,30389,50581,57738,68784,86213,79927,155111,32212,62495,103273,82145,112874,123965,44124,33973,67986,106578,73836,83986,46622,41358,60015,16144,22811,21708,23086,22712,15837,16616,14791,13949,12265,12793,15800,17821,15750, 
 现金的期初余额(万元),90309,90309,90309,92951,92951,92951,92951,55653,55653,55653,55653,30389,30389,30389,30389,86213,86213,86213,86213,62495,62495,62495,62495,123965,123965,123965,123965,106578,106578,106578,106578,41358,41358,41358,41358,21925,21708,21708,21708,16616,16616,16616,16616,12793,14386,14386,14386,14377,16487,16487,16487, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),-34589,-44331,-28163,-2641,-32563,27881,-29761,37298,2070,62624,55619,25263,15841,23032,-2081,-55824,-35632,-28475,-17429,23718,17431,92616,-30284,-61470,-20693,-41820,-11091,17387,-62454,-72606,-38593,65221,32478,42629,5265,19432,38307,-5564,1103,5093,6470,6097,-778,3823,406,-436,-2121,-1584,-687,1334,-737, 

