 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的其他与投资活动有关的现金(万元),10297,24086,15646,4462,3462,28538,27740,985,3650,1634,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),41751,75695,51342,23787,10942,99103,90011,51094,8326,13318,7186,4076,1824,10491,2535,1056,1526,40117,28601,15500,4865,20207,17011,9670,2054,19068,11224,5333,2664,7699,6091,2937,1558,10265,7523,6080,994, 
 投资活动产生的现金流量净额(万元),-6659,-4854,-7183,-6442,-793,-82444,-83244,-48653,-8305,-12448,-6306,-3561,-1824,8090,9096,10026,-1516,-28074,-26497,-13940,-4865,-19025,-15833,-8492,-2046,-17663,-9820,-5333,-2663,-6346,-4771,-1616,-1382,-9167,-6425,-4914,-140, 
 吸收投资收到的现金(万元),42025,2750,2750,2750,2750,39689,39689,39689,2100,--,--,--,--,--,--,--,--,600,600,600,--,0,--,--,--,--,--,--,--,80512,80512,80512,80512,0,--,240,2920, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2750,2750,2750,2750,4200,4200,4200,--,--,--,--,--,--,--,--,--,600,600,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,240,60, 
 取得借款收到的现金(万元),22415,61920,30298,26058,6400,70258,43000,38000,5400,40237,20834,19800,2000,10450,8150,3250,--,20950,17700,1000,--,3200,2600,1000,--,3200,2600,1000,--,1600,1000,--,0,16700,13300,8300,5400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,367,--,--,--,262,132,--,--,3742,3655,3655,--,--,110,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),64440,65037,33048,28808,9150,110210,82821,77689,7500,43979,24489,23455,2000,10450,8260,3250,0,21550,18300,1600,0,3200,2600,1000,0,3200,2600,1000,0,82112,81512,80512,80512,16700,13300,8540,8320, 
 偿还债务支付的现金(万元),15089,51411,24429,13817,2459,52255,26239,19589,459,27816,8586,3636,1661,14492,11509,3059,459,4309,3609,1009,9,3209,2609,1009,9,3509,2909,1009,9,11559,11039,9659,659,8050,4100,6700,4426, 
 分配股利、利润或偿付利息所支付的现金(万元),628,24377,23709,22544,549,13044,12228,11641,362,8219,7466,6916,268,10770,10184,9785,308,6392,6632,5971,55,6186,6133,5983,64,4698,4609,4531,53,3336,3266,3214,184,2452,2245,4400,2979, 
 其中：子公司支付给少数股东的股利、利润(万元),--,9299,3419,2902,--,1943,1943,1943,--,783,723,623,--,3419,3359,3239,--,48,60,--,--,104,--,--,--,59,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),944,7037,7035,7050,--,3843,2294,2164,--,3350,2010,2010,--,1045,--,--,--,300,300,--,--,0,--,--,--,--,--,--,--,703,703,703,80,0,--,0,162, 
 筹资活动现金流出小计(万元),16661,82825,55173,43411,3008,69142,40761,33394,821,39385,18062,12562,1929,26308,21693,12845,767,11001,10542,6980,64,9395,8742,6992,73,8207,7518,5540,62,15598,15008,13576,923,10502,6345,11100,7567, 
 筹资活动产生的现金流量净额(万元),47779,-17789,-22125,-14603,6142,41068,42060,44295,6679,4594,6426,10893,71,-15858,-13433,-9595,-767,10549,7758,-5380,-64,-6195,-6142,-5992,-73,-5007,-4918,-4540,-62,66515,66504,66936,79590,6198,6955,-2560,753, 
 汇率变动对现金及现金等价物的影响(万元),-885,-1491,-1007,-498,-95,833,263,201,-144,875,387,112,82,-54,21,113,3,-66,-175,-145,-68,-68,15,-6,-4,-109,-94,-24,-3,-73,-43,-47,-15,46,40,-45,-24, 
 现金及现金等价物净增加额(万元),38680,18133,-1981,332,11930,-22252,-30297,2002,-3591,21787,12212,17242,2550,9930,189,-300,-7493,-11746,-21440,-19356,-9347,-14930,-25885,-13936,-5807,-12826,-13237,-7847,-4970,68280,61771,67124,76321,7515,4211,-1305,4112, 
 加:期初现金及现金等价物余额(万元),68659,50526,50526,50526,50526,72778,72778,72778,72778,50992,50992,50992,52178,41062,41062,41062,43167,52808,52808,52808,52808,67738,67738,67738,67738,80564,80564,80564,80564,12284,12284,12284,12284,4769,4769,6074,1961, 
 期末现金及现金等价物余额(万元),107339,68659,48546,50858,62457,50526,42481,74780,69188,72778,63204,68234,54728,50992,41251,40762,35674,41062,31367,33452,43460,52808,41853,53802,61931,67738,67327,72717,75594,80564,74054,79407,88605,12284,8980,4769,6074, 
 净利润(万元),--,34874,--,15905,--,29217,--,11105,--,20142,--,7620,--,33437,--,26182,--,23574,--,7267,--,20745,--,6871,--,16566,--,5210,--,11411,--,3519,0,8610,--,6060,4755, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,332,--,-491,--,4636,--,-218,--,4323,--,238,--,3061,--,208,--,1325,--,485,--,790,--,419,--,466,--,185,--,196,--,-53,0,97,--,129,254, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4642,--,2123,--,3766,--,1845,--,3530,--,1799,--,3368,--,1879,--,1860,--,896,--,1436,--,689,--,1756,--,934,--,1246,--,217,0,397,--,386,360, 
 无形资产摊销(万元),--,2246,--,1027,--,1626,--,767,--,1296,--,559,--,802,--,844,--,389,--,119,--,223,--,104,--,203,--,102,--,211,--,105,0,162,--,137,149, 
 长期待摊费用摊销(万元),--,872,--,462,--,1087,--,503,--,903,--,639,--,835,--,379,--,598,--,248,--,356,--,161,--,332,--,143,--,466,--,207,0,250,--,192,156, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-54,--,-73,--,166,--,-53,--,-21,--,-36,--,12,--,3,--,-9,--,0,--,-4,--,-4,--,3,--,-0,--,-2,--,-3,0,-2,--,11,5, 
 固定资产报废损失(万元),--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,3669,--,1712,--,1570,--,910,--,1098,--,820,--,1779,--,772,--,538,--,118,--,264,--,137,--,226,--,125,--,438,--,289,0,660,--,480,291, 
 投资损失(万元),--,-6997,--,-4282,--,-1240,--,-283,--,-1066,--,-356,--,-21832,--,-21010,--,-3224,--,-1461,--,-2852,--,-770,--,-2104,--,-760,--,-1489,--,-689,0,-1346,--,-1196,-1162, 
 递延所得税资产减少(万元),--,26,--,318,--,-117,--,8,--,-487,--,-32,--,-408,--,22,--,-191,--,49,--,184,--,20,--,-232,--,-92,--,-116,--,-13,0,-20,--,-55,-87, 
 递延所得税负债增加(万元),--,-39,--,-17,--,-32,--,-16,--,-1,--,-12,--,-51,--,89,--,-13,--,--,--,-98,--,-8,--,33,--,-12,--,66,--,--,0,0,--,0,0, 
 存货的减少(万元),--,-5112,--,1144,--,-13858,--,-7272,--,-9063,--,-3515,--,4526,--,-4962,--,-8581,--,-4440,--,-1071,--,-1390,--,-1715,--,-759,--,-1297,--,-2137,0,89,--,0,-200, 
 经营性应收项目的减少(万元),--,3417,--,15272,--,-17964,--,-4786,--,113,--,2737,--,-3528,--,-1725,--,-18107,--,-6810,--,-13499,--,-6908,--,-8872,--,-4062,--,-5127,--,-2545,0,1520,--,-1927,-1033, 
 经营性应付项目的增加(万元),--,4377,--,-11227,--,9434,--,3648,--,8000,--,-663,--,-4251,--,-3527,--,7687,--,3637,--,3885,--,1233,--,3292,--,1036,--,2181,--,2952,0,21,--,1992,36, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,42266,--,21874,--,18292,--,6159,--,28766,--,9799,--,17751,--,-844,--,5846,--,108,--,10359,--,554,--,9953,--,2050,--,8184,--,1850,0,10437,--,6214,3523, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),107339,68659,48546,50858,62457,50526,42481,74780,69188,72778,63204,68234,54728,50992,41251,40762,35674,41062,31367,33452,43460,52808,41853,53802,61931,67738,67327,72717,75594,80564,74054,79407,88605,12284,8980,4769,6074, 
 现金的期初余额(万元),68659,50526,50526,50526,50526,72778,72778,72778,72778,50992,50992,50992,52178,41062,41062,41062,43167,52808,52808,52808,52808,67738,67738,67738,67738,80564,80564,80564,80564,12284,12284,12284,12284,4769,4769,6074,1961, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),38680,18133,-1981,332,11930,-22252,-30297,2002,-3591,21787,12212,17242,2550,9930,189,-300,-7493,-11746,-21440,-19356,-9347,-14930,-25885,-13936,-5807,-12826,-13237,-7847,-4970,68280,61771,67124,76321,7515,4211,-1305,4112, 

