 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 支付的各项税费(万元),80,488,399,263,102,474,366,238,85,520,442,331,116,308,215,131,34,121,100,74,22,285,808,756,668,317,1002,867,427,322,232,137,730,218,212,678,350, 
 支付的其他与经营活动有关的现金(万元),1687,8632,12017,6049,3271,10525,9064,3630,2536,11451,4340,3115,1562,6897,4107,1690,975,6381,4701,2859,1483,6896,4457,4040,1969,4875,5347,3797,2316,6258,3704,3223,3861,3357,2489,7013,2407, 
 经营活动现金流出小计(万元),24665,70649,65310,40705,19871,102695,82709,54506,23530,88384,67023,44957,23336,85151,62122,35529,16405,64319,47207,30873,16854,57115,38033,23622,11491,49542,35364,24521,13664,37690,25654,16661,26735,19540,12684,27986,24418, 
 经营活动产生的现金流量净额(万元),-3592,-14099,-16021,-8240,-1353,57126,43337,24019,11777,-26150,-19830,-12420,-784,7003,7991,170,-2769,-9829,-1308,-806,-1686,7189,12604,10788,3388,24616,21720,4661,232,11314,6546,2467,10645,9134,5256,8644,11893, 
 收回投资所收到的现金(万元),--,7000,4617,4617,4617,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),--,58,--,--,--,--,--,--,--,--,--,--,--,750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),27,413,104,81,51,823,536,445,144,328,3,3,0,268,--,--,--,799,0,0,0,827,--,--,--,1020,13,6,--,0,--,0,230,0,0,683,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4617,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,437, 
 收到的其他与投资活动有关的现金(万元),--,45,7025,25,--,1780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),27,12133,11746,4723,4668,2603,536,445,144,328,3,3,0,1018,0,0,0,799,0,0,0,827,0,0,0,1020,13,6,0,0,0,0,230,0,0,683,437, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1914,18632,11786,8409,7036,18817,10466,6575,3939,6724,4863,2802,1449,11850,7119,3833,2297,21748,17785,11085,7033,21732,19912,12977,7354,16981,17130,10579,3772,25861,18298,11192,17187,12927,6945,12815,7932, 
 投资所支付的现金(万元),--,7000,820,820,420,1090,1690,690,--,7560,7560,7060,6060,7000,7000,2500,2500,8300,8921,3300,--,6570,5670,5220,5220,--,--,--,--,--,--,0,--,--,0,--,80, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1948,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,4000,7000,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,489, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),1914,31580,19606,16229,7456,19907,12156,7265,3939,14284,12423,9862,7509,18850,14119,6333,4797,30049,26706,14385,7033,28302,25582,18197,12574,16981,17130,10579,3772,25861,18298,11192,17187,12927,6945,12815,8500, 
 投资活动产生的现金流量净额(万元),-1887,-19447,-7860,-11506,-2788,-17304,-11619,-6819,-3795,-13955,-12420,-9859,-7509,-17831,-14119,-6333,-4797,-29250,-26705,-14385,-7033,-27475,-25582,-18197,-12574,-15961,-17117,-10573,-3772,-25861,-18298,-11192,-16957,-12927,-6944,-12131,-8063, 
 吸收投资收到的现金(万元),--,3884,3884,3884,--,58708,58778,58778,58368,--,--,--,--,1557,1557,1557,--,69,--,--,--,--,--,--,--,--,--,--,--,61090,61090,0,--,--,0,--,80, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,883,883,883,--,--,--,--,--,--,--,--,--,161,--,--,--,69,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,80, 
 取得借款收到的现金(万元),9200,55760,42000,38000,8500,41300,41300,38300,22200,153380,89900,59100,13000,87933,52800,36000,7000,69600,44800,35800,6000,63645,45800,29500,24000,10500,10500,10500,--,29988,29988,20000,28200,22200,16200,13500,6800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,3000,--,--,--,--,--,--,--,--,--,--,--,7997,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),9200,62644,45884,41884,8500,100008,100078,97078,80568,153380,89900,59100,13000,97488,54357,37557,7000,69669,44800,35800,6000,63645,45800,29500,24000,10500,10500,10500,0,91078,91078,20000,28200,22200,16200,13500,6880, 
 偿还债务支付的现金(万元),6000,15100,18100,14100,9000,129440,115187,96700,66787,117700,61697,44198,14499,75933,44476,33676,3000,52945,34800,25800,10000,28500,22000,8000,6000,27760,17988,14988,--,30067,21067,8000,16894,12803,10563,7500,8917, 
 分配股利、利润或偿付利息所支付的现金(万元),698,1444,883,475,195,2167,1932,1603,1011,5051,3528,2210,1061,4280,2997,1955,993,2792,2041,1260,513,15658,15154,14693,205,4343,3723,3444,148,1399,1224,763,2587,2362,510,1330,2814, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),458,6430,2060,4373,687,5197,1824,1824,--,3215,419,419,--,--,--,--,--,--,--,--,--,1411,24,24,--,--,12,12,--,570,570,26,26,26,26,35,119, 
 筹资活动现金流出小计(万元),7156,22975,21042,18948,9882,136803,118942,100126,67797,125967,65644,46827,15560,80213,47473,35631,3993,55737,36841,27060,10513,45569,37177,22716,6205,32103,21723,18444,148,32036,22861,8788,19506,15190,11098,8865,11850, 
 筹资活动产生的现金流量净额(万元),2044,39669,24841,22936,-1382,-36795,-18864,-3048,12771,27413,24256,12273,-2560,17275,6885,1926,3007,13932,7959,8740,-4513,18076,8623,6784,17795,-21603,-11223,-7944,-148,59042,68217,11212,8694,7010,5102,4635,-4970, 
 汇率变动对现金及现金等价物的影响(万元),-10,-10,-7,--,--,-273,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),-3445,6113,953,3190,-5522,2753,12854,14152,20753,-12692,-7994,-10006,-10853,6447,757,-4237,-4559,-25147,-20055,-6451,-13232,-2210,-4355,-625,8610,-12949,-6621,-13856,-3687,44496,56465,2487,2382,3217,3414,1148,-1140, 
 加:期初现金及现金等价物余额(万元),15167,5442,10705,10705,10705,2689,6836,6836,6836,15381,16839,16839,15381,8934,11622,11622,11622,34081,35468,35468,35468,36290,36290,36290,36290,49239,49239,49239,49239,4743,4743,4743,2362,2362,2362,1214,2354, 
 期末现金及现金等价物余额(万元),11722,11554,11658,13894,5183,5442,19689,20987,27588,2689,8845,6833,4528,15381,12379,7386,7064,8934,15414,29017,22236,34081,31936,35666,44900,36290,42619,35383,45552,49239,61208,7230,4743,5578,5775,2362,1214, 
 净利润(万元),--,-31333,--,-12106,--,55991,--,26874,--,-40377,--,-19249,--,2327,--,-6484,--,-28929,--,-9338,--,1066,--,7978,--,23413,--,6276,--,4771,--,0,8076,--,0,7081,4545, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,4171,--,75,--,128,--,152,--,-81,--,-213,--,164,--,-257,--,5121,--,82,--,99,--,147,--,55,--,99,--,20,--,0,104,--,0,-31,-236, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8458,--,7635,--,7710,--,3614,--,7759,--,4161,--,7167,--,3321,--,6100,--,2870,--,4689,--,9406,--,3471,--,8704,--,15294,--,0,9067,--,0,7442,7523, 
 无形资产摊销(万元),--,230,--,100,--,166,--,83,--,178,--,100,--,172,--,46,--,98,--,45,--,87,--,44,--,78,--,44,--,73,--,0,64,--,0,49,47, 
 长期待摊费用摊销(万元),--,707,--,52,--,211,--,75,--,162,--,86,--,167,--,74,--,189,--,91,--,107,--,57,--,85,--,42,--,85,--,0,64,--,0,56,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,37,--,567,--,613,--,--,--,120,--,0,--,856,--,--,--,25,--,20,--,240,--,2,--,95,--,34,--,3,--,0,4,--,0,-3,13, 
 固定资产报废损失(万元),--,922,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,1582,--,509,--,2748,--,1778,--,5734,--,2230,--,4297,--,1958,--,2853,--,1263,--,1704,--,652,--,1103,--,818,--,1423,--,0,1007,--,0,889,496, 
 投资损失(万元),--,4046,--,1844,--,1224,--,729,--,3303,--,813,--,-235,--,216,--,301,--,--,--,49,--,16,--,--,--,--,--,--,--,0,--,--,0,--,-15, 
 递延所得税资产减少(万元),--,16,--,--,--,15,--,-7,--,-3,--,--,--,-25,--,--,--,-0,--,--,--,-2,--,--,--,-0,--,-2,--,-0,--,0,--,--,0,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,--,0,-0,5, 
 存货的减少(万元),--,-9015,--,2344,--,2186,--,1036,--,117,--,641,--,-1433,--,767,--,-2911,--,-632,--,237,--,-4246,--,-1636,--,-690,--,-1242,--,0,-482,--,0,-705,1153, 
 经营性应收项目的减少(万元),--,348,--,-2603,--,-7869,--,-2479,--,2482,--,-7821,--,-3780,--,-3065,--,1128,--,-1220,--,-3482,--,112,--,585,--,-2345,--,-3977,--,0,-3189,--,0,-767,5370, 
 经营性应付项目的增加(万元),--,5734,--,-6674,--,-5997,--,-7834,--,-5544,--,6832,--,-2673,--,3594,--,6197,--,6013,--,2396,--,-3380,--,-2632,--,-8320,--,-5136,--,0,-4075,--,0,-5367,-7010, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-14099,--,-8240,--,57126,--,24019,--,-26150,--,-12420,--,7003,--,170,--,-9829,--,-806,--,7189,--,10788,--,24616,--,4661,--,11314,--,0,10645,--,0,8644,11893, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),11722,11554,11658,13894,5183,5442,19689,20987,27588,2689,8845,6833,4528,15381,12379,7386,7064,8934,15414,--,22236,34081,31936,35666,44900,36290,42619,35383,45552,49239,61208,7230,4743,5578,5775,2362,1214, 
 现金的期初余额(万元),15167,5442,10705,10705,10705,2689,6836,6836,6836,15381,16839,16839,15381,8934,11622,11622,11622,34081,35468,--,35468,36290,36290,36290,36290,49239,49239,49239,49239,4743,4743,4743,2362,2362,2362,1214,2354, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-3445,6113,953,3190,-5522,2753,12854,14152,20753,-12692,-7994,-10006,-10853,6447,757,-4237,-4559,-25147,-20055,-6451,-13232,-2210,-4355,-625,8610,-12949,-6621,-13856,-3687,44496,56465,2487,2382,3217,3414,1148,-1140, 

