 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),189,53,53,19,--,1244,135,135,--,1237,--,186,--,465,--,--,--,19,19,19,17,117,84,81,17,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),7261,33943,27260,16187,14207,26026,10291,8982,7996,11868,9390,5919,1079,9405,12886,4488,2892,2915,490,156,164,1591,5287,2106,1493,840,4008,1119,128,386,232,121,28,484,521,555,576,13, 
 经营活动现金流入小计(万元),37274,207508,154592,93702,50439,201979,128087,79705,38608,127034,79988,46244,28678,159634,109355,60211,30557,120282,83368,35480,16376,49140,50550,28428,12147,33128,23393,14827,6322,22850,18842,13936,5996,16314,12696,17318,10759,6080, 
 购买商品、接受劳务支付的现金(万元),23536,113989,84284,51104,31120,148576,95043,55039,24323,91409,60873,38913,19655,130090,94836,58569,24908,90923,56669,20312,13063,34556,35340,19890,8222,15283,13406,9058,5023,19063,15289,8328,3327,9561,6066,10209,6315,4298, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2539,9156,6997,4690,2368,9021,6896,4628,2400,7982,5716,4176,2445,6426,4310,3170,1737,4832,3565,2382,1415,3685,2749,1894,1124,2972,2209,1590,911,1837,1286,761,402,1096,833,643,409,263, 
 支付的各项税费(万元),1554,8820,6724,5445,2697,8156,5894,4163,3748,9657,5904,5128,2321,5885,4171,2612,1519,5816,4689,3074,1477,6239,4768,2367,932,5065,3360,2373,767,4207,3045,2155,1156,2717,1858,2932,1377,252, 
 支付的其他与经营活动有关的现金(万元),7215,34035,29903,15438,17194,47046,25662,19781,15834,14707,8412,3440,2133,21014,17121,6127,3981,13847,5678,2684,2465,6068,7970,3637,5220,6334,4251,1969,67,3832,2185,1944,586,2246,1265,2135,2300,1083, 
 经营活动现金流出小计(万元),34844,166000,127907,76677,53378,212798,133496,83611,46306,123755,80905,51657,26554,163415,120439,70478,32145,115418,70601,28452,18421,50548,50826,27788,15498,29654,23225,14990,6768,28939,21804,13188,5472,15621,10023,15919,10401,5895, 
 经营活动产生的现金流量净额(万元),2430,41508,26685,17025,-2940,-10819,-5409,-3906,-7697,3279,-917,-5412,2124,-3781,-11083,-10267,-1588,4863,12767,7027,-2045,-1408,-276,640,-3351,3474,168,-164,-446,-6089,-2962,748,523,693,2672,1400,359,185, 
 收回投资所收到的现金(万元),--,860,860,--,--,--,1130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,92,92,--,--,--,--,--,--,--,2,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,193,17,14,--,72,48,0,--,1,--,--,1,--,--,--,--,--,--,--,--,3,3,--,--,1,1,1,--,1,1,--,--,-0,--,5,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),3495,13892,7796,7435,3871,6438,3943,4033,3533,5572,4540,4540,2559,3401,2986,1144,1144,10194,501,--,--,570,294,294,--,369,339,339,320,261,--,--,--,600,600,1000,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3495,14945,8673,7450,3871,6510,5121,4033,3533,5574,4540,4540,2560,3401,2986,1144,1144,10194,501,0,0,573,297,294,0,370,432,432,320,262,1,0,0,600,600,1047,1,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7864,31912,21944,13626,9726,25793,11197,3744,2247,12289,9802,8122,2835,6755,4015,2057,1170,5054,3998,2087,1806,7250,5155,4088,553,3912,4289,3559,1049,9888,7124,4063,1490,3926,2712,2394,2324,648, 
 投资所支付的现金(万元),862,2040,2040,2040,--,22000,22000,21900,2000,7000,7000,2000,2000,1416,10813,11005,9758,2118,1418,1560,145,--,--,--,--,--,--,--,--,--,--,--,--,130,130,1844,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,3,3,3,--,27,--,--,--,3875,-5883,-5883,-5867,-689,-73,-73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),860,6384,1124,1460,--,790,440,940,440,4117,1938,1835,1570,7196,6045,4138,3086,20248,13506,10223,4382,18478,11146,5683,--,228,228,228,277,1540,540,530,490,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9586,40336,25108,17126,9726,48586,33639,26586,4687,23433,18740,11957,6405,19241,14990,11317,8146,26731,18849,13796,6332,25729,16301,9772,553,4140,4517,3787,1326,11428,7664,4593,1980,4056,2842,4237,2324,648, 
 投资活动产生的现金流量净额(万元),-6090,-25391,-16435,-9676,-5855,-42077,-28518,-22553,-1153,-17860,-14199,-7416,-3844,-15840,-12004,-10173,-7002,-16537,-18348,-13796,-6332,-25155,-16004,-9477,-553,-3771,-4085,-3355,-1006,-11166,-7664,-4593,-1980,-3456,-2242,-3190,-2324,-648, 
 吸收投资收到的现金(万元),--,838,838,738,--,510,60,--,--,40428,39938,39828,200,250,150,--,--,1134,1134,1134,1041,620,511,130,--,1227,1256,1256,245,67848,67848,67848,67848,--,--,3483,2500,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,838,738,--,--,--,--,--,--,--,200,200,250,150,--,--,--,--,--,--,245,147,--,--,--,245,245,245,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),13487,77905,65540,47784,38231,108815,82376,57845,40004,42331,35860,25158,9728,76422,57179,39872,10626,21185,11570,6592,3619,21869,16014,10000,10000,5000,5000,5000,3000,7000,4000,3000,1000,7747,4147,6320,2000,1420, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,3441,--,--,--,15,11,8,4,48,--,--,--,144,55,145,39,797,--,--,21,1145,--,0,--,286,129,100,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),13487,78742,66377,48521,38231,112766,82436,57845,40004,82774,75809,64993,9932,76720,57329,39872,10626,22464,12759,7870,4698,23286,16526,10130,10021,7373,6256,6256,3245,75134,71977,70948,68848,7747,4147,9803,4500,1420, 
 偿还债务支付的现金(万元),14089,94139,73152,53219,23555,53992,35805,21352,8784,57342,42450,27175,11029,44045,31393,12361,3107,15560,10484,7291,2623,14634,11959,10000,10000,9000,8000,1000,1000,9600,9600,9600,2000,7467,6320,1500,1920,800, 
 分配股利、利润或偿付利息所支付的现金(万元),500,4256,2494,1679,761,3115,2482,1945,409,2331,2214,1649,570,2894,1966,1495,217,2914,2304,359,62,2357,2098,3,3,390,385,193,85,2975,2712,176,93,1245,1175,151,110,92, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),675,1844,1383,922,461,--,--,--,--,5,5,5,--,--,--,--,--,802,365,365,--,14,14,--,--,14,14,14,14,548,554,396,--,2,2,15,--,--, 
 筹资活动现金流出小计(万元),15264,100240,77029,55820,24777,57107,38288,23297,9193,59678,44670,28829,11600,46939,33359,13857,3323,19276,13154,8015,2684,17005,14071,10003,10003,9404,8399,1207,1099,13123,12866,10171,2093,8715,7497,1666,2030,892, 
 筹资活动产生的现金流量净额(万元),-1777,-21497,-10652,-7299,13454,55658,44148,34548,30811,23096,31139,36165,-1668,29781,23970,26015,7302,3188,-394,-145,2014,6282,2455,127,18,-2031,-2143,5050,2146,62011,59111,60777,66755,-968,-3350,8137,2470,528, 
 汇率变动对现金及现金等价物的影响(万元),-31,-1552,-1302,-429,-122,-499,-150,-155,-138,-634,-309,-242,-94,-924,-468,114,-10,-56,68,-56,-1,90,53,11,0,4,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-5469,-6932,-1704,-379,4537,2264,10072,7934,21822,7882,15713,23094,-3483,9236,414,5689,-1298,-8541,-5907,-6969,-6364,-20192,-13773,-8700,-3886,-2324,-6060,1531,695,44755,48485,56932,65297,-3730,-2919,6347,505,65, 
 加:期初现金及现金等价物余额(万元),29340,36272,36272,36272,36272,34008,34008,34008,35005,26127,26127,26127,26126,16891,20292,20292,16891,25432,25432,25432,25432,45624,45871,45871,45624,47948,47948,47948,48450,3192,3192,3192,3192,6923,6923,576,71,6, 
 期末现金及现金等价物余额(万元),23872,29340,34568,35893,40809,36272,44080,41942,56827,34008,41840,49221,22644,26127,20707,25981,15593,16891,19525,18463,19068,25432,32098,37171,41737,45624,41888,49479,49145,47948,51677,60125,68490,3192,4003,6923,576,71, 
 净利润(万元),--,-40168,--,2788,--,8254,--,2619,--,8497,--,3173,--,5315,--,3073,--,4971,--,4277,--,9105,--,6012,--,9591,--,4247,--,7417,--,3508,--,--,3877,4679,2248,513, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,11865,--,-3488,--,-731,--,-1863,--,2723,--,712,--,4643,--,118,--,1417,--,-420,--,2443,--,278,--,1314,--,431,--,651,--,43,--,--,244,149,153,-14, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4331,--,2185,--,3921,--,1861,--,3405,--,1693,--,3160,--,1578,--,2258,--,921,--,1775,--,894,--,1531,--,724,--,910,--,345,--,--,460,294,132,85, 
 无形资产摊销(万元),--,140,--,68,--,165,--,69,--,109,--,52,--,69,--,27,--,53,--,27,--,56,--,24,--,44,--,21,--,39,--,19,--,--,22,27,10,8, 
 长期待摊费用摊销(万元),--,394,--,195,--,355,--,163,--,247,--,137,--,214,--,102,--,120,--,44,--,62,--,20,--,55,--,18,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-51,--,16,--,-1,--,-0,--,4,--,4,--,7,--,6,--,1,--,1,--,25,--,--,--,1,--,1,--,0,--,--,--,--,0,4,1,2, 
 固定资产报废损失(万元),--,13,--,--,--,--,--,1,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,1034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3362,--,1531,--,2989,--,990,--,2560,--,1058,--,3250,--,412,--,740,--,287,--,-308,--,-8,--,-482,--,198,--,-74,--,-108,--,--,159,155,110,92, 
 投资损失(万元),--,30264,--,1576,--,2397,--,-63,--,49,--,-586,--,-2027,--,-922,--,-1828,--,-1204,--,-211,--,-26,--,-176,--,-75,--,92,--,26,--,--,--,-2,--,--, 
 递延所得税资产减少(万元),--,-11676,--,-193,--,-921,--,-117,--,-842,--,-62,--,-1839,--,-235,--,-491,--,-39,--,-451,--,-86,--,-291,--,-92,--,-100,--,-11,--,--,-41,4,-48,-1, 
 递延所得税负债增加(万元),--,-53,--,--,--,-7,--,--,--,9,--,4,--,16,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1877,--,-3616,--,-5174,--,-3821,--,2222,--,1220,--,-7809,--,-6358,--,-5347,--,-2854,--,-264,--,-3471,--,-72,--,-327,--,-2927,--,-773,--,--,-228,-316,291,-1257, 
 经营性应收项目的减少(万元),--,4813,--,7578,--,-8576,--,42648,--,-12093,--,-3136,--,-10780,--,-6060,--,-9065,--,1182,--,-17798,--,-11339,--,-17214,--,-4863,--,-11874,--,-2828,--,--,-2938,-2751,-3603,150, 
 经营性应付项目的增加(万元),--,40150,--,8384,--,-14523,--,-46392,--,-3610,--,-9682,--,2000,--,-2007,--,11899,--,4805,--,4053,--,8214,--,8947,--,-480,--,-223,--,526,--,--,1118,-844,1065,607, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,--,--,--,106,--,127,--,224,--,33,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,41508,--,17025,--,-10819,--,-3906,--,3279,--,-5412,--,-3781,--,-10267,--,4863,--,7027,--,-1408,--,640,--,3474,--,-164,--,-6089,--,748,--,--,2672,1400,359,185, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23872,29340,34568,35893,40809,36272,44080,41942,56827,34008,41840,49221,22644,26127,20707,25981,15593,16891,19525,18463,19068,25432,32098,37165,41737,45624,41888,49479,49145,47948,51677,60125,68490,3192,4003,6923,576,71, 
 现金的期初余额(万元),29340,36272,36272,36272,36272,34008,34008,34008,35005,26127,26127,26127,26126,16891,20292,20292,16891,25432,25432,25432,25432,45624,45871,45871,45624,47948,47948,47948,48450,3192,3192,3192,3192,6923,6923,576,71,6, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5469,-6932,-1704,-379,4537,2264,10072,7934,21822,7882,15713,23094,-3483,9236,414,5689,-1298,-8541,-5907,-6969,-6364,-20192,-13773,-8706,-3886,-2324,-6060,1531,695,44755,48485,56932,65297,-3730,-2919,6347,505,65, 

