 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 发行债券收到的现金(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,0,8400,8400,6000,4000,2500,2500,2500,2500,4500,0,0,0,62408,62408,62408,0,11400,11300,9880, 
 偿还债务支付的现金(万元),0,--,--,0,0,--,--,--,3000,3000,3000,--,4400,4400,2000,--,4000,4000,--,--,7000,7000,7000,--,--,--,0,--,10050,10050,3500,--,8090,6840,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),0,--,--,0,0,--,--,--,88,88,88,43,2886,2843,2786,2694,1606,1536,1421,22,834,834,834,85,1380,1338,1285,--,333,333,275,136,2426,298,269, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,36,--,36,--,1,1,--,14,14,14,--,--,--,0,--,601,591,447,--,464,16,20, 
 筹资活动现金流出小计(万元),0,0,0,0,0,0,0,0,3088,3088,3088,43,7286,7280,4786,2730,5606,5537,1422,22,7848,7848,7848,85,1380,1338,1285,0,10984,10974,4222,136,10980,7154,3789, 
 筹资活动产生的现金流量净额(万元),0,0,0,0,0,0,0,0,-3088,-3088,-3088,-43,-4286,-4280,-1786,-2730,2794,2863,4578,3978,-5348,-5348,-5348,2415,3120,-1338,-1285,0,51424,51434,58186,-136,420,4146,6091, 
 汇率变动对现金及现金等价物的影响(万元),1,1,0,-1,-2,-1,-1,-0,10,7,7,-1,14,11,-0,1,2,4,4,5,-11,-6,-11,-1,-1,3,1,-2,-4,-3,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4850,-3863,7838,12656,-1992,-8053,-4123,-5582,1705,-2391,-3566,-250,4549,-6432,-4149,-418,-15272,-18309,-14296,2429,-7801,-11610,-6808,1292,-13362,-10523,-4408,-2315,40530,40864,49238,236,3084,864,600, 
 加:期初现金及现金等价物余额(万元),13145,13145,13145,13145,15137,15137,15137,15137,13432,13432,13432,13432,8883,8883,8883,8883,24155,24155,24155,24155,31956,31956,31956,31956,45319,45319,45319,45319,4788,4788,4788,4788,1704,841,240, 
 期末现金及现金等价物余额(万元),8295,9283,20983,25801,13145,7084,11014,9555,15137,11041,9867,13182,13432,2451,4734,8465,8883,5847,9859,26584,24155,20346,25148,33248,31956,34795,40911,43003,45319,45652,54026,5025,4788,1704,841, 
 净利润(万元),692,--,368,--,-2141,--,-1270,--,1276,--,1120,--,1819,--,1284,--,1487,--,1507,--,2447,--,2315,--,4358,--,3451,--,5237,--,4040,--,5761,3904,2275, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-227,--,179,--,1411,--,659,--,618,--,77,--,-48,--,125,--,110,--,139,--,17,--,49,--,57,--,105,--,38,--,128,--,20,-11,33, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),68,--,43,--,373,--,304,--,2121,--,1084,--,2162,--,1073,--,1896,--,880,--,1515,--,800,--,1106,--,495,--,819,--,384,--,751,481,328, 
 无形资产摊销(万元),138,--,78,--,175,--,97,--,289,--,137,--,247,--,123,--,262,--,120,--,229,--,61,--,113,--,37,--,72,--,35,--,51,28,36, 
 长期待摊费用摊销(万元),14,--,7,--,14,--,7,--,90,--,17,--,17,--,12,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-228,--,--,--,35,--,35,--,-1274,--,-1,--,4,--,2,--,1,--,0,--,2,--,1,--,2,--,2,--,18,--,2,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-159,--,298,--,-229,--,81,--,--,--,--,--,-73,--,-58,--,--,--,105,--,-11,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,0,--,0,--,88,--,88,--,210,--,110,--,268,--,109,--,165,--,165,--,42,--,0,--,333,--,275,--,426,298,269, 
 投资损失(万元),-1552,--,-1379,--,-1704,--,-788,--,-2347,--,-548,--,-1024,--,-496,--,-493,--,-182,--,-6,--,--,--,--,--,0,--,--,--,--,--,-18,-14,--, 
 递延所得税资产减少(万元),0,--,--,--,104,--,34,--,-43,--,-11,--,75,--,-15,--,-79,--,-34,--,-0,--,-6,--,-0,--,-12,--,5,--,-20,--,-55,2,-6, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,-2,--,2,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),0,--,-21,--,4989,--,4989,--,1791,--,1318,--,1469,--,-497,--,1438,--,-74,--,2233,--,1200,--,1350,--,781,--,-6104,--,-3780,--,-2026,-954,-2985, 
 经营性应收项目的减少(万元),3867,--,484,--,2755,--,6333,--,4557,--,-1641,--,4625,--,-3991,--,-5384,--,-6157,--,-89,--,-4889,--,-1810,--,-3800,--,-3139,--,-10813,--,-66,-1467,-2157, 
 经营性应付项目的增加(万元),-725,--,-235,--,-910,--,-7530,--,-1831,--,-117,--,508,--,507,--,-100,--,435,--,698,--,4996,--,-2936,--,1484,--,138,--,1756,--,-705,248,-1296, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),0,--,0,--,-176,--,0,--,-14,--,-7,--,74,--,--,--,-14,--,-8,--,-14,--,66,--,-54,--,-37,--,-74,--,3,--,88,--,--, 
 经营活动产生现金流量净额(万元),1889,--,-179,--,4694,--,2951,--,5323,--,1517,--,10064,--,-1822,--,-610,--,-3161,--,7187,--,4759,--,2228,--,2506,--,-2656,--,-7989,--,4228,2513,-3504, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8295,9283,20983,25801,13145,7084,11014,9555,15137,11041,9867,13182,13432,2451,4734,8465,8883,5847,9859,26584,24155,20346,25148,33248,31956,34795,40911,43003,45319,45652,54026,5025,4788,1704,841, 
 现金的期初余额(万元),13145,13145,13145,13145,15137,15137,15137,15137,13432,13432,13432,13432,8883,8883,8883,8883,24155,24155,24155,24155,31956,31956,31956,31956,45319,45319,45319,45319,4788,4788,4788,4788,1704,841,240, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4850,-3863,7838,12656,-1992,-8053,-4123,-5582,1705,-2391,-3566,-250,4549,-6432,-4149,-418,-15272,-18309,-14296,2429,-7801,-11610,-6808,1292,-13362,-10523,-4408,-2315,40530,40864,49238,236,3084,864,600, 

