 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 支付的其他与投资活动有关的现金(万元),--,--,0,11579,--,--,-6,28000,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,96,0,0,800,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),18369,7672,2192,38460,13494,9619,4850,40025,6137,2628,1558,3054,1601,1113,699,2671,1393,1044,471,4701,4469,1231,1823,4648,3510,2695,1952,11884,10217,7628,5876,11393,10846,8210,3568,1545,2862,1230,579,1111,1253,1073, 
 投资活动产生的现金流量净额(万元),-18369,-7672,-2192,-25390,-3494,-9617,-4850,-21306,-6137,-2628,-1558,-3046,-1593,-1105,-690,-2666,-1393,-1044,-471,-4700,-4469,-1231,-1823,-4648,-3510,-2695,-1952,-11883,-10216,-7628,-5876,-11338,-10791,-8156,-3513,-1545,-2812,-1230,193,-1111,-1253,-1063, 
 吸收投资收到的现金(万元),--,--,--,558,311,--,--,75160,73140,73140,2500,194,194,194,--,--,--,--,--,90,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,23300,1410,0,2188,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,558,--,--,--,4520,--,--,--,194,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),85961,85992,53970,66713,41427,24461,17427,58396,28000,28000,8000,73866,48866,30900,8500,78991,55991,29900,5000,64100,59100,23000,10000,44000,37500,10000,2000,37295,20900,7400,2000,34500,14500,10300,0,11800,10600,5800,8890,4990,5790,2030, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1827,--,--,--,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,190,0,0,0,0,0, 
 筹资活动现金流入小计(万元),85961,85992,53970,69098,41738,24461,17427,136056,101140,101140,10500,74060,49060,31094,8500,78991,55991,29900,5000,64190,59100,23000,10000,44000,37500,10000,2000,37295,20900,7400,2000,34500,14500,10300,0,35100,12200,5800,11078,4990,5790,2030, 
 偿还债务支付的现金(万元),46783,25767,17941,50766,29236,29229,11500,63247,40257,23245,7200,75817,38442,20931,--,74436,52438,22838,11094,52743,43737,16772,--,39039,22539,7835,2000,17345,15340,10329,3000,22538,10303,6303,1702,8508,7719,3086,9431,5020,2000,500, 
 分配股利、利润或偿付利息所支付的现金(万元),3820,2412,1117,6331,4626,3102,715,3321,2445,1739,881,5649,6998,5976,1829,5127,3747,2586,428,4013,1909,1697,831,3406,2263,1486,595,3146,1369,1085,247,811,505,179,100,1256,305,371,793,588,473,312, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,1087,--,--,--,1380,80,80,--,--,--,--,--,209,--,--,--,--,--,--,--,75,--,0,--,284,--,--,--,--,--,0,0,849,58,0,0,0,0,0, 
 筹资活动现金流出小计(万元),50604,28178,19058,58183,33862,32331,12215,67948,42783,25065,8081,81466,45440,26906,1829,79771,56185,25424,11522,56757,45646,18469,831,42521,24802,9321,2595,20775,16709,11414,3247,23349,10808,6482,1802,10614,8082,3457,10224,5608,2473,812, 
 筹资活动产生的现金流量净额(万元),35357,57814,34912,10914,7876,-7870,5212,68108,58357,76075,2419,-7406,3620,4188,6671,-780,-194,4476,-6522,7433,13454,4531,9169,1479,12698,679,-595,16520,4191,-4014,-1247,11151,3692,3818,-1802,24486,4118,2343,854,-618,3317,1218, 
 汇率变动对现金及现金等价物的影响(万元),0,0,0,-37,--,-4,6,13,--,--,--,-26,--,--,--,5,-0,-0,--,-6,--,--,--,-1,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),24223,31199,12507,-15921,-17544,-29062,-14250,36089,34279,55801,-8827,8361,-411,1850,-6854,-2122,-13167,-8468,-14260,5903,-1377,-6828,-2357,-7968,840,-6739,-9345,-203,-13322,-16540,-10932,-5772,-8948,-8911,-7703,19794,-1295,-1796,1107,-1625,3149,-1377, 
 加:期初现金及现金等价物余额(万元),42931,42931,44601,58852,59636,58852,58852,22762,22762,23049,22762,14401,14401,14401,14401,16523,16727,16727,8466,10823,10823,10823,10823,18791,18791,18791,18791,18994,19077,19077,19226,24766,24766,24766,24766,4972,5290,4972,3865,3864,716,2093, 
 期末现金及现金等价物余额(万元),67154,74129,57109,42931,42093,29789,44601,58852,57041,78850,13936,22762,13990,16252,7547,14401,3560,8259,-5794,16727,9446,3995,8466,10823,19631,12052,9445,18791,5755,2538,8294,18994,15818,15855,17063,24766,3997,3176,4972,2239,3865,716, 
 净利润(万元),--,5996,--,10199,--,3145,--,6201,--,1894,--,6142,--,1167,--,2070,--,741,--,1731,--,855,--,3154,--,903,--,2994,--,1274,--,2929,--,864,0,2494,1804,826,1961,1993,1453,884, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,359,--,1775,--,417,--,1862,--,895,--,513,--,1392,--,31,--,884,--,1931,--,849,--,1182,--,282,--,802,--,318,--,513,--,121,0,33,6,-118,136,0,-7,78, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,445,--,2065,--,1165,--,2208,--,1097,--,2094,--,591,--,2184,--,1070,--,2103,--,1032,--,1640,--,700,--,974,--,448,--,713,--,339,0,610,456,317,525,239,351,286, 
 无形资产摊销(万元),--,203,--,317,--,166,--,238,--,129,--,234,--,114,--,177,--,80,--,171,--,85,--,157,--,75,--,146,--,73,--,101,--,50,0,100,65,49,51,30,46,42, 
 长期待摊费用摊销(万元),--,56,--,67,--,36,--,18,--,72,--,95,--,5,--,56,--,--,--,15,--,1,--,2,--,--,--,39,--,--,--,24,--,0,0,--,0,0,7,0,1,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,4,--,-32,--,0,--,78,--,55,--,27,--,6,--,20,--,--,--,1,--,--,--,-16,--,236,--,-1,--,23,--,--,--,0,0,--,0,0,-9,0,0,0, 
 固定资产报废损失(万元),--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,145,--,--,--,-2,--,--,--,0,0,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-7,0,-5,21,0,-11,-27, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 财务费用(万元),--,2950,--,3030,--,1017,--,3379,--,1784,--,4818,--,2581,--,4302,--,1897,--,4013,--,1858,--,3102,--,--,--,1918,--,590,--,811,--,178,0,736,598,353,714,588,502,260, 
 投资损失(万元),--,-76,--,-433,--,-61,--,-485,--,--,--,293,--,--,--,--,--,--,--,--,--,--,--,--,--,1541,--,--,--,--,--,-3,--,3,0,-1,3,-0,-109,0,-10,-0, 
 递延所得税资产减少(万元),--,202,--,-393,--,--,--,-121,--,188,--,262,--,358,--,-9,--,341,--,-312,--,-219,--,-385,--,--,--,-382,--,--,--,-113,--,0,0,-40,0,16,-24,0,-12,-27, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,0,0,1,0,1,-2,0,3,2, 
 存货的减少(万元),--,-16910,--,-815,--,-12691,--,-11423,--,-8944,--,2538,--,2444,--,-8933,--,3539,--,3898,--,3835,--,-14791,--,-5037,--,-10946,--,-4109,--,-5549,--,-2162,0,-2243,2270,646,-2562,-3183,-3061,-1485, 
 经营性应收项目的减少(万元),--,-17828,--,-20114,--,-11953,--,-14573,--,-21952,--,-13319,--,-15695,--,-5046,--,-14942,--,-8569,--,-12057,--,-6613,--,-2815,--,-10382,--,-4045,--,-8624,--,-15970,0,-2643,-8945,-2857,-1263,-660,1423,-6412, 
 经营性应付项目的增加(万元),--,-11642,--,2927,--,1469,--,1893,--,1119,--,15144,--,6022,--,6467,--,-5246,--,-1806,--,-4698,--,7771,--,1326,--,9999,--,7999,--,3617,--,8861,0,-2188,-4046,-2137,614,-1060,406,4866, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 其他(万元),--,17297,--,--,--,5718,--,--,--,6018,--,--,--,-218,--,--,--,-264,--,--,--,-1667,--,--,--,-2078,--,--,--,-7467,--,--,--,3144,0,--,5189,0,0,2157,0,2, 
 经营活动产生现金流量净额(万元),--,-18944,--,-1408,--,-11572,--,-10725,--,-17646,--,18839,--,-1232,--,1319,--,-11899,--,3176,--,-10128,--,-4798,--,-4723,--,-4839,--,-4898,--,-5585,--,-4573,0,-3147,-2600,-2909,60,104,1085,-1532, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 现金的期末余额(万元),67154,74129,57109,42931,42093,29789,44601,58852,57041,78850,13936,22762,13990,16252,7547,14401,3560,8259,-5794,16727,9446,3995,8466,10823,19631,12052,9445,18791,5755,2538,8294,18994,15818,15855,17063,24766,3997,3176,4972,2239,3865,716, 
 现金的期初余额(万元),42931,42931,44601,58852,59636,58852,58852,22762,22762,23049,22762,14401,14401,14401,14401,16523,16727,16727,8466,10823,10823,10823,10823,18791,18791,18791,18791,18994,19077,19077,19226,24766,24766,24766,24766,4972,5290,4972,3865,3864,716,2093, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),24223,31199,12507,-15921,-17544,-29062,-14250,36089,34279,55801,-8827,8361,-411,1850,-6854,-2122,-13167,-8468,-14260,5903,-1377,-6828,-2357,-7968,840,-6739,-9345,-203,-13322,-16540,-10932,-5772,-8948,-8911,-7703,19794,-1293,-1796,1107,-1625,3149,-1377, 

