 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 取得投资收益所收到的现金(万元),7235,6682,9,1,6666,6605,4,3,6692,20,12,0,1667,28,18,9,--,8,--,--,--,--,--,--,4000,4014,4014,11,4000,1,1,1,2160,2211,37,11,1400,4644,3127,291,702,1643,607,318,2814,1182,330,6,591,310,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),210,2,2,--,242,317,317,22,--,440,440,311,2,0,0,0,0,--,--,--,63,--,--,--,2,--,--,--,2853,38,38,--,162,--,--,--,4661,1,--,--,18,14,14,--,179,179,0,--,0,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,1169,--,--,--,--,--,--,--,--,--,--,--,--,1500,1500,--,331,4011,1500,1500,1564,--,--,--,1,--,--,--,--,18,--,--,0,--,--,--,3099,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),123938,7673,922,80,7337,7424,823,528,6710,1025,749,369,3431,537,410,251,1554,2513,1291,101,154,352,261,125,5335,7624,7446,1694,10419,5219,2455,1890,5988,3762,1154,50,6170,4645,3127,291,1091,2027,944,603,4291,1587,551,7,13190,3665,-5016, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),121358,87184,74704,10431,43815,126174,93791,17836,86916,178579,178579,52617,187197,158639,81055,53068,281883,165606,82324,46202,363896,333911,224855,104841,476679,282395,179418,79026,426267,119982,99198,76243,455577,122726,93686,54873,219163,127985,63424,41268,230712,91554,71610,50217,121406,52318,27736,4921,83100,62826,28137, 
 投资所支付的现金(万元),179517,1409,1405,--,33330,33408,33331,--,99,640,365,--,579,656,179,--,147098,86052,84825,83000,116,--,--,132,5990,21425,6333,6420,47897,54230,42426,22929,24212,163492,125702,114388,115475,9805,8840,--,310,160644,103675,101563,118121,132187,19032,17864,32976,6,216, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2223,--,--,--,--,--,--,--,10195,--,--,--,--,--,--,--,--,--,--,--,97943,--,--,--,0,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,60,--,--,--,119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3472,--,9901,--,--,--,--,--,823,--,--,--,23,--,--,--,5498,--,--,--,68,--,75,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),300874,88593,76109,10431,77204,159581,127122,17836,87135,179220,178944,52617,187775,159295,81234,53068,428981,251659,167149,129202,366235,333911,224855,104973,486141,303819,195651,85445,484359,174211,141624,99172,480612,286218,219388,169261,334662,137790,72264,41268,334464,252198,175285,151780,239594,184505,46844,22785,116077,62832,28353, 
 投资活动产生的现金流量净额(万元),-176936,-80919,-75187,-10351,-69867,-152158,-126299,-17308,-80424,-178195,-178195,-52248,-184344,-158758,-80824,-52818,-427427,-249145,-165858,-129101,-366081,-333559,-224594,-104849,-480806,-296195,-188206,-83752,-473941,-168992,-139169,-97282,-474624,-282457,-218234,-169211,-328492,-133145,-69138,-40978,-333373,-250171,-174342,-151177,-235303,-182918,-46292,-22778,-102887,-59167,-33369, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7507,16100,1466,--,13500,--,--,--,12657,--,--,--,900,900,--,--,--,1000,--,--,1140,--,--,--,197852,205720,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7507,--,1466,--,13500,--,--,--,12657,--,--,--,900,--,--,--,--,--,--,--,1140,--,--,--,0,--,--, 
 取得借款收到的现金(万元),788935,607935,368935,241400,1085971,851190,699190,223640,1121335,559244,418100,159352,1343955,422281,400442,231279,942020,576910,398340,238600,699360,523681,409033,263557,448717,302604,211004,67792,156600,116819,70494,29500,339365,292435,187915,166915,319000,133903,65000,65000,40000,9000,9000,5000,14000,11000,11000,5000,37600,37680,35600, 
 发行债券收到的现金(万元),--,--,--,--,600000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),5737,5736,5736,660,6598,--,--,--,--,--,--,--,30362,99000,69000,--,248430,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,503,55,203,55,1281,1002,722,366,5931,1249,906, 
 筹资活动现金流入小计(万元),794672,613671,374671,242060,1692569,851190,699190,223640,1121335,559244,418100,159352,1374317,521281,469442,231279,1190449,576910,398340,238600,701360,523681,409033,263557,456225,318704,212469,67792,170100,116819,70494,29500,352022,292435,187915,166915,319900,134803,65000,65000,40503,10055,9203,5055,16421,12002,11722,5366,241383,244649,36506, 
 偿还债务支付的现金(万元),923175,713355,443655,301600,1245400,942214,738890,246201,988075,408414,387520,109892,1190923,363380,323726,177763,620228,238307,228319,141955,269855,119265,103669,73336,283857,172865,103511,26902,147169,101951,81431,20081,216293,198480,93407,40000,113410,85000,76000,65000,109904,38950,32950,8000,16060,14325,12325,5000,22800,22370,22370, 
 分配股利、利润或偿付利息所支付的现金(万元),140617,121803,65913,26824,102308,74926,53525,19077,81072,70774,48163,8759,94499,47304,37362,8900,93021,37384,23814,12005,137845,110190,28475,9810,165096,150330,127872,13215,142978,144782,56180,9748,146965,142511,93098,11143,131087,124333,88700,4064,80671,48878,52083,3725,21459,20895,20391,392,66417,64642,29068, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1879,--,--,--,1104,--,--,--,891,--,--,--,1142,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),104545,44453,34155,11382,75318,38783,28263,18176,49547,37296,32831,11617,79221,43255,39199,--,166485,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,15,172,2097,97,75,4939,5634,12, 
 筹资活动现金流出小计(万元),1168337,879610,543724,339805,1423025,1055923,820677,283453,1118694,516484,468515,130267,1364643,453938,400288,186663,879734,275691,252133,153960,407700,229454,132144,83146,448953,323195,231383,40117,290147,246733,137611,29828,363558,340991,186505,51143,244497,209333,164700,69064,190575,87828,85033,11740,37692,37317,32813,5467,94157,92646,51450, 
 筹资活动产生的现金流量净额(万元),-373665,-265939,-169053,-97746,269544,-204734,-121488,-59813,2641,42759,-50415,29085,9674,67343,69154,44616,310715,301219,146207,84640,293660,294227,276889,180411,7272,-4491,-18914,27675,-120047,-129914,-67117,-328,-11536,-48556,1410,115772,75403,-74529,-99700,-4064,-150073,-77773,-75831,-6685,-21270,-25314,-21092,-101,147227,152003,-14944, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),383433,129322,-175871,-53738,436996,104902,184646,46575,35575,-76032,-212030,55965,-142300,-42927,123325,98399,74470,260862,115422,-21980,95957,76740,161930,62208,-127405,-23179,-89469,55884,137423,22243,52186,-3735,119100,133139,88759,35300,193164,43666,427,-22296,-132535,-137367,-155071,-90458,19744,-64102,-17825,10275,226302,210982,25045, 
 加:期初现金及现金等价物余额(万元),1095928,1095928,1095928,1095928,658932,658932,658932,658932,623358,623358,623358,623358,765657,765657,765657,765657,691187,691187,691187,691187,595231,595231,595231,595231,722636,722636,722636,722636,585212,583688,585212,585212,466112,466112,466112,466112,272948,272948,272948,272948,405483,372168,372168,372168,344613,344538,344613,344613,118311,118311,118311, 
 期末现金及现金等价物余额(万元),1479361,1225250,920057,1042190,1095928,763834,843578,705507,658932,547326,411328,679323,623358,722731,888983,864056,765657,952049,806609,669207,691187,671971,757161,657439,595231,699457,633167,778519,722636,605931,637399,581477,585212,599252,554871,501412,466112,316614,273375,250652,272948,234801,217097,281710,364357,280436,326788,354888,344613,329293,143356, 
 净利润(万元),194137,--,132473,--,246595,--,107811,--,71000,--,-2795,--,-4160,--,726,--,74736,--,33838,--,116605,--,76919,--,204978,--,173940,--,333962,--,192759,--,334265,--,153525,--,218072,--,122893,0,305297,0,88078,--,98075,--,46596,--,87633,--,40057, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1081,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 资产减值准备(万元),111367,--,17488,--,30750,--,7156,--,32339,--,3297,--,17955,--,4362,--,3081,--,3424,--,2732,--,1344,--,-3881,--,689,--,7190,--,8491,--,4838,--,4296,--,-841,--,1724,--,10391,--,3040,--,2216,--,2257,--,56,--,837, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),109338,--,54076,--,112249,--,52691,--,88547,--,42740,--,76442,--,37419,--,80350,--,43776,--,175767,--,62653,--,293650,--,54196,--,272182,--,104124,--,192979,--,68394,--,134078,--,24130,0,61353,0,36447,--,110268,--,51087,--,101605,--,48797, 
 无形资产摊销(万元),18782,--,8054,--,20547,--,8485,--,14592,--,4340,--,10002,--,4325,--,9635,--,4557,--,9436,--,4006,--,7793,--,4067,--,8014,--,3402,--,6852,--,2925,--,6021,--,2898,--,5671,--,2526,--,1577,--,554,--,1084,--,542, 
 长期待摊费用摊销(万元),1723,--,724,--,337,--,2,--,71,--,2,--,74,--,16,--,554,--,5,--,559,--,1,--,648,--,9,--,39,--,9,--,36,--,9,--,20,--,8,--,15,--,8,--,94,--,7,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6850,--,12,--,-128,--,-60,--,-363,--,-440,--,-411,--,4,--,108,--,--,--,312,--,--,--,157,--,--,--,5548,--,116,--,92,--,5,--,797,--,--,--,372,--,-13,--,-179,--,-0,--,0,--,--, 
 固定资产报废损失(万元),11165,--,--,--,148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,905,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,-2,--,--,--,-1,--,-1,--,-5,--,--,--,-5,--,--,--,4,--,--,--,0,--,--,--,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 财务费用(万元),114941,--,54461,--,106748,--,39600,--,80609,--,31566,--,67705,--,20183,--,58297,--,27786,--,64908,--,20465,--,59959,--,13661,--,31993,--,17620,--,41098,--,17266,--,14891,--,7225,--,19055,--,6601,--,292,--,171,--,1084,--,-264, 
 投资损失(万元),-9390,--,-6344,--,9351,--,-4651,--,-2364,--,-4536,--,-8484,--,-5261,--,-7447,--,-4093,--,-7540,--,-4194,--,-7611,--,-4119,--,-4522,--,-485,--,-4542,--,-1148,--,-2461,--,-1578,--,-2327,--,-1170,--,-3171,--,-330,--,-616,--,-33, 
 递延所得税资产减少(万元),-3911,--,--,--,-5205,--,--,--,12774,--,--,--,8515,--,--,--,4095,--,--,--,5101,--,-1386,--,-862,--,-10668,--,-24581,--,--,--,254,--,--,--,-3696,--,--,--,-4670,--,-767,--,-639,--,119,--,-3910,--,--, 
 递延所得税负债增加(万元),1554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-210,--,--,--,35,--,--,--,2,--,--,--,152,--,--,--,38,--,5378,0,21790,0,-2333,--,4246,--,--,--,0,--,--, 
 存货的减少(万元),31952,--,-41281,--,14754,--,-85542,--,-22953,--,-6882,--,-310,--,-54719,--,16910,--,-44015,--,-40438,--,-14776,--,-5807,--,-42092,--,7154,--,-23413,--,-54352,--,-30650,--,1049,--,-20046,--,2322,--,-12036,--,-3175,--,-15599,--,744,--,-12303, 
 经营性应收项目的减少(万元),470414,--,15873,--,-403613,--,27971,--,-627258,--,-93832,--,73424,--,62690,--,155135,--,-263878,--,-282619,--,-217067,--,53057,--,-25345,--,-260812,--,-191953,--,-119275,--,-167882,--,-332452,--,-192301,0,-219408,0,-143189,--,5907,--,-46529,--,-98606,--,-43485, 
 经营性应付项目的增加(万元),-111188,--,-167167,--,104788,--,278969,--,466366,--,43119,--,-208376,--,65251,--,-204267,--,333674,--,123760,--,181670,--,-255986,--,-46689,--,355153,--,147802,--,202862,--,258842,--,410737,--,218934,0,151051,0,117910,--,58821,--,11227,--,92888,--,39211, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),934034,--,68369,--,237319,--,432433,--,113358,--,16580,--,32370,--,134995,--,191183,--,135073,--,168378,--,109635,--,346130,--,117650,--,731411,--,258472,--,605260,--,305583,--,446254,--,169265,--,350910,--,95101,--,276317,--,49559,--,181962,--,73358, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 现金的期末余额(万元),1479361,1225250,920057,1042190,1095928,763834,843578,705507,658932,547326,411328,679323,623358,722731,888983,864056,765657,952049,806609,669207,691187,671971,757161,657439,595231,699457,633167,778519,722636,605931,637399,581477,585212,599252,554871,501412,466112,316614,273375,250652,272948,234801,217097,281710,364357,280436,326788,354888,344613,329293,143356, 
 现金的期初余额(万元),1095928,1095928,1095928,1095928,658932,658932,658932,658932,623358,623358,623358,623358,765657,765657,765657,765657,691187,691187,691187,691187,595231,595231,595231,595231,722636,722636,722636,722636,585212,583688,585212,585212,466112,466112,466112,466112,272948,272948,272948,272948,405483,372168,372168,372168,344613,344538,344613,344613,118311,118311,118311, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),383433,129322,-175871,-53738,436996,104902,184646,46575,35575,-76032,-212030,55965,-142300,-42927,123325,98399,74470,260862,115422,-21980,95957,76740,161930,62208,-127405,-23179,-89469,55884,137423,22243,52186,-3735,119100,133139,88759,35300,193164,43666,427,-22296,-132535,-137367,-155071,-90458,19744,-64102,-17825,10275,226302,210982,25045, 

