 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 投资活动产生的现金流量净额(万元),84603,297585,204701,175762,78126,171494,110621,63670,240985,-861060,-682978,-596267,8798,-51030,-49782,-35018,-4244,-3058,-2528,-1829,-1187,-8505,-7235,-6017,-2096,-13067,-7547,-4260,-1010,-9653,-7408,-6340,-5402,-1143,-860, 
 吸收投资收到的现金(万元),278,214,46,27,--,300,1226,206,185,601367,601367,601367,99200,5600,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,25250,--,--,--,6267,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,187,19,--,--,56,1002,18,--,106290,106290,106290,99200,5600,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),20000,199251,134459,72159,1886,62285,54557,36936,6899,282863,205427,139719,73921,137207,86036,84347,17652,40825,29270,17580,6870,24437,17367,12908,4500,23240,11860,9380,500,18900,16000,9200,11600,7770,7070, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),525,--,--,5280,--,51233,50266,50000,50000,156743,36860,25000,--,1000,1000,1000,2000,7760,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),20803,199465,134505,77466,1886,113819,106049,87142,57084,1040972,843654,766086,173121,143807,87036,85347,19652,48585,29270,17580,6870,24437,17367,12908,4500,23240,11860,9380,500,44150,16000,9200,11600,14037,7070, 
 偿还债务支付的现金(万元),33593,220727,200270,127498,15943,109015,94147,79214,10864,180820,150555,111041,52203,16374,7510,1000,1000,21004,21840,10540,4570,23257,15772,10893,3990,24070,16380,9200,6300,15200,11700,5700,11400,4940,7500, 
 分配股利、利润或偿付利息所支付的现金(万元),3537,47560,41612,29386,1644,37987,19939,17415,2596,13784,8947,5999,1386,10546,8522,5039,640,5854,1575,1329,150,553,348,271,106,2841,2346,2415,106,447,302,202,258,2696,1466, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1359,1359,1073,--,1058,280,--,--,5,5,5,--,4156,3649,1620,--,4050,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1732,126405,114044,1330,257,111914,108683,55964,26806,30168,56324,27697,--,24586,18210,17090,2000,2111,--,--,--,55,55,55,55,264,528,264,148,550,--,--,--,--,--, 
 筹资活动现金流出小计(万元),38862,394692,355926,158215,17845,258916,222768,152593,40266,224772,215825,144738,53589,51506,34242,23129,3640,28969,23415,11869,4720,23865,16175,11218,4152,27175,19254,11879,6554,16197,12002,5902,11658,7636,8966, 
 筹资活动产生的现金流量净额(万元),-18058,-195227,-221422,-80749,-15959,-145097,-116720,-65451,16818,816200,627828,621348,119532,92302,52794,62218,16012,19616,5855,5711,2150,572,1192,1689,348,-3935,-7394,-2499,-6054,27953,3998,3298,-58,6401,-1896, 
 汇率变动对现金及现金等价物的影响(万元),-1902,2680,3242,368,-2394,-3680,-2708,-1137,51,2029,3352,2071,--,--,--,--,--,--,18,20,7,-42,-23,-8,-8,-11,2,2,-1,1,34,31,-10,--,--, 
 现金及现金等价物净增加额(万元),47148,92039,-61767,71272,30119,103156,11983,24608,255340,72659,-7298,35538,73634,61106,-4251,17803,6732,-6207,-1209,2106,-436,-7068,-5296,-2681,-3107,-15554,-13017,-5096,-5309,19880,-1828,-804,-2474,5856,798, 
 加:期初现金及现金等价物余额(万元),385185,293146,293146,293146,293146,189991,189991,189991,189991,117331,117331,117331,84214,23108,23108,23108,23108,29316,2041,2041,2041,9109,9109,9109,9109,24663,24663,24663,24663,4783,4783,4783,7257,1400,603, 
 期末现金及现金等价物余额(万元),432334,385185,231379,364418,323265,293146,201974,214598,445331,189991,110034,152869,157848,84214,18857,40911,29840,23108,832,4147,1605,2041,3813,6428,6001,9109,11646,19567,19355,24663,2954,3979,4783,7257,1400, 
 净利润(万元),--,175939,--,80685,--,145991,--,65169,--,113315,--,35185,--,29911,--,4241,--,21316,--,-1653,--,1670,--,1036,--,2964,--,1990,--,5417,--,3582,5063,3546,2499, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1039,--,-902,--,13717,--,2830,--,10018,--,1081,--,2289,--,-266,--,2090,--,1237,--,930,--,126,--,846,--,196,--,736,--,418,5,111,89, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6898,--,3774,--,10988,--,5962,--,8257,--,3834,--,380,--,256,--,560,--,1473,--,1688,--,725,--,1345,--,663,--,903,--,440,699,512,454, 
 无形资产摊销(万元),--,5123,--,2484,--,9654,--,3618,--,10344,--,4211,--,153,--,92,--,184,--,62,--,124,--,62,--,110,--,48,--,78,--,36,23,15,15, 
 长期待摊费用摊销(万元),--,4627,--,3573,--,7383,--,3304,--,2065,--,1224,--,544,--,353,--,666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-3377,--,-3269,--,97,--,134,--,-835,--,20,--,0,--,-11,--,1,--,0,--,9,--,-0,--,7,--,4,--,5,--,--,2,40,191, 
 固定资产报废损失(万元),--,52,--,17,--,359,--,1,--,--,--,0,--,0,--,0,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,-36,--,37,--,36,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,24295,--,11525,--,29164,--,14466,--,8413,--,4651,--,4539,--,1675,--,1536,--,319,--,557,--,280,--,349,--,162,--,458,--,171,270,197,266, 
 投资损失(万元),--,-46455,--,-5369,--,-18318,--,-14229,--,-19240,--,-7653,--,-2539,--,-532,--,-104,--,-297,--,-90,--,-90,--,-203,--,-203,--,-93,--,-93,-31,-6,-3, 
 递延所得税资产减少(万元),--,-8981,--,-3296,--,-5798,--,-4164,--,-6566,--,-5293,--,-2831,--,-618,--,1059,--,406,--,-100,--,-93,--,-107,--,-119,--,-113,--,-61,-21,-8,21, 
 递延所得税负债增加(万元),--,1991,--,-98,--,-737,--,-1040,--,-262,--,-442,--,-32,--,-20,--,-40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-56961,--,-51586,--,-99922,--,-47455,--,-14420,--,-26954,--,-9946,--,-14504,--,-19227,--,-3366,--,-3284,--,-770,--,-876,--,-767,--,-1858,--,-614,-2434,-727,-6, 
 经营性应收项目的减少(万元),--,-65615,--,-43024,--,-19775,--,13413,--,-144351,--,-39339,--,-38338,--,4443,--,-36652,--,-1180,--,-1974,--,1089,--,-7241,--,-1496,--,-5335,--,-3170,-3580,-1849,-1668, 
 经营性应付项目的增加(万元),--,-49934,--,-19055,--,7498,--,-14511,--,148695,--,37832,--,35652,--,-4507,--,5846,--,1205,--,1378,--,-238,--,4299,--,1146,--,1346,--,1499,3001,-1232,1696, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-1639,--,431,--,138,--,27,--,59,--,29,--,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-12999,--,-24110,--,80438,--,27525,--,115490,--,8386,--,19834,--,-9398,--,-22765,--,-1795,--,907,--,1654,--,1459,--,1661,--,1579,--,2207,2996,599,3554, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),432334,385185,231379,364418,323265,293146,201974,214598,445331,189991,110034,152869,157848,84214,18857,40911,29840,23108,832,4147,1605,2041,3813,6428,6001,9109,11646,19567,19355,24663,2954,3979,4783,7257,1400, 
 现金的期初余额(万元),385185,293146,293146,293146,293146,189991,189991,189991,189991,117331,117331,117331,84214,23108,23108,23108,23108,29316,2041,2041,2041,9109,9109,9109,9109,24663,24663,24663,24663,4783,4783,4783,7257,1400,603, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),47148,92039,-61767,71272,30119,103156,11983,24608,255340,72659,-7298,35538,73634,61106,-4251,17803,6732,-6207,-1209,2106,-436,-7068,-5296,-2681,-3107,-15554,-13017,-5096,-5309,19880,-1828,-804,-2474,5856,798, 

