 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),664,34464,36526,21724,387,5814,215272,119194,1694,27121,22312,20856,3146,11059,137371,136818,102178,58186,71442,69361,26844,34698,49131,55822,21757,206415,4256,2526,1171,8009,30824,78749,4132,90207,9900,12574,2332, 
 投资活动产生的现金流量净额(万元),8955,-17192,-14281,-1024,-335,-2985,-196700,-100398,-902,-21932,-19059,-17609,-1337,42314,40389,-30313,-56164,97524,24253,3065,-3893,173235,170679,141702,148227,-204310,-4240,-2526,-1171,70551,47150,-1335,72198,-84713,-4725,-9061,5823, 
 吸收投资收到的现金(万元),--,--,11200,2400,--,8006,--,--,--,390368,3000,--,--,11000,--,--,--,10000,10000,--,--,--,--,--,--,--,--,--,--,300313,--,--,--,33300,33300,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,2400,--,8006,--,--,--,5050,3000,--,--,11000,--,--,--,10000,10000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,33300,33300,0,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 发行债券收到的现金(万元),200000,1960788,320000,200000,200000,--,--,--,--,700000,699000,699000,259600,198971,98971,--,--,98406,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),351490,--,1078336,601799,243837,1854750,72931,26237,272309,1710307,128585,289328,93746,79338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 筹资活动现金流入小计(万元),551490,1960788,1409536,804199,443837,1862756,72931,26237,272309,2800675,830585,988328,353346,289309,98971,0,0,108406,10000,0,0,0,--,0,0,0,0,0,0,300313,--,--,0,33300,33300,0,--, 
 偿还债务支付的现金(万元),--,170000,170000,70000,70000,932297,430000,430000,130000,300000,160000,100000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),17956,1741270,41620,32046,5251,109356,94979,29807,11684,32319,22394,2490,--,25644,19394,19394,--,11999,11999,11999,--,11999,11999,11999,--,35997,35997,35997,--,30000,30000,30000,--,0,--,0,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,6037,--,--,--,3367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),364436,--,1254252,939192,391753,1738448,9003,6671,341114,1451527,9991,5037,1031,43,33,22,7,43,33,22,11,43,6,4,2,12,26,24,2,8,--,--,--,0,--,0,--, 
 筹资活动现金流出小计(万元),382392,1911270,1465872,1041238,467005,2780101,533982,466478,482798,1783846,192385,107527,1031,25688,19427,19416,7,12042,12032,12021,11,12042,12005,12003,2,36009,36023,36021,2,30008,30000,30000,0,0,--,0,--, 
 筹资活动产生的现金流量净额(万元),169098,49518,-56336,-237039,-23168,-917345,-461051,-440241,-210489,1016829,638200,880801,352315,263621,79544,-19416,-7,96363,-2032,-12021,-11,-12042,-12005,-12003,-2,-36009,-36023,-36021,-2,270305,-30000,-30000,0,33300,33300,0,--, 
 汇率变动对现金及现金等价物的影响(万元),-2836,-2682,-1534,-763,37,75,60,55,-19,118,84,-0,-138,14,25,24,23,-65,-48,-38,-11,-4,13,8,-2,-106,-91,-57,-19,-58,-35,-11,-1,1444,1444,-110,-107, 
 现金及现金等价物净增加额(万元),57112,-29560,-78121,-71867,338726,-1011582,-937763,-736229,-645032,1357150,1027201,1625097,574595,531217,317880,29564,-11306,-49920,-147473,-102703,-109645,-84031,-149613,35597,108835,-707916,-481776,-398175,-236994,262992,-359745,-424879,-108435,551124,503152,-232094,562735, 
 加:期初现金及现金等价物余额(万元),1642214,1671773,1671773,1671773,1671773,2683355,2683355,2683355,2683355,1326205,1326205,1326205,1326205,794988,706348,706328,706328,756248,756248,756248,756248,840279,840279,840279,840279,1548195,1548195,1548195,1548195,1285204,1285204,1285204,1285204,734080,734080,966174,403439, 
 期末现金及现金等价物余额(万元),1699325,1642214,1593652,1599907,2010499,1671773,1745592,1947126,2038323,2683355,2353406,2951301,1900799,1326205,1024227,735892,695022,706328,608775,653545,646603,756248,690666,875877,949114,840279,1066419,1150020,1311201,1548195,925458,860325,1176768,1285204,1237232,734080,966174, 
 净利润(万元),--,44239,--,26011,--,52758,--,21134,--,148137,--,123015,--,58640,--,24153,--,24584,--,9088,--,14340,--,7794,--,19367,--,10086,--,43903,--,20058,--,62439,--,27680,83463, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 资产减值准备(万元),--,16362,--,11922,--,1350,--,1273,--,383,--,--,--,455,--,26,--,576,--,95,--,811,--,--,--,--,--,--,--,-29,--,-29,--,-1805,--,0,1801, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3618,--,1684,--,3455,--,1747,--,3911,--,1957,--,4729,--,2449,--,4239,--,2049,--,4185,--,2117,--,3988,--,1866,--,3591,--,1531,--,2355,--,2204,2191, 
 无形资产摊销(万元),--,3127,--,1405,--,2496,--,1249,--,1867,--,853,--,1448,--,715,--,1067,--,499,--,866,--,431,--,827,--,405,--,638,--,290,--,420,--,432,197, 
 长期待摊费用摊销(万元),--,1466,--,761,--,1789,--,922,--,2228,--,1130,--,2351,--,1195,--,2512,--,1208,--,2553,--,1111,--,2240,--,1098,--,1775,--,867,--,1242,--,965,910, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-47,--,-59,--,3,--,-0,--,119,--,-10,--,-653,--,-0,--,7,--,1,--,12,--,1,--,48,--,--,--,28,--,1,--,13,--,520,-1171, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 公允价值变动损失(万元),--,-2030,--,-4930,--,12832,--,8038,--,-8016,--,6182,--,-1142,--,193,--,522,--,-7,--,-462,--,-81,--,-490,--,-245,--,998,--,171,--,-49,--,14347,-14355, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 财务费用(万元),--,30085,--,15004,--,37683,--,22244,--,53498,--,--,--,4298,--,1270,--,424,--,-458,--,-4484,--,-267,--,-3449,--,--,--,-94,--,-834,--,-434,--,0,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-1,--,0,-2125, 
 递延所得税资产减少(万元),--,-144,--,2203,--,-3446,--,-6197,--,1657,--,2191,--,1070,--,-883,--,-348,--,349,--,2862,--,1348,--,-322,--,-188,--,-1875,--,163,--,-1938,--,79,3177, 
 递延所得税负债增加(万元),--,--,--,7,--,-1238,--,-5790,--,2861,--,2269,--,-1180,--,-690,--,666,--,398,--,--,--,293,--,--,--,--,--,-12,--,-12,--,12,--,-3587,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 经营性应收项目的减少(万元),--,-379167,--,-358746,--,-988445,--,-596240,--,-679315,--,-1423651,--,-506480,--,-39393,--,-226002,--,-159592,--,-226732,--,-148689,--,-430037,--,-22622,--,-89715,--,-124856,--,-56869,--,80976,-71234, 
 经营性应付项目的增加(万元),--,223006,--,471654,--,789539,--,356030,--,834930,--,2047970,--,661745,--,90258,--,-52054,--,52628,--,-39174,--,41841,--,-59770,--,-350028,--,-37074,--,-290895,--,597151,--,-346650,554059, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,110,107, 
 经营活动产生现金流量净额(万元),--,-59203,--,166960,--,-91327,--,-195645,--,362136,--,761905,--,225267,--,79268,--,-243742,--,-93709,--,-245221,--,-94110,--,-467491,--,-359571,--,-77806,--,-393533,--,601093,--,-222924,557020, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158,--,--,--,0,--,0,--, 
 现金的期末余额(万元),1699325,1642214,1593652,1599907,2010499,1671773,1745592,1947126,2038323,2683355,2353406,2951301,1900799,1326205,1024227,735892,695022,706328,608775,653545,646603,756248,690666,875877,949114,840279,1066419,1150020,1311201,1548195,925458,860325,1176768,1285204,1237232,734080,966174, 
 现金的期初余额(万元),1642214,1671773,1671773,1671773,1671773,2683355,2683355,2683355,2683355,1326205,1326205,1326205,1326205,794988,706348,706328,706328,756248,756248,756248,756248,840279,840279,840279,840279,1548195,1548195,1548195,1548195,1285204,1285204,1285204,1285204,734080,734080,966174,403439, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),57112,-29560,-78121,-71867,338726,-1011582,-937763,-736229,-645032,1357150,1027201,1625097,574595,531217,317880,29564,-11306,-49920,-147473,-102703,-109645,-84031,-149613,35597,108835,-707916,-481776,-398175,-236994,262992,-359745,-424879,-108435,551124,503152,-232094,562735, 

