 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 无形资产摊销(万元),661,--,1179,--,599,--,1148,--,504,--,919,--,478,--,918,--,441,--,726,--,237,--,346,--,160,--,260,--,121,133,149,106, 
 长期待摊费用摊销(万元),94,--,52,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),6,--,--,--,136,--,570,--,--,--,1005,--,-22,--,355,--,-13,--,675,--,-7,--,-9650,--,90,--,-283,--,10,54,200,95, 
 固定资产报废损失(万元),52,--,214,--,5,--,--,--,10,--,--,--,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,88,0,0, 
 公允价值变动损失(万元),118,--,3,--,--,--,46,--,--,--,-55,--,127,--,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),6392,--,8300,--,4080,--,5699,--,3099,--,5674,--,3356,--,7220,--,3555,--,6640,--,3351,--,5163,--,2383,--,5283,--,2769,2893,1194,1410, 
 投资损失(万元),-897,--,-1909,--,-5140,--,-3841,--,-3099,--,-10509,--,-4304,--,-6518,--,-2859,--,-1645,--,-154,--,265,--,103,--,310,--,325,9,0,-2, 
 递延所得税资产减少(万元),-405,--,1658,--,3225,--,2737,--,742,--,-4851,--,-674,--,-1284,--,-1366,--,-1883,--,-382,--,-2570,--,-1294,--,-845,--,-312,-338,-447,-62, 
 递延所得税负债增加(万元),1084,--,-291,--,682,--,798,--,-706,--,-186,--,403,--,-79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-18635,--,-44723,--,-6824,--,-43448,--,-14124,--,5519,--,5030,--,-6264,--,-4700,--,13269,--,12606,--,-18059,--,-3382,--,-7280,--,7417,-32694,-9297,-199, 
 经营性应收项目的减少(万元),-71198,--,-68026,--,-51723,--,-53383,--,-4778,--,-39237,--,-20342,--,-47992,--,-10191,--,-36077,--,-28253,--,-935,--,-16,--,-63934,--,-50684,-3684,-13390,-1747, 
 经营性应付项目的增加(万元),55373,--,13969,--,8840,--,7198,--,-5739,--,34824,--,-2203,--,-7141,--,-1988,--,5425,--,-1048,--,-5749,--,-7218,--,-4924,--,-9278,5520,-940,4954, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,366,--,1164,--,830,--,1659,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),17193,--,-7597,--,-10379,--,-2304,--,7937,--,77611,--,17693,--,26092,--,20880,--,57822,--,13478,--,29156,--,15544,--,-30330,--,-30022,2529,-2010,13402, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),80390,47009,66064,52443,75090,91320,23256,12116,14074,20367,20023,22700,11674,53389,22643,36560,52278,63867,73730,106950,93299,121980,137849,96204,107219,91582,112432,127733,159370,40102,21891,10998, 
 现金的期初余额(万元),66064,66346,23256,23242,23256,23256,20023,20023,20023,20023,22643,22643,22643,22643,73730,73730,73730,73730,137849,137849,137849,137849,112432,112432,112432,112432,40102,40102,40102,21891,10998,3614, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),14326,-19337,42807,29201,51833,68063,3233,-7907,-5949,344,-2621,57,-10970,30746,-51087,-37170,-21452,-9863,-64119,-30900,-44550,-15869,25417,-16228,-5213,-20850,72330,87631,119268,18211,10893,7384, 

