 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),297047,179503,118897,60616,260095,159701,106095,52727,219603,142622,84622,40107,177395,116845,79135,37270,151793,98333,69335,34347,130468,87488,60484,31092,117315,76810,50065,22876,105580,70247,46430,22063,94080,62466,40313,21123,83161,59462,81691,82437,73092, 
 支付的各项税费(万元),121454,104713,70373,31323,114495,81152,57862,21641,110882,80796,47797,19608,98942,77403,50421,21646,105060,85988,59825,29611,107666,85654,45584,24859,110594,102123,59873,28052,98819,78809,53797,24122,84299,67348,44559,21202,82679,63495,75923,68449,48976, 
 支付的其他与经营活动有关的现金(万元),43983,27706,14597,14697,47162,33997,15894,13571,49019,31808,8828,6913,21320,16789,12443,2967,23203,5505,2108,2016,9583,24793,9482,10113,18361,28279,7295,10322,19820,14083,10812,7016,31672,25832,8264,6066,30245,34332,56060,37590,38934, 
 经营活动现金流出小计(万元),2022825,1414204,944316,436411,1667028,1119015,746196,454019,1445724,1208081,738263,445730,1488154,1106103,760201,503245,1031516,655032,428702,222532,918627,659764,451745,229182,605957,440015,311105,182678,511584,376295,289691,121987,457824,357808,214059,88177,362888,255262,367129,300263,238855, 
 经营活动产生的现金流量净额(万元),1006011,779506,592847,148388,283386,181001,35767,-86750,472773,253535,201559,32470,256599,222255,140799,-85861,269288,212752,183175,50159,332587,241736,212886,37445,79635,57262,-8139,-23280,121581,80453,12402,24458,213343,179628,100793,33221,138494,81996,133107,145107,159531, 
 收回投资所收到的现金(万元),5767,2859,--,--,--,--,--,--,1199,4276,--,1199,10712,3626,534,--,--,350,200,--,1566,1947,1507,1507,53040,53738,53078,54640,52313,10313,10313,10313,25486,25314,25314,26308,11114,10313,61934,13746,55260, 
 取得投资收益所收到的现金(万元),88512,49245,25497,1266,72046,50264,29740,2815,69490,41788,11813,410,71142,46174,20819,93,66845,40879,22787,6408,48170,25536,20151,11191,39932,25826,25457,4977,48274,29418,15537,--,43411,34566,25847,13054,24292,14995,14369,17203,15346, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7600,6562,6513,5976,97,95,463,21,2642,20,23,6,68,20,359,8,71522,71430,71272,27006,2640,971,971,796,144797,153185,121765,69043,55885,58410,54717,55144,34095,34707,34692,196,37134,38555,5198,36003,293603, 
 处置子公司及其他营业单位收到的现金净额(万元),15572,16105,--,--,282,245,--,--,--,--,1172,--,7435,--,724,--,625,--,--,--,5427,--,--,--,1148,1300,1300,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),34005,32058,30099,9500,56325,56013,51900,24130,16341,8439,8404,685,17311,11302,9571,5000,9570,12500,12228,--,164,55,55,--,5,874,874,9,101211,100721,100721,100094,4434,36500,1500,752,0,2304,7262,2071,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 投资活动现金流入小计(万元),151456,106829,62110,16742,136187,114054,84351,26965,89673,54523,21412,2300,106669,61121,32007,5101,148562,125159,106487,33415,80355,50897,45073,13494,239796,234922,202473,128670,257684,198863,181289,165551,107426,131087,87352,40311,72539,66167,88764,69023,364209, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),226331,170826,100672,40527,144021,131271,96728,45487,202468,153742,65454,29688,171512,101048,53559,32237,224190,173832,118494,66570,201798,133415,110757,55262,191810,118359,100666,63739,263857,173986,84605,46088,300319,192947,136299,56598,322544,201875,256125,159888,187775, 
 投资所支付的现金(万元),120464,89441,10587,587,78873,75473,75141,--,41181,35986,35384,745,64901,35813,8347,--,53961,31604,29054,23306,96395,60336,59320,9405,212996,99309,99309,32694,126868,81765,71185,17395,62088,25074,132594,7280,21076,42570,120046,105562,128253, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,334,--,--,--,--,--,--,--,--,--,--,--,--,--,--,520,--,--,--,--,--,0,0,13338,0,68960,2947,-5695, 
 支付的其他与投资活动有关的现金(万元),53704,52090,50907,22327,7031,3376,1504,1348,22561,16944,11369,5140,69076,92994,9140,--,5000,2038,142,--,13495,541,1011,--,--,745,--,136595,--,58,58,85895,99600,52400,1450,426,473,23,--,0,206, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),400499,312356,162165,63440,230160,210120,173373,46835,266209,206672,112207,35573,305488,230189,71046,32237,283151,207473,147689,89876,311688,194292,171089,64667,404805,218413,199975,233027,391244,255809,155848,149377,462006,270421,270343,64304,357432,244468,445132,268398,310538, 
 投资活动产生的现金流量净额(万元),-249043,-205527,-100056,-46698,-93973,-96066,-89022,-19870,-176536,-152149,-90795,-33273,-198820,-169068,-39039,-27136,-134589,-82315,-41202,-56461,-231333,-143395,-126016,-51174,-165009,16509,2498,-104357,-133560,-56946,25441,16174,-354581,-139334,-182991,-23993,-284893,-178301,-356368,-199374,53671, 
 吸收投资收到的现金(万元),--,--,--,--,1818,1818,838,838,11688,980,--,--,3215,3000,--,--,2000,2000,2000,1000,14366,7500,7500,--,6520,5237,4687,1853,11407,11407,3500,--,766037,765441,1500,0,4838,0,157985,5250,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,1818,1818,838,--,1092,980,--,--,3215,3000,--,--,2000,2000,2000,--,14366,7500,7500,--,6520,5237,4687,--,11407,11407,3500,--,44739,40500,1500,0,4838,0,1080,5250,0, 
 取得借款收到的现金(万元),901731,767170,387581,85824,669085,608997,141519,51075,570846,505938,259944,75162,377927,174398,101143,49229,248739,211456,157515,57773,224457,182528,143066,38109,118261,100210,77130,18846,115961,90546,17148,11300,661448,635716,512944,300702,497013,322216,445117,33555,51830, 
 发行债券收到的现金(万元),144000,143888,--,--,--,--,--,--,500000,200000,200000,200000,300000,300000,200000,200000,120000,120000,20000,20000,100000,100000,100000,100000,100000,100000,100000,--,--,--,--,--,300000,300000,150000,150000,0,0,--,100000,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,47742,44447,35134,5134,17971,17971,2108,2108,6148,--,--,--,--,306,--,--,--,--,13105,12919,7675,7670,15156,468,3868,11171,7246,4810,4902,9966,6924,17727,15674, 
 筹资活动现金流入小计(万元),1045731,911057,387581,85824,670903,610815,142357,51913,1130276,751366,495078,280296,699113,495369,303251,251337,376887,333456,179515,78773,339129,290333,250566,138109,239735,218213,194922,33618,156223,120438,35804,11768,1761032,1712329,671689,455511,534274,332182,630785,205018,103894, 
 偿还债务支付的现金(万元),1031554,756491,331686,111264,798147,739758,130144,73768,927999,611988,414699,260856,595810,345784,186598,61731,347530,275484,154638,51015,300695,223070,142719,63475,156125,87901,37132,3685,442010,358903,167697,160125,792148,618038,341408,237543,307851,210855,322864,93715,218181, 
 分配股利、利润或偿付利息所支付的现金(万元),188744,167859,136192,13268,174836,150375,122310,16525,186469,162811,132427,15451,170199,147026,135543,11507,148527,137457,135987,12692,155592,142517,134590,8813,119664,109254,18930,6495,80241,68359,19690,6057,260222,251604,179702,96401,95672,82598,36278,9300,10737, 
 其中：子公司支付给少数股东的股利、利润(万元),28805,25829,8029,--,29017,18971,9568,--,17556,6993,4397,3907,13607,7636,6035,--,7414,5703,5703,--,9493,3749,3442,--,4912,4740,4536,--,2265,4327,2043,--,1555,1453,1202,0,7723,0,18346,5254,2487, 
 支付其他与筹资活动有关的现金(万元),9248,6153,3899,1686,6744,5059,3372,1686,1592,--,--,--,--,0,--,--,2108,265,--,65,6148,757,--,769,--,2,--,0,--,1118,1206,2997,137236,142236,140313,131326,1034,0,--,0,0, 
 筹资活动现金流出小计(万元),1229545,930503,471777,126218,979727,895192,255826,91979,1116061,774799,547126,276307,766009,492810,322141,73239,498165,413206,290625,63772,462434,366343,277310,73057,275789,197157,56061,10180,522251,428380,188593,169179,1189605,1011878,661423,465270,404557,293453,359142,103015,228918, 
 筹资活动产生的现金流量净额(万元),-183815,-19446,-84196,-40394,-308824,-284377,-113469,-40066,14215,-23434,-52048,3988,-66895,2559,-18889,178098,-121278,-79750,-111110,15001,-123305,-76010,-26743,65052,-36055,21057,138861,23438,-366028,-307943,-152789,-157411,571427,700451,10266,-9759,129717,38729,271643,102003,-125023, 
 汇率变动对现金及现金等价物的影响(万元),2634,367,457,-2620,-1829,-773,-1,-32,1274,373,370,79,-16,-152,-17,-356,-34,40,136,53,-455,-108,101,-18,-76,-19,22,-0,-307,-82,-203,-29,-102,-39,-21,-21,0,203,-8140,-218,-141, 
 现金及现金等价物净增加额(万元),575786,554900,409052,58677,-121240,-200214,-166725,-146718,311726,78326,59086,3264,-9132,55594,82854,64746,13388,50727,30999,8751,-22507,22224,60228,51306,-121505,94809,133242,-104199,-378314,-284518,-115149,-116809,430087,740706,-71952,-552,-16682,-57373,40242,47517,88038, 
 加:期初现金及现金等价物余额(万元),387944,387944,387944,387944,509184,509184,509184,509184,197458,198763,146589,146589,155721,155721,155721,155721,142334,142334,142334,142334,164840,164840,164840,164840,286345,286345,286345,286345,664659,664659,664659,664659,234573,234572,234573,234572,251254,251254,211012,163495,75458, 
 期末现金及现金等价物余额(万元),963730,942843,796996,446621,387944,308969,342459,362466,509184,277090,205675,149853,146589,211315,238575,220467,155721,193060,173332,151084,142334,187064,225068,216146,164840,381154,419587,182146,286345,380141,549510,547850,664659,975279,162621,234021,234573,193882,251254,211012,163495, 
 净利润(万元),320659,--,173711,--,285753,--,148437,--,248940,--,127356,--,277920,--,162320,--,301628,--,173539,--,299090,--,155005,--,273141,--,155905,--,251503,--,125915,--,221196,--,110977,0,183665,0,180480,166685,166234, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 资产减值准备(万元),16743,--,1846,--,14292,--,-431,--,2089,--,-26,--,827,--,-471,--,1807,--,194,--,1810,--,1033,--,9599,--,1385,--,-83,--,15,--,-272,--,-252,0,-695,0,-136,186,140, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),189164,--,90032,--,177042,--,78943,--,139610,--,63909,--,122443,--,60985,--,119383,--,56871,--,107365,--,51978,--,85397,--,42015,--,70194,--,34140,--,58804,--,28323,0,46869,0,37901,35454,35235, 
 无形资产摊销(万元),19922,--,9511,--,16726,--,7156,--,13612,--,7004,--,12292,--,6108,--,11027,--,5688,--,11411,--,5678,--,7903,--,4005,--,7037,--,3435,--,6440,--,3098,0,5331,0,3376,849,825, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,206,--,--,--,137,--,--,--,165,--,--,--,0,0,0,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-960,--,-2608,--,7293,--,923,--,1075,--,85,--,8422,--,112,--,-11766,--,-13801,--,1332,--,-454,--,-38211,--,-34859,--,-899,--,-533,--,-29449,--,-13667,0,-24616,0,-12358,-7432,-41304, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 公允价值变动损失(万元),-142,--,32,--,31,--,2,--,41,--,-2,--,125,--,0,--,-228,--,-204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 财务费用(万元),52164,--,24566,--,46921,--,21045,--,30474,--,11175,--,29364,--,15652,--,24167,--,13194,--,20142,--,10621,--,8642,--,5562,--,8457,--,6152,--,15305,--,7386,0,5133,0,6549,-1261,-410, 
 投资损失(万元),-105309,--,-36558,--,-118064,--,-37483,--,-78494,--,-37832,--,-90774,--,-57901,--,-70863,--,-39039,--,-80975,--,-45482,--,-73581,--,-36499,--,-79686,--,-38904,--,-69506,--,-32443,0,-39989,0,-52707,-34705,-30272, 
 递延所得税资产减少(万元),938,--,-483,--,9997,--,1997,--,2772,--,1803,--,4087,--,1622,--,-602,--,-2221,--,2780,--,1695,--,-5104,--,-6311,--,3967,--,1978,--,-2406,--,-748,0,-252,0,505,3122,-12967, 
 递延所得税负债增加(万元),-2792,--,-1993,--,-2399,--,-404,--,-629,--,-312,--,-1871,--,-302,--,-610,--,-344,--,-988,--,-604,--,-634,--,-428,--,-1048,--,-121,--,815,--,-418,0,-8810,0,-751,-4973,2303, 
 存货的减少(万元),21403,--,-14480,--,-8726,--,681,--,14113,--,10309,--,-8507,--,-25947,--,-7258,--,-1690,--,691,--,-1106,--,428,--,639,--,-358,--,46,--,3848,--,1341,0,7952,0,-3971,-1798,2420, 
 经营性应收项目的减少(万元),-136325,--,-71835,--,-237132,--,-230160,--,-11558,--,-44645,--,-182503,--,-69615,--,-167022,--,-81569,--,-140521,--,-131315,--,-209425,--,-137124,--,-71354,--,-56935,--,-13025,--,-11220,0,10135,0,-4273,-40328,12722, 
 经营性应付项目的增加(万元),701798,--,447388,--,97704,--,46233,--,123016,--,-26359,--,64097,--,9764,--,69269,--,25154,--,125074,--,14441,--,20102,--,9263,--,-49301,--,--,--,46859,--,6039,0,-45068,0,-21865,28850,24606, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-19064,--,--,--,0,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1810,0,-1905,0,--,0,0, 
 经营活动产生现金流量净额(万元),1006011,--,592847,--,283386,--,35767,--,472773,--,201559,--,256599,--,140799,--,269288,--,183175,--,332587,--,212886,--,79635,--,-8139,--,121581,--,12402,--,213343,--,100793,0,138494,0,133107,145107,159531, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金的期末余额(万元),963730,942843,796996,446621,387944,308969,342459,362466,509184,277090,247711,149853,146589,211315,238575,220467,155721,193060,173332,151084,142334,187064,225068,216146,164840,381154,419587,182146,286345,380141,549510,547850,664659,975279,162621,234021,234573,193882,251254,211012,163495, 
 现金的期初余额(万元),387944,387944,387944,387944,509184,509184,509184,509184,197458,198763,195172,146589,155721,155721,155721,155721,142334,142334,142334,142334,164840,164840,164840,164840,286345,286345,286345,286345,664659,664659,664659,664659,234573,234572,234573,234572,251254,251254,211012,163495,75458, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,-42036,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,-48583,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),575786,554900,409052,58677,-121240,-200214,-166725,-146718,311726,78326,59086,3264,-9132,55594,82854,64746,13388,50727,30999,8751,-22507,22224,60228,51306,-121505,94809,133242,-104199,-378314,-284518,-115149,-116809,430087,740706,-71952,-552,-16682,-57373,40242,47517,88038, 

