 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),77,10,4,2,2,43,26,12,3,43,12,8,3,38164,92035,26,5,3159,6,8,--,5,5,8,4,197,660,511,8,4765,407,402,416,1009,8099,5087, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1224,19563,1654,1176,916,33978,9098,6651,6560,31710,25904,23344,22379,29050,4245,2123,946,4531,3516,1432,2074,10352,8068,2432,5625,3598,8384,5356,1954,25226,18040,10276,257,25162,23680,5981, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1302,31432,8784,1197,920,38276,10605,6838,6564,39368,41597,39033,35757,72848,126162,6856,951,45890,46747,38645,2074,15966,11693,14240,5629,14242,13185,8916,1962,43821,31759,23810,673,49701,51471,108893, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),446415,2350950,1703302,1143989,562805,2384832,1545147,944917,403655,2656181,1460630,993488,536663,2378499,1636414,951511,524100,2370398,1630187,1004342,567388,2274221,1464721,1007065,334456,2691464,1818813,1298292,713543,1812901,1090595,642582,312805,1463248,1140504,429746, 
 投资所支付的现金(万元),3236,73718,50967,36649,--,26409,20265,13000,10000,15391,24101,19700,14044,8973,25000,5943,2500,16390,--,4262,--,6125,--,4404,--,7992,--,--,0,17595,12345,12345,294,26000,13000,105551, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1020,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),39,46297,705,370,313,10490,10673,980,985,30027,16782,16429,1265,26154,8394,6142,3058,2906,1995,1259,807,20009,1876,6092,896,5364,4582,4140,3360,11559,7435,7289,235,8600,27787,16212, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),449690,2470964,1754975,1181009,563118,2421732,1576084,958897,414640,2701599,1501512,1029618,551973,2413626,1669808,963596,529658,2389693,1632182,1009863,568195,2301376,1466597,1017561,335352,2704820,1823396,1302432,716903,1842055,1110374,662215,313334,1497848,1181292,551509, 
 投资活动产生的现金流量净额(万元),-448388,-2439532,-1746190,-1179811,-562198,-2383456,-1565480,-952059,-408077,-2662231,-1459916,-990584,-516215,-2340778,-1543646,-956740,-528707,-2343803,-1585435,-971218,-566121,-2285410,-1454903,-1003321,-329723,-2690578,-1810211,-1293516,-714941,-1798233,-1078615,-638405,-312661,-1448148,-1129821,-442616, 
 吸收投资收到的现金(万元),18965,339530,168845,91069,16213,267388,207305,57368,0,1573820,1485830,1449454,27705,316733,189447,141160,13423,445923,341390,295507,57509,456998,187686,161011,62658,334176,205669,156844,110653,315803,56840,27217,6272,117179,78354,112000, 
 其中：子公司吸收少数股东投资收到的现金(万元),500,339530,168845,91069,16213,267388,207305,57368,0,274631,--,147836,--,244567,--,--,--,404686,--,--,--,226121,--,--,--,195844,--,--,0,0,0,0,0,117179,73354,55500, 
 取得借款收到的现金(万元),829035,4690412,3408979,2034531,559482,5176815,3640814,2352477,538031,3499037,1790551,1259008,384086,4341676,3129150,1776490,691585,4146716,2601295,1595676,613689,4524632,3123977,2514366,848106,6282754,4884821,3885376,2161910,7322730,5116746,3625011,1487404,4759869,3242422,2309349, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4,113854,136,133,134,221098,25011,5008,4500,70430,70206,69005,69003,286240,181239,110005,54003,265990,225051,120036,70019,207110,150551,150044,50240,117546,14354,11077,11008,11316,7653,3392,43,183701,3151,66, 
 筹资活动现金流入小计(万元),848005,5143795,3577960,2125732,575829,5665301,3873130,2414852,542532,5143288,3346586,2777467,480794,4944649,3499837,2027655,759010,4858628,3167737,2011220,741217,5188740,3462214,2825420,961004,6734476,5104844,4053297,2283572,7649848,5181238,3655619,1493719,5060749,3323927,2421415, 
 偿还债务支付的现金(万元),491417,3277226,2293694,1192946,544991,4349397,3041860,2031016,698086,2156284,1455688,966424,226344,2387967,1942124,964648,304693,2565974,1547245,987859,218798,3286098,2405406,1942694,850259,3521008,2723389,2081428,884381,5575802,3692862,2542428,815892,4154878,2528768,2240163, 
 分配股利、利润或偿付利息所支付的现金(万元),80179,1294691,805670,548356,80903,1182989,848122,530764,95354,1205731,704000,594768,144922,1053036,527466,358760,89656,977448,400116,335253,86097,851250,548252,430530,81327,1218096,965872,857685,463496,682259,660133,270674,216547,392650,355319,302340, 
 其中：子公司支付给少数股东的股利、利润(万元),--,325255,325255,325255,--,298583,298583,298583,--,241098,--,--,--,249539,--,--,--,221440,--,--,--,211300,--,--,--,--,--,--,0,0,0,0,0,155033,108700,50800, 
 支付其他与筹资活动有关的现金(万元),7785,80904,24801,15413,7676,95260,23143,18170,4397,18364,15872,11822,3774,20737,14705,8838,4206,19285,13486,9820,4714,25155,9716,9572,8776,21544,15483,10513,5148,134235,112385,112321,108780,154701,1921,251, 
 筹资活动现金流出小计(万元),579381,4652821,3124164,1756714,633570,5627646,3913125,2579951,797837,3380380,2175561,1573015,375040,3461740,2484295,1332246,398556,3562707,1960847,1332932,309609,4162503,2963375,2382797,940362,4760648,3704745,2949625,1353025,6392296,4465380,2925423,1141219,4702229,2886008,2542754, 
 筹资活动产生的现金流量净额(万元),268623,490974,453796,369018,-57741,37656,-39996,-165098,-255305,1762908,1171026,1204452,105755,1482909,1015542,695409,360454,1295922,1206890,678288,431608,1026236,498839,442623,20642,1973828,1400099,1103672,930546,1257553,715858,730196,352501,358520,437919,-121339, 
 汇率变动对现金及现金等价物的影响(万元),157,-565,-395,-104,5,-7064,-6857,-6214,-318,-2004,-1718,-1570,-900,-3917,-3748,-935,22,2160,2019,1895,-25,308,-286,-409,192,-2515,-1175,-1004,-213,-3180,-2096,-2258,-41,-382,-1969,-416, 
 现金及现金等价物净增加额(万元),282911,41533,234846,147828,-142801,-500761,-187000,-262021,-325425,795062,1077106,1157548,44590,92530,183165,108046,36359,-112796,224457,166434,39722,-116019,-44048,-5607,-49018,320017,259141,297552,483504,177484,46669,388634,165311,-224113,159113,69492, 
 加:期初现金及现金等价物余额(万元),874664,804532,804532,804532,804532,1305293,1305293,1305293,1305293,510230,510230,510230,510230,417701,417701,417701,417701,530497,--,--,--,646517,--,--,--,326499,--,--,0,149015,0,0,0,368766,209653,140161, 
 期末现金及现金等价物余额(万元),1157575,846065,1039378,952360,661731,804532,1118293,1043272,979868,1305293,1587336,1667778,554820,510230,600866,525747,454060,417701,--,--,--,530497,--,--,--,646517,--,--,0,326499,0,0,0,144653,368766,209653, 
 净利润(万元),--,803615,--,448900,--,810836,--,444905,--,710876,--,448315,--,515697,--,--,--,512092,--,--,--,457251,--,--,--,--,--,--,0,437111,0,0,0,364170,301883,171310, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,8667,--,445,--,1110,--,387,--,2203,--,88,--,-387,--,--,--,8859,--,--,--,584,--,--,--,--,--,--,0,8546,0,0,0,-858,107,106, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,792872,--,368060,--,686365,--,307103,--,557504,--,264090,--,420525,--,--,--,415875,--,--,--,409483,--,--,--,--,--,--,0,346611,0,0,0,327391,328523,273364, 
 无形资产摊销(万元),--,8536,--,4155,--,4482,--,2039,--,2768,--,972,--,1045,--,--,--,651,--,--,--,711,--,--,--,--,--,--,0,433,0,0,0,16868,2731,2107, 
 长期待摊费用摊销(万元),--,19227,--,10554,--,18437,--,9686,--,16752,--,8566,--,15979,--,--,--,15839,--,--,--,15794,--,--,--,--,--,--,0,15833,0,0,0,17446,55149,32188, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2046,--,1032,--,1804,--,1560,--,3231,--,-13,--,471,--,--,--,2432,--,--,--,2167,--,--,--,--,--,--,0,3421,0,0,0,2201,1558,-151, 
 固定资产报废损失(万元),--,4505,--,--,--,4691,--,--,--,--,--,--,--,1671,--,--,--,253,--,--,--,--,--,--,--,--,--,--,0,3736,0,0,0,18696,218,46, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2803,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 财务费用(万元),--,422953,--,205658,--,427413,--,218043,--,394065,--,147721,--,198772,--,--,--,205532,--,--,--,256726,--,--,--,--,--,--,0,101088,0,0,0,176716,253077,214111, 
 投资损失(万元),--,-15449,--,-6403,--,-12137,--,-5536,--,-19789,--,-7640,--,-8770,--,--,--,-24629,--,--,--,-3854,--,--,--,--,--,--,0,-3949,0,0,0,-4814,-4980,-2751, 
 递延所得税资产减少(万元),--,-1175,--,-209,--,5820,--,2681,--,-827,--,-494,--,-583,--,--,--,-2637,--,--,--,-4322,--,--,--,--,--,--,0,-6592,0,0,0,4550,-8378,843, 
 递延所得税负债增加(万元),--,-565,--,-77,--,-14493,--,-927,--,1114,--,4099,--,-7636,--,--,--,-5325,--,--,--,-11553,--,--,--,--,--,--,0,-2031,0,0,0,-86,3914,31, 
 存货的减少(万元),--,-154840,--,-83852,--,166083,--,154663,--,-176002,--,33112,--,-138878,--,--,--,-242603,--,--,--,-12063,--,--,--,--,--,--,0,-225287,0,0,0,-119992,-98103,-36968, 
 经营性应收项目的减少(万元),--,-42248,--,-20586,--,-300247,--,-244111,--,-95439,--,-37262,--,-77274,--,--,--,-86663,--,--,--,-25667,--,--,--,--,--,--,0,-13881,0,0,0,33738,-21468,-128161, 
 经营性应付项目的增加(万元),--,142511,--,31047,--,107947,--,-28879,--,303877,--,61259,--,34799,--,--,--,122148,--,--,--,46137,--,--,--,--,--,--,0,46285,0,0,0,29871,28920,56148, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,-56008,--,-264,--,-3943,--,22436,--,-1115,--,--,--,11100,--,--,--,11452,--,--,--,--,--,--,0,7217,0,0,0,0,9833,51641, 
 经营活动产生现金流量净额(万元),--,1990655,--,958725,--,1852103,--,861351,--,1696390,--,945250,--,954316,--,--,--,932925,--,--,--,1142845,--,--,--,--,--,--,0,721345,0,0,0,865897,852984,633863, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),1157575,846065,1039378,952360,661731,804532,1118293,1043272,979868,1305293,1587336,1667778,554820,510230,600866,525747,454060,417701,--,--,--,530497,--,--,--,646517,--,--,0,326499,0,0,0,144653,368766,209653, 
 现金的期初余额(万元),874664,804532,804532,804532,804532,1305293,1305293,1305293,1305293,510230,510230,510230,510230,417701,417701,417701,417701,530497,--,--,--,646517,--,--,--,326499,--,--,0,149015,0,0,0,368766,209653,140161, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),282911,41533,234846,147828,-142801,-500761,-187000,-262021,-325425,795062,1077106,1157548,44590,92530,183165,108046,36359,-112796,--,--,--,-116019,--,--,--,320017,--,--,0,177484,0,0,0,-224113,159113,69492, 

