 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21634,16715,10929,6140,19318,14508,8753,5135,16999,13067,8976,5575,17614,13052,7825,4446,12204,8942,5103,2742,9115,6581,4132,2256,7707,5217,3368,1810,7746,5549,3740,1158,6184,4384,5677,6584,2542, 
 支付的各项税费(万元),9189,7587,4974,1847,7338,6107,3657,1206,7031,6351,5158,3019,7934,5317,3887,1167,7458,6001,8497,2844,6462,7478,6258,2128,5255,5156,3143,1073,5730,4478,2865,2254,4427,2617,3626,2805,1614, 
 支付的其他与经营活动有关的现金(万元),34268,41306,24696,8353,39945,22492,23032,15293,21298,11049,9052,9947,36117,24634,39722,16474,53138,35963,14791,23030,20870,21933,11114,14112,31752,45026,11195,13261,18365,15023,10372,5421,16589,14630,20270,38793,11013, 
 经营活动现金流出小计(万元),1685084,1481406,958623,415645,1585797,1146274,778064,344119,1099652,788372,513644,217117,963936,767187,524619,246650,975607,756676,459426,275932,1016112,855967,628037,351456,1072185,870399,573368,311439,1022342,773673,447183,183057,613968,417794,398187,471710,482592, 
 经营活动产生的现金流量净额(万元),-83687,-80425,-64800,-69140,44353,-8224,-17239,-14930,-15527,-1904,806,-1644,63065,77842,64619,-8705,5884,5916,-12644,-53465,68620,37223,-28914,-51364,104181,75373,27752,-3548,-152016,-104993,-63618,-39616,-36332,3704,42994,2870,-32750, 
 收回投资所收到的现金(万元),31556,24243,17343,14200,43833,45263,37133,4333,32168,12939,11477,4110,55125,32599,26298,14447,3759,3699,3699,--,5935,26000,26000,3000,--,--,--,--,3,--,--,--,--,0,300,666,989, 
 取得投资收益所收到的现金(万元),5329,1447,1514,1477,9281,5084,3927,2221,6804,4808,4079,679,14264,11600,6148,1897,14251,10180,7171,3624,12825,8429,4398,2304,4591,2023,994,--,971,405,--,200,705,705,203,646,679, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),809,850,822,456,1153,69,22,21,1742,994,17,0,387,213,57,15,1748,144,28,27,1349,18,18,4,292,29,16,15,56,17,17,3,1006,45,1111,132,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-3,-3,--,1012,606,345,--,101,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,272, 
 收到的其他与投资活动有关的现金(万元),493,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,11, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),38186,26540,19678,16133,54268,50416,41083,6576,40713,18741,15573,4790,69775,44409,32501,16359,20771,14630,11243,3651,20209,34447,30416,5308,4883,2053,1010,15,1030,422,17,203,1711,750,1614,1444,1962, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8657,3410,1719,891,7245,4163,814,551,10905,6501,5979,803,9373,4997,4022,2301,17911,8239,7242,3307,18544,10292,5923,1125,15032,8531,4134,1775,5922,2802,1226,546,6045,5293,7033,2944,2546, 
 投资所支付的现金(万元),28279,24800,17900,11000,31872,23900,9700,3000,43097,21852,52,0,21667,10304,10180,10180,47427,40395,38729,1200,37805,44371,30323,1915,58513,30651,11130,130,2234,--,--,--,--,0,3923,1600,2811, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,2491,2546,2546,--,--,--,--,--,--,--,--,--,--,--,--,--,125,677,644,757,7705,5184,5184,--,1658,1674,--,--,--,0,364,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,650,--,--,5,57,19,--,0,--,--,--,--,--,42,28,--,--,--,--,--,623,--,--,--,--,--,--,--,--,0,0,305,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),36936,28210,19619,11891,42258,30610,13060,3556,54058,28372,6031,803,31040,15301,14202,12481,65339,48676,45999,4507,56474,55340,36890,3797,81873,44366,20448,1905,9813,4476,1226,546,6045,5293,11320,4849,5357, 
 投资活动产生的现金流量净额(万元),1250,-1669,59,4242,12010,19807,28022,3020,-13344,-9631,9542,3986,38735,29109,18298,3878,-44568,-34047,-34756,-855,-36265,-20893,-6474,1511,-76990,-42313,-19438,-1890,-8783,-4053,-1209,-343,-4334,-4543,-9706,-3405,-3395, 
 吸收投资收到的现金(万元),2392,354,324,135,1130,2102,1860,0,1031,745,195,123,1307,1263,640,640,2350,1902,1844,300,1816,695,--,--,4154,1389,823,223,132564,132329,130618,130227,119,50,8994,5080,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2392,354,324,--,1130,--,1860,--,1031,--,195,--,1307,--,640,--,2350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),338414,248672,184932,147362,182601,137335,99119,85619,243169,150432,96450,45850,225823,177619,147161,91545,335132,244615,182392,86964,251943,163294,121868,82892,319998,229395,141139,91463,260882,199222,111208,46466,220489,153309,112621,155566,87949, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,21,--,--,--,--,--,--,21,--,--,0,1780,1780,1780,1780,--,--,--,--,5582,4082,--,--,1700,3200,--,--,3514,--,--,--,--,7485,0,0,0, 
 筹资活动现金流入小计(万元),340807,249046,185256,147497,183731,139437,100979,85619,244221,151177,96645,45973,228910,180662,149581,93965,337481,246517,184236,87264,259341,168071,121868,82892,325852,233984,141962,91686,396960,331550,241826,176692,220608,160844,121615,160646,87949, 
 偿还债务支付的现金(万元),236373,161701,117733,84546,211435,142788,86950,49000,211780,144525,94956,62956,270763,259832,196494,77228,299924,231297,155536,56160,282118,208259,106288,41339,336705,267881,144648,69252,191463,156817,106091,17140,158949,135332,151083,130215,39659, 
 分配股利、利润或偿付利息所支付的现金(万元),16651,13220,4770,1890,16399,12181,4545,2502,14292,10085,3384,1703,17120,13860,6340,2668,17672,13537,6623,2676,21355,12918,6742,2620,19734,15209,10257,3477,12679,9677,7217,2088,7228,5893,4596,19866,4154, 
 其中：子公司支付给少数股东的股利、利润(万元),304,247,207,--,426,20,--,--,1004,153,133,--,1114,1026,374,--,497,--,--,--,--,247,247,--,--,422,--,--,--,--,198,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6458,1045,6757,522,1099,483,128,316,1503,1406,1477,7,3597,1487,8,--,390,--,--,--,292,--,1500,1500,--,--,--,--,3660,3660,2160,1600,2120,0,1375,3300,2400, 
 筹资活动现金流出小计(万元),259482,175966,129260,86957,228932,155452,91623,51818,227575,156017,99817,64665,291479,275179,202842,79896,317986,244834,162159,58836,303765,221177,114530,45460,356440,283090,154905,72729,207802,170154,115468,20828,168297,141225,157054,153381,46213, 
 筹资活动产生的现金流量净额(万元),81325,73080,55996,60540,-45201,-16015,9356,33801,16646,-4840,-3172,-18693,-62569,-94517,-53261,14069,19495,1683,22077,28428,-44424,-53106,7338,37432,-30588,-49106,-12943,18957,189158,161396,126358,155864,52311,19619,-35439,7265,41735, 
 汇率变动对现金及现金等价物的影响(万元),235,-358,-133,255,-730,244,103,11,305,-200,-188,-62,-128,51,-120,26,78,-6,-1,-19,-280,263,220,103,-47,10,17,4,-130,103,48,40,5,12,89,-69,-30, 
 现金及现金等价物净增加额(万元),-877,-9372,-8878,-4104,10433,-4188,20243,21902,-11921,-16575,6988,-16413,39103,12485,29536,9269,-19112,-26454,-25325,-25911,-12350,-36513,-27830,-12318,-3444,-16036,-4612,13522,28228,52453,61580,115946,11650,18792,-2061,6662,5560, 
 加:期初现金及现金等价物余额(万元),69398,69398,69398,69398,58965,58965,58965,58965,70886,70886,70886,70886,31783,31783,31783,31783,50895,50895,50895,50895,63244,63244,63244,63244,66688,60680,61958,61958,33730,33730,33730,33730,22080,22080,24141,17480,11919, 
 期末现金及现金等价物余额(万元),68521,60026,60521,65294,69398,54777,79208,80867,58965,54311,77874,54473,70886,44268,61319,41052,31783,24441,25570,24983,50895,26731,35414,50926,63244,44644,57346,75481,61958,86183,95310,149676,33730,40872,22080,24141,17480, 
 净利润(万元),15947,--,12237,--,14826,--,10126,--,11048,--,9187,--,19460,--,11159,--,13575,--,6401,--,8242,--,5206,--,6903,--,5267,--,9800,--,5205,--,14124,9392,12272,8347,6775, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),3927,--,1238,--,4987,--,2364,--,8744,--,992,--,7086,--,4490,--,5957,--,539,--,5919,--,168,--,2825,--,-111,--,1467,--,-42,--,1825,1762,279,182,493, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4571,--,2273,--,4592,--,2232,--,4231,--,2128,--,4116,--,1999,--,2841,--,1272,--,2433,--,963,--,2058,--,835,--,1553,--,751,--,1208,866,785,738,605, 
 无形资产摊销(万元),669,--,330,--,658,--,312,--,572,--,281,--,552,--,270,--,539,--,246,--,513,--,181,--,315,--,98,--,167,--,64,--,132,91,68,46,53, 
 长期待摊费用摊销(万元),392,--,805,--,1773,--,669,--,913,--,586,--,1869,--,560,--,1595,--,658,--,1520,--,941,--,1785,--,821,--,1117,--,321,--,108,5,0,0,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-93,--,-99,--,-517,--,48,--,-827,--,-1,--,936,--,14,--,-25,--,23,--,-594,--,-18,--,41,--,-14,--,-13,--,-164,--,-886,135,-1639,28,41, 
 固定资产报废损失(万元),93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,10,0,0,0,0, 
 公允价值变动损失(万元),370,--,2,--,382,--,301,--,-236,--,65,--,-59,--,--,--,-14,--,21,--,5,--,34,--,2,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),11277,--,5250,--,11820,--,5626,--,8216,--,3511,--,11191,--,6150,--,12341,--,5700,--,16565,--,6494,--,14552,--,7249,--,9634,--,4189,--,4855,3454,4567,8330,3556, 
 投资损失(万元),-9327,--,-4537,--,-10254,--,-5966,--,-14634,--,-7540,--,-20709,--,-12318,--,-16223,--,-5253,--,-14804,--,-4398,--,-4819,--,-943,--,241,--,-437,--,-1806,-1299,-1872,-3033,-1284, 
 递延所得税资产减少(万元),-1379,--,-390,--,-656,--,-285,--,-1276,--,-79,--,-557,--,-205,--,225,--,332,--,130,--,133,--,-1084,--,-8,--,-246,--,-1,--,104,148,-15,-9,-59, 
 递延所得税负债增加(万元),-0,--,-17,--,-58,--,87,--,59,--,-16,--,14,--,-2,--,2,--,2,--,8,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-27837,--,-7769,--,-40292,--,-46785,--,-38248,--,-22387,--,-11562,--,-20650,--,22209,--,-21151,--,49177,--,-15186,--,7614,--,-36812,--,-92997,--,-16594,--,-14168,17921,28005,-55650,-26139, 
 经营性应收项目的减少(万元),-31024,--,-6249,--,-32282,--,3478,--,-54437,--,9192,--,35093,--,5734,--,-29559,--,25617,--,21069,--,-39368,--,14540,--,23683,--,-88799,--,-46918,--,-8890,-38981,-17328,28163,-21157, 
 经营性应付项目的增加(万元),-53283,--,-67873,--,89374,--,10555,--,60346,--,4887,--,15635,--,67418,--,-7580,--,-27051,--,-21562,--,15936,--,59449,--,27686,--,6053,--,-9992,--,-32945,10211,17871,15727,4358, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),2011,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-83687,--,-64800,--,44353,--,-17239,--,-15527,--,806,--,63065,--,64619,--,5884,--,-12644,--,68620,--,-28914,--,104181,--,27752,--,-152016,--,-63618,--,-36332,3704,42994,2870,-32750, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),68521,60026,60521,65294,69398,54777,79208,80867,58965,54311,77874,54473,70886,44268,61319,41052,31783,24441,25570,24983,50895,26731,35414,50926,63244,44644,57346,75481,61958,86183,95310,149676,33730,40872,22080,24141,17480, 
 现金的期初余额(万元),69398,69398,69398,69398,58965,58965,58965,58965,70886,70886,70886,70886,31783,31783,31783,31783,50895,50895,50895,50895,63244,63244,63244,63244,66688,60680,61958,61958,33730,33730,33730,33730,22080,22080,24141,17480,11919, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-877,-9372,-8878,-4104,10433,-4188,20243,21902,-11921,-16575,6988,-16413,39103,12485,29536,9269,-19112,-26454,-25325,-25911,-12350,-36513,-27830,-12318,-3444,-16036,-4612,13522,28228,52453,61580,115946,11650,18792,-2061,6662,5560, 

