 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 期末现金及现金等价物余额(万元),27614,27836,27777,30499,33805,29638,23419,46650,30813,21009,21774,28381,22849,37583,45019,44025,44789,50567,46391,38651,39710,49089,45458,48005,46299,54680,56341,61441,69244,62953,73818,88717,89258,7004,6310,3458,4390,4762, 
 净利润(万元),--,164,--,7850,--,1521,--,5344,--,-3675,--,3432,--,-45,--,8098,--,7829,--,11406,--,5363,--,15837,--,7509,--,11332,--,5983,--,9566,--,3840,5970,--,4546,4209, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,872,--,3114,--,949,--,33539,--,2130,--,31324,--,1933,--,1740,--,805,--,5152,--,1954,--,2786,--,921,--,738,--,356,--,85,--,273,365,--,251,103, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2742,--,5760,--,3045,--,6328,--,3182,--,7122,--,3558,--,5571,--,2372,--,3227,--,1478,--,2534,--,1164,--,1420,--,615,--,674,--,327,375,--,287,106, 
 无形资产摊销(万元),--,131,--,256,--,141,--,331,--,164,--,353,--,175,--,265,--,120,--,223,--,97,--,166,--,79,--,93,--,20,--,40,--,20,30,--,17,0, 
 长期待摊费用摊销(万元),--,321,--,1179,--,725,--,1338,--,625,--,1087,--,515,--,1341,--,498,--,1035,--,515,--,996,--,483,--,565,--,194,--,244,--,112,192,--,134,155, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-89,--,-2727,--,-1820,--,1,--,-28,--,37,--,6,--,104,--,285,--,98,--,-49,--,55,--,-3,--,1,--,--,--,-10,--,32,53,--,-5,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,36,1,--,1,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-157,--,--,--,--,--,11,--,--,--,-11,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,2671,--,1340,--,599,--,1371,--,485,--,1291,--,206,--,915,--,418,--,1420,--,765,--,951,--,284,--,1823,--,777,--,663,--,133,53,--,45,94, 
 投资损失(万元),--,36,--,71,--,-3,--,-162,--,35,--,-2,--,85,--,-92,--,110,--,-2409,--,-6,--,395,--,132,--,167,--,73,--,--,--,0,0,--,0,-36, 
 递延所得税资产减少(万元),--,-965,--,-777,--,-296,--,-1194,--,-1962,--,-653,--,-985,--,302,--,-883,--,-1215,--,-588,--,-623,--,-194,--,-357,--,-242,--,-45,--,-43,-10,--,-37,-54, 
 递延所得税负债增加(万元),--,-35,--,-69,--,-35,--,-71,--,-36,--,-76,--,-39,--,-58,--,--,--,--,--,--,--,-2,--,-2,--,2,--,--,--,--,--,0,0,--,0,0, 
 存货的减少(万元),--,-4057,--,-382,--,63,--,-13558,--,-10287,--,1490,--,-5082,--,720,--,4393,--,994,--,7065,--,-15071,--,-7387,--,-6419,--,-4709,--,-4243,--,-5998,-1884,--,-1069,-1187, 
 经营性应收项目的减少(万元),--,-36421,--,-14288,--,116,--,-28140,--,9486,--,16988,--,4005,--,2311,--,12254,--,-4968,--,2137,--,-27279,--,-14240,--,-15982,--,-13833,--,-14803,--,-5646,-5297,--,-693,-2307, 
 经营性应付项目的增加(万元),--,-4986,--,-626,--,-15812,--,25095,--,-10649,--,-1575,--,-2206,--,9728,--,-5633,--,-12806,--,-12741,--,16845,--,10343,--,10380,--,7640,--,3255,--,2964,3568,--,-1306,632, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,-192,--,1182,--,583,--,-29229,--,--,--,-27326,--,--,--,--,--,151,--,544,--,272,--,393,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-39807,--,1883,--,-10223,--,995,--,-10529,--,33491,--,2127,--,30946,--,22560,--,2700,--,6262,--,-2007,--,-910,--,3753,--,-3125,--,-4574,--,-3952,3415,--,2171,1716, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),27614,27836,27777,30499,33805,29638,23419,46650,30813,21009,21774,28381,22849,37583,45019,44025,44789,50567,46391,38651,39710,49089,45458,48005,46299,54680,56341,61441,69244,62953,73818,88717,89258,7004,6310,3458,4390,4762, 
 现金的期初余额(万元),30499,30499,30499,46650,46650,46650,46650,28381,28381,28381,28381,44025,44025,44025,44025,38651,38651,38651,38651,48005,48005,48005,48005,61441,61441,61441,61441,88717,88717,88717,88717,6310,6310,6310,4390,4390,4762,1220, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-2885,-2663,-2723,-16150,-12845,-17011,-23231,18269,2432,-7371,-6606,-15644,-21176,-6442,994,5374,6139,11916,7740,-9354,-8295,1084,-2547,-13436,-15142,-6761,-5100,-27276,-19473,-25764,-14899,82407,82948,694,1920,-932,-372,3542, 

