 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,86,84,--,528,47,47,47,-194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,1,1099,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,751,751,510,283,--,--,--,--,30,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),14944,65627,32958,30825,22393,90208,34640,22757,13131,67687,2307,1199,836,5358,2227,196,222,628,516,262,245,780,596,596,301,1176,1162,1162,300,1196,1190,1239,0,77,2,0,--,1,1,1,1,1,1099,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2687,13879,9942,6913,3507,52759,48457,44897,3748,17894,13141,9650,5064,22337,15807,9559,4126,13098,8645,3539,1785,4937,3441,1709,616,6201,3707,3154,545,6761,4735,3332,692,42428,39369,26823,15274,7737,7294,389,655,440,1134,360, 
 投资所支付的现金(万元),8623,60770,15060,14090,8540,65426,11009,7009,2000,92239,15124,19558,1140,5190,5095,5100,4170,9281,12130,11280,11280,14605,7750,--,--,9939,7660,1160,--,22245,21485,22955,22355,8021,--,0,--,0,0,0,0,0,0,10, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,48460,43962,--,--,3923,3788,3788,--,21685,21706,21706,802,7388,2350,2350,--,--,1750,1750,--,16519,16519,--,--,5706,--,0,--,0,0,0,0,0,617,0, 
 支付的其他与投资活动有关的现金(万元),--,706,842,842,--,--,--,--,--,--,--,--,--,--,1120,946,--,1195,--,--,--,428,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),11310,75356,25844,21845,12047,118186,59466,51906,5748,158594,72227,29208,6204,31450,25811,19393,8296,45260,42481,36525,13867,27358,13541,4059,616,16140,13117,6064,545,45524,42738,26287,23047,56154,39369,26823,15274,7737,7294,389,655,440,1751,370, 
 投资活动产生的现金流量净额(万元),3634,-9729,7114,8980,10346,-27978,-24826,-29149,7383,-90906,-69920,-28008,-5368,-26092,-23584,-19197,-8074,-44632,-41966,-36262,-13622,-26578,-12944,-3463,-315,-14964,-11955,-4902,-245,-44328,-41548,-25048,-23047,-56077,-39367,-26823,-15274,-7736,-7293,-388,-654,-440,-652,-370, 
 吸收投资收到的现金(万元),2175,25,25,25,25,3238,3096,2966,171,3531,3531,3131,104,16997,1266,632,--,12248,8386,4399,300,2239,--,--,--,4153,400,400,--,1100,--,--,--,300,--,0,--,178578,178578,7394,0,0,150,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),2175,25,25,25,25,3238,3096,2966,171,1502,1502,1102,--,13746,775,150,--,9562,8386,4399,300,383,--,--,--,400,400,400,--,1100,--,--,--,300,--,0,--,0,0,0,0,0,150,0, 
 取得借款收到的现金(万元),31021,58300,58300,56300,41300,117070,113270,107470,23745,121092,31621,54964,--,10991,--,--,--,10107,--,--,--,22869,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,1000,0,1600,2200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,50000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4,164,2460,11,70,6168,1009,726,788,2048,2578,1777,2917,1517,1865,1735,621,1495,1351,976,386,629,561,167,--,327,155,155,--,1227,--,--,--,70,--,13,80,372,443,102,246,0,248,258, 
 筹资活动现金流入小计(万元),33199,58489,60785,56336,41395,126476,117374,111162,24703,126670,87730,59871,3022,29506,3131,2367,621,23850,9737,5375,686,25737,561,167,0,4480,555,555,0,2327,0,0,0,370,0,13,80,178949,179020,7496,1246,0,1998,2458, 
 偿还债务支付的现金(万元),33000,91695,78845,78845,78845,128394,108421,102521,22944,7683,17016,12991,--,6607,6607,6607,6607,19005,11800,11800,8500,8500,--,--,--,--,--,--,--,1010,1010,--,--,--,--,0,--,1000,1000,1000,1600,1600,1600,1200, 
 分配股利、利润或偿付利息所支付的现金(万元),609,7326,5296,4563,2537,9600,7605,2451,351,10820,9902,437,--,16416,16226,15452,--,15709,15763,15517,72,15394,15596,15331,--,11376,11376,11376,--,9532,9492,9480,--,3792,3454,3454,--,2161,865,2161,2233,74,2625,44, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3756,4580,4345,3179,934,19649,35463,12390,11660,11722,11967,8103,445,45373,26842,7503,78,4508,1321,1213,214,895,444,20,90,--,40,0,--,105,169,66,--,228,526,526,166,661,1324,130,350,0,174,325, 
 筹资活动现金流出小计(万元),37364,103601,88486,86587,82316,157642,151490,117362,34956,30225,38886,21532,445,68395,49676,29563,6685,39221,28884,28530,8786,24789,16040,15351,90,11376,11416,11376,0,10647,10671,9546,0,4020,3980,3980,166,3822,3189,3291,4183,1674,4399,1569, 
 筹资活动产生的现金流量净额(万元),-4165,-45112,-27700,-30251,-40920,-31167,-34115,-6201,-10252,96446,48844,38340,2576,-38889,-46545,-27196,-6063,-15371,-19147,-23155,-8100,948,-15479,-15184,-90,-6896,-10861,-10821,0,-8320,-10671,-9546,0,-3650,-3980,-3967,-86,175128,175831,4205,-2937,-1674,-2401,889, 
 汇率变动对现金及现金等价物的影响(万元),-259,629,714,195,-671,-1490,-1063,-640,-36,1456,859,362,-79,1000,645,-117,72,-108,96,237,47,-33,0,-0,1,-0,--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-5728,-26997,-21899,-29111,-34011,-6568,-37661,-15792,-11740,16124,-9920,-10652,-16656,-57558,-75641,-55966,-27046,-25159,-87251,-76485,-43903,10656,-27140,-31900,-1399,1044,-19013,-15116,-12859,-31222,-41281,-49063,-31304,-40161,-39706,-32349,-17866,188602,170494,-7654,10772,-1590,3314,3133, 
 加:期初现金及现金等价物余额(万元),50746,77744,77744,77744,77744,84311,84311,84311,84311,68187,68187,68187,68187,125745,125745,122678,122811,147837,147837,147837,147837,137180,137180,137190,137180,136136,136136,136136,136136,167358,167358,167358,167765,207520,207685,207443,207685,18842,19311,18842,8070,8190,4756,1623, 
 期末现金及现金等价物余额(万元),45018,50746,55844,48633,43732,77744,46650,68519,72571,84311,58267,57535,51531,68187,50104,66712,95765,122678,60586,71352,103934,147837,110041,105291,135781,137180,117123,121021,123277,136136,126078,118295,136461,167358,167979,175094,189819,207443,189805,11188,18842,6600,8070,4756, 
 净利润(万元),--,7884,--,-14314,--,9706,--,709,--,46906,--,22395,--,29378,--,9281,--,60412,--,21795,--,51446,--,26745,--,42691,--,22010,--,35369,--,19985,--,32718,--,14997,--,27048,0,11702,12055,0,8836,2195, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,7686,--,1469,--,9207,--,1379,--,7179,--,1455,--,5716,--,1372,--,1712,--,2137,--,1391,--,1987,--,1674,--,765,--,1704,--,1964,--,1106,--,1023,--,245,0,1187,278,0,-334,524, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2851,--,1380,--,2750,--,1114,--,2518,--,1196,--,2782,--,1300,--,2737,--,1364,--,2632,--,1302,--,2559,--,1276,--,2064,--,1059,--,909,--,319,--,479,0,215,368,0,197,141, 
 无形资产摊销(万元),--,5573,--,2537,--,5160,--,2416,--,3864,--,1738,--,2627,--,1316,--,1600,--,470,--,766,--,333,--,743,--,302,--,532,--,34,--,0,--,0,--,0,0,0,0,0,0,0, 
 长期待摊费用摊销(万元),--,637,--,127,--,1959,--,550,--,1437,--,646,--,628,--,152,--,209,--,22,--,45,--,23,--,41,--,30,--,55,--,12,--,80,--,65,--,106,0,37,71,0,5,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,16,--,4,--,-605,--,0,--,1840,--,6,--,-45,--,-5,--,8,--,13,--,8,--,8,--,8,--,3,--,24,--,0,--,89,--,0,--,4,0,4,10,0,0,14, 
 固定资产报废损失(万元),--,--,--,--,--,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,4097,--,1915,--,6241,--,2895,--,1974,--,433,--,-359,--,-232,--,-418,--,69,--,116,--,--,--,6,--,--,--,13,--,--,--,--,--,0,--,0,0,0,72,0,93,49, 
 投资损失(万元),--,-706,--,-19,--,-5524,--,-5419,--,-19120,--,-16234,--,-8019,--,-4679,--,-8032,--,-2512,--,-550,--,-387,--,-1027,--,-315,--,-3232,--,-2378,--,-353,--,0,--,0,0,0,0,0,2,10, 
 递延所得税资产减少(万元),--,-602,--,-227,--,-1058,--,-190,--,533,--,521,--,-191,--,-215,--,-1059,--,262,--,371,--,477,--,-61,--,795,--,-1349,--,183,--,-180,--,99,--,-241,0,-209,69,0,-214,-144, 
 递延所得税负债增加(万元),--,-41,--,-21,--,-88,--,-74,--,-152,--,-47,--,-91,--,-42,--,-73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,5871,--,-4057,--,9541,--,-9941,--,2039,--,-5108,--,-13226,--,3300,--,-9603,--,-3881,--,-1450,--,-4815,--,-826,--,-20,--,-2299,--,416,--,-2372,--,-1163,--,-1105,0,-1849,-22,0,2462,-1336, 
 经营性应收项目的减少(万元),--,-15580,--,8631,--,8560,--,-15765,--,-35517,--,-14297,--,-24983,--,-22422,--,-15293,--,-31175,--,-21498,--,-36755,--,-14187,--,-15252,--,-24942,--,-40509,--,-13873,--,-18878,--,-1554,0,-21863,-4519,0,-3454,-1587, 
 经营性应付项目的增加(万元),--,9530,--,-5459,--,7529,--,42522,--,-4541,--,-14050,--,10674,--,1247,--,1371,--,-6211,--,1814,--,-2708,--,-9261,--,-8986,--,11290,--,4487,--,1441,--,1979,--,-3773,0,-695,5981,0,-1226,2746, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,668,--,--,--,168,--,--,--,1534,--,173,--,1381,--,341,--,1229,--,539,--,544,--,--,--,2196,--,274,--,--,--,0,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,27215,--,-8035,--,54066,--,20197,--,9129,--,-21346,--,6424,--,-9457,--,34952,--,-17305,--,36319,--,-13252,--,22904,--,608,--,21426,--,-14470,--,19566,--,-1560,--,21210,0,-11471,14363,0,6368,2613, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),45018,50746,55844,48633,43732,77744,46650,68519,72571,84311,58267,57535,51531,68187,50104,66712,95765,122678,60586,71352,103934,147837,110041,105291,135781,137180,117123,121021,123277,136136,126078,118295,136461,167358,167979,175094,189819,207443,189805,11188,18842,6600,8070,4756, 
 现金的期初余额(万元),50746,77744,77744,77744,77744,84311,84311,84311,84311,68187,68187,68187,68187,125745,125745,122678,122811,147837,147837,147837,147837,137180,137180,137190,137180,136136,136136,136136,136136,167358,167358,167358,167765,207520,207685,207443,207685,18842,19311,18842,8070,8190,4756,1623, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-5728,-26997,-21899,-29111,-34011,-6568,-37661,-15792,-11740,16124,-9920,-10652,-16656,-57558,-75641,-55966,-27046,-25159,-87251,-76485,-43903,10656,-27140,-31900,-1399,1044,-19013,-15116,-12859,-31222,-41281,-49063,-31304,-40161,-39706,-32349,-17866,188602,170494,-7654,10772,-1590,3314,3133, 

