 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 经营活动现金流入小计(万元),8642,44203,32835,18298,9596,38428,28590,21345,11231,37516,26930,17563,7944,38121,29762,19589,12722,29783,23492,14713,7744,14623,11599,6726,4447,20333,17199,12313,6938,15097,4342,13873,8413, 
 购买商品、接受劳务支付的现金(万元),5680,25962,21067,14462,6038,19829,14955,9666,4554,20859,14534,10058,4530,15462,12507,8406,6830,21593,20675,12715,3543,8820,7085,3218,1700,9843,7799,6453,3449,8012,2276,8464,5172, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),1808,6966,5323,3976,2478,6064,4415,3138,1857,5174,3613,2609,1832,5445,3975,2829,1760,3741,2924,1706,903,2591,1709,1178,736,2101,1662,1118,542,1695,439,1152,542, 
 支付的各项税费(万元),1013,1651,1101,892,328,2147,1593,1394,570,6054,5200,3745,2187,6590,5722,4022,2334,2596,1517,1000,644,1874,1785,966,536,3008,2558,1275,189,2754,282,1160,639, 
 支付的其他与经营活动有关的现金(万元),1043,4316,3607,2578,1983,4694,4089,3371,3146,3725,2721,1976,1180,4622,4241,2505,1936,4171,4099,2565,1352,2602,1585,861,404,2098,2758,2240,930,2080,478,2239,1316, 
 经营活动现金流出小计(万元),9543,38895,31098,21908,10827,32734,25053,17569,10127,35812,26069,18389,9729,32119,26445,17762,12860,32101,29215,17986,6443,15886,12166,6222,3377,17049,14778,11087,5110,14541,3476,13015,7668, 
 经营活动产生的现金流量净额(万元),-901,5308,1737,-3609,-1231,5694,3537,3776,1104,1704,861,-825,-1785,6002,3317,1827,-137,-2318,-5723,-3273,1301,-1264,-567,504,1071,3283,2422,1226,1828,556,866,857,744, 
 收回投资所收到的现金(万元),21587,128307,95099,65935,35100,66485,41000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,550, 
 取得投资收益所收到的现金(万元),226,300,150,150,196,--,240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,75,3,3,--,9,9,4,--,--,--,--,--,5,2,2,--,0,0,0,0,7,8,8,2,0,0,0,--,1897,0,3,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1315,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),21814,129997,95253,66088,35296,66494,41249,4,0,0,0,0,0,5,2,2,0,0,0,0,0,7,8,8,2,0,0,0,--,1897,0,3,550, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1222,3107,2642,1940,1175,9873,8210,6450,2373,3635,3317,2688,1133,3403,1710,818,268,7661,5995,5039,289,3956,2666,1546,714,1474,1139,85,57,1209,311,2496,1370, 
 投资所支付的现金(万元),25800,132024,95349,63349,36229,89100,68000,29200,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3014,1800,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1704,1710,--,--,2792,--,--,--,--,--,--,--,52,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),27022,135131,97991,65289,37404,100678,77920,35650,2373,7027,3317,2688,1133,3403,1710,818,268,7713,5995,5039,289,3956,2666,1546,714,1474,1139,85,57,4223,2111,2496,1370, 
 投资活动产生的现金流量净额(万元),-5209,-5135,-2738,799,-2108,-34183,-36670,-35646,-2373,-7027,-3317,-2688,-1133,-3398,-1709,-816,-268,-7712,-5995,-5039,-289,-3948,-2658,-1538,-711,-1474,-1139,-85,-57,-2325,-2111,-2494,-820, 
 吸收投资收到的现金(万元),--,594,--,--,--,39843,39900,39900,39900,--,--,--,--,--,--,--,--,--,--,--,--,24,12,--,--,20868,21400,21400,--,2400,0,--,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,594,--,--,--,--,--,--,39900,--,--,--,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,60,--,--,--,10900,6000,4000,1000,14000,8000,8000,2000,13130,8000,4000,500,--,--,--,--,--,1000,1000,--,3500,2000,4303,2266, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),869,1094,894,994,341,881,922,916,483,3164,3164,3164,3164,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,108,0,129,688, 
 筹资活动现金流入小计(万元),869,1688,894,994,341,40785,40822,40816,40383,14064,9164,7164,4164,14000,8000,8000,2000,13130,8000,4000,500,24,12,0,0,20868,22400,22400,--,6008,2000,4432,4954, 
 偿还债务支付的现金(万元),--,60,--,--,--,7900,7900,7900,1500,4500,4500,1500,1500,17000,12500,7600,2600,8630,3900,500,--,--,--,--,--,2500,2000,2000,1000,4023,1300,2290,4129, 
 分配股利、利润或偿付利息所支付的现金(万元),--,290,290,290,--,787,786,100,86,1148,1131,11,4,646,651,95,52,438,376,29,--,1490,1600,1600,--,85,80,56,35,127,15,100,153, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),191,834,954,590,217,2594,2292,2426,1752,904,621,633,725,1300,802,602,--,21,--,--,--,110,--,0,--,--,533,0,--,--,0,108,129, 
 筹资活动现金流出小计(万元),191,1183,1244,880,217,11281,10978,10425,3338,6552,6252,2143,2229,18946,13954,8297,2652,9089,4276,529,0,1600,1600,1600,0,2585,2612,2056,1035,4151,1315,2498,4411, 
 筹资活动产生的现金流量净额(万元),678,505,-350,114,124,29504,29844,30391,37046,7513,2912,5021,1936,-4946,-5954,-297,-652,4041,3724,3471,500,-1576,-1588,-1600,0,18282,19788,20344,-1035,1858,685,1934,542, 
 汇率变动对现金及现金等价物的影响(万元),-15,-10,-13,-5,-3,-4,5,7,--,7,3,2,--,1,2,2,0,-1,--,--,--,--,-0,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),-5447,668,-1364,-2701,-3218,1011,-3283,-1472,35777,2197,459,1510,-982,-2342,-4344,715,-1058,-5990,-7994,-4841,1513,-6788,-4813,-2634,359,20092,21071,21485,735,88,-560,297,466, 
 加:期初现金及现金等价物余额(万元),9832,9164,9164,9164,9164,8153,8155,8153,8202,5957,5957,5957,5957,8298,8298,8298,8298,14288,14287,14288,14288,21076,21076,21076,21076,984,984,984,876,896,896,599,133, 
 期末现金及现金等价物余额(万元),4385,9832,7800,6463,5946,9164,4872,6681,43978,8153,6416,7466,4975,5957,3954,9013,7241,8298,6294,9447,15800,14288,16264,18442,21436,21076,22055,22469,1611,984,336,896,599, 
 净利润(万元),--,-702,--,26,--,2994,--,1569,--,6512,--,5469,--,10434,--,5444,--,4978,--,1848,--,2570,--,1648,--,4371,--,2447,--,3259,0,1602,1307, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,2588,--,307,--,1173,--,-20,--,1471,--,528,--,1162,--,319,--,428,--,159,--,282,--,-97,--,226,--,76,--,96,0,184,158, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2147,--,1070,--,1154,--,534,--,1133,--,573,--,1077,--,555,--,1017,--,478,--,766,--,360,--,693,--,340,--,705,0,504,373, 
 无形资产摊销(万元),--,130,--,65,--,128,--,63,--,127,--,65,--,128,--,63,--,70,--,26,--,38,--,19,--,37,--,18,--,36,0,23,22, 
 长期待摊费用摊销(万元),--,27,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-127,--,-0,--,6,--,7,--,0,--,0,--,-2,--,1,--,3,--,0,--,-5,--,-5,--,0,--,0,--,-0,0,2,--, 
 固定资产报废损失(万元),--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,430,0,26,--, 
 公允价值变动损失(万元),--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,-42,--,-20,--,86,--,84,--,165,--,30,--,160,--,94,--,166,--,29,--,0,--,--,--,76,--,53,--,130,0,99,152, 
 投资损失(万元),--,-870,--,-438,--,-472,--,-126,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),--,-359,--,-46,--,-165,--,44,--,-184,--,17,--,-62,--,-68,--,-259,--,-87,--,-10,--,28,--,-40,--,-6,--,-4,0,-29,-29, 
 递延所得税负债增加(万元),--,--,--,--,--,-135,--,-134,--,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,-5333,--,-7743,--,3508,--,4189,--,5876,--,5350,--,803,--,-1215,--,-12064,--,-4979,--,-1074,--,665,--,-817,--,-991,--,590,0,-1519,-417, 
 经营性应收项目的减少(万元),--,3360,--,2701,--,-736,--,386,--,-5146,--,-10642,--,-13231,--,-3811,--,-6610,--,-4025,--,-3027,--,258,--,-2296,--,-622,--,-1450,0,-2478,-1909, 
 经营性应付项目的增加(万元),--,4589,--,516,--,-1753,--,-2772,--,-8286,--,-2170,--,5643,--,503,--,10026,--,3278,--,-803,--,-2371,--,1033,--,-88,--,-3236,0,2442,1087, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,-103,--,-47,--,-94,--,-47,--,-98,--,-47,--,-110,--,-59,--,-74,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,5308,--,-3609,--,5694,--,3776,--,1704,--,-825,--,6002,--,1827,--,-2318,--,-3273,--,-1264,--,504,--,3283,--,1226,--,556,0,857,744, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),4385,9832,7800,6463,5946,9164,4872,6681,43978,8153,6416,7466,4975,5957,3954,9013,7241,8298,6294,9447,15800,14288,16264,18442,21436,21076,22055,22469,1611,984,0,896,599, 
 现金的期初余额(万元),9832,9164,9164,9164,9164,8153,8155,8153,8202,5957,5957,5957,5957,8298,8298,8298,8298,14288,14287,14288,14288,21076,21076,21076,21076,984,984,984,876,896,0,599,133, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-5447,668,-1364,-2701,-3218,1011,-3283,-1472,35777,2197,459,1510,-982,-2342,-4344,715,-1058,-5990,-7994,-4841,1513,-6788,-4813,-2634,359,20092,21071,21485,735,88,0,297,466, 

