 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营性应付项目的增加(万元),-2752,--,-3982,--,-61,--,-2488,--,4349,--,1793,--,1208,--,-113,--,3079,--,-1012,--,-1828,--,763,--,1944,--,1890,--,2184,--,1256,--,2208,--,961,1645,--,561,1834, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),534,--,68,--,215,--,-85,--,-961,--,--,--,-126,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-40,0,--,-200,0, 
 经营活动产生现金流量净额(万元),12750,--,1770,--,14135,--,6595,--,10048,--,4712,--,12949,--,6088,--,20087,--,9118,--,17641,--,8661,--,7302,--,3276,--,9925,--,4202,--,9003,--,4229,8759,--,9069,11854, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),61542,46129,64009,74199,75071,71056,72473,94785,--,16148,17235,26500,96054,36740,22859,44765,50975,51182,44745,55079,29153,48565,10671,53061,54250,97743,95470,100684,99969,96573,94549,97490,95877,93463,16719,17082,55209,16140,1411, 
 现金的期初余额(万元),75071,75071,75071,75071,110093,110093,110093,110093,--,96054,96054,96054,50975,50975,50975,50975,29153,29153,29153,29144,54250,54250,54250,54250,99969,99969,99969,99969,95877,95877,95877,95877,17082,17082,17082,16140,56209,1411,10186, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,110093,--,--,--,--,--,--,--,--,--,--,--,--,--,35134,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,11184, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,96054,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,11184,0, 
 现金及现金等价物的净增加额(万元),-13528,-28942,-11061,-871,-35023,-39037,-37621,-15309,14039,-79906,-78819,-69554,45079,-14235,-28116,-6210,21822,22029,15592,25936,-25097,-5685,-8446,-1190,-45719,-2226,-4499,715,4092,696,-1328,1613,78795,76381,-363,942,-1000,3545,2409, 

