 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4313,22640,13635,8692,4102,29447,16589,11554,6293,21189,15544,8103,5088,39806,19953,13639,4366,20847,10031,7338,2518,5323,1904,1145,803,14890,3375,1497,630,6780,4096,2746,1530,8226,5513,3050,1285,9474,9660,351,2263,2476, 
 投资所支付的现金(万元),40125,214275,138337,57902,4170,--,78262,52958,32040,168651,138073,98798,58498,211352,116092,75320,13920,76670,57410,52400,21050,100545,42914,4490,--,4100,0,--,--,500,985,--,--,837,837,837,0,5444,3664,1030,2880,9046, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2038,2038,2038,--,20012,18642,5357,--,5022,--,--,--,--,--,--,0,--,--,--,--,4216,5108,--,0,--,--,--,90,1754,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,25,26,--,--,325,325,0,0,--,0,2000,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),44437,238953,154010,68632,8272,49459,113493,69869,38333,194862,153617,106901,63586,251158,136047,88959,18286,97517,67441,59738,23568,110083,49926,5635,803,18990,3375,1497,720,9034,5106,2772,1530,9063,6675,4212,1285,14918,13324,1381,7143,11522, 
 投资活动产生的现金流量净额(万元),16212,-30380,-28955,-10701,-4404,-42779,-32084,-15935,-11216,-20708,-21941,-8173,-7282,-25389,-8275,-16393,8797,-3330,-8024,-4372,-3509,-43595,-46618,-523,-803,-14892,-774,1101,1288,-8933,-5040,-2690,-1475,-8601,-6232,-3781,-1285,-12216,-13306,-1381,-6686,-8779, 
 吸收投资收到的现金(万元),--,2400,2400,252,--,--,--,--,--,--,--,0,--,12278,980,980,0,--,--,--,--,490,--,--,0,1540,1540,1540,1000,2810,2360,2360,2000,104977,104977,--,0,0,--,0,0,3064, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2400,2400,252,--,--,--,--,--,--,--,--,--,--,--,980,--,--,--,--,--,490,--,--,--,1540,--,--,--,2810,--,--,--,--,--,--,0,0,--,0,0,3064, 
 取得借款收到的现金(万元),--,12000,10000,--,--,25000,25300,10300,--,--,--,0,--,16000,16000,14000,8000,15000,15000,5000,5000,14000,14000,10000,5000,14000,9000,4000,4000,26348,15343,11343,--,21800,17800,10800,7285,32220,27220,6200,19180,21400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,929,--,--,--,5380,5380,5380,--,--,--,--,0,--,--,--,--,--,--,--,--,7343,--,--,--,--,--,--,--,210,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),0,14400,12400,252,0,25929,25300,10300,0,5380,5380,5380,0,28278,16980,14980,8000,15000,15000,5000,5000,14490,14000,10000,5000,22883,10540,5540,5000,29158,17703,13703,2000,126987,122777,10800,7285,32220,27220,6200,19180,24464, 
 偿还债务支付的现金(万元),3000,26000,20401,5000,238,5300,5150,150,--,--,--,--,--,26000,18000,16000,10000,5000,5000,--,--,24000,20000,20000,5000,26809,26809,26809,4500,8506,8000,4000,--,41287,37772,13200,6685,24904,18173,3200,20200,15700, 
 分配股利、利润或偿付利息所支付的现金(万元),33,7630,7114,6419,239,2778,2492,2373,--,3609,3609,--,--,14198,18647,12380,108,12972,16445,9296,23,3155,2253,226,133,11500,9973,9973,233,13771,13527,12099,47,2126,2008,643,331,6637,5586,1055,1859,21063, 
 其中：子公司支付给少数股东的股利、利润(万元),--,633,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12972,--,--,--,--,--,--,--,--,--,--,--,1389,--,--,--,1183,--,--,0,2070,--,807,152,17051, 
 支付其他与筹资活动有关的现金(万元),--,1604,181,--,--,5846,2197,107,--,496,411,411,--,--,4,--,--,--,21,21,--,--,--,--,--,--,8,8,--,7343,15,15,--,427,1669,301,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),3033,35234,27696,11419,477,13925,9839,2630,0,4104,4020,411,0,40198,36652,28380,10108,17972,21465,9317,23,27155,22253,20226,5133,38309,36790,36790,4733,29621,21543,16114,47,43840,41449,14143,7016,31541,23759,4255,22059,36763, 
 筹资活动产生的现金流量净额(万元),-3033,-20834,-15296,-11167,-477,12004,15461,7670,0,1276,1360,4969,0,-11920,-19672,-13400,-2108,-2972,-6465,-4317,4977,-12665,-8253,-10226,-133,-15426,-26250,-31250,267,-462,-3840,-2411,1953,83148,81328,-3343,269,679,3461,1945,-2879,-12299, 
 汇率变动对现金及现金等价物的影响(万元),-107,341,223,112,-134,-528,-91,-78,-38,256,51,31,-10,4,37,24,14,4,3,2,-1,-29,-20,-9,-1,-7,3,3,-2,-5,-2,-1,-0,-52,-51,-0,-0,1,-0,0,-3,-10, 
 现金及现金等价物净增加额(万元),5193,-409,-23745,-10920,-10158,3461,-2653,-9838,-6098,2582,-8474,2551,-8784,-1414,-9948,-17758,7599,16221,-7813,1422,5290,-43116,-42173,467,6424,-19964,-12977,-19192,1437,-7013,-3637,4321,3432,79202,76225,-4039,195,2670,2545,-1353,5685,-5381, 
 加:期初现金及现金等价物余额(万元),42478,42887,42887,42887,42887,39426,39426,39426,39426,36843,36843,36843,36843,38258,38258,38258,38258,22037,22037,22037,22037,65153,65153,65153,66432,85117,92465,92465,92965,92130,92130,92130,92130,12928,12928,12928,12928,10258,10258,10258,4573,9954, 
 期末现金及现金等价物余额(万元),47671,42478,19142,31967,32729,42887,36773,29588,33328,39426,28370,39394,28060,36843,28310,20500,45856,38258,14224,23458,27327,22037,22980,65620,72856,65153,79488,73273,94402,85117,88493,96452,95563,92130,89154,8889,13123,12928,12803,8905,10258,4573, 
 净利润(万元),--,19643,--,8294,--,38180,--,12026,--,25658,--,12758,--,34490,--,15214,--,30124,--,15775,--,25510,--,12392,--,15823,--,10550,--,24860,--,13742,--,24686,--,13698,0,16689,--,0,12875,15453, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,11338,--,-471,--,1184,--,2958,--,-965,--,1210,--,840,--,1870,--,2177,--,5916,--,7867,--,515,--,1931,--,308,--,757,--,519,--,-333,--,-26,0,269,--,0,977,161, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8225,--,3359,--,6014,--,2720,--,4839,--,2281,--,4591,--,2116,--,3762,--,1804,--,2885,--,1357,--,2778,--,1244,--,2449,--,883,--,1469,--,702,0,1278,--,0,1137,1171, 
 无形资产摊销(万元),--,893,--,234,--,766,--,366,--,639,--,290,--,509,--,256,--,501,--,240,--,442,--,212,--,214,--,102,--,200,--,98,--,169,--,66,0,64,--,0,66,51, 
 长期待摊费用摊销(万元),--,208,--,105,--,111,--,114,--,62,--,40,--,52,--,26,--,42,--,15,--,136,--,23,--,75,--,15,--,44,--,--,--,--,--,--,0,264,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-15,--,-2,--,44,--,53,--,313,--,65,--,33,--,45,--,184,--,13,--,29,--,2,--,7,--,-2,--,44,--,-1,--,7,--,2,0,-1,--,0,9,-157, 
 固定资产报废损失(万元),--,94,--,--,--,159,--,--,--,8,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,11,--,--,--,--,0,3,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,457,--,-112,--,866,--,186,--,-473,--,2,--,205,--,396,--,352,--,91,--,317,--,212,--,914,--,602,--,392,--,99,--,696,--,387,0,991,--,0,1679,1253, 
 投资损失(万元),--,-956,--,-416,--,-1084,--,-664,--,-1294,--,-887,--,-1132,--,-617,--,-2005,--,-577,--,-8221,--,-839,--,-1633,--,-818,--,-1464,--,-809,--,-2136,--,-935,0,-830,--,0,-50,0, 
 递延所得税资产减少(万元),--,-524,--,127,--,-1813,--,-1266,--,256,--,-347,--,-737,--,-120,--,-425,--,-941,--,-1039,--,193,--,-426,--,-50,--,-261,--,-27,--,-260,--,-23,0,-233,--,0,13,-325, 
 递延所得税负债增加(万元),--,-33,--,-8,--,104,--,946,--,--,--,--,--,-43,--,--,--,-54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,3342,--,5202,--,1983,--,13411,--,-19141,--,6785,--,-10753,--,2366,--,-11473,--,-5777,--,-341,--,-2849,--,1868,--,448,--,-553,--,-3445,--,-10706,--,-2543,0,-6661,--,0,-2036,-223, 
 经营性应收项目的减少(万元),--,52549,--,48836,--,-48096,--,-33305,--,-7307,--,-9194,--,-33319,--,-4454,--,-2488,--,-8484,--,-31645,--,-2596,--,-26206,--,-9694,--,-24297,--,-11846,--,-17891,--,-12436,0,-9623,--,0,-2523,159, 
 经营性应付项目的增加(万元),--,-27960,--,-54311,--,35123,--,371,--,16040,--,-7279,--,40519,--,-5087,--,1821,--,2033,--,17233,--,2602,--,15009,--,8249,--,216,--,10201,--,9005,--,4151,0,11910,--,0,3019,-1925, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,-16799,--,--,--,1220,--,589,--,3123,--,--,--,634,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,50465,--,10836,--,34763,--,-1495,--,21759,--,5724,--,35891,--,12011,--,22519,--,10109,--,13173,--,11224,--,10361,--,10954,--,2387,--,9423,--,4707,--,3086,0,14206,--,0,15252,15706, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),47671,42478,19142,31967,32729,42887,36773,29588,33328,39426,28370,37819,28060,35791,28310,20500,45856,38258,14224,23458,27327,22037,22980,65620,72856,65153,79488,73273,94402,85117,88493,96452,95563,92130,89154,8889,13123,12928,12803,8905,10258,4573, 
 现金的期初余额(万元),42478,42887,42887,42887,42887,39426,39426,39426,39426,36043,36843,35791,36843,38258,38258,38258,38258,22037,22037,22037,22037,65153,65153,65153,66432,85117,92465,92465,92965,92130,92130,92130,92130,12928,12928,12928,12928,10258,10258,10258,4573,9954, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,1575,--,1052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,800,--,1052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),5193,-409,-23745,-10920,-10158,3461,-2653,-9838,-6098,2582,-8474,2551,-8784,-1414,-9948,-17758,7599,16221,-7813,1422,5290,-43116,-42173,467,6424,-19964,-12977,-19192,1437,-7013,-3637,4321,3432,79202,76225,-4039,195,2670,2545,-1353,5685,-5381, 

