 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),16218,202879,26562,17932,14551,30157,25965,9975,8834,33443,26299,23795,694,41297,24524,18969,5202,15502,7660,3681,6664,10700,5985,3592,3976,21833,12012,3615,3305,8947,5847,4548,1190,2821,2509,1004,2725,2971, 
 经营活动现金流出小计(万元),37485,290353,127719,84108,39825,160780,123288,84084,36844,184138,115066,81232,42632,129279,88857,66673,32090,100226,80691,53147,24734,111394,80683,31071,21725,60717,41933,27053,12589,50437,36940,22042,7870,31422,23378,7651,21372,13949, 
 经营活动产生的现金流量净额(万元),-10222,-210689,-42455,-27372,-13615,-63020,-18921,-10312,-5054,-25063,-18350,-14621,-5051,19213,-10178,-8560,1294,1974,-8971,-6591,-8891,1010,9,1800,213,11587,631,-1287,-3407,-2855,-6179,-4137,331,5583,519,-674,499,1087, 
 收回投资所收到的现金(万元),--,--,6378,6378,--,10728,--,--,--,46090,833,833,--,500,--,--,--,--,--,--,--,2320,--,--,--,--,--,--,--,--,--,--,0,0,--,0,105,0, 
 取得投资收益所收到的现金(万元),--,281,1175,--,--,1972,--,--,--,14032,14032,14032,14032,14023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,0,0,--,0,5,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,0,2,2,--,108,108,108,--,--,--,--,--,66,17,17,17,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,62,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4254,--,--,--,5,--,--,--,291,291,291,--,12611,--,--,--,--,--,--,--,--,2818,2818,2818,82,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,30820,--,--,--,--,--,--,--,--,14069,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),0,35355,7553,6378,0,12705,2,2,0,60522,29334,15264,14032,27134,0,0,0,66,17,17,17,2320,2818,2818,2818,82,0,0,1,0,0,--,0,0,0,0,172,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10391,112911,81803,68238,13934,79554,155033,120943,90200,137319,90940,35109,40424,60209,26537,18281,7806,29350,11676,5946,1965,32498,25711,2138,1187,8356,7406,6502,3390,14265,9895,4517,3188,7493,7146,2837,13278,5324, 
 投资所支付的现金(万元),--,--,39158,8960,--,1338,1338,100,--,18698,18280,--,--,38395,17575,16350,--,16892,4670,--,--,12453,12479,12479,1500,--,--,--,--,10745,--,--,0,0,--,482,0,50, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,18968,--,--,--,--,--,--,--,--,--,--,--,3880,--,--,--,--,--,--,--,--,--,--,--,10048,10048,10048,7412,--,--,--,0,560,--,0,0,805, 
 支付的其他与投资活动有关的现金(万元),--,4125,5465,803,--,1000,4904,--,--,--,31334,30418,--,--,--,--,--,--,--,905,--,530,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),10391,136004,126426,78002,13934,81891,161274,121043,90200,156017,140554,65527,40424,102484,44112,34631,7806,46243,16346,6851,1965,45480,38191,14618,2687,18404,17454,16550,10802,25010,9895,4517,3188,8052,7146,3319,13278,6178, 
 投资活动产生的现金流量净额(万元),-10391,-100649,-118873,-71624,-13934,-69186,-161272,-121041,-90200,-95495,-111220,-50263,-26392,-75350,-44112,-34631,-7806,-46177,-16330,-6834,-1948,-43160,-35373,-11800,131,-18321,-17454,-16550,-10802,-25010,-9895,-4517,-3188,-8052,-7146,-3319,-13106,-6178, 
 吸收投资收到的现金(万元),--,3080,2000,2000,2000,--,--,--,--,219100,2500,2500,--,5177,3000,3000,--,15350,17600,--,--,--,--,--,--,--,--,--,--,52968,52568,52568,0,5070,5070,0,4000,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),89427,437318,238710,143798,112777,264789,174487,117139,53913,494668,316991,193460,51633,302017,213902,164977,60407,162075,114155,61750,21270,131802,69700,47700,16567,42470,22530,17520,10500,53340,36840,23870,11820,19965,15610,8460,6450,5584, 
 发行债券收到的现金(万元),--,45091,45500,45500,45500,50000,52965,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,4158,--,--,--,--,--,--,--,--,--,--,--,--,--,-1184,32000,--,--,--,1350,--,--,--,--,3000,--,--,--,--,--,125,0,--,708,4633,1347, 
 筹资活动现金流入小计(万元),89427,485488,290368,191298,160277,314789,227452,117139,53913,713768,319491,195960,51633,307194,216902,167977,59223,209425,131755,61750,21270,133152,69700,47700,16567,42470,25530,17520,10500,106308,89408,76438,11945,25035,20680,9168,15083,10931, 
 偿还债务支付的现金(万元),76151,261541,210068,104607,47448,323218,290450,181852,67023,279717,195600,129697,61550,182149,144559,94297,39204,160374,98788,71332,20657,73700,41097,31303,15086,48827,37096,27416,19000,30660,23290,12170,8370,12235,8273,2500,3115,2534, 
 分配股利、利润或偿付利息所支付的现金(万元),6279,25295,13535,10070,5649,37533,16479,14227,4459,34342,23364,17414,4639,11392,6432,5279,1469,9544,5876,4652,916,10701,3654,2472,722,2210,1660,1124,636,1493,1088,563,287,1176,733,259,1628,807, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,259,0,0, 
 支付其他与筹资活动有关的现金(万元),--,27000,2500,2500,--,1050,--,--,--,8227,2152,1327,--,21264,--,--,--,2250,2491,--,--,72,72,72,72,144,466,16,--,1332,1465,1465,891,6070,4280,1980,0,0, 
 筹资活动现金流出小计(万元),82430,313836,226103,117177,53097,361800,306928,196079,71482,322286,221116,148438,66189,214805,150991,99576,40673,172168,107155,75984,21573,84472,44823,33847,15881,51181,39222,28556,19636,33485,25843,14198,9548,19481,13286,4739,4743,3341, 
 筹资活动产生的现金流量净额(万元),6997,171652,64265,74121,107180,-47012,-79476,-78941,-17569,391482,98375,47522,-14556,92389,65911,68400,18550,37257,24600,-14234,-303,48680,24877,13853,686,-8711,-13692,-11036,-9136,72823,63565,62240,2398,5554,7394,4429,10340,7590, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,-2,--,--,--,-1,--,--,--,1,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-13616,-139686,-97063,-24875,79630,-179218,-259669,-210294,-112823,270924,-31196,-17362,-45999,36250,11620,25210,12037,-6948,-701,-27659,-11142,6529,-10487,3853,1030,-15444,-30515,-28872,-23345,44958,47490,53587,-459,3085,768,436,-2267,2499, 
 加:期初现金及现金等价物余额(万元),21314,160999,160905,160905,160905,340123,340123,340123,340123,69200,69200,69200,69200,32950,33629,34452,33629,39721,45350,39721,39721,33192,33192,33192,33192,48636,48636,48636,48636,3678,3678,3678,3678,593,593,3996,2860,361, 
 期末现金及现金等价物余额(万元),7697,21314,63842,136030,240536,160905,80454,129829,227300,340123,38004,51838,23200,69200,45249,59662,45666,32773,44649,12062,28579,39721,22705,37045,34222,33192,18121,19763,25291,48636,51168,57264,3219,3678,1361,4432,593,2860, 
 净利润(万元),--,-132235,--,5647,--,11938,--,8113,--,74048,--,12599,--,23996,--,11100,--,18523,--,6044,--,8700,--,4011,--,7127,--,2972,--,5342,--,2868,0,4859,--,0,3980,2279, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,71467,--,1573,--,6554,--,573,--,4391,--,468,--,2874,--,462,--,235,--,236,--,687,--,166,--,813,--,202,--,385,--,16,0,258,--,0,-41,18, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4107,--,982,--,4076,--,870,--,3677,--,1884,--,4733,--,2253,--,4101,--,1881,--,3147,--,1098,--,1923,--,2137,--,1071,--,486,0,775,--,0,440,232, 
 无形资产摊销(万元),--,8209,--,209,--,5635,--,913,--,3021,--,1469,--,2202,--,950,--,1254,--,274,--,490,--,121,--,274,--,116,--,95,--,56,0,105,--,0,79,25, 
 长期待摊费用摊销(万元),--,145,--,104,--,232,--,665,--,378,--,166,--,427,--,197,--,392,--,104,--,209,--,85,--,117,--,41,--,74,--,35,0,69,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,394,--,13,--,14,--,--,--,-5,--,5,--,-92,--,--,--,4,--,7,--,36,--,--,--,-1264,--,--,--,--,--,--,0,-2,--,0,28,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,6, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,29181,--,11090,--,21194,--,7201,--,23760,--,11091,--,17475,--,5369,--,10396,--,3770,--,4244,--,1309,--,2312,--,1140,--,1313,--,504,0,776,--,0,401,627, 
 投资损失(万元),--,-1561,--,-1272,--,-1320,--,-143,--,-87822,--,-10605,--,-20971,--,8449,--,-10517,--,-3619,--,-4769,--,-1323,--,205,--,148,--,--,--,--,0,0,--,0,-5,0, 
 递延所得税资产减少(万元),--,-1019,--,-116,--,-878,--,85,--,-869,--,-177,--,-552,--,1,--,-297,--,-33,--,-66,--,62,--,-213,--,-12,--,-79,--,-4,0,-68,--,0,44,-5, 
 递延所得税负债增加(万元),--,-2359,--,220,--,-196,--,-7528,--,12064,--,-63,--,200,--,--,--,2337,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,11260,--,-23165,--,-6423,--,-20330,--,-21034,--,-18249,--,8301,--,799,--,-6025,--,-1781,--,-4404,--,-914,--,-9246,--,-3051,--,-9618,--,916,0,-871,--,0,-3990,-1424, 
 经营性应收项目的减少(万元),--,-249961,--,-7580,--,-73777,--,13394,--,-40072,--,-27723,--,-65684,--,-58957,--,-20801,--,-5382,--,3333,--,-141,--,-28595,--,-8240,--,-5675,--,-6453,0,-4068,--,0,-2745,-6044, 
 经营性应付项目的增加(万元),--,56471,--,-15079,--,-25717,--,-14126,--,2671,--,14514,--,46304,--,20817,--,2373,--,-8091,--,-10129,--,-2674,--,38580,--,3261,--,4968,--,-2559,0,2513,--,0,2037,5264, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,-5544,--,--,--,-4351,--,--,--,727,--,--,--,--,--,--,--,--,--,--,--,-468,--,--,--,-447,--,--,--,-730,--,--,0,1236,--,0,270,110, 
 经营活动产生现金流量净额(万元),--,-211444,--,-27372,--,-63020,--,-10312,--,-25063,--,-14621,--,19213,--,-8560,--,1974,--,-6591,--,1010,--,1800,--,11587,--,-1287,--,-2855,--,-4137,0,5583,--,0,499,1087, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),7697,21314,63842,136030,240536,160905,80454,129829,227300,340123,38004,51838,23200,69200,45249,59662,45666,32773,44649,12062,28579,39721,22705,37045,34222,33192,18121,19763,25291,48636,51168,57264,3219,3678,1361,4432,593,2860, 
 现金的期初余额(万元),21314,160999,160905,160905,160905,340123,340123,340123,340123,69200,69200,69200,69200,32950,33629,34452,33629,39721,45350,39721,39721,33192,33192,33192,33192,48636,48636,48636,48636,3678,3678,3678,3678,593,593,3996,2860,361, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-13616,-139686,-97063,-24875,79630,-179218,-259669,-210294,-112823,270924,-31196,-17362,-45999,36250,11620,25210,12037,-6948,-701,-27659,-11142,6529,-10487,3853,1030,-15444,-30515,-28872,-23345,44958,47490,53587,-459,3085,768,436,-2267,2499, 

