 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),59588,37220,16775,67371,5762,3930,2644,6985,4846,2025,1100,5369,3692,2391,1055,5233,3712,2238,829,4597,3382,1854,663,4123,3361,2184,646,4311,2812,1943,591,3371,2070,1592,601,3509,2112,1448,266,4512,2631,2155,949,3873,2396,1317,873,1822,1576,1189,127, 
 支付的其他与经营活动有关的现金(万元),74952,47783,13043,80080,6187,3238,1126,9908,4464,3236,2069,11971,7649,3672,1790,9631,11926,3032,1433,7060,6486,4659,3112,6994,3480,3260,1656,5265,4042,3004,1373,4125,17080,15903,1632,6836,3784,2889,1554,4125,3440,3515,1340,8362,5512,3578,1237,4083,6222,2893,504, 
 经营活动现金流出小计(万元),419987,258361,111347,468408,26963,18831,9243,46299,27745,15728,8175,42136,29587,16568,7566,35461,32895,19887,7359,33817,24799,17125,7649,34059,19377,13866,5773,28017,17202,12452,4711,27294,31269,24443,6791,20942,12884,9084,6290,29040,19965,14713,8425,40098,27426,20679,7302,23178,22348,13714,1888, 
 经营活动产生的现金流量净额(万元),71675,56931,9656,53057,13495,8570,5137,11550,7349,4828,-181,9310,2559,2057,1589,11069,-2213,-917,687,8728,2712,2289,2123,12286,5026,1016,516,2603,1521,-102,1527,1732,-3055,-1486,-826,7142,714,-818,-2056,-1476,-3157,-2875,2915,-6757,-9862,-8321,226,2420,-115,-47,-322, 
 收回投资所收到的现金(万元),1005,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,--,697,647,1778,2206,1373,--,744,744,132,185, 
 取得投资收益所收到的现金(万元),1,--,--,78,38,38,--,28,--,--,--,--,--,--,--,2,--,--,--,17,16,--,--,--,--,--,--,18,16,--,--,35,35,--,--,80,48,46,20,--,697,--,--,54,--,--,--,110,69,69,69, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),269,269,55,20,--,--,--,1,1,1,1,2,--,1,1,3,--,--,--,--,--,--,--,1,5,5,--,--,1,1,1,30,0,0,--,--,--,--,--,3,--,--,--,1,1,1,1,15,11,11,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1275,269,55,298,38,38,0,28,25,1,1,2,0,1,1,5,0,0,0,17,16,0,0,10,5,5,0,18,17,1,1,65,35,0,--,80,48,46,20,18,697,697,647,1833,2208,1374,1,866,824,211,261, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),51791,25390,9776,88902,1649,260,240,17435,12857,5700,1056,10276,5281,4591,2896,19645,7909,8290,1567,6494,4210,1385,762,16623,8821,4068,386,7407,3724,2994,116,4746,515,492,455,9055,3867,1578,1524,1944,630,607,548,1241,440,263,100,1008,216,129,29, 
 投资所支付的现金(万元),--,--,--,331,--,--,--,--,--,--,--,--,--,--,--,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,915,--,50,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),12,12,30,--,--,--,--,0,0,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,82,--,--,--,--,--,3,-975,35,100,35, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),51803,25402,9806,89232,1649,260,240,17435,12857,5700,1056,10281,5281,4591,2896,19773,7909,8290,1567,6494,4210,1385,762,16623,8821,4068,386,7407,3724,2994,116,4746,515,492,455,9399,3867,1578,1524,2859,712,657,548,1241,440,263,103,33,251,229,64, 
 投资活动产生的现金流量净额(万元),-50528,-25134,-9752,-88935,-1611,-222,-240,-17406,-12832,-5699,-1055,-10280,-5281,-4590,-2895,-19768,-7909,-8290,-1567,-6477,-4194,-1385,-762,-16613,-8816,-4063,-386,-7388,-3707,-2994,-116,-4681,-480,-492,-455,-9319,-3819,-1532,-1503,-2841,-15,40,99,593,1768,1111,-102,833,573,-18,197, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3750,3750,3750,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3750,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),181242,88800,33400,279949,22400,6000,1000,27400,20400,9000,4000,26400,19400,6000,4000,45900,38900,27000,7000,45000,37000,15000,8900,40000,33000,23300,7000,27800,21540,16540,8100,17800,4300,3300,2000,25120,18300,18300,8300,9643,5600,5500,--,10000,10000,10000,--,4633,4633,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),94162,75930,9053,142920,20488,11808,5000,56748,35804,21413,8000,46448,18465,8750,3750,37700,971,971,--,23540,5220,5220,--,3570,--,--,--,8740,--,--,--,21480,--,--,--,13000,--,--,--,--,--,--,50,--,--,--,--,327,11,7,3, 
 筹资活动现金流入小计(万元),275404,164730,42453,422869,42888,17808,6000,84148,56204,30413,12000,72848,37865,14750,7750,83600,39871,27971,7000,68540,42220,20220,8900,43570,33000,23300,7000,36540,21540,16540,8100,39280,4300,3300,2000,38120,18300,18300,8300,13393,9350,9250,50,10000,10000,10000,0,4960,4644,7,3, 
 偿还债务支付的现金(万元),150840,91690,25740,261111,27712,9906,2406,34090,27790,13145,6045,31098,22598,11449,5249,32000,24000,12000,7000,43100,34400,17400,12800,31660,24060,17360,--,19990,12330,12330,8250,13550,450,300,--,21790,15200,15200,5050,7743,6230,5020,20,2780,1080,550,--,6340,5290,157,--, 
 分配股利、利润或偿付利息所支付的现金(万元),21712,18060,4778,14366,2231,1447,363,3517,3150,2367,1165,2845,2417,1612,870,2752,1608,858,362,3876,2798,2338,570,2684,1305,957,458,1797,1230,673,290,1455,1160,614,361,966,586,407,215,877,651,367,184,1433,1218,1031,--,542,407,314,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,728,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,250,--,--,--,398,--,--,--,--,--,--,--,--,--,--,--,813,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),105243,80578,25344,108441,18733,7400,3336,38588,15832,10700,6000,39841,13342,2730,188,38612,795,795,--,22754,4669,4000,--,3667,--,--,--,8440,--,--,--,20380,--,--,--,13000,--,--,--,--,--,--,50,--,--,--,17,--,1,1,151, 
 筹资活动现金流出小计(万元),277795,190328,55862,383918,48676,18753,6105,76196,46772,26212,13210,73783,38357,15791,6307,73364,26403,13653,7362,69730,41867,23738,13370,38011,25365,18317,458,30227,13560,13003,8540,35385,1610,914,361,35756,15786,15607,5265,8620,6881,5387,254,4213,2298,1581,17,6882,5698,471,151, 
 筹资活动产生的现金流量净额(万元),-2391,-25598,-13409,38950,-5788,-945,-105,7952,9432,4201,-1210,-936,-492,-1041,1443,10236,13468,14317,-362,-1190,353,-3518,-4470,5559,7635,4983,6542,6313,7980,3537,-440,3895,2690,2386,1639,2364,2514,2693,3035,4773,2469,3863,-204,5787,7702,8419,-17,-1921,-1054,-464,-148, 
 汇率变动对现金及现金等价物的影响(万元),-4,-1,4,4,-0,-0,0,1,1,1,--,1,0,-0,--,-0,--,--,--,-1,--,--,--,-0,--,--,--,-1,--,--,--,-0,--,--,--,-0,--,--,--,-1,--,--,--,-18,--,--,--,-23,--,--,--, 
 现金及现金等价物净增加额(万元),18752,6198,-13500,3077,6096,7402,4792,2097,3950,3331,-2446,-1905,-3213,-3574,137,1537,3346,5110,-1242,1060,-1128,-2613,-3109,1232,3844,1936,6672,1527,5793,442,972,946,-845,408,358,187,-591,344,-524,455,-704,1027,2810,-396,-392,1209,108,1310,-596,-529,-272, 
 加:期初现金及现金等价物余额(万元),92292,92292,88650,89215,9712,9712,9712,7616,7616,7616,7616,9521,9521,9521,10613,7983,8283,7983,7983,6924,6924,6924,6924,5692,5692,5692,5692,4164,4164,4164,4164,3219,3219,3219,3219,3031,3031,3031,3031,2576,2576,2576,2576,2972,1831,1831,1831,1662,2921,2921,1662, 
 期末现金及现金等价物余额(万元),111044,98490,75150,92292,15808,17115,14504,9712,11566,10947,5170,7616,6307,5947,10750,9521,11630,13093,6742,7983,5795,4310,3815,6924,9536,7627,12364,5692,9957,4606,5136,4164,2373,3627,3576,3219,2440,3375,2508,3031,1872,3603,5385,2576,1438,3040,1938,2972,2325,2392,1390, 
 净利润(万元),--,45240,--,77543,--,1194,--,2223,--,1670,--,3291,--,1604,--,1593,--,1652,--,2334,--,1358,--,1424,--,977,--,2436,--,824,--,2708,--,953,--,3154,--,1480,0,3862,0,1373,--,3264,--,954,--,5989,--,333,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,2235,--,3944,--,11,--,354,--,318,--,524,--,--,--,934,--,--,--,655,--,--,--,15,--,--,--,482,--,--,--,248,--,--,--,13,--,--,--,163,--,--,--,114,--,11,--,-238,--,-94,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,16713,--,30785,--,3725,--,6370,--,3131,--,4319,--,2003,--,3695,--,1835,--,2975,--,1471,--,2232,--,1039,--,1577,--,729,--,1297,--,640,--,1034,--,499,0,884,0,425,--,802,--,390,--,1205,--,775,--, 
 无形资产摊销(万元),--,829,--,2041,--,197,--,429,--,196,--,378,--,178,--,617,--,315,--,616,--,315,--,580,--,291,--,568,--,291,--,471,--,170,--,277,--,145,--,290,--,145,--,290,--,145,--,196,--,147,--, 
 长期待摊费用摊销(万元),--,1,--,21,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,--,--,--,--,--,--,--,--,--,--,--,--,--,-664,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,207,--,182,--,--,--,0,--,1,--,2,--,--,--,231,--,--,--,--,--,--,--,-5,--,--,--,-3,--,--,--,-24,--,0,--,0,--,-211,--,0,--,--,--,5,--,-1,--,18,--,1,--, 
 固定资产报废损失(万元),--,1,--,354,--,--,--,--,--,0,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,--,--,0,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,11532,--,21377,--,2027,--,3687,--,1832,--,1927,--,982,--,2010,--,1587,--,2397,--,967,--,2520,--,1037,--,1727,--,730,--,1314,--,541,--,1139,--,585,--,1382,--,558,--,1376,--,397,--,793,--,392,--, 
 投资损失(万元),--,-417,--,-75,--,-38,--,-73,--,0,--,-895,--,--,--,-2,--,--,--,-17,--,--,--,-1,--,--,--,-18,--,--,--,-35,--,--,--,-71,--,-46,--,0,--,--,--,-41,--,-38,--,-814,--,-15,--, 
 递延所得税资产减少(万元),--,-225,--,-404,--,26,--,-95,--,-138,--,106,--,--,--,-41,--,--,--,-84,--,--,--,-194,--,--,--,-40,--,--,--,-40,--,--,--,75,--,--,--,-16,--,--,--,-109,--,--,--,-88,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,-88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-9059,--,2468,--,1126,--,-85,--,646,--,-489,--,385,--,-942,--,-1136,--,-410,--,-371,--,1268,--,716,--,2000,--,1401,--,-1370,--,-1753,--,1787,--,403,--,-380,--,-995,--,-5065,--,-2744,--,-4648,--,-3135,--, 
 经营性应收项目的减少(万元),--,-28561,--,-66505,--,-6657,--,-2784,--,148,--,-597,--,-2417,--,71,--,-7384,--,1440,--,-572,--,1815,--,-2900,--,-3357,--,-1548,--,-2062,--,-1643,--,355,--,-3643,0,-1386,0,-799,--,-5492,--,-2207,--,6596,--,3962,--, 
 经营性应付项目的增加(万元),--,18436,--,-18674,--,6958,--,1523,--,-2887,--,-255,--,-679,--,3603,--,2213,--,-2149,--,-879,--,3901,--,-144,--,-2770,--,-2527,--,-775,--,-393,--,-678,--,-29,0,-6275,0,-3582,--,-1902,--,-5229,--,-1978,--,-1748,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,1000,--,--,--,-700,--,--,--,971,--,--,--,-1270,--,--,--,1,--,--,--,0,--,--,--,3,--,--,--,2,--,--,--,--,--,--,--,-4609,--,--,--, 
 经营活动产生现金流量净额(万元),--,56931,--,53057,--,8570,--,11550,--,4828,--,9310,--,2057,--,11069,--,-917,--,8728,--,2289,--,12286,--,1016,--,2603,--,-102,--,1732,--,-1486,--,7142,--,-818,--,-1476,--,-2875,--,-6757,--,-8321,--,2420,--,-47,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),111044,98490,75150,92292,15808,17115,14504,9712,11566,10947,5170,7616,6307,5947,10750,9521,11630,13093,6742,7983,5795,4310,3815,6924,9536,7627,12364,5692,9957,4606,5136,4164,2373,3627,3576,3219,2440,--,2508,3031,1872,3603,5385,2576,1438,3040,1938,2972,2325,2392,1390, 
 现金的期初余额(万元),92292,92292,88650,89215,9712,9712,9712,7616,7616,7616,7616,9521,9521,9521,10613,7983,8283,7983,7983,6924,6924,6924,6924,5692,5692,5692,5692,4164,4164,4164,4164,3219,3219,3219,3219,3031,3031,--,3031,2576,2576,2576,2576,2972,1831,1831,1831,1662,2921,2921,1662, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3375,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3031,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),18752,6198,-13500,3077,6096,7402,4792,2097,3950,3331,-2446,-1905,-3213,-3574,137,1537,3346,5110,-1242,1060,-1128,-2613,-3109,1232,3844,1936,6672,1527,5793,442,972,946,-845,408,358,187,-591,344,-524,455,-704,1027,2810,-396,-392,1209,108,1310,-596,-529,-272, 

