 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5831,24365,18062,11693,5677,21005,14915,9413,4913,14297,9792,6542,3470,13614,10183,6692,3214,13331,8384,5196,3102,7410,6574,4192,1802,6077,5048,3300,1673,5687,4767,2988,1486,5006,1181,3374,2260, 
 支付的各项税费(万元),4058,13331,10281,6482,2522,8304,6671,4725,2824,7669,5208,3560,1897,7538,5762,3918,2043,8064,6132,4335,2233,4931,3541,2250,1121,6243,5055,3482,1512,5853,4584,2679,1217,3998,598,2537,2150, 
 支付的其他与经营活动有关的现金(万元),4162,16741,6294,4447,2212,14769,4143,2582,1326,7476,2616,1656,845,5420,2501,1724,1007,5492,3825,2496,1156,4585,2708,1671,728,3035,2137,1233,545,3035,3152,1448,1020,4183,587,8978,2638, 
 经营活动现金流出小计(万元),46045,150095,118996,80996,35553,102676,101912,74716,40198,76044,57742,42009,24021,86332,65213,46227,22589,87578,64618,42279,20855,71206,49606,31924,13155,61738,43922,30609,13300,52368,39741,23773,11245,39413,11537,31370,22495, 
 经营活动产生的现金流量净额(万元),-20645,-20892,-28546,-24866,-14881,-6316,-10060,-14587,-17533,7868,10470,12535,8883,12907,6724,12470,3313,6872,5141,5397,-1545,-3665,-502,475,-3242,7477,8180,5449,7415,-5566,-4355,1420,-2406,6670,472,4043,5747, 
 收回投资所收到的现金(万元),35206,121443,86005,73940,42883,30000,90560,70790,36430,142505,117819,88500,45000,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,1050,1050,19490,7050, 
 取得投资收益所收到的现金(万元),149,631,479,355,251,1107,788,690,261,1161,924,710,368,13,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,0,0,7,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,385,357,322,188,44,26,26,5,16,1,0,0,77,5,6,0,11,6,1,2,6,4,0,0,116,26,0,0,12,6,6,1,1979,1562,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1091,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),35355,122459,86841,74617,43322,31151,91373,71505,36696,143682,118744,89210,45369,90,1505,6,0,11,6,1,2,7,5,0,0,116,26,0,0,12,6,6,1,3030,2613,20588,7055, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1122,14095,6025,5629,2688,13504,4983,3577,1253,4683,3424,2873,2494,7910,4991,4007,1958,15603,12441,8200,1586,6328,4753,3582,2592,5309,3500,1921,1247,10620,1616,984,186,1617,487,1446,1720, 
 投资所支付的现金(万元),31356,122843,94525,71140,38781,2810,69249,58100,17900,137407,121051,91745,43500,52755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,600,24457,7350, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5000,--,--,--,2000,--,--,--,7353,--,--,--,--,--,--,--,--,--,--,--,3696,3696,946,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,--,--,--,--,--,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),32479,141938,100550,76769,41469,18313,74232,61677,19153,149443,124475,94618,45994,60665,6491,5507,1958,15603,12441,8200,1586,10024,8449,4528,2592,5309,3500,1921,1247,10620,1616,984,186,2217,1087,25903,9070, 
 投资活动产生的现金流量净额(万元),2876,-19479,-13709,-2153,1853,12838,17141,9828,17543,-5761,-5731,-5408,-626,-60575,-4986,-5502,-1958,-15592,-12436,-8199,-1584,-10017,-8444,-4528,-2592,-5193,-3474,-1921,-1247,-10608,-1610,-978,-185,812,1526,-5315,-2015, 
 吸收投资收到的现金(万元),--,1275,100,100,100,290,290,290,290,--,--,--,--,58732,--,--,--,--,--,--,--,217,157,19,--,37,--,--,--,56219,56284,56284,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1275,100,100,100,290,--,--,290,--,--,--,--,--,--,--,--,--,--,--,--,217,157,19,--,37,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18900,74280,50839,34626,8106,18929,14000,12000,1552,108,--,--,--,8921,4300,4300,1700,900,500,--,--,--,--,--,--,3800,3800,2000,2000,3200,400,400,--,4500,3000,17040,8450, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,3844,--,--,--,914,--,--,--,1266,1440,--,--,861,491,0,--,--,2633,--,--,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),18900,79399,50939,34726,8206,20133,14290,12290,1842,1374,1440,0,0,68514,4791,4300,1700,900,3133,0,0,262,157,19,0,3837,3800,2000,2000,59419,56684,56684,--,4500,3000,17040,8450, 
 偿还债务支付的现金(万元),17000,18967,13149,11049,--,17390,13000,9000,4000,5400,--,--,--,9821,1600,1600,1600,--,--,--,--,700,700,--,--,6600,5800,4800,4800,1400,1200,--,--,10300,3600,10940,12450, 
 分配股利、利润或偿付利息所支付的现金(万元),174,3583,2386,1780,200,1962,1784,1628,128,4358,4209,4209,--,2059,2059,1978,9,3052,3002,2869,--,3055,3043,1840,--,2355,2169,2316,73,908,851,741,131,1012,191,415,443, 
 其中：子公司支付给少数股东的股利、利润(万元),--,980,--,--,--,30,--,--,--,191,--,55,--,72,72,72,--,33,33,33,--,1045,1045,--,--,439,439,439,--,482,482,482,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),720,1487,2475,2049,937,4638,3372,250,469,43,--,-979,-511,--,0,-545,-576,2009,--,1668,280,--,-143,-584,-605,-1554,-1809,-2191,-1056,332,216,1982,-1060,-951,-300,3262,-58, 
 筹资活动现金流出小计(万元),17894,24036,18010,14878,1137,23991,18157,10878,4597,9801,4209,3230,-511,11881,3659,3033,1034,5061,3002,4537,280,3755,3600,1256,-605,7401,6160,4925,3817,2640,2267,2723,-929,10361,3491,14617,12835, 
 筹资活动产生的现金流量净额(万元),1006,55363,32929,19848,7069,-3858,-3867,1412,-2755,-8428,-2770,-3230,511,56633,1132,1267,666,-4161,131,-4537,-280,-3492,-3444,-1237,605,-3564,-2360,-2925,-1817,56778,54417,53961,929,-5861,-491,2423,-4385, 
 汇率变动对现金及现金等价物的影响(万元),-32,63,75,-134,-140,-62,-144,-53,-29,214,37,29,-9,44,18,-1,3,-7,2,-5,1,-12,-5,-2,-0,-1,0,-0,-1,-8,-7,-1,2,-9,1,-33,-1, 
 现金及现金等价物净增加额(万元),-16794,15055,-9251,-7304,-6100,2602,3070,-3400,-2774,-6106,2007,3925,8759,9009,2887,8235,2024,-12887,-7161,-7344,-3407,-17187,-12395,-5293,-5229,-1281,2345,603,4350,40597,48446,54402,-1660,1613,1508,1118,-654, 
 加:期初现金及现金等价物余额(万元),32939,17884,17884,17884,17884,15282,15282,15282,15282,21388,21388,21388,21388,12379,12379,12379,12379,25266,25266,25266,25266,42452,42452,42452,42452,43733,43733,43733,43733,3136,3136,3136,3136,1523,1523,405,1059, 
 期末现金及现金等价物余额(万元),16145,32939,8633,10580,11784,17884,18352,11882,12508,15282,23394,25313,30147,21388,15266,20613,14403,12379,18105,17922,21859,25266,30058,37160,37223,42452,46078,44336,48083,43733,51582,57538,1476,3136,3032,1523,405, 
 净利润(万元),--,16098,--,9202,--,10323,--,4731,--,4593,--,2411,--,7972,--,4154,--,10567,--,4679,--,9143,--,3707,--,9880,--,6579,--,12524,--,6999,--,9498,--,5956,919, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,4558,--,732,--,1060,--,-1122,--,3917,--,346,--,1774,--,514,--,771,--,267,--,700,--,223,--,1186,--,326,--,163,--,53,--,-97,--,-626,380, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6087,--,2479,--,4999,--,2469,--,3529,--,1645,--,2901,--,1211,--,2227,--,1054,--,1718,--,773,--,1406,--,676,--,1140,--,524,--,996,--,1008,769, 
 无形资产摊销(万元),--,965,--,477,--,888,--,429,--,303,--,130,--,249,--,125,--,192,--,87,--,157,--,70,--,115,--,45,--,68,--,34,--,60,--,59,43, 
 长期待摊费用摊销(万元),--,59,--,--,--,4,--,7,--,9,--,9,--,15,--,--,--,11,--,8,--,11,--,8,--,19,--,12,--,26,--,13,--,15,--,7,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-205,--,-199,--,-3,--,5,--,6,--,6,--,5,--,-4,--,21,--,0,--,29,--,--,--,-27,--,--,--,7,--,5,--,-14,--,40,30, 
 固定资产报废损失(万元),--,34,--,--,--,5,--,--,--,16,--,--,--,41,--,--,--,--,--,3,--,--,--,1,--,--,--,-0,--,--,--,--,--,--,--,35,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1303,--,456,--,724,--,237,--,-120,--,-85,--,-32,--,-109,--,61,--,47,--,51,--,16,--,120,--,92,--,439,--,272,--,683,--,416,530, 
 投资损失(万元),--,-963,--,-565,--,-1289,--,-684,--,-1161,--,-707,--,-13,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,-0,--,-7,-5, 
 递延所得税资产减少(万元),--,-639,--,-3,--,-142,--,96,--,-187,--,71,--,-520,--,-218,--,-176,--,-227,--,-126,--,-16,--,-170,--,6,--,-33,--,-6,--,13,--,104,6, 
 递延所得税负债增加(万元),--,49,--,-54,--,-123,--,-58,--,-47,--,-3,--,11,--,-3,--,-6,--,-3,--,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,115,--, 
 存货的减少(万元),--,-22640,--,-10308,--,-22473,--,-846,--,-4680,--,1238,--,1048,--,-206,--,-2855,--,-1696,--,-7588,--,-3308,--,419,--,1957,--,-2355,--,-1381,--,98,--,-3610,-2406, 
 经营性应收项目的减少(万元),--,-43285,--,-35753,--,-12525,--,-8958,--,7083,--,17645,--,-777,--,3880,--,-4129,--,1424,--,-18888,--,-4670,--,-3839,--,787,--,-25584,--,-7178,--,-8550,--,-2451,5650, 
 经营性应付项目的增加(万元),--,18424,--,8669,--,12236,--,-10892,--,-5394,--,-10171,--,233,--,3125,--,189,--,-224,--,11096,--,3688,--,-620,--,-4247,--,8601,--,2107,--,3989,--,3364,-169, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-738,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,-22,--,35,--,-19,--,-1013,--,-783,--,-563,--,-23,--,-21,--,-366,--, 
 经营活动产生现金流量净额(万元),--,-20892,--,-24866,--,-6316,--,-14587,--,7868,--,12535,--,12907,--,12470,--,6872,--,5397,--,-3665,--,475,--,7477,--,5449,--,-5566,--,1420,--,6670,--,4043,5747, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),16145,32939,8633,10580,11784,17884,18352,--,12508,15282,23394,25313,30147,21388,15266,20613,14403,12379,18105,17922,21859,25266,30058,37160,37223,42452,46078,44336,48083,43733,51582,57538,1476,3136,3032,1523,405, 
 现金的期初余额(万元),32939,17884,17884,17884,17884,15282,15282,--,15282,21388,21388,21388,21388,12379,12379,12379,12379,25266,25266,25266,25266,42452,42452,42452,42452,43733,43733,43733,43733,3136,3136,3136,3136,1523,1523,405,1059, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,11882,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,15282,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16794,15055,-9251,-7304,-6100,2602,3070,-3400,-2774,-6106,2007,3925,8759,9009,2887,8235,2024,-12887,-7161,-7344,-3407,-17187,-12395,-5293,-5229,-1281,2345,603,4350,40597,48446,54402,-1660,1613,1508,1118,-654, 

