 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 收到的其他与经营活动有关的现金(万元),1305,2306,1640,840,5678,9665,7891,3505,6569,6063,3023,2008,18549,16883,8048,4657,7307,4575,4441,3321,777,2559,849,1240,1135,5407,3541,809,2245,2587,1256,305,1217,1209,507,219,418,419,213,276,232,574,146, 
 经营活动现金流入小计(万元),77222,50717,30241,12574,94943,72464,51838,24138,123045,69739,46473,23351,162857,87006,49914,20183,103562,58474,34822,14654,83997,41219,21320,16763,64503,39136,21197,7255,45800,19791,11165,3202,38482,14113,7600,3798,30844,10781,6398,26741,10896,18857,11922, 
 购买商品、接受劳务支付的现金(万元),7427,4417,2516,2228,8702,4278,2757,1660,34853,21087,14955,7430,70333,24782,15602,9074,48104,31243,26878,18474,39048,33549,32759,14091,35067,32292,22268,10844,31309,22899,15595,8592,23342,15956,10903,7182,18601,14302,9468,16857,12290,10226,5892, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),59836,44509,29335,15263,56035,41855,27591,15028,70853,49886,33891,17692,64476,52400,31798,16813,46775,35420,22541,10555,33377,19817,5629,7343,18971,7123,3901,4190,9710,6395,3970,2073,4955,3824,2695,1647,3780,2677,1987,3337,2281,1504,667, 
 支付的各项税费(万元),5668,4863,3564,1619,4652,3974,2759,1485,11439,17807,12447,10195,13130,15692,9180,6731,10798,8982,6654,4428,8311,5485,4996,1746,5336,3989,2742,2216,3164,2555,2033,1419,3922,2751,1910,1656,2794,2387,1700,2661,1927,1748,941, 
 支付的其他与经营活动有关的现金(万元),8724,8737,4544,1159,32652,33926,24449,6218,37786,22122,12949,8380,28491,11840,7725,2089,9780,12306,10499,8340,5954,7936,4846,3783,7167,9855,6361,2405,5221,7059,4582,2427,6178,4945,3123,1636,3935,3164,1781,3022,2831,2450,2266, 
 经营活动现金流出小计(万元),81655,62526,39959,20269,102041,84032,57556,24390,154931,110903,74242,43697,176429,104714,64305,34707,115457,87951,66572,41796,86690,66787,48230,26963,66541,53259,35272,19654,49404,38908,26180,14511,38396,27476,18631,12121,29110,22530,14936,25877,19329,15928,9765, 
 经营活动产生的现金流量净额(万元),-4433,-11809,-9718,-7695,-7098,-11568,-5719,-252,-31887,-41164,-27769,-20345,-13572,-17708,-14391,-14524,-11895,-29477,-31751,-27142,-2693,-25568,-26910,-10200,-2038,-14123,-14076,-12400,-3604,-19117,-15015,-11310,86,-13362,-11031,-8323,1734,-11749,-8538,864,-8432,2929,2157, 
 收回投资所收到的现金(万元),530,500,18335,--,--,--,--,--,--,--,--,2000,--,14000,14000,14000,7865,7865,7865,7865,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),3995,3350,1948,1167,4217,3288,2261,1135,3919,1892,1378,146,181,181,181,181,88,88,88,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1931,1440,885,263,5139,4951,2730,1046,386,90,84,61,35,0,--,--,143,142,136,--,5,1,1,--,14,14,0,--,11,0,0,--,9,2683,2683,--,0,0,--,--,0,7,--, 
 处置子公司及其他营业单位收到的现金净额(万元),18326,18335,--,--,90640,48772,--,--,11597,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),824677,560738,424024,304585,725284,465453,341600,142860,528886,344950,205450,67555,17063,1000,1000,1000,4092,2269,69,--,10308,3000,1000,--,17224,5500,4000,2526,5185,--,--,--,3008,--,--,--,0,0,--,212,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),849460,584363,445192,306015,825281,522464,346590,145040,544788,346931,206912,69761,17279,15181,15181,15181,12189,10365,8158,7953,10312,3001,1001,0,17238,5514,4000,2526,5196,0,0,0,3016,2683,2683,--,0,0,--,212,0,7,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),805,506,459,522,7332,4052,3542,2121,61298,57601,52801,29861,82042,49819,33161,17537,36933,12304,9151,2353,9364,6399,4508,2981,14266,8164,6026,2301,7887,1573,748,114,2947,2293,769,201,2680,1006,749,3437,2311,1129,351, 
 投资所支付的现金(万元),2400,2400,--,--,6710,6710,5960,5960,8685,3125,3125,3035,2040,--,1000,1000,14745,665,665,665,11100,3900,900,--,350,350,350,350,1400,400,400,400,--,--,--,--,25,25,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,73750,41250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,-9, 
 支付的其他与投资活动有关的现金(万元),825450,606913,473209,323950,737268,419753,309420,160700,589790,368505,230000,155004,71000,5,4,3,9911,2863,1463,1462,5940,4819,5602,--,--,--,--,--,1000,--,--,--,29000,--,--,--,0,0,--,--,30,3,49, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),828655,609819,473668,324472,751311,430515,318922,168781,659773,429230,285926,187900,228832,91075,34165,18540,61588,15832,11279,4480,26404,15118,11010,2981,14616,8514,6376,2651,10287,1973,1148,514,31947,2293,769,201,2705,1031,749,3437,2342,1132,391, 
 投资活动产生的现金流量净额(万元),20805,-25457,-28475,-18458,73970,91949,27668,-23741,-114985,-82299,-79014,-118139,-211553,-75894,-18984,-3359,-49399,-5467,-3120,3474,-16092,-12117,-10009,-2981,2622,-3000,-2376,-125,-5091,-1973,-1147,-514,-28930,391,1914,-201,-2705,-1031,-749,-3224,-2342,-1125,-391, 
 吸收投资收到的现金(万元),--,--,--,--,34498,10291,--,--,--,--,--,--,286857,--,--,--,71577,--,--,--,11209,503,503,--,5717,5717,5717,--,450,--,--,--,--,--,--,--,41013,0,--,--,0,3815,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,24207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 取得借款收到的现金(万元),--,--,--,--,5000,5000,5000,5000,76797,57900,33900,12000,178829,149590,45440,19000,63300,52300,44400,31900,33260,36200,28116,12720,27580,15580,14600,7600,13078,8218,5100,1700,7400,4200,4200,--,10909,14419,12059,6680,3630,1100,1300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,30822,13626,--,--,62261,--,1993,3967,27462,--,--,905,--,1394,1394,1114,4367,3051,1140,19,1645,1121,1167,--,2410,1303,571,--,220,--,--,--,1760,2464,800,1755,1419,3596,733, 
 筹资活动现金流入小计(万元),0,0,0,0,70320,28917,5000,5000,139058,57900,35893,15967,493148,149590,45440,19905,134877,53694,45794,33014,48836,39754,29759,12739,34942,22418,21484,7600,15938,9521,5671,1700,7620,4200,4200,--,53682,16883,12859,8435,5049,8511,2033, 
 偿还债务支付的现金(万元),--,--,--,--,98400,85400,29650,13250,117540,101040,45040,22700,71900,56700,34700,28600,44440,29940,22940,15760,21900,18400,14600,2600,17778,13518,12700,6700,7400,5200,5200,2200,3909,3909,2909,2909,6350,5850,5350,4830,1050,400,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),694,521,346,171,5676,5448,3430,1754,12460,11113,4697,2414,10505,8892,6691,1008,7371,5844,4642,954,3573,3134,804,332,3287,2421,669,316,871,580,344,151,2282,2133,1996,105,425,299,224,216,122,452,72, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),10452,10452,144,--,26139,13634,8056,3829,20160,2810,1786,--,35601,11270,8795,3000,1934,2419,1434,47,2247,1824,3815,4122,3349,106,1,--,1538,--,--,--,1870,428,178,302,947,1496,1495,855,800,2727,154, 
 筹资活动现金流出小计(万元),11145,10972,490,171,130215,104482,41136,18832,150159,114962,51523,25114,118007,76863,50186,32608,53744,38203,29017,16761,27720,23358,19219,7053,24414,16045,13370,7016,9809,5780,5544,2351,8060,6470,5082,3315,7723,7646,7069,5901,1972,3579,1726, 
 筹资活动产生的现金流量净额(万元),-11145,-10972,-490,-171,-59895,-75565,-36136,-13832,-11102,-57062,-15630,-9148,375141,72727,-4746,-12703,81133,15491,16778,16253,21116,16396,10540,5686,10528,6374,8113,584,6129,3741,127,-651,-440,-2270,-882,-3315,45960,9238,5790,2534,3077,4932,307, 
 汇率变动对现金及现金等价物的影响(万元),3,8,6,3,-3,5,5,--,5,4,4,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),5230,-48230,-38677,-26321,6974,4822,-14181,-37825,-157969,-180521,-122409,-147632,150018,-20875,-38121,-30587,19839,-19452,-18093,-7416,2331,-21289,-26379,-7494,11112,-10750,-8338,-11942,-2566,-17349,-16036,-12474,-29285,-15241,-9999,-11840,44989,-3542,-3497,174,-7697,6736,2073, 
 加:期初现金及现金等价物余额(万元),55549,55549,55549,55549,48575,48575,48575,48575,206544,206544,206544,206544,56526,56526,56526,56454,36688,36688,36688,36688,34357,34357,34357,34357,23245,23245,23245,23245,25811,25811,25811,25811,55096,55096,55096,55096,10107,0,10107,9934,0,3198,1125, 
 期末现金及现金等价物余额(万元),60779,7319,16872,29228,55549,53397,34394,10750,48575,26023,84136,58912,206544,35652,18405,25867,56526,17236,18595,29272,36688,13068,7978,26862,34357,12496,14907,11304,23245,8462,9775,13337,25811,39855,45097,43257,55096,0,6611,10107,0,9934,3198, 
 净利润(万元),-21748,--,-12880,--,30239,--,-19700,--,-130384,--,-11966,--,-3793,--,-9201,--,9506,--,-2700,--,8722,--,-2417,--,5583,--,830,--,5347,--,981,--,5252,--,849,--,4747,0,805,3609,0,3373,1220, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 资产减值准备(万元),9617,--,4485,--,10355,--,-21,--,69480,--,839,--,1052,--,67,--,1064,--,187,--,357,--,238,--,149,--,179,--,145,--,106,--,160,--,75,--,76,0,62,39,0,-44,25, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1543,--,794,--,11202,--,6923,--,14592,--,6119,--,7824,--,2675,--,3083,--,1278,--,1618,--,759,--,1137,--,491,--,940,--,672,--,622,--,279,--,409,0,170,217,0,184,179, 
 无形资产摊销(万元),555,--,279,--,2109,--,1271,--,2701,--,1169,--,1511,--,604,--,845,--,540,--,823,--,468,--,495,--,330,--,478,--,230,--,320,--,151,--,246,0,90,107,0,15,16, 
 长期待摊费用摊销(万元),668,--,383,--,804,--,403,--,910,--,373,--,705,--,312,--,698,--,439,--,309,--,94,--,171,--,35,--,76,--,--,--,15,--,--,--,20,0,8,11,0,7,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-430,--,-90,--,-2522,--,-818,--,-1,--,41,--,9,--,2,--,14,--,-13,--,1376,--,14,--,53,--,-7,--,8,--,1,--,8,--,1,--,94,0,88,0,0,--,--, 
 固定资产报废损失(万元),49,--,32,--,254,--,--,--,8102,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,1,0, 
 公允价值变动损失(万元),5,--,-79,--,152,--,--,--,-157,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 财务费用(万元),-2571,--,-907,--,3208,--,2320,--,8273,--,4136,--,6402,--,1764,--,3478,--,1651,--,2160,--,804,--,1040,--,699,--,-107,--,344,--,158,--,221,--,425,0,224,216,0,132,72, 
 投资损失(万元),11264,--,3301,--,-73443,--,-2190,--,-3123,--,-2511,--,-77,--,102,--,-1328,--,28,--,-31,--,59,--,54,--,40,--,20,--,2,--,--,--,--,--,0,0,--,--,0,-11,-0, 
 递延所得税资产减少(万元),-6880,--,-3,--,-16,--,--,--,1620,--,--,--,1151,--,-1241,--,-2337,--,--,--,-530,--,--,--,-158,--,--,--,-84,--,--,--,-9,--,--,--,-8,0,-6,-11,0,8,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 存货的减少(万元),0,--,0,--,347,--,1,--,1353,--,1219,--,1312,--,166,--,2162,--,428,--,-7268,--,-1146,--,-346,--,708,--,-3631,--,-445,--,-806,--,-619,--,-593,0,-884,-786,0,-876,-249, 
 经营性应收项目的减少(万元),-3248,--,-7936,--,28933,--,4650,--,-17267,--,-15443,--,-89655,--,-10610,--,-67863,--,-18615,--,-23691,--,-20298,--,-12871,--,-13379,--,-9662,--,-11224,--,-8153,--,-9455,--,-4370,0,-6308,-2908,0,-3770,250, 
 经营性应付项目的增加(万元),2574,--,-1266,--,-19909,--,1441,--,12015,--,-11743,--,59987,--,1100,--,39198,--,-14973,--,13460,--,-5483,--,2655,--,-4257,--,2867,--,-5682,--,2519,--,-2533,--,689,0,-2786,369,0,3912,635, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 其他(万元),4169,--,4169,--,1191,--,--,--,--,--,--,--,--,--,-130,--,-411,--,--,--,--,--,--,--,--,--,224,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),-4433,--,-9718,--,-7098,--,-5719,--,-31887,--,-27769,--,-13572,--,-14391,--,-11895,--,-31751,--,-2693,--,-26910,--,-2038,--,-14076,--,-3604,--,-15015,--,86,--,-11031,--,1734,0,-8538,864,0,2929,2157, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 现金的期末余额(万元),60779,7319,16872,29228,55549,53397,34394,10750,48575,26023,84136,58912,206544,35652,18405,25867,56526,17236,18595,29272,36688,13068,7978,26862,34357,12496,14907,11304,23245,8462,9775,13337,25811,39855,45097,43257,55096,0,6611,10107,0,9934,3198, 
 现金的期初余额(万元),55549,55549,55549,55549,48575,48575,48575,48575,206544,206544,206544,206544,56526,56526,56526,56454,36688,36688,36688,36688,34357,34357,34357,34357,23245,23245,23245,23245,25811,25811,25811,25811,55096,55096,55096,55096,10107,0,10107,9934,0,3198,1125, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26379,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),5230,-48230,-38677,-26321,6974,4822,-14181,-37825,-157969,-180521,-122409,-147632,150018,-20875,-38121,-30587,19839,-19452,-18093,-7416,2331,-21289,-26379,-7494,11112,-10750,-8338,-11942,-2566,-17349,-16036,-12474,-29285,-15241,-9999,-11840,44989,0,-3497,174,0,6736,2073, 

