 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),267893,162007,70856,174014,126096,83359,40424,113103,71587,38400,15004,44470,28011,16748,8734,34013,25369,17019,8660,28436,22509,15512,6616,22955,16945,10954,5606,18974,14078,8995,4306,14118,2650,9575,10279, 
 支付的各项税费(万元),61846,49158,34641,47996,36470,21864,11807,27153,16508,10149,3550,10180,6002,3974,1747,6505,4126,2581,1143,5943,4773,3362,999,3530,3185,2060,867,3871,3043,1840,831,3072,717,2359,2553, 
 支付的其他与经营活动有关的现金(万元),178939,136328,28397,66747,44582,37375,15172,68537,37653,24648,7957,49929,22315,34334,3007,10850,6459,3889,2874,13918,7104,3015,1759,7015,3497,2232,1699,6187,3000,1859,1457,3837,1442,2923,3433, 
 经营活动现金流出小计(万元),1762356,1241238,572800,1805924,1344904,908908,418473,1227149,822870,454447,194596,494408,275843,188563,71625,230737,149880,90172,34641,142912,101612,65508,28417,105768,80092,52767,25143,93687,69798,42341,19082,64647,13920,47870,61558, 
 经营活动产生的现金流量净额(万元),169982,54559,138146,58435,-2452,-38970,-49923,-4445,32817,-18433,-20351,25590,35684,5132,3708,-874,-4353,-930,-406,-9425,-12252,-8124,-1305,-4374,-4450,-5402,-2551,-3906,-7351,-3399,292,10584,-867,6465,838, 
 收回投资所收到的现金(万元),59811,--,18400,124735,83924,35204,30210,190715,99179,19789,5700,54318,39123,415,--,4900,4700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,28,0,693,0, 
 取得投资收益所收到的现金(万元),929,758,439,839,535,327,19,939,378,78,31,1336,448,398,--,1434,998,81,77,643,47,47,--,661,361,247,--,515,473,473,24,426,23,482,274, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),742,652,3,259,225,84,38,158,32,12,--,395,271,215,209,516,256,29,6,2957,58,32,3,6032,6512,3910,1660,57,27,23,--,10,6,129,14, 
 处置子公司及其他营业单位收到的现金净额(万元),11,--,11,1583,--,--,--,151,150,150,100,1226,1226,507,107,2587,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,152,471, 
 收到的其他与投资活动有关的现金(万元),714499,794070,232087,--,--,--,--,161,161,161,--,--,--,--,--,1764,--,--,--,301,301,--,--,--,--,--,--,324,--,--,--,0,0,174,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),775992,795479,250941,127416,84684,35615,30268,192123,99900,20190,5831,57275,41068,1535,316,11201,5954,810,82,3902,406,79,3,6693,6873,4157,1660,896,501,497,24,463,28,1631,758, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),116986,77103,42597,99444,69176,44443,22396,70902,31302,9474,2536,10718,5805,2905,1612,10192,6283,4692,1905,10357,6689,4871,2568,25022,21467,14422,7556,18419,11544,8695,4714,15744,3326,5634,8016, 
 投资所支付的现金(万元),59410,6000,16800,102476,64665,17674,2330,233651,106715,62045,4245,57019,49006,154,114,12517,10280,8480,7780,1920,1920,640,--,1217,--,--,--,1750,--,--,--,0,0,793,108, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,59270,59270,52389,4056,37227,37227,--,--,5640,--,--,--,2433,2433,2433,--,3748,3722,--,--,212,212,212,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),717463,701163,351569,67,67,332,--,12,--,--,--,--,60,2000,--,--,--,--,--,881,894,894,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),893859,784267,410966,201987,133908,62449,24726,363834,197287,123908,10837,104964,92098,5059,1726,28349,16563,13172,9685,15591,11936,8838,2568,29988,25188,14422,7556,20380,11756,8906,4714,15744,3326,6427,8124, 
 投资活动产生的现金流量净额(万元),-117868,11213,-160025,-74571,-49224,-26834,5542,-171711,-97387,-103719,-5006,-47689,-51030,-3524,-1409,-17148,-10609,-12362,-9603,-11689,-11529,-8759,-2566,-23295,-18316,-10265,-5896,-19484,-11255,-8410,-4690,-15281,-3298,-4797,-7365, 
 吸收投资收到的现金(万元),5,5,--,25,25,25,--,114845,114845,114565,165,37165,37115,245,245,3423,728,434,20,765,765,600,200,4105,1405,1210,1120,60422,59962,--,--,12225,0,775,14266, 
 其中：子公司吸收少数股东投资收到的现金(万元),5,5,--,25,25,25,--,495,495,215,165,740,690,245,245,3423,728,434,20,765,765,600,200,4105,1405,1210,1120,460,--,--,--,225,0,775,1116, 
 取得借款收到的现金(万元),291397,233337,108102,348665,261721,188417,88907,268533,175743,105685,51791,230261,147391,73944,29030,82683,65877,48416,18617,63359,46381,26983,8643,13066,10270,8049,3494,18919,15446,13562,3297,13493,3518,17366,23536, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),171715,53984,33940,51273,48716,36691,2715,31191,20000,--,--,--,--,--,--,1000,1000,--,--,--,--,--,--,--,--,--,--,--,672,--,--,0,0,500,0, 
 筹资活动现金流入小计(万元),463117,287320,142042,399963,310463,225133,91623,414569,310588,220250,51956,267426,184506,74189,29275,87105,67605,48850,18637,64124,47146,27583,8843,17171,11675,9259,4614,79341,76080,13562,3297,25718,3518,18641,37801, 
 偿还债务支付的现金(万元),369073,229634,111472,284705,210234,147919,43398,176394,119473,76165,33899,201414,132600,58776,24203,64922,48814,24639,13232,21135,17609,8960,4775,8054,6516,5139,2231,24440,20508,5725,2496,17265,1724,19633,17223, 
 分配股利、利润或偿付利息所支付的现金(万元),14209,10560,3867,24797,21331,6502,3204,13330,4853,3272,1417,8200,6735,5518,1087,9474,8348,6905,830,5593,4820,2429,154,6847,4017,400,66,835,625,468,102,1885,970,1111,834, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,944,569,559,448,319,280,118,--,212,50,50,--,2142,2142,2142,--,--,--,--,--,3225,537,241,--,245,245,245,--,201,0,134,121, 
 支付其他与筹资活动有关的现金(万元),42279,30989,15617,32009,23791,18491,6236,26914,3869,2139,67,17693,30959,22210,--,111,211,211,--,1000,30,30,--,--,14,5,--,187,444,65,--,576,13,0,561, 
 筹资活动现金流出小计(万元),425561,271183,130956,341511,255356,172912,52838,216638,128195,81576,35383,227307,170294,86503,25290,74506,57373,31755,14063,27728,22459,11420,4929,14901,10548,5544,2296,25462,21578,6258,2598,19727,2707,20744,18618, 
 筹资活动产生的现金流量净额(万元),37556,16138,11086,58452,55106,52221,38785,197932,182393,138674,16573,40119,14212,-12314,3986,12599,10232,17095,4574,36396,24687,16163,3913,2269,1127,3714,2318,53879,54502,7303,698,5991,811,-2104,19184, 
 汇率变动对现金及现金等价物的影响(万元),-1504,-2082,-3882,-1188,-805,-375,-18,794,445,505,-543,850,867,26,106,293,171,192,47,-101,-122,-118,-68,-22,88,43,-0,-79,39,34,-32,-84,-8,-124,-238, 
 现金及现金等价物净增加额(万元),88167,79828,-14675,41128,2625,-13957,-5614,22570,118268,17027,-9326,18870,-267,-10681,6390,-5130,-4559,3996,-5388,15181,784,-838,-26,-25421,-21550,-11909,-6130,30409,35935,-4472,-3732,1210,-3362,-560,12419, 
 加:期初现金及现金等价物余额(万元),62262,62262,180433,71424,71424,71424,71424,48854,48854,48854,48854,29984,29984,29984,29984,35114,35114,35114,35114,19934,19934,19934,19934,45354,45354,45354,45354,14945,14945,14945,14945,13735,13735,14295,1876, 
 期末现金及现金等价物余额(万元),150429,142089,165757,112552,74049,57467,65810,71424,167122,65881,39528,48854,29717,19304,36374,29984,30555,39110,29726,35114,20717,19096,19908,19934,23804,33445,39224,45354,50880,10474,11213,14945,10372,13735,14295, 
 净利润(万元),--,-60757,--,140805,--,13494,--,25157,--,6130,--,5996,--,403,--,-350,--,-1186,--,1219,--,662,--,5675,--,4438,--,6742,--,5332,--,10623,0,6476,6526, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,68424,--,52586,--,3454,--,5646,--,949,--,3276,--,801,--,887,--,591,--,1251,--,562,--,931,--,687,--,1107,--,320,--,460,0,271,818, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,34010,--,23691,--,10945,--,15934,--,6929,--,10088,--,4582,--,8909,--,4342,--,7609,--,3558,--,5627,--,2378,--,3324,--,1419,--,2167,0,1928,1705, 
 无形资产摊销(万元),--,669,--,733,--,346,--,605,--,262,--,353,--,154,--,195,--,90,--,173,--,78,--,132,--,66,--,114,--,64,--,127,0,107,60, 
 长期待摊费用摊销(万元),--,2708,--,3822,--,1603,--,2146,--,940,--,1048,--,365,--,539,--,200,--,239,--,107,--,123,--,36,--,30,--,7,--,5,0,0,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,7,--,319,--,14,--,128,--,68,--,80,--,0,--,689,--,39,--,-1532,--,86,--,-4460,--,-4469,--,16,--,--,--,82,0,6,-1, 
 固定资产报废损失(万元),--,0,--,278,--,306,--,107,--,6,--,0,--,0,--,--,--,17,--,1,--,1,--,9,--,--,--,--,--,--,--,0,0,0,8, 
 公允价值变动损失(万元),--,26298,--,-163203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,13538,--,16500,--,7398,--,8659,--,3074,--,4260,--,2216,--,4099,--,1618,--,1943,--,663,--,465,--,112,--,393,--,134,--,895,0,910,1073, 
 投资损失(万元),--,1073,--,-1784,--,-784,--,-1247,--,-500,--,-1342,--,-840,--,-2104,--,-305,--,-823,--,-359,--,-964,--,-445,--,-640,--,-398,--,-1675,0,-714,-995, 
 递延所得税资产减少(万元),--,6079,--,-1693,--,-178,--,44,--,-144,--,-399,--,17,--,-196,--,-80,--,33,--,31,--,11,--,78,--,-101,--,-34,--,16,0,85,-161, 
 递延所得税负债增加(万元),--,2027,--,-100,--,-54,--,-381,--,-9,--,-18,--,-198,--,-99,--,-14,--,74,--,--,--,-8,--,-0,--,-23,--,7,--,0,0,0,0, 
 存货的减少(万元),--,56578,--,17232,--,5010,--,-47915,--,-29006,--,-4923,--,-957,--,-3929,--,-2396,--,322,--,-4776,--,-6125,--,-4451,--,-8889,--,-3675,--,-3190,0,490,-3574, 
 经营性应收项目的减少(万元),--,85119,--,-44975,--,-41059,--,-112417,--,-59267,--,-37821,--,-33338,--,-5524,--,-3596,--,-12468,--,-12337,--,-7934,--,-6269,--,-4529,--,-4455,--,-4226,0,-1833,-1789, 
 经营性应付项目的增加(万元),--,-181214,--,14225,--,-39464,--,99089,--,52135,--,44994,--,31927,--,-1948,--,-249,--,-7465,--,3602,--,2143,--,2438,--,-1356,--,-2071,--,5301,0,-1185,-2837, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,-2043,--,--,--,-3,--,--,--,--,--,--,--,-92,--,-47,--,0,0,-77,0, 
 经营活动产生现金流量净额(万元),--,54559,--,58435,--,-38970,--,-4445,--,-18433,--,25590,--,5132,--,-874,--,-930,--,-9425,--,-8124,--,-4374,--,-5402,--,-3906,--,-3399,--,10584,0,6465,838, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),150429,142089,165757,112552,74049,57467,65810,71424,167122,65881,39528,48854,29717,19304,36374,29984,30555,39110,29726,35114,20717,19096,19908,19934,23804,33445,39224,45354,50880,10474,11213,14945,0,13735,14295, 
 现金的期初余额(万元),62262,62262,180433,71424,71424,71424,71424,48854,48854,48854,48854,29984,29984,29984,29984,35114,35114,35114,35114,19934,19934,19934,19934,45354,45354,45354,45354,14945,14945,14945,14945,13735,0,14295,1876, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),88167,79828,-14675,41128,2625,-13957,-5614,22570,118268,17027,-9326,18870,-267,-10681,6390,-5130,-4559,3996,-5388,15181,784,-838,-26,-25421,-21550,-11909,-6130,30409,35935,-4472,-3732,1210,0,-560,12419, 

