 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 取得投资收益所收到的现金(万元),1482,1466,1248,910,148,2077,2158,1765,1213,4951,42385,6347,8655,7227,5508,3962,2184,5445,3498,1341,747,258,239,162,47,45,45,45,45,45,45,45,92,92,36,1100, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,105,30,24,4,22,10,10,6,112,57,30,25,13,4,4,--,242,16,8,8,59,46,2,1,150,29,26,--,14,6,5,308,293,445,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,139, 
 收到的其他与投资活动有关的现金(万元),--,136,--,--,--,298,--,--,8873,40000,22482,20000,20481,46700,31700,31700,63119,27200,100805,40805,19600,--,47800,44800,18000,--,--,--,--,1000,--,0,0,--,18960,11107, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),15210,57553,66068,39023,24007,151545,131421,119935,99202,283111,248503,103101,107154,214006,131966,109561,69279,69933,104759,42154,20355,18317,48085,44965,18048,13817,74,71,45,1063,55,54,400,385,19617,18460, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1948,14883,9719,6700,1773,8446,6412,4928,3502,12428,8018,4925,3232,16257,11787,8929,5822,11419,9701,6198,3302,37637,27754,19381,6623,36548,18301,16985,7500,19467,10483,6592,9163,8900,12661,8439, 
 投资所支付的现金(万元),20306,82287,82616,37243,9934,126870,118452,92936,95283,208914,201983,111275,86818,146234,109641,76098,9146,123766,7879,440,--,41007,5974,5974,567,13600,--,--,--,--,--,0,0,--,5498,5598, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1526,1526,1486,--,7849,8629,--,--,1126,1126,1126,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,7078, 
 支付的其他与投资活动有关的现金(万元),1487,--,--,--,--,--,--,--,8010,21839,6000,2000,--,20000,20002,20002,41167,66723,167502,122302,47010,2000,47800,47800,33000,--,0,--,--,1000,11,11,1101,1101,18500,460, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),23740,97170,92336,43943,11707,136841,126390,99349,106796,251030,224631,118200,90050,183617,142555,106153,56135,201908,185082,128939,50312,80644,81527,73155,40190,50148,18301,16985,7500,20467,10494,6602,10263,10001,36658,21575, 
 投资活动产生的现金流量净额(万元),-8530,-39618,-26268,-4920,12300,14704,5031,20585,-7594,32080,23872,-15099,17104,30389,-10589,3408,13144,-131976,-80323,-86785,-29957,-62327,-33442,-28190,-22142,-36331,-18227,-16914,-7455,-19404,-10439,-6548,-9863,-9616,-17041,-3115, 
 吸收投资收到的现金(万元),2,421,421,400,400,150,150,150,150,150,150,--,--,150,--,--,--,--,--,--,--,2460,2460,2460,--,--,--,--,--,216422,--,0,0,--,0,756, 
 其中：子公司吸收少数股东投资收到的现金(万元),2,421,--,400,400,150,--,--,--,150,--,--,--,150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),136298,576609,550357,331427,179368,277784,151497,61979,35800,399469,317300,196006,123434,236938,145650,47655,26271,80541,43500,38564,31585,42674,34222,25832,9674,13882,--,2815,--,1150,1150,1150,28396,20051,55857,52261, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),170139,177530,382153,253503,186636,11,3325,--,30,--,832,--,24,5000,419,382,--,--,6663,268,--,2950,2950,2950,--,--,--,--,--,--,500,0,0,--,164,6506, 
 筹资活动现金流入小计(万元),306439,754560,932931,585330,366404,277945,154972,62129,35980,399619,318282,196006,123458,242088,146069,48037,26271,80541,50163,38832,31585,48084,39632,31242,9674,13882,0,2815,0,217572,1650,1150,28396,20051,56021,59522, 
 偿还债务支付的现金(万元),212576,500846,400895,280637,188695,202947,144249,112362,80537,391974,315606,210199,122039,200722,100946,69938,31450,50325,44888,36625,12986,44935,35318,18665,14651,5127,--,--,--,11033,6283,6283,44622,43256,55182,45919, 
 分配股利、利润或偿付利息所支付的现金(万元),2948,22411,29648,16782,1411,9773,8244,7658,682,47055,46493,24550,384,25659,24473,24289,170,16945,16514,16431,35,24295,24242,24118,--,24022,23400,23400,--,2678,2573,2573,2789,2694,661,1947, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,1500, 
 支付其他与筹资活动有关的现金(万元),96743,142445,442664,255786,138270,78388,47263,6631,--,289,--,--,--,7313,8726,2216,--,--,6300,6300,6300,2279,--,--,--,2950,--,--,--,--,72,0,0,--,40,11467, 
 筹资活动现金流出小计(万元),312268,665702,873207,553205,328376,291109,199756,126651,81219,439318,362099,234749,122423,233694,134146,96444,31620,67126,67702,59357,19321,71509,59559,42783,14651,32099,23400,23400,0,13711,8927,8855,47410,45950,55884,59333, 
 筹资活动产生的现金流量净额(万元),-5829,88857,59724,32124,38028,-13164,-44784,-64522,-45238,-39699,-43817,-38743,1035,8394,11923,-48406,-5349,13415,-17539,-20525,12264,-23426,-19928,-11542,-4976,-18217,-23400,-20585,0,203861,-7277,-7705,-19015,-25899,138,189, 
 汇率变动对现金及现金等价物的影响(万元),-2397,-14396,-3878,-1790,-85,3525,924,550,97,3918,3923,2995,-247,3135,2518,2504,1735,2090,2991,3194,952,3025,-1520,-1718,-1801,2358,-1661,-1758,-588,-723,-199,-549,-4506,-4298,5726,-892, 
 现金及现金等价物净增加额(万元),8705,54308,78171,117320,79481,22335,14136,46748,-6578,-8010,14458,29263,54866,21120,8667,26323,34905,-73134,-19746,6450,29638,-12763,57232,88367,38417,-70178,-40976,7714,28984,187613,-4132,23502,234,-695,-1716,794, 
 加:期初现金及现金等价物余额(万元),128473,74164,74164,74164,74164,51830,51830,51830,51830,59840,59840,59840,59839,38720,38720,38720,38720,111854,111854,111854,111854,124617,124617,124617,124617,194795,194795,194795,194795,7181,7181,7181,6947,6947,8663,7869, 
 期末现金及现金等价物余额(万元),137178,128473,152335,191484,153646,74164,65965,98577,45252,51830,74298,89103,114705,59840,47387,65043,73625,38720,92108,118304,141492,111854,181849,212984,163034,124617,153819,202509,223779,194795,3050,30683,7181,6252,6947,8663, 
 净利润(万元),--,6991,--,24535,--,4330,--,21457,--,50132,--,45577,--,32262,--,15603,--,26187,--,27905,--,19134,--,21243,--,26615,--,21239,--,24976,--,20983,17809,--,16533,12271, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,4523,--,2295,--,18726,--,-4306,--,3090,--,-5568,--,5266,--,-1952,--,269,--,-3537,--,1265,--,-3873,--,2174,--,-2695,--,1476,--,-877,-1331,--,2791,276, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9736,--,4796,--,9265,--,4663,--,8735,--,4238,--,7884,--,3829,--,6476,--,2832,--,5571,--,2454,--,4086,--,1717,--,2924,--,1286,2389,--,2450,1750, 
 无形资产摊销(万元),--,1483,--,733,--,1436,--,718,--,1197,--,540,--,1006,--,480,--,857,--,419,--,814,--,393,--,412,--,166,--,314,--,148,272,--,272,92, 
 长期待摊费用摊销(万元),--,744,--,480,--,624,--,306,--,568,--,268,--,283,--,119,--,264,--,111,--,282,--,97,--,184,--,86,--,119,--,42,74,--,154,73, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,9,--,87,--,179,--,142,--,181,--,24,--,106,--,10,--,90,--,-7,--,33,--,46,--,42,--,42,--,103,--,89,65,--,12,11, 
 固定资产报废损失(万元),--,237,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,0,--,0,11, 
 公允价值变动损失(万元),--,-3695,--,-2088,--,-1303,--,-219,--,5416,--,-8807,--,-697,--,3207,--,427,--,118,--,--,--,-38,--,--,--,--,--,20,--,20,-20,--,-57,63, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,30619,--,11346,--,-3565,--,-78,--,-796,--,-2605,--,-1979,--,-2714,--,-1787,--,-1885,--,-2752,--,-2430,--,-2380,--,-1797,--,662,--,315,5318,--,-5639,1561, 
 投资损失(万元),--,1065,--,1119,--,8184,--,5394,--,-52911,--,-23554,--,-35630,--,-3966,--,-5497,--,-1393,--,-259,--,-162,--,-68,--,-45,--,-49,--,-49,1008,--,18,1921, 
 递延所得税资产减少(万元),--,-204,--,736,--,-644,--,927,--,101,--,832,--,-446,--,449,--,-358,--,642,--,-76,--,162,--,-349,--,3,--,-77,--,382,150,--,-666,-46, 
 递延所得税负债增加(万元),--,47,--,-26,--,-216,--,-25,--,27,--,2202,--,66,--,1,--,840,--,-2680,--,567,--,-780,--,-504,--,-579,--,3296,--,-178,57,--,0,-1, 
 存货的减少(万元),--,-23595,--,31993,--,-20714,--,26098,--,-5056,--,29621,--,-7701,--,26793,--,-10330,--,26531,--,6481,--,35872,--,-18655,--,14572,--,-17231,--,23237,938,--,-1284,-4014, 
 经营性应收项目的减少(万元),--,-30073,--,52780,--,3392,--,57613,--,-6646,--,68638,--,-29637,--,43833,--,13191,--,56443,--,-4541,--,69951,--,-117,--,43538,--,-39251,--,-35646,24549,--,-52117,-8236, 
 经营性应付项目的增加(万元),--,21577,--,-36879,--,-2424,--,-22556,--,-8348,--,-31295,--,8419,--,-16873,--,16138,--,5068,--,42611,--,6791,--,-29429,--,-29275,--,26599,--,28541,-17659,--,46992,-1119, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3430,--,--,--,834,--,92,--,--,--,--,--,--,--,11,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,19465,--,91906,--,17270,--,90134,--,-4309,--,80112,--,-20799,--,68817,--,43336,--,110567,--,69964,--,129817,--,-17988,--,46971,--,3880,--,38304,33619,--,9462,4612, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),137178,128473,152335,191484,153646,74164,65965,98577,45252,51830,74298,89103,114705,59840,47387,65043,73625,38720,92108,118304,141492,111854,181849,212984,163034,124617,153819,202509,223779,194795,3050,30683,7181,6252,6947,8663, 
 现金的期初余额(万元),128473,74164,74164,74164,74164,51830,51830,51830,51830,59840,59840,59840,59839,38720,38720,38720,38720,111854,111854,111854,111854,124617,124617,124617,124617,194795,194795,194795,194795,7181,7181,7181,6947,6947,8663,7869, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),8705,54308,78171,117320,79481,22335,14136,46748,-6578,-8010,14458,29263,54866,21120,8667,26323,34905,-73134,-19746,6450,29638,-12763,57232,88367,38417,-70178,-40976,7714,28984,187613,-4132,23502,234,-695,-1716,794, 

