 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的其他与经营活动有关的现金(万元),710,5866,2052,1524,212,5185,5709,2521,1255,2093,1748,1331,285,4071,2057,1024,1036,1870,4406,872,626,9855,9661,5256,3694,7436,12744,5243,880,9160,20453,1885,1409,3034,3432,2186,428,357,2238,343,121,383,1994,287,111,1179,614,398,199,104,1640,273,200, 
 经营活动现金流入小计(万元),47477,176526,110555,76157,44838,165399,110075,73369,39523,139964,98004,64538,36334,143847,124417,79767,45913,139500,138013,86018,44720,141581,151013,100046,52363,112145,155143,95204,45340,119361,194485,112007,52143,220583,151142,104572,45523,190628,136007,85416,34354,202651,149529,98991,48267,161838,115612,72146,24741,146877,98905,61358,28761, 
 购买商品、接受劳务支付的现金(万元),41332,126519,85655,59324,36533,117100,80222,51931,29098,82784,55182,38341,20129,112461,105652,77130,37436,104733,112865,81228,41534,107193,122708,81377,42882,81497,117677,76610,36695,67772,131056,86696,44750,183471,117792,87471,37374,156990,117270,74969,33378,154693,117673,77582,28562,120677,85400,50228,21641,114269,86463,59010,27541, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),6887,26514,19739,14675,3538,25569,19611,14255,7295,24478,17769,12681,7772,24501,19387,13539,8426,24561,15117,8904,4679,22338,12933,8657,4474,16296,11191,7832,3744,13337,9503,6627,3499,10240,7753,4469,2377,9578,6685,4583,2152,6909,4753,3048,1481,5082,3919,2268,1134,4439,3280,2229,1285, 
 支付的各项税费(万元),1657,6004,5023,3797,1564,8332,7123,5486,1758,4690,3925,2893,889,5285,4546,2885,941,4361,2655,1887,646,4486,2819,1570,666,4181,3491,2585,494,4135,3808,2597,1185,8302,6336,4257,1882,7383,6536,5389,2751,13031,13365,8294,4000,10126,8351,5648,2050,8956,5979,4095,2170, 
 支付的其他与经营活动有关的现金(万元),3635,16607,9479,5526,7040,12183,9166,3152,1857,14192,9468,6648,2996,10769,9004,4344,3872,8964,7649,4338,2476,9272,7574,4470,2125,10742,10251,5746,2885,10204,11157,5260,1278,8783,5853,3461,1398,5940,3554,1774,596,5525,3830,1911,733,4709,2810,1521,885,5241,7478,6050,3438, 
 经营活动现金流出小计(万元),53511,175644,119895,83322,48675,163184,116122,74824,40009,126144,86344,60563,31786,153016,138589,97900,50675,142618,138285,96358,49334,143289,146035,96075,50147,112716,142610,92774,43818,95448,155523,101180,50712,210796,137735,99657,43031,179891,134045,86715,38877,180158,139621,90835,34775,140593,100481,59665,25711,132905,103200,71383,34434, 
 经营活动产生的现金流量净额(万元),-6034,882,-9340,-7165,-3837,2215,-6046,-1455,-486,13819,11661,3975,4547,-9169,-14172,-18133,-4763,-3118,-272,-10340,-4615,-1708,4978,3972,2215,-571,12533,2430,1522,23913,38962,10827,1431,9787,13407,4914,2492,10738,1961,-1299,-4523,22494,9908,8156,13492,21245,15131,12482,-970,13972,-4295,-10025,-5672, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2350,2350,2350,2350,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,1000,--,0,--,0,--,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,783,783,--,--,88,--,--,--,97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,5,5,5,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,6,9,3,3,25,26,20,--,33,59,59,59,44,5,--,--,226,126,0,--,106,1,1,0,16,7,5,2,36,17,17,2,665,669,4,2,45,--,--,--,26,26,21,21,169,21,14,13,26,22,22,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,93,--,--,--,3152,--,--,--,3334,--,--,--,44,--,--,--,--,15,11,6,0,67,37,18,--,65,40,19,1457,56,32,17,88,55,41,13, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),0,6,9,3,3,807,809,20,0,521,59,59,59,141,5,0,0,319,126,0,0,3258,1,1,0,5700,2357,2355,2352,80,17,17,2,665,684,15,8,45,67,37,18,26,91,61,40,2626,82,51,36,114,77,64,33, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2675,20054,13718,8541,6394,30639,25257,18295,7125,49407,44354,32656,16814,52121,35401,19115,9898,61417,33881,13003,6595,38378,24261,17881,8251,24814,17877,12070,6213,24257,18165,10354,4820,16247,8662,6198,1765,16493,6008,2331,402,8240,4139,2299,1320,4948,2285,1712,157,4139,3446,1212,47, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,400,--,--,--,--,270,--,--,--,203,--,--,100,100,--,--,15129,15770,1000,1000,--,500,--,--,2070,3670,1500,1500,--,--,--,--,35,50,50,--,0,400,400,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,4,4,4,--,--,--,--,--,1,1,1,0,6,2,1,--,8,6,2,7000,53,3,1,8,4,3,2, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),2675,20054,13718,8541,6394,30639,25257,18295,7125,49407,44354,32656,16814,52521,35401,19115,9898,61417,34151,13003,6595,38378,24464,17881,8251,24917,17981,12074,6217,39386,33935,11354,5820,16247,9163,6199,1765,18563,9684,3833,1903,8240,4146,2305,1322,11983,2387,1765,158,4147,3850,1615,49, 
 投资活动产生的现金流量净额(万元),-2675,-20048,-13710,-8538,-6391,-29832,-24448,-18275,-7125,-48886,-44295,-32597,-16755,-52380,-35396,-19115,-9898,-61097,-34026,-13003,-6595,-35120,-24463,-17880,-8251,-19218,-15624,-9719,-3866,-39306,-33918,-11337,-5819,-15582,-8479,-6184,-1757,-18518,-9617,-3797,-1885,-8214,-4056,-2243,-1281,-9357,-2305,-1714,-122,-4033,-3773,-1552,-16, 
 吸收投资收到的现金(万元),--,2982,100,--,--,51776,51970,51970,--,--,--,--,--,--,--,--,--,--,0,0,--,49517,46717,46517,46517,--,--,--,--,--,1000,1000,--,--,500,--,--,0,1600,1500,--,--,--,--,--,0,2109,50,--,64,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 取得借款收到的现金(万元),40400,182225,156325,126475,17649,164988,144188,73920,18300,131964,65100,41000,--,97700,50000,50000,35000,43500,34500,15000,5000,60000,10000,10000,10000,47000,15000,15000,--,43661,10000,10000,--,34700,19700,19700,--,4400,--,--,--,4400,--,--,--,0,--,0,--,5000,5000,5000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),14550,--,--,--,--,2910,--,--,--,10250,10250,10250,8138,45580,44247,22242,--,31231,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,--,--,--,1,1,1,0,3,1,1,0,--,0,--, 
 筹资活动现金流入小计(万元),54950,185207,156425,126475,17649,219674,196158,125890,18300,142213,75350,51250,8138,143280,94247,72242,35000,74731,34500,15000,5000,109517,56717,56517,56517,47000,15000,15000,0,43661,11000,11000,0,34700,20200,19700,--,4400,1601,1500,--,4400,1,1,1,0,2111,51,1,5064,5000,5000,--, 
 偿还债务支付的现金(万元),43675,158195,132485,114785,15147,172493,152573,53390,13000,88860,35930,35930,--,33500,20000,20000,12587,25000,10000,10000,10000,47000,31000,31000,15000,28000,10000,10000,--,29554,15000,15000,--,24100,4700,4700,--,4400,--,--,--,--,--,--,--,4100,4100,4100,--,10200,4100,4100,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2312,9247,6902,3538,1608,8147,4428,1775,793,9372,3960,1709,826,5610,1301,727,494,5634,2031,138,836,2083,845,615,364,1745,970,728,357,5316,2493,2324,168,473,623,118,53,350,300,240,58,4650,1953,0,0,4783,2065,107,63,8298,5979,3872,136, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),2250,--,--,--,--,4894,4700,--,--,32514,27733,10627,5421,22449,9502,6523,--,143,--,--,--,20,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,193,--,0,--, 
 筹资活动现金流出小计(万元),48237,167442,139387,118323,16755,185534,161701,55165,13793,130745,67623,48266,6246,61559,30803,27250,13081,30777,12031,10138,10836,49103,31845,31615,15364,29775,10970,10728,357,34870,17493,17324,168,24573,5323,4818,53,4750,300,240,58,4650,1953,0,0,8883,6165,4207,63,18690,10079,7972,136, 
 筹资活动产生的现金流量净额(万元),6713,17766,17038,8152,893,34139,34457,70725,4507,11468,7726,2984,1892,81722,63444,44992,21919,43955,22469,4863,-5836,60415,24872,24902,41153,17225,4030,4272,-357,8791,-6493,-6324,-168,10127,14877,14882,-53,-350,1301,1260,-58,-250,-1951,1,1,-8883,-4054,-4156,-62,-13627,-5079,-2972,-136, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 现金及现金等价物净增加额(万元),-1996,-1401,-6011,-7551,-9335,6523,3963,50995,-3104,-23599,-24907,-25638,-10316,20172,13876,7744,7259,-20261,-11829,-18481,-17045,23587,5388,10994,35118,-2564,939,-3017,-2701,-6601,-1450,-6834,-4556,4332,19804,13612,682,-8130,-6354,-3836,-6467,14030,3901,5914,12211,3006,8772,6611,-1154,-3687,-13147,-14549,-5824, 
 加:期初现金及现金等价物余额(万元),19789,21190,21190,21190,21190,14667,14667,14667,14667,38266,38866,38866,38266,18094,18094,18094,18294,38355,38355,38355,38355,14768,14768,14768,14768,17332,17332,17332,17332,23933,23933,23933,23933,19601,19601,19601,19601,27731,27731,27731,27731,13701,13701,13701,28544,10695,17825,17825,17825,14383,23743,23743,23743, 
 期末现金及现金等价物余额(万元),17793,19789,15179,13638,11855,21190,18630,65662,11563,14667,13959,13228,27950,38266,31969,25838,25552,18094,26526,19874,21309,38355,20155,25762,49885,14768,18271,14315,14631,17332,22484,17099,19377,23933,39405,33213,20283,19601,21376,23894,21264,27731,17602,19615,40755,13701,26597,24437,16671,10695,10596,9194,17918, 
 净利润(万元),--,-7165,--,-8706,--,5612,--,1173,--,5923,--,-150,--,-33331,--,-1740,--,2077,--,811,--,3604,--,370,--,367,--,2402,--,7207,--,1585,--,8564,--,4253,--,7617,--,377,0,9210,--,3562,--,8174,--,1815,--,7181,--,1894,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,28,--,0,--,-2,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,3448,--,407,--,1542,--,400,--,631,--,420,--,41730,--,87,--,1007,--,565,--,-1275,--,-859,--,-1537,--,325,--,-744,--,264,--,-4885,--,-682,--,1421,--,-291,--,5462,--,1196,--,5644,--,230,--,587,--,267,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,14056,--,7118,--,13933,--,6926,--,10805,--,5135,--,11819,--,5220,--,8153,--,4321,--,8668,--,4343,--,7861,--,3662,--,6695,--,3090,--,7669,--,3245,--,6352,--,3153,0,5506,--,2736,--,5080,--,2493,--,4810,--,2449,--, 
 无形资产摊销(万元),--,1011,--,498,--,978,--,482,--,916,--,424,--,883,--,452,--,389,--,118,--,184,--,67,--,151,--,67,--,106,--,35,--,92,--,30,--,622,--,535,--,1116,--,527,--,1081,--,526,--,1051,--,526,--, 
 长期待摊费用摊销(万元),--,2,--,3,--,5,--,3,--,5,--,--,--,3,--,--,--,2,--,2,--,4,--,10,--,4,--,10,--,4,--,10,--,4,--,10,--,4,--,10,--,4,--,10,--,4,--,2,--,4,--,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-5,--,-6,--,55,--,82,--,-2,--,73,--,-84,--,--,--,26,--,--,--,84,--,-0,--,-33,--,0,--,293,--,0,--,-156,--,3,--,-1,--,--,--,-130,--,-20,--,114,--,-13,--,169,--,-0,--, 
 固定资产报废损失(万元),--,144,--,8,--,339,--,--,--,367,--,1,--,2256,--,1,--,--,--,39,--,--,--,12,--,--,--,6,--,--,--,1,--,358,--,20,--,210,--,--,--,79,--,--,--,0,--,0,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,7990,--,3538,--,5089,--,3329,--,5474,--,2620,--,3467,--,1273,--,974,--,138,--,2083,--,1121,--,1745,--,926,--,701,--,314,--,176,--,76,--,228,--,70,--,35,--,-53,--,167,--,77,--,480,--,232,--, 
 投资损失(万元),--,-1675,--,-758,--,-2777,--,-1689,--,-3083,--,-1399,--,-3302,--,-1645,--,-1987,--,-1322,--,-1432,--,-823,--,-1213,--,-540,--,-10,--,191,--,-78,--,110,--,-61,--,--,--,--,--,--,--,0,--,0,--,-17,--,-10,--, 
 递延所得税资产减少(万元),--,-2455,--,-65,--,74,--,-511,--,-441,--,-308,--,-10032,--,-76,--,-988,--,-367,--,-77,--,-27,--,-557,--,-49,--,-236,--,-39,--,-66,--,274,--,952,--,27,--,-778,--,-744,--,-107,--,-1018,--,-701,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-8,--,--,--,-20,--,--,--,-90,--,--,--,5,--,--,0,0,--,--,--,113,--,18,--,0,--,0,--, 
 存货的减少(万元),--,-5615,--,-962,--,-3883,--,-2418,--,-3845,--,-3252,--,29038,--,686,--,-10692,--,-1368,--,-8407,--,-2717,--,-7169,--,-3234,--,-4789,--,2595,--,-1175,--,-1633,--,1766,--,2964,--,-6114,--,-7082,--,-2088,--,3448,--,502,--,2990,--, 
 经营性应收项目的减少(万元),--,-5980,--,-1833,--,-5930,--,-581,--,-7048,--,-3968,--,-26200,--,-1961,--,-1358,--,-10698,--,5347,--,3565,--,5081,--,-7279,--,8125,--,-3566,--,10974,--,3896,--,5093,--,4177,0,-1365,--,-4617,--,8028,--,-63,--,2289,--,-2285,--, 
 经营性应付项目的增加(万元),--,-2875,--,-6406,--,-14277,--,-8649,--,2673,--,4380,--,-26325,--,-20429,--,-940,--,-2577,--,-10491,--,-1091,--,-5265,--,6136,--,6563,--,6347,--,-11599,--,-4686,--,-13472,--,-12320,0,9469,--,12643,--,-5011,--,4939,--,-2384,--,-16087,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,1455,--,--,--,1445,--,--,--,909,--,--,--,219,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 经营活动产生现金流量净额(万元),--,882,--,-7165,--,2215,--,-1455,--,13819,--,3975,--,-9169,--,-18133,--,-3118,--,-10340,--,-1708,--,3972,--,-571,--,2430,--,23913,--,10827,--,9787,--,4914,--,10738,--,-1299,--,22494,--,8156,--,21245,--,12482,--,13972,--,-10025,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 现金的期末余额(万元),17793,19789,15179,13638,11855,21190,18630,65662,11563,14667,13959,13228,27950,38266,31969,25838,25552,18094,26526,19874,21309,38355,20155,25762,49885,14768,18271,14315,14631,17332,22484,17099,19377,23933,39405,33213,20283,19601,21376,23894,21264,27731,17602,19615,40755,13701,26597,6738,16671,10695,10596,7939,17918, 
 现金的期初余额(万元),19789,21190,21190,21190,21190,14667,14667,14667,14667,38266,38866,38866,38266,18094,18094,18094,18294,38355,38355,38355,38355,14768,14768,14768,14768,17332,17332,17332,17332,23933,23933,23933,23933,19601,19601,19601,19601,27731,27731,27731,27731,13701,13701,13701,28544,10695,17825,10695,17825,14383,23743,14383,23743, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,17699,--,0,--,1255,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,7130,--,0,--,9360,--, 
 现金及现金等价物的净增加额(万元),-1996,-1401,-6011,-7551,-9335,6523,3963,50995,-3104,-23599,-24907,-25638,-10316,20172,13876,7744,7259,-20261,-11829,-18481,-17045,23587,5388,10994,35118,-2564,939,-3017,-2701,-6601,-1450,-6834,-4556,4332,19804,13612,682,-8130,-6354,-3836,-6467,14030,3901,5914,12211,3006,8772,6611,-1154,-3687,-13147,-14549,-5824, 

