 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),4300,17730,13983,9542,4506,16440,13181,8059,3998,19129,12321,7757,3676,12503,8601,7124,3182,12116,10054,5680,2602,11506,8265,5056,2365,9278,7103,4682,1874,7924,5932,3599,2475,5911,4499,4086, 
 经营活动现金流出小计(万元),27127,103843,79426,51374,23849,88744,65677,43506,21733,83073,59572,38582,18520,66165,49261,33735,18051,60863,44353,29349,14621,51711,37962,24424,12170,42493,31934,21382,10254,36518,27142,17689,10218,29454,21200,16519, 
 经营活动产生的现金流量净额(万元),5092,8234,2401,3530,4311,11396,7865,7397,4982,-4488,-3509,-1551,-407,2845,-1718,-1220,-2720,799,2102,2606,728,3013,1723,2175,1505,8078,3002,3018,2861,4410,1581,1704,-949,6551,4788,3490, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),214,740,454,129,121,269,225,44,44,823,822,347,274,1120,--,--,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,1,1,1,--,2,2,1,1,0,0,0,--,--,--,--,--,0,--,--,--,0,0,0,0,1,1,--,--,2,1,1,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),21000,38000,17000,8000,6000,18083,9283,3133,3133,39634,39634,25897,14823,97434,79668,38905,7100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),21214,38740,17455,8129,6121,18354,9510,3178,3178,40458,40457,26244,15097,98554,79668,38905,7251,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),820,3658,2606,1592,869,4160,3530,2375,1298,10793,8311,5558,3133,11231,7652,5160,2963,10689,8367,6151,2707,11685,7105,3763,2667,2402,1932,1382,443,3875,3433,3160,103,706,461,514, 
 投资所支付的现金(万元),400,2919,2926,2863,2792,371,373,377,--,806,659,--,--,5726,--,--,--,625,375,375,--,624,500,500,126,830,--,0,--,200,200,200,--,18,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,2347,--,--,--,--,--,--,--,--,--,--,--,1337,1337,1337,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),21000,47000,26000,12000,6000,20950,17750,150,--,20157,20157,11210,4210,117299,107521,73154,42300,7100,7100,--,--,1594,1594,1594,1594,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22220,53577,31532,16455,9660,25482,21654,2902,1298,31756,29127,16768,7343,136603,115173,78314,45263,18414,15842,6526,2707,13903,9199,5857,4387,4569,3269,2719,443,4075,3633,3360,103,724,461,514, 
 投资活动产生的现金流量净额(万元),-1007,-14837,-14077,-8326,-3540,-7128,-12144,276,1880,8702,11330,9476,7754,-38049,-35504,-39409,-38012,-18413,-15842,-6526,-2707,-13903,-9198,-5857,-4387,-4568,-3269,-2719,-443,-4073,-3632,-3359,-103,-723,-461,-514, 
 吸收投资收到的现金(万元),--,3,3,--,--,4,4,2,2,0,0,0,0,637,0,--,--,--,--,--,--,2,--,--,--,--,--,--,--,88914,88914,88914,--,--,701,4067, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3,--,--,--,4,4,2,2,0,--,--,0,637,0,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,7329,7329,--,--,3630,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,3,3,0,0,7333,7333,2,2,3630,0,0,0,637,0,0,0,6000,5000,0,0,2,0,0,0,0,0,0,0,88914,88914,88914,0,0,701,4067, 
 偿还债务支付的现金(万元),--,--,--,--,--,4654,4500,1500,--,1500,1500,--,--,--,--,--,--,--,0,--,--,--,--,--,--,712,712,662,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),--,4973,4973,4973,--,2127,2127,2091,53,5186,5132,5059,72,2279,2205,2126,89,3072,2990,2990,--,3000,3000,3000,--,2291,2291,2287,243,1757,1730,--,--,1000,1000,625, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),989,512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6500,6500,--,--,--,--,--,--,--,--,--,--,889,889,889,--,--,--,--, 
 筹资活动现金流出小计(万元),989,5485,4973,4973,0,6782,6627,3591,53,6686,6632,5059,72,2279,2205,2126,89,9572,9490,2990,0,3000,3000,3000,0,3004,3004,2950,243,2647,2620,889,0,1000,1000,625, 
 筹资活动产生的现金流量净额(万元),-989,-5482,-4970,-4973,0,551,706,-3589,-52,-3056,-6632,-5059,-72,-1642,-2205,-2126,-89,-3572,-4490,-2990,0,-2998,-3000,-3000,0,-3004,-3004,-2950,-243,86267,86294,88025,0,-1000,-299,3442, 
 汇率变动对现金及现金等价物的影响(万元),-228,218,303,-196,-825,-1637,-1420,-654,-148,1745,660,503,-113,660,456,140,94,107,59,85,13,-383,-297,-224,-121,-76,42,-73,43,-184,-97,-3,19,-10,12,-180, 
 现金及现金等价物净增加额(万元),2868,-11868,-16343,-9964,-54,3183,-4993,3431,6662,2903,1850,3370,7163,-36185,-38971,-42615,-40726,-21080,-18171,-6825,-1965,-14272,-10772,-6907,-3004,431,-3229,-2724,2219,86420,84146,86367,-1033,4818,4040,6238, 
 加:期初现金及现金等价物余额(万元),27802,39670,39670,39670,39670,36487,36339,36487,36487,33584,33584,33584,33584,69769,69769,69769,69769,90849,90849,90849,90849,105121,105121,105121,105121,104690,104690,104690,104690,18270,18270,18270,18270,13452,9412,3174, 
 期末现金及现金等价物余额(万元),30671,27802,23327,29706,39616,39670,31346,39917,43149,36487,35433,36954,40747,33584,30798,27154,29042,69769,72679,84024,88884,90849,94349,98215,102118,105121,101461,101967,106909,104690,102417,104637,17237,18270,13452,9412, 
 净利润(万元),--,8621,--,6019,--,3793,--,4689,--,1947,--,1874,--,10100,--,489,--,1141,--,1512,--,3325,--,2040,--,5357,--,3229,--,5824,--,2824,--,6529,4591,2840, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1964,--,48,--,-31,--,12,--,103,--,22,--,442,--,18,--,-72,--,53,--,62,--,26,--,18,--,22,--,4,--,--,--,31,-16,63, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2513,--,1271,--,2307,--,1075,--,1689,--,791,--,1234,--,560,--,1037,--,499,--,849,--,402,--,606,--,298,--,489,--,225,--,394,344,247, 
 无形资产摊销(万元),--,1263,--,643,--,1256,--,625,--,1260,--,623,--,694,--,289,--,583,--,290,--,473,--,226,--,352,--,129,--,148,--,66,--,79,4,1, 
 长期待摊费用摊销(万元),--,99,--,48,--,39,--,--,--,3,--,1,--,3,--,7,--,133,--,66,--,60,--,12,--,72,--,32,--,37,--,29,--,52,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,--,--,--,-1,--,--,--,33,--,--,--,4,--,--,--,2,--,--,--,-0,--,-0,--,1,--,--,--,1,--,-0,--,-0,--,--, 
 固定资产报废损失(万元),--,51,--,41,--,121,--,7,--,--,--,--,--,--,--,0,--,--,--,1,--,2,--,0,--,--,--,--,--,0,--,--,--,--,9,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,-829,--,--,--,272,--,145,--,329,--,176,--,82,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,10,-12,180, 
 投资损失(万元),--,-410,--,-142,--,183,--,84,--,-249,--,--,--,-10137,--,-747,--,346,--,226,--,325,--,125,--,18,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-2,--,-3,--,14,--,3,--,-3,--,0,--,5,--,-3,--,4,--,-12,--,-11,--,-6,--,-7,--,-5,--,-4,--,--,--,-9,-5,35, 
 递延所得税负债增加(万元),--,-156,--,-78,--,-156,--,-78,--,-156,--,-78,--,-85,--,-35,--,-71,--,-35,--,-71,--,-35,--,-52,--,-12,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1541,--,-3725,--,32,--,-962,--,-3449,--,-2535,--,-2209,--,-799,--,-2748,--,-590,--,-1535,--,-403,--,-875,--,-836,--,305,--,-129,--,-819,-1728,686, 
 经营性应收项目的减少(万元),--,-6603,--,-4632,--,2815,--,2756,--,-3523,--,-3456,--,-266,--,-733,--,-1805,--,-509,--,-622,--,150,--,-880,--,-480,--,-2060,--,-1105,--,-255,-532,-142, 
 经营性应付项目的增加(万元),--,2436,--,4040,--,1852,--,-813,--,-2415,--,1061,--,2731,--,-441,--,2166,--,1003,--,155,--,-362,--,3469,--,641,--,-335,--,-208,--,539,2132,-419, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,8234,--,3530,--,11396,--,7397,--,-4488,--,-1551,--,2845,--,-1220,--,799,--,2606,--,3013,--,2175,--,8078,--,3018,--,4410,--,1704,--,6551,4788,3490, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30671,27802,23327,29706,39616,39670,31346,39917,43149,36487,35433,36954,40747,33584,30798,27154,29042,69769,72679,84024,88884,90849,94349,98215,102118,105121,101461,101967,106909,104690,102417,104637,17237,18270,13452,9412, 
 现金的期初余额(万元),27802,39670,39670,39670,39670,36487,36339,36487,36487,33584,33584,33584,33584,69769,69769,69769,69769,90849,90849,90849,90849,105121,105121,105121,105121,104690,104690,104690,104690,18270,18270,18270,18270,13452,9412,3174, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2868,-11868,-16343,-9964,-54,3183,-4993,3431,6662,2903,1850,3370,7163,-36185,-38971,-42615,-40726,-21080,-18171,-6825,-1965,-14272,-10772,-6907,-3004,431,-3229,-2724,2219,86420,84146,86367,-1033,4818,4040,6238, 

