 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 投资活动产生的现金流量净额(万元),2243,-21292,1772,7294,-2237,-87457,-73819,-27858,-17829,-22742,-57256,-56364,-7708,-3938,-3498,-1531,-397,-5611,-5248,-4952,-736,-6958,-6008,-432,-143,-1527,-1376,-1123,-150,-947,-582,-945,-522,-611, 
 吸收投资收到的现金(万元),50,1007,1007,1007,7,53725,45880,45880,143,97647,97240,97000,97000,412,412,140,--,--,0,0,0,--,0,--,--,34756,34756,34756,--,--,--,930,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),50,1007,1007,1007,7,680,680,680,143,647,240,0,--,412,412,140,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3788,900,600,400,200,6199,1079,1000,0,1500,1500,1500,1500,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,800,800,--,700,1740, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),312,2109,1840,1103,163,1961,1399,850,183,666,602,149,--,0,231,231,214,493,453,366,0,649,217,63,--,142,10,10,--,100,50,257,40,520, 
 筹资活动现金流入小计(万元),4150,4016,3447,2510,370,61885,48358,47730,326,99813,99342,98649,98500,412,643,371,214,493,453,366,0,649,217,63,0,34898,34766,34766,0,900,850,1187,740,2260, 
 偿还债务支付的现金(万元),40,6723,6004,6223,290,5234,4595,216,--,1500,1500,1500,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,800,--,--,1300,1290, 
 分配股利、利润或偿付利息所支付的现金(万元),0,4539,4740,4521,84,3780,3721,3551,--,1388,1387,1387,--,1144,1144,1144,--,880,880,880,0,--,0,--,--,2200,2200,--,--,994,990,--,71,24, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),564,10653,1982,1558,1176,3300,2680,2069,1692,1239,1009,880,762,749,838,618,240,822,454,330,63,1333,360,259,8,1190,1202,771,147,481,285,106,1590,142, 
 筹资活动现金流出小计(万元),604,21915,12725,12301,1550,12314,10997,5836,1692,4127,3896,3767,762,1893,1982,1762,240,1702,1334,1210,63,1333,360,259,8,3390,3402,771,147,2275,1275,106,2961,1456, 
 筹资活动产生的现金流量净额(万元),3546,-17899,-9278,-9791,-1180,49572,37361,41894,-1366,95686,95446,94881,97738,-1481,-1339,-1391,-26,-1209,-881,-843,-63,-684,-143,-196,-8,31508,31364,33995,-147,-1375,-425,1080,-2222,804, 
 汇率变动对现金及现金等价物的影响(万元),-0,-15,-11,-34,-58,-20,-11,29,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4916,-49821,-26982,-23627,-29482,-30511,-57585,-4381,-37978,83188,21188,28772,78931,5026,-11344,-10804,-6512,-3009,-13948,-9626,-1922,-14624,-20284,-10774,-10986,26453,19278,23730,-7079,901,-4387,6083,-487,3512, 
 加:期初现金及现金等价物余额(万元),29720,79542,79542,79542,79542,110053,110053,110053,110053,26865,26865,26865,35300,21839,21839,21839,21839,24848,24848,24848,24848,39471,39471,39471,39471,13018,13018,13018,13018,12117,12117,6034,6521,3009, 
 期末现金及现金等价物余额(万元),24804,29720,52560,55914,50059,79542,52468,105672,72075,110053,48053,55636,114230,26865,10495,11034,15327,21839,10900,15222,22925,24848,19187,28698,28485,39471,32296,36749,5939,13018,7731,12117,6034,6521, 
 净利润(万元),--,-199053,--,-47479,--,21703,--,9928,--,16671,--,8324,--,5966,--,3149,--,4714,--,2481,--,3853,--,2163,--,7025,--,3311,--,6424,--,5026,3405,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,193529,--,52393,--,2581,--,1176,--,1269,--,696,--,1030,--,254,--,811,--,76,--,890,--,285,--,610,--,591,--,154,--,477,-12,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3485,--,1810,--,3166,--,1112,--,1377,--,937,--,991,--,398,--,760,--,379,--,493,--,248,--,495,--,249,--,453,--,391,339,--, 
 无形资产摊销(万元),--,1087,--,536,--,988,--,551,--,611,--,328,--,360,--,136,--,241,--,116,--,216,--,88,--,76,--,9,--,6,--,2,--,--, 
 长期待摊费用摊销(万元),--,933,--,23,--,18,--,7,--,5,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,69,--,79,--,70,--,11,--,44,--,28,--,46,--,25,--,46,--,20,--,41,--,18,--,11,--,7,--,13,--,17,3,--, 
 固定资产报废损失(万元),--,361,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,1,--, 
 公允价值变动损失(万元),--,-5677,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,247,--,345,--,280,--,66,--,1,--,7,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,--,--,4,--,--,26,--, 
 投资损失(万元),--,-347,--,-237,--,-46,--,69,--,-322,--,130,--,384,--,194,--,-331,--,-27,--,0,--,0,--,-3,--,--,--,231,--,-1,27,--, 
 递延所得税资产减少(万元),--,-253,--,-885,--,22,--,-489,--,21,--,-226,--,-371,--,-127,--,-620,--,-1,--,-528,--,-43,--,-488,--,14,--,20,--,-520,-60,--, 
 递延所得税负债增加(万元),--,-486,--,-44,--,-89,--,1059,--,-25,--,242,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-367,--,-1321,--,5373,--,-5462,--,3273,--,-7604,--,-1186,--,-3289,--,-1825,--,-2168,--,-2399,--,-2982,--,-6619,--,-6459,--,-1874,--,-1014,39,--, 
 经营性应收项目的减少(万元),--,-28705,--,-11341,--,-29955,--,-14151,--,-16152,--,-10597,--,-3867,--,-4742,--,-10544,--,176,--,-13232,--,-6653,--,-10320,--,-10397,--,-2392,--,-3151,-165,--, 
 经营性应付项目的增加(万元),--,24561,--,-14973,--,3281,--,-12325,--,3472,--,-2010,--,7092,--,-3878,--,10559,--,-4872,--,3683,--,-3269,--,5683,--,3534,--,182,--,4719,-1347,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,-11,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-10616,--,-21095,--,7393,--,-18446,--,10244,--,-9745,--,10446,--,-7882,--,3811,--,-3831,--,-6983,--,-10145,--,-3528,--,-9141,--,3223,--,5948,2256,--, 
 债务转为资本(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24804,29720,52560,55914,50059,79542,52468,105672,72075,110053,48053,55636,114230,26865,10495,11034,15327,21839,10900,15222,22925,24848,19187,28698,28485,39471,32296,36749,5939,13018,7731,12117,6034,6521, 
 现金的期初余额(万元),29720,79542,79542,79542,79542,110053,110053,110053,110053,26865,26865,26865,35300,21839,21839,21839,21839,24848,24848,24848,24848,39471,39471,39471,39471,13018,13018,13018,13018,12117,12117,6034,6521,3009, 
 现金等价物的期末余额(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4916,-49821,-26982,-23627,-29482,-30511,-57585,-4381,-37978,83188,21188,28772,78931,5026,-11344,-10804,-6512,-3009,-13948,-9626,-1922,-14624,-20284,-10774,-10986,26453,19278,23730,-7079,901,-4387,6083,-487,3512, 

